id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/16/value,qualifier/17/value
2512626077,560,1,2,75,10,v046no35g7ebk8lytdjmfb43,1,69.4,68.5,2023-02-26T07:35:00.463Z,2023-02-26T07:35:05Z,4058159809,140,77.5,4058159811,141,17.6,4058159807,56,Right,4058159817,1,,4058159815,213,5.0,4058159813,212,35.6,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626079,561,3,2,75,16,v046no35g7ebk8lytdjmfb43,0,83.7,15.9,2023-02-26T07:35:05.487Z,2023-02-26T10:56:51Z,4058159823,286,,4058406359,465,,4058159821,56,Right,4058159871,233,705,,,,,,,,,,,,,6jri9zzc1ccwcof95srv8h4pg,L. Zabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626085,705,7,2,75,16,cuj4qahgk4idsme4dg8clk6gw,1,16.3,84.1,2023-02-26T07:35:05.488Z,2023-02-26T10:56:53Z,4058159861,233,561,4058159847,56,Back,4058159849,285,,4058406447,383,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626091,706,49,2,75,17,cuj4qahgk4idsme4dg8clk6gw,1,14.2,91.2,2023-02-26T07:35:07.303Z,2023-02-26T07:35:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626101,707,61,2,75,20,cuj4qahgk4idsme4dg8clk6gw,0,12.4,96.2,2023-02-26T07:35:09.718Z,2023-02-26T07:35:09Z,4058159901,56,Back,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626171,562,5,2,75,20,v046no35g7ebk8lytdjmfb43,1,88,-1,2023-02-26T07:35:09.776Z,2023-02-26T07:35:31Z,4058160311,56,Right,4058160319,233,708,4058160313,347,,,,,,,,,,,,,,,,,6jri9zzc1ccwcof95srv8h4pg,L. Zabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626105,708,5,2,75,20,cuj4qahgk4idsme4dg8clk6gw,0,12,101,2023-02-26T07:35:09.776Z,2023-02-26T07:56:23Z,4058160329,233,562,4058159917,347,,4058159915,56,Back,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626179,563,1,2,75,41,v046no35g7ebk8lytdjmfb43,1,89.2,0,2023-02-26T07:35:30.942Z,2023-02-26T07:35:32Z,4058160353,141,14.3,4058160355,212,10.9,4058160357,213,1.3,4058160351,140,92.4,4058160349,56,Right,4058160347,107,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626183,564,1,2,75,43,v046no35g7ebk8lytdjmfb43,1,92.4,14.3,2023-02-26T07:35:32.479Z,2023-02-26T07:35:33Z,4058160371,140,88.4,4058160377,213,3.9,4058160375,212,5.9,4058160369,56,Right,4058160373,141,8.3,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626197,565,1,2,75,44,v046no35g7ebk8lytdjmfb43,1,88.3,8.3,2023-02-26T07:35:33.727Z,2023-02-26T07:35:37Z,4058160453,213,1.8,4058160445,56,Right,4058160447,140,87.4,4058160449,141,15.9,4058160451,212,5.3,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626199,566,1,2,75,47,v046no35g7ebk8lytdjmfb43,1,88.2,15.6,2023-02-26T07:35:37.327Z,2023-02-26T07:35:51Z,4058160463,140,80.2,4058160465,141,12.6,4058160467,212,8.6,4058160469,213,3.4,4058160461,56,Right,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626215,567,1,2,75,48,v046no35g7ebk8lytdjmfb43,1,80.2,12.6,2023-02-26T07:35:37.823Z,2023-02-26T07:35:42Z,4058160571,213,0.1,4058160563,56,Right,4058160565,140,95.6,4058160569,212,16.2,4058160567,141,14.1,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626229,568,1,2,75,52,v046no35g7ebk8lytdjmfb43,1,95.9,12.8,2023-02-26T07:35:42.191Z,2023-02-26T07:35:46Z,4058160645,212,7.4,4058160647,213,3.7,4058160641,140,90.1,4058160639,56,Right,4058160643,141,6.7,,,,,,,,,,6jri9zzc1ccwcof95srv8h4pg,L. Zabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626233,569,1,2,75,57,v046no35g7ebk8lytdjmfb43,0,78.4,16.1,2023-02-26T07:35:46.574Z,2023-02-26T10:57:42Z,4058408081,72,,4058160653,2,,4058160663,212,9.0,4058408079,223,,4058160665,213,1.1,4058160661,141,27.9,4058160659,140,82.2,4058160657,56,Center,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626241,709,61,2,75,58,cuj4qahgk4idsme4dg8clk6gw,1,21.6,72.8,2023-02-26T07:35:47.734Z,2023-02-26T07:35:47Z,4058160701,56,Back,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626273,570,1,2,76,3,v046no35g7ebk8lytdjmfb43,1,78.4,13.8,2023-02-26T07:35:52.574Z,2023-02-26T07:35:55Z,4058160845,141,8.2,4058160843,140,86.8,4058160847,212,9.6,4058160849,213,5.9,4058160841,56,Right,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626277,571,50,2,76,5,v046no35g7ebk8lytdjmfb43,1,83.4,18.2,2023-02-26T07:35:55.135Z,2023-02-26T07:35:57Z,4058160859,286,,4058160857,56,Right,4058160893,233,710,,,,,,,,,,,,,,,,6jri9zzc1ccwcof95srv8h4pg,L. Zabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626279,710,7,2,76,5,cuj4qahgk4idsme4dg8clk6gw,0,16.6,81.8,2023-02-26T07:35:55.136Z,2023-02-26T10:57:54Z,4058160863,285,,4058160861,56,Back,4058408361,385,,4058160879,233,571,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512681483,698,61,2,76,6,v046no35g7ebk8lytdjmfb43,1,80.1,21,2023-02-26T07:35:56.125Z,2023-02-26T10:58:19Z,4058408825,56,Right,,,,,,,,,,,,,,,,,,,,,,6jri9zzc1ccwcof95srv8h4pg,L. Zabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512681515,918,61,2,76,6,cuj4qahgk4idsme4dg8clk6gw,1,22.1,79.2,2023-02-26T07:35:56.127Z,2023-02-26T10:58:28Z,4058409001,56,Back,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626305,572,1,2,76,7,v046no35g7ebk8lytdjmfb43,1,85.9,10.7,2023-02-26T07:35:56.798Z,2023-02-26T07:36:00Z,4058160983,141,6.8,4058160987,213,5.4,4058160981,140,88.1,4058160985,212,3.5,4058160979,56,Right,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626317,573,1,2,76,10,v046no35g7ebk8lytdjmfb43,1,76.5,14.6,2023-02-26T07:36:00.222Z,2023-02-26T07:36:03Z,4058161035,56,Center,4058161039,141,48.4,4058161037,140,66.8,4058161041,212,25.1,4058161043,213,2.0,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626351,574,1,2,76,13,v046no35g7ebk8lytdjmfb43,0,68.9,51.9,2023-02-26T07:36:03.312Z,2023-02-26T07:36:08Z,4058161203,140,100.0,4058161209,213,5.8,4058161211,1,,4058161207,212,38.1,4058161201,56,Center,4058161205,141,26.2,4058161199,155,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626353,575,5,2,76,18,v046no35g7ebk8lytdjmfb43,0,100.8,30.4,2023-02-26T07:36:08.037Z,2023-02-26T07:56:23Z,4058161251,233,711,4058161215,346,,4058161213,56,Center,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626349,711,5,2,76,18,cuj4qahgk4idsme4dg8clk6gw,1,-0.8,69.6,2023-02-26T07:36:08.037Z,2023-02-26T07:36:09Z,4058161187,56,Back,4058161189,346,,4058161243,233,575,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626405,712,1,2,76,31,cuj4qahgk4idsme4dg8clk6gw,1,5.3,49.9,2023-02-26T07:36:20.470Z,2023-02-26T07:52:10Z,4058161473,56,Back,4058161479,212,23.1,4058161471,124,,4058161477,141,82.4,4058161475,140,11.7,4058161481,213,1.3,4058161485,237,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626423,713,1,2,76,32,cuj4qahgk4idsme4dg8clk6gw,1,11.8,82.4,2023-02-26T07:36:22.373Z,2023-02-26T07:36:27Z,4058161561,56,Back,4058161569,213,0.6,4058161567,212,13.3,4058161565,141,93.9,4058161563,140,22.0,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626437,714,1,2,76,38,cuj4qahgk4idsme4dg8clk6gw,1,39.8,90,2023-02-26T07:36:27.733Z,2023-02-26T07:36:29Z,4058161613,140,52.8,4058161615,141,85.8,4058161619,213,6.1,4058161617,212,13.9,4058161611,56,Left,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626439,715,1,2,76,40,cuj4qahgk4idsme4dg8clk6gw,1,52.8,85.8,2023-02-26T07:36:29.669Z,2023-02-26T07:36:30Z,4058161641,213,2.9,4058161633,56,Back,4058161635,140,45.0,4058161639,212,8.5,4058161637,141,89.1,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626441,716,1,2,76,40,cuj4qahgk4idsme4dg8clk6gw,1,45,89.1,2023-02-26T07:36:30.229Z,2023-02-26T07:36:30Z,4058161663,213,4.9,4058161661,212,4.8,4058161657,140,45.7,4058161659,141,82.1,4058161655,56,Back,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626443,717,1,2,76,41,cuj4qahgk4idsme4dg8clk6gw,1,45.7,82.1,2023-02-26T07:36:30.773Z,2023-02-26T07:36:31Z,4058161673,140,37.6,4058161675,141,72.6,4058161679,213,3.8,4058161677,212,10.7,4058161671,56,Back,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626465,718,1,2,76,42,cuj4qahgk4idsme4dg8clk6gw,1,37.8,72.3,2023-02-26T07:36:31.845Z,2023-02-26T07:36:36Z,4058161775,213,5.2,4058161771,141,45.8,4058161773,212,21.0,4058161769,140,48.0,4058161767,56,Back,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626495,719,1,2,76,46,cuj4qahgk4idsme4dg8clk6gw,1,55,35.3,2023-02-26T07:36:35.989Z,2023-02-26T07:36:41Z,4058161941,212,25.0,4058161937,140,67.9,4058161939,141,4.4,4058161935,56,Right,4058161943,213,5.3,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626509,720,1,2,76,52,cuj4qahgk4idsme4dg8clk6gw,1,67.5,24.5,2023-02-26T07:36:41.685Z,2023-02-26T07:36:44Z,4058161999,140,64.3,4058161997,56,Center,4058162003,212,7.9,4058162005,213,2.0,4058162001,141,35.0,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626523,721,1,2,76,54,cuj4qahgk4idsme4dg8clk6gw,1,63.8,35.9,2023-02-26T07:36:44.357Z,2023-02-26T07:36:48Z,4058162093,212,30.5,4058162091,141,80.7,4058162095,213,1.5,4058162089,140,65.5,4058162087,56,Left,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626541,722,1,2,76,59,cuj4qahgk4idsme4dg8clk6gw,1,65.6,82.1,2023-02-26T07:36:48.517Z,2023-02-26T07:36:52Z,4058162171,213,0.4,4058162163,56,Left,4058162165,140,85.0,4058162167,141,93.5,4058162169,212,21.8,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626549,723,1,2,77,3,cuj4qahgk4idsme4dg8clk6gw,0,96.9,84.5,2023-02-26T07:36:52.661Z,2023-02-26T10:59:15Z,4058162213,140,93.5,4058410097,72,,4058410095,224,,4058162215,141,42.4,4058162211,56,Center,4058162219,213,4.6,4058162207,2,,4058162209,155,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,4058162217,212,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626553,576,44,2,77,6,v046no35g7ebk8lytdjmfb43,1,7.1,57.9,2023-02-26T07:36:55.758Z,2023-02-26T07:36:56Z,4058162231,56,Back,4058162233,285,,4058162247,233,724,,,,,,,,,,,,,,,,c0p9hlssgk28sutlee99c24t1,J. Brindell-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626557,724,44,2,77,6,cuj4qahgk4idsme4dg8clk6gw,0,92.9,42.1,2023-02-26T07:36:55.759Z,2023-02-26T07:36:57Z,4058162285,233,576,4058162239,56,Center,4058162241,286,,,,,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626561,577,12,2,77,6,v046no35g7ebk8lytdjmfb43,1,7.7,58.2,2023-02-26T07:36:56.077Z,2023-02-26T07:36:57Z,4058162291,15,,4058162263,141,48.1,4058162265,212,16.9,4058162267,213,5.9,4058162261,140,22.4,4058162259,56,Back,,,,,,,c0p9hlssgk28sutlee99c24t1,J. Brindell-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626567,725,13,2,77,7,cuj4qahgk4idsme4dg8clk6gw,1,78.9,49.9,2023-02-26T07:36:57.445Z,2023-02-26T11:08:14Z,4058162581,328,,4058162579,108,,4058162577,215,,4058162575,103,66.7,4058162587,231,50.2,4058162313,22,,4058162421,20,,4058162585,230,98.5,7vq2cctowa657lg0v740lhtjp,M. Amini,4058162569,74,,,4058162573,102,45.4,4058162315,18,4058162583,458,4058162317,56,Center,,,,,,,,,,,,,,,,,,,,
2512626571,578,5,2,77,8,v046no35g7ebk8lytdjmfb43,1,-0.6,56.4,2023-02-26T07:36:58.337Z,2023-02-26T07:36:59Z,4058162347,233,726,4058162329,346,,4058162327,56,Back,,,,,,,,,,,,,,,,c0p9hlssgk28sutlee99c24t1,J. Brindell-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626575,726,5,2,77,8,cuj4qahgk4idsme4dg8clk6gw,0,100.6,43.6,2023-02-26T07:36:58.337Z,2023-02-26T07:56:23Z,4058162341,346,,4058162351,233,578,4058162339,56,Center,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626799,580,1,2,77,52,v046no35g7ebk8lytdjmfb43,0,4.3,43.7,2023-02-26T07:37:42.415Z,2023-02-26T07:37:45Z,4058163353,74,,4058163333,56,Right,4058163343,212,59.7,4058163331,155,,4058163339,141,14.4,4058163335,140,57.9,4058163329,124,,4058163345,213,5.9,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,4058163347,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626813,727,44,2,77,54,cuj4qahgk4idsme4dg8clk6gw,1,42.2,82.8,2023-02-26T07:37:44.317Z,2023-02-26T07:37:45Z,4058163391,56,Back,4058163395,233,581,4058163393,285,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626807,581,44,2,77,54,v046no35g7ebk8lytdjmfb43,0,57.8,17.2,2023-02-26T07:37:44.318Z,2023-02-26T07:37:45Z,4058163413,233,727,4058163375,56,Right,4058163377,286,,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626819,728,1,2,77,55,cuj4qahgk4idsme4dg8clk6gw,1,42.4,80.1,2023-02-26T07:37:45.301Z,2023-02-26T07:37:46Z,4058163433,141,76.1,4058163437,213,6.1,4058163431,140,58.3,4058163435,212,16.9,4058163427,3,,4058163429,56,Center,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512684027,919,1,2,77,55,cuj4qahgk4idsme4dg8clk6gw,1,60.2,78.7,2023-02-26T07:37:45.377Z,2023-02-26T11:08:47Z,4058426471,141,74.9,4058426475,213,3.9,4058426469,140,57.6,4058426467,56,Center,4058426473,212,3.8,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626827,730,1,2,77,56,cuj4qahgk4idsme4dg8clk6gw,0,59.5,76.5,2023-02-26T07:37:46.287Z,2023-02-26T07:37:48Z,4058163449,56,Center,4058163469,286,,4058163457,213,0.5,4058163451,140,61.0,4058163465,233,582,4058163455,212,1.8,4058163463,236,,4058163453,141,77.7,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626817,582,74,2,77,56,v046no35g7ebk8lytdjmfb43,1,46.3,19.4,2023-02-26T07:37:46.288Z,2023-02-26T07:46:53Z,4058163419,56,Back,4058163477,233,730,4058163421,285,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626829,583,61,2,77,57,v046no35g7ebk8lytdjmfb43,1,45.7,20.4,2023-02-26T07:37:47.274Z,2023-02-26T11:09:00Z,4058163459,56,Back,,,,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626825,729,49,2,77,58,cuj4qahgk4idsme4dg8clk6gw,1,59.5,76.5,2023-02-26T07:37:47.596Z,2023-02-26T11:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626847,731,1,2,77,59,cuj4qahgk4idsme4dg8clk6gw,1,57.5,77.4,2023-02-26T07:37:48.540Z,2023-02-26T11:09:05Z,4058163579,212,22.2,4058163577,141,83.3,4058163573,56,Left,4058163575,140,78.3,4058163583,213,0.2,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626865,732,1,2,78,2,cuj4qahgk4idsme4dg8clk6gw,1,84.8,75.9,2023-02-26T07:37:51.477Z,2023-02-26T07:37:55Z,4058163675,212,15.1,4058163671,140,81.5,4058163677,213,4.5,4058163669,56,Center,4058163673,141,54.3,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626871,733,1,2,78,5,cuj4qahgk4idsme4dg8clk6gw,1,81.1,51.8,2023-02-26T07:37:55.445Z,2023-02-26T11:09:46Z,4058164411,210,15,4058163703,141,39.8,4058164413,154,,4058163701,140,81.0,4058163707,213,4.7,4058163705,212,8.2,4058163699,56,Center,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626875,734,15,2,78,7,cuj4qahgk4idsme4dg8clk6gw,1,81,39.8,2023-02-26T07:37:56.996Z,2023-02-26T11:09:47Z,4058164429,215,,4058164241,20,,4058177079,78,,4058164433,147,41.3,4058163727,18,,4058163725,22,,4058164419,154,,4058164421,55,733,61rdelnm1qf1rh24z6omazu1h,D. Williams,4058164431,146,84.0,,4058177081,328,,4058164435,230,4058164427,103,4058164437,231,48.6,4058164425,102,98.6,4058163729,56,Center,4058164417,29,,4058164251,233,4058164245,82,,,19,49.7,,584,
2512626889,584,10,2,78,7,v046no35g7ebk8lytdjmfb43,1,13.2,54.3,2023-02-26T07:37:57.096Z,2023-02-26T07:48:21Z,4058164277,233,734,4058163795,94,,4058163797,56,Back,,,,,,,,,,,,,,,,da3z6nhhqd45932cy3qi2kout,M. Canadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626911,735,1,2,78,12,cuj4qahgk4idsme4dg8clk6gw,0,95.3,13,2023-02-26T07:38:02.276Z,2023-02-26T11:09:53Z,4058163915,212,24.6,4058163905,2,,4058163911,140,93.4,4058429411,20,,4058429409,224,,4058163917,213,1.7,4058163907,155,,4058163909,56,Center,61rdelnm1qf1rh24z6omazu1h,D. Williams,4058163913,141,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626921,585,44,2,78,15,v046no35g7ebk8lytdjmfb43,1,7,54,2023-02-26T07:38:04.563Z,2023-02-26T07:48:53Z,4058163941,285,,4058163943,233,736,4058163939,56,Back,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626915,736,44,2,78,15,cuj4qahgk4idsme4dg8clk6gw,0,93,46,2023-02-26T07:38:04.564Z,2023-02-26T07:53:40Z,4058163963,233,585,4058163927,56,Center,4058163929,286,,,,,,,,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626925,586,12,2,78,16,v046no35g7ebk8lytdjmfb43,1,6.8,54,2023-02-26T07:38:05.468Z,2023-02-26T11:26:35Z,4058163977,15,,4058163971,141,48.7,4058163975,213,6.0,4058163973,212,13.0,4058163967,56,Back,4058163969,140,18.7,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626929,737,1,2,78,17,cuj4qahgk4idsme4dg8clk6gw,0,84.9,53.7,2023-02-26T07:38:06.953Z,2023-02-26T07:53:46Z,4058163989,212,5.2,4058163987,141,55.5,4058163983,56,Center,4058163991,213,0.2,4058163985,140,89.7,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626943,587,49,2,78,20,v046no35g7ebk8lytdjmfb43,1,12.6,31,2023-02-26T07:38:09.998Z,2023-02-26T07:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6jri9zzc1ccwcof95srv8h4pg,L. Zabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626959,588,1,2,78,20,v046no35g7ebk8lytdjmfb43,1,12.6,31,2023-02-26T07:38:10.159Z,2023-02-26T07:38:13Z,4058164113,212,59.8,4058164111,141,6.2,4058164117,1,,4058164107,56,Right,4058164109,140,67.2,4058164115,213,6.0,4058164105,157,,,,,6jri9zzc1ccwcof95srv8h4pg,L. Zabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626961,589,50,2,78,24,v046no35g7ebk8lytdjmfb43,1,68.8,4.4,2023-02-26T07:38:13.774Z,2023-02-26T11:28:00Z,4058164127,286,,4058164125,56,Right,4058164203,233,738,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626967,738,7,2,78,24,cuj4qahgk4idsme4dg8clk6gw,1,31.2,95.6,2023-02-26T07:38:13.775Z,2023-02-26T11:28:02Z,4058471301,385,,4058164153,167,,4058164155,56,Back,4058164157,285,,4058164187,233,589,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512626973,590,5,2,78,24,v046no35g7ebk8lytdjmfb43,1,67.7,-0.6,2023-02-26T07:38:14.462Z,2023-02-26T07:38:16Z,4058164179,56,Right,4058164219,233,739,4058164181,347,,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
