id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2530837167,757,1,2,74,38,9xmhnv6im8h7c9e17oqvcx8gl,1,39.7,79.3,2023-04-09T06:34:10.225Z,2023-04-09T06:34:12Z,4175426359,141,96.6,4175426357,140,36.9,4175426361,212,12.1,4175426355,56,Back,4175426363,213,1.8,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837203,758,1,2,74,40,9xmhnv6im8h7c9e17oqvcx8gl,1,35.7,95,2023-04-09T06:34:12.177Z,2023-04-09T06:34:17Z,4175426541,56,Back,4175426549,213,3.7,4175426547,212,24.4,4175426545,141,76.6,4175426543,140,15.7,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837209,759,1,2,74,45,9xmhnv6im8h7c9e17oqvcx8gl,0,19.6,85.1,2023-04-09T06:34:17.347Z,2023-04-09T06:41:00Z,4175426611,56,Left,4175426633,213,6.2,4175426617,140,52.5,4175426623,141,80.5,4175426637,1,,4175426629,212,34.7,4175426605,155,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837217,634,1,2,74,49,cuj4qahgk4idsme4dg8clk6gw,0,43.7,20.7,2023-04-09T06:34:20.787Z,2023-04-10T16:54:19Z,4181216097,213,0.4,4181216095,212,17.0,4181216091,140,58.7,4175426665,56,Center,4181216089,3,,4181216093,141,30.1,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837267,760,1,2,74,49,9xmhnv6im8h7c9e17oqvcx8gl,1,39.3,67.6,2023-04-09T06:34:21.121Z,2023-04-09T06:34:27Z,4175426975,56,Back,4175426973,3,,4175426983,213,2.2,4175426981,212,18.4,4175426979,141,89.1,4175426977,140,28.6,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837277,761,1,2,74,55,9xmhnv6im8h7c9e17oqvcx8gl,0,29.2,96.8,2023-04-09T06:34:27.603Z,2023-04-09T06:34:29Z,4175427033,155,,4175427041,212,35.9,4175427035,56,Center,4175427037,140,61.1,4175427045,1,,4175427043,213,5.9,4175427039,141,77.6,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837285,635,1,2,74,58,cuj4qahgk4idsme4dg8clk6gw,0,34.6,17.4,2023-04-09T06:34:30.274Z,2023-04-09T06:34:31Z,4175427117,213,0.5,4175427109,56,Back,4175427111,140,45.5,4175427107,3,,4175427113,141,25.9,4175427115,212,12.8,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837293,762,61,2,75,1,9xmhnv6im8h7c9e17oqvcx8gl,0,58,71.2,2023-04-09T06:34:32.753Z,2023-04-09T06:34:32Z,4175427153,56,Center,,,,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837303,636,49,2,75,2,cuj4qahgk4idsme4dg8clk6gw,1,44.6,42.4,2023-04-09T06:34:33.876Z,2023-04-09T06:34:34Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837335,637,3,2,75,4,cuj4qahgk4idsme4dg8clk6gw,1,48.8,51.6,2023-04-09T06:34:36.381Z,2023-04-10T16:54:39Z,4175427391,233,763,4181216699,465,,4175427369,56,Back,4175427371,286,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837327,763,45,2,75,4,9xmhnv6im8h7c9e17oqvcx8gl,0,51.2,48.4,2023-04-09T06:34:36.381Z,2023-04-09T06:38:05Z,4175427341,56,Center,4175427343,285,,4175427439,233,637,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837361,638,1,2,75,7,cuj4qahgk4idsme4dg8clk6gw,1,70.7,70.3,2023-04-09T06:34:38.950Z,2023-04-09T06:34:41Z,4175427551,140,96.3,4175427557,213,0.4,4175427555,212,29.7,4175427549,56,Left,4175427553,141,88.9,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837387,639,1,2,75,9,cuj4qahgk4idsme4dg8clk6gw,1,96.3,88.9,2023-04-09T06:34:41.570Z,2023-04-10T16:54:45Z,4181216855,72,,4175427729,140,88.4,4175427731,141,51.0,4181216853,387,,4175427727,56,Center,4181216851,225,,4175427725,155,,4175427733,212,27.1,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,4175427735,213,4.4,4175427723,2,,,,,,,,,,,,,,,,,,,,,,,,,
2530837393,640,3,2,75,14,cuj4qahgk4idsme4dg8clk6gw,0,86.9,55.6,2023-04-09T06:34:46.627Z,2023-04-10T16:55:27Z,4175427763,286,,4175427761,56,Center,4175427889,233,764,4181217833,465,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837413,764,7,2,75,14,9xmhnv6im8h7c9e17oqvcx8gl,0,13.1,44.4,2023-04-09T06:34:46.628Z,2023-04-10T16:55:29Z,4175427873,233,640,4175427845,285,,4181217851,385,,4175427843,56,Back,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837427,641,15,2,75,17,cuj4qahgk4idsme4dg8clk6gw,1,86.4,50.9,2023-04-09T06:34:48.775Z,2023-04-09T07:11:24Z,4175463641,147,51.3,4175463631,76,,4175427923,56,Center,4175463265,82,,4175463067,17,,4175463635,103,19,4175463645,231,49.8,4175463065,22,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,4175463637,458,,4175513883,215,4175463259,20,4175466853,233,920,,,4175463633,102,54.0,4175463643,230,,98.2,4175463639,146,88.0,,,,,,,,
2530837439,765,43,2,75,17,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T06:34:48.849Z,2023-04-09T06:38:34Z,4175428027,285,0,4175437891,144,7,4175428025,56,Back,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844211,920,10,2,75,17,9xmhnv6im8h7c9e17oqvcx8gl,1,13.1,48.7,2023-04-09T06:34:48.875Z,2023-04-09T06:49:13Z,4175466833,94,,4175466835,56,Back,4175466863,233,641,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837441,766,49,2,75,18,9xmhnv6im8h7c9e17oqvcx8gl,1,11.7,38.8,2023-04-09T06:34:50.578Z,2023-04-09T06:38:38Z,,,,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837447,767,1,2,75,19,9xmhnv6im8h7c9e17oqvcx8gl,0,11.7,38.8,2023-04-09T06:34:50.961Z,2023-04-09T06:38:46Z,4175428043,140,13.5,4175428045,141,38.0,4175428157,233,642,4175428047,212,2.0,4175428155,236,,4175428163,286,,4175428041,56,Back,4175428049,213,6.0,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837459,642,74,2,75,19,cuj4qahgk4idsme4dg8clk6gw,1,88.2,58.5,2023-04-09T06:34:50.962Z,2023-04-09T06:38:44Z,4175428135,56,Center,4175428169,233,767,4175428137,285,,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837479,768,1,2,75,22,9xmhnv6im8h7c9e17oqvcx8gl,0,18.2,36.6,2023-04-09T06:34:53.763Z,2023-04-09T06:35:46Z,4175428273,213,5.7,4175428263,155,,4175428269,141,21.3,4175428265,56,Back,4175428271,212,19.8,4175428267,140,34.2,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837517,643,1,2,75,24,cuj4qahgk4idsme4dg8clk6gw,1,67.1,72.3,2023-04-09T06:34:56.116Z,2023-04-09T06:39:03Z,4175428493,141,66.1,4175428489,56,Center,4175428491,140,74.3,4175428501,213,5.8,4175428487,3,,4175428497,212,8.7,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837533,645,50,2,75,28,cuj4qahgk4idsme4dg8clk6gw,1,72.5,68.6,2023-04-09T06:35:00.367Z,2023-04-09T06:39:12Z,4175428557,286,,4175428599,233,769,4175428555,56,Center,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837523,769,7,2,75,28,9xmhnv6im8h7c9e17oqvcx8gl,1,27.5,31.4,2023-04-09T06:35:00.368Z,2023-04-10T16:56:08Z,4175428521,285,,4181218877,384,,4175428519,56,Back,4175428585,233,645,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837529,644,43,2,75,28,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-09T06:35:00.539Z,2023-04-09T06:39:23Z,4175428539,56,Center,4175428541,286,0,4175440199,144,3,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837537,770,43,2,75,30,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T06:35:02.562Z,2023-04-09T06:39:33Z,4175440729,144,49,,,,,,,,,,,,,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837543,771,1,2,75,30,9xmhnv6im8h7c9e17oqvcx8gl,1,25.1,24.4,2023-04-09T06:35:02.736Z,2023-04-09T06:35:03Z,4175428649,212,7.0,4175428647,141,33.1,4175428645,140,21.5,4175428651,213,2.1,4175428643,56,Back,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837549,772,1,2,75,31,9xmhnv6im8h7c9e17oqvcx8gl,1,21.2,33.6,2023-04-09T06:35:03.585Z,2023-04-09T06:36:38Z,4175428671,56,Back,4175428679,213,4.6,4175428675,141,19.1,4175428673,140,20.5,4175428677,212,9.9,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837559,773,1,2,75,32,9xmhnv6im8h7c9e17oqvcx8gl,1,20,19.2,2023-04-09T06:35:04.320Z,2023-04-09T06:36:39Z,4175428747,141,2.8,4175428749,212,14.0,4175428743,56,Back,4175428751,213,5.4,4175428745,140,28.1,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837593,774,1,2,75,35,9xmhnv6im8h7c9e17oqvcx8gl,1,23.9,3.8,2023-04-09T06:35:07.264Z,2023-04-09T06:40:09Z,4175428941,212,17.8,4175428935,56,Back,4175428939,141,25.8,4175428943,213,2.1,4175428937,140,14.7,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837623,775,1,2,75,39,9xmhnv6im8h7c9e17oqvcx8gl,1,15.6,29.5,2023-04-09T06:35:11.088Z,2023-04-09T06:40:11Z,4175429143,140,7.5,4175429145,141,42.4,4175429147,212,12.2,4175429149,213,2.3,4175429141,56,Back,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837655,776,1,2,75,43,9xmhnv6im8h7c9e17oqvcx8gl,1,7.5,42.4,2023-04-09T06:35:14.995Z,2023-04-09T06:40:41Z,4175429327,140,46.5,4175429329,141,59.6,4175429331,212,42.6,4175429325,56,Back,4175429333,213,0.3,4175429323,155,,4175429335,1,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837685,777,1,2,75,47,9xmhnv6im8h7c9e17oqvcx8gl,0,46.6,59.1,2023-04-09T06:35:19.521Z,2023-04-09T06:35:23Z,4175429501,141,75.1,4175429499,140,66.4,4175429505,213,0.5,4175429503,212,23.5,4175429493,155,,4175429495,56,Center,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837711,778,1,2,75,53,9xmhnv6im8h7c9e17oqvcx8gl,1,73.4,72.4,2023-04-09T06:35:25.488Z,2023-04-09T06:35:28Z,4175429697,56,Center,4175429705,213,6.1,4175429701,141,66.0,4175429703,212,22.5,4175429699,140,94.4,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531926233,803,45,2,75,54,cuj4qahgk4idsme4dg8clk6gw,0,11,37.8,2023-04-09T06:35:26.131Z,2023-04-10T17:50:36Z,4181219739,285,,4181310187,233,1004,4181219737,56,Back,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531926231,1004,3,2,75,54,9xmhnv6im8h7c9e17oqvcx8gl,1,89,62.2,2023-04-09T06:35:26.131Z,2023-04-10T17:50:36Z,4181310183,233,803,4181219783,465,,4181219735,286,,4181219733,56,Center,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837721,779,1,2,75,56,9xmhnv6im8h7c9e17oqvcx8gl,0,97.9,67,2023-04-09T06:35:28.577Z,2023-04-10T16:56:53Z,4175429777,56,Center,4175429781,141,49.3,4175429785,213,4.6,4175429779,140,96.4,4175429783,212,12.1,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837725,646,8,2,75,57,cuj4qahgk4idsme4dg8clk6gw,1,5.1,50.7,2023-04-09T06:35:29.701Z,2023-04-10T16:56:59Z,4175429791,56,Back,4181220079,385,,4175429979,14,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837745,647,6,2,75,59,cuj4qahgk4idsme4dg8clk6gw,0,5.2,50.2,2023-04-09T06:35:31.602Z,2023-04-10T16:57:07Z,4175429899,73,,4175430109,233,781,4175429897,56,Back,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530837769,781,6,2,75,59,9xmhnv6im8h7c9e17oqvcx8gl,1,94.8,49.8,2023-04-09T06:35:31.602Z,2023-04-09T06:59:51Z,4175430089,233,647,4175430037,73,,4175430033,56,Center,,,,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838001,782,43,2,76,31,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T06:36:03.296Z,2023-04-09T06:36:29Z,4175431311,56,Left,4175432421,144,61,,,,,,,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838041,783,1,2,76,35,9xmhnv6im8h7c9e17oqvcx8gl,0,99.5,99.5,2023-04-09T06:36:07.600Z,2023-04-10T16:57:10Z,4175431541,141,51.2,4175432471,6,,4175431533,2,,4175431535,155,,4175432549,223,,4175431547,1,,4175431545,213,4.5,4175431539,140,92.8,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,4175431543,212,33.6,4181220337,20,4175431537,56,,,,,,,,,,,Center,,,,,,,,,,,,
2530838053,649,12,2,76,36,cuj4qahgk4idsme4dg8clk6gw,1,5.5,50,2023-04-09T06:36:08.460Z,2023-04-09T06:36:10Z,4175431589,212,25.7,4175431591,213,5.5,4175431601,15,,4175431587,141,23.6,4175431585,140,23.0,4175431583,56,Back,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838067,784,1,2,76,39,9xmhnv6im8h7c9e17oqvcx8gl,1,72.2,76.4,2023-04-09T06:36:11.408Z,2023-04-09T06:37:28Z,4175431661,141,63.3,4175431657,56,Center,4175431659,140,67.9,4175431663,212,10.0,4175431665,213,4.2,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838097,785,1,2,76,41,9xmhnv6im8h7c9e17oqvcx8gl,1,67.3,62.4,2023-04-09T06:36:12.915Z,2023-04-09T06:41:08Z,4175431859,212,33.5,4175431851,155,,4175431857,141,28.5,4175431861,213,5.5,4175431855,140,90.4,4175431853,56,Center,4175431863,1,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838113,786,1,2,76,46,9xmhnv6im8h7c9e17oqvcx8gl,0,96.6,17.6,2023-04-09T06:36:18.415Z,2023-04-10T16:57:26Z,4175431979,213,1.8,4175431971,56,Center,4175431977,212,24.4,4175431973,140,92.2,4175431975,141,52.8,4175431969,155,,4181220691,20,,4181220689,224,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,4175431967,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838127,650,12,2,76,48,cuj4qahgk4idsme4dg8clk6gw,1,9.4,50.4,2023-04-09T06:36:20.635Z,2023-04-09T06:36:39Z,4175432047,56,Back,4175432061,15,,4175432053,212,17.4,4175432049,140,18.2,4175432051,141,72.0,4175432055,213,1.0,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838147,651,49,2,76,51,cuj4qahgk4idsme4dg8clk6gw,1,18.8,72.3,2023-04-09T06:36:23.405Z,2023-04-09T06:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838161,652,4,2,76,53,cuj4qahgk4idsme4dg8clk6gw,1,20.9,70.6,2023-04-09T06:36:24.817Z,2023-04-09T06:36:30Z,4175432209,13,,4175432221,285,,4175432217,265,,4175432213,152,,4175432293,233,787,4175432211,56,Back,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838169,787,4,2,76,53,9xmhnv6im8h7c9e17oqvcx8gl,0,79.1,29.4,2023-04-09T06:36:24.818Z,2023-04-09T06:37:18Z,4175432303,233,652,4175432245,56,Center,4175432243,13,,4175432251,286,,4175432249,265,,4175432247,152,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838315,788,18,2,77,11,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T06:36:43.600Z,2023-04-09T06:36:53Z,4175433107,44,Forward,4175433109,59,19,4175433105,42,,4175433143,55,789,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838317,789,19,2,77,11,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T06:36:43.601Z,2023-04-09T06:36:53Z,4175433119,292,9,4175433111,42,,4175433123,44,Forward,4175433117,59,26,4175433125,55,788,4175433115,145,10,4175433121,293,2,,,,5ub4d2vf2s1fujgoa2at29aay,L. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838449,653,1,2,77,32,cuj4qahgk4idsme4dg8clk6gw,1,19.2,69.7,2023-04-09T06:37:03.862Z,2023-04-09T06:41:25Z,4175433883,140,66.7,4175433885,141,88.7,4175433875,5,,4175433887,212,51.5,4175433877,157,,4175433891,1,,4175433889,213,0.3,4175433881,56,Left,1vr7xk50jy6ytnogke8h6ciga,C. Cook,4175433879,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838459,654,1,2,77,36,cuj4qahgk4idsme4dg8clk6gw,0,66.7,88.7,2023-04-09T06:37:08.230Z,2023-04-10T16:59:12Z,4175433949,212,16.0,4175433947,141,74.4,4175433945,140,78.8,4175433951,213,5.6,4175433939,3,,4175433943,56,Center,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838461,790,1,2,77,36,9xmhnv6im8h7c9e17oqvcx8gl,1,20.8,28.5,2023-04-09T06:37:08.319Z,2023-04-09T06:37:09Z,4175433961,140,27.0,4175433957,3,,4175433967,213,5.5,4175433959,56,Back,4175433965,212,8.8,4175433963,141,19.7,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838469,791,49,2,77,37,9xmhnv6im8h7c9e17oqvcx8gl,1,26.2,19.8,2023-04-09T06:37:09.282Z,2023-04-09T06:37:09Z,,,,,,,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838485,792,1,2,77,37,9xmhnv6im8h7c9e17oqvcx8gl,1,26.2,19.8,2023-04-09T06:37:09.618Z,2023-04-09T06:37:11Z,4175434045,141,20.3,4175434039,155,,4175434043,140,31.8,4175434041,56,Back,4175434049,213,0.1,4175434047,212,5.9,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838497,793,1,2,77,39,9xmhnv6im8h7c9e17oqvcx8gl,0,31.9,19,2023-04-09T06:37:10.880Z,2023-04-09T06:37:16Z,4175434127,213,5.6,4175434115,140,47.2,4175434111,56,Back,4175434119,141,0.0,4175434109,3,,4175434123,212,21.2,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838525,655,5,2,77,42,cuj4qahgk4idsme4dg8clk6gw,1,51.2,101.6,2023-04-09T06:37:13.754Z,2023-04-09T06:41:28Z,4175434257,56,Left,4175445717,233,794,4175434259,347,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838537,794,5,2,77,42,9xmhnv6im8h7c9e17oqvcx8gl,0,48.8,-1.6,2023-04-09T06:37:13.754Z,2023-04-09T07:05:25Z,4175434305,56,Back,4175445727,233,655,4175434307,347,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838645,656,1,2,77,54,cuj4qahgk4idsme4dg8clk6gw,0,51.1,100,2023-04-09T06:37:26.323Z,2023-04-09T06:44:05Z,4175434973,140,69.5,4175434975,141,91.4,4175434969,107,,4175435011,189,,4175434979,213,5.9,4175434971,56,Left,4175434977,212,20.6,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838665,795,61,2,77,55,9xmhnv6im8h7c9e17oqvcx8gl,1,20.8,9.7,2023-04-09T06:37:26.816Z,2023-04-09T06:44:36Z,4175440795,189,,4175435079,56,Back,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838707,657,44,2,77,56,cuj4qahgk4idsme4dg8clk6gw,1,68.4,91.3,2023-04-09T06:37:28.230Z,2023-04-09T07:05:09Z,4175435289,233,797,4175435243,56,Left,4175435245,286,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838697,797,44,2,77,56,9xmhnv6im8h7c9e17oqvcx8gl,0,31.6,8.7,2023-04-09T06:37:28.231Z,2023-04-09T06:45:18Z,4175435189,285,,4175435275,233,657,4175435187,56,Back,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838739,658,1,2,77,56,cuj4qahgk4idsme4dg8clk6gw,0,62.8,89.8,2023-04-09T06:37:28.379Z,2023-04-09T07:08:07Z,4175456863,141,92.3,4175456865,212,16.7,4175456861,140,78.6,4175456857,3,,4175456867,213,0.1,4175456859,56,Left,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530838689,796,1,2,77,58,9xmhnv6im8h7c9e17oqvcx8gl,1,21.5,8.5,2023-04-09T06:37:29.919Z,2023-04-09T06:46:11Z,4175435157,3,,4175435161,140,28.0,4175435167,213,0.2,4175435159,56,Back,4175435163,141,10.7,4175435165,212,7.0,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530842875,905,44,2,78,0,9xmhnv6im8h7c9e17oqvcx8gl,1,33.9,9.4,2023-04-09T06:37:32.486Z,2023-04-09T06:46:48Z,4175459885,285,,4175459881,56,Back,4175459947,233,659,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
