id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value,qualifier/17/value
2500876985,646,1,2,79,36,v046no35g7ebk8lytdjmfb43,1,29.1,85,2023-01-27T10:22:52.694Z,2023-01-27T10:22:54Z,3996328259,213,3.4,3996328251,56,Back,3996328257,212,10.2,3996328255,141,80.9,3996328253,140,19.8,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877007,647,1,2,79,37,v046no35g7ebk8lytdjmfb43,1,20,80.9,2023-01-27T10:22:54.327Z,2023-01-27T10:22:58Z,3996328399,212,26.6,3996328393,56,Back,3996328395,140,44.8,3996328391,155,,3996328401,213,6.1,3996328397,141,72.9,,,,,,,c0p9hlssgk28sutlee99c24t1,J. Brindell-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877049,648,1,2,79,41,v046no35g7ebk8lytdjmfb43,1,44.8,72.9,2023-01-27T10:22:58.439Z,2023-01-27T10:23:03Z,3996328629,212,25.1,3996328623,56,Left,3996328631,213,0.7,3996328625,140,63.3,3996328627,141,96.3,,,,,,,,,,da3z6nhhqd45932cy3qi2kout,M. Canadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877053,649,50,2,79,44,v046no35g7ebk8lytdjmfb43,1,69,97.4,2023-01-27T10:23:01.158Z,2023-03-21T07:40:30Z,3996328647,286,,3996328641,56,Left,3996331609,233,785,,,,,,,,,,,,,,,,5h2xmb0gkhtlaeo6p5e3ejo4,A. Majok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877077,785,7,2,79,44,chu9blh367xs3yumct5tqto2q,1,31,2.6,2023-01-27T10:23:01.159Z,2023-03-21T07:40:31Z,3996331605,233,649,3997166375,385,,3996328795,285,,4113698015,167,,3996328789,56,Back,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500878221,671,5,2,79,45,v046no35g7ebk8lytdjmfb43,1,69.9,101.6,2023-01-27T10:23:02.191Z,2023-03-21T07:40:32Z,3996335017,56,Left,3996335021,347,,3996335029,233,791,,,,,,,,,,,,,,,,da3z6nhhqd45932cy3qi2kout,M. Canadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877555,791,5,2,79,45,chu9blh367xs3yumct5tqto2q,0,30.1,-1.6,2023-01-27T10:23:02.191Z,2023-03-21T07:40:33Z,3996331355,56,Back,3996331357,347,,3996335037,233,671,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500878539,673,1,2,80,0,v046no35g7ebk8lytdjmfb43,1,63.7,100,2023-01-27T10:23:17.517Z,2023-01-27T10:27:30Z,3996336517,141,85.1,3996336505,107,,3996336595,189,,3996336511,56,Left,3996336515,140,52.8,3996336519,212,16.2,3996336521,213,3.9,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877157,650,1,2,80,2,v046no35g7ebk8lytdjmfb43,1,52.5,74.5,2023-01-27T10:23:18.550Z,2023-01-27T10:27:32Z,3996329209,140,52.2,3996329207,56,Center,3996335267,189,,3996329211,141,48.7,3996329215,213,4.7,3996329213,212,17.5,,,,,,,c0p9hlssgk28sutlee99c24t1,J. Brindell-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877169,651,1,2,80,5,v046no35g7ebk8lytdjmfb43,1,52.2,48.7,2023-01-27T10:23:21.702Z,2023-01-27T10:27:16Z,3996329275,141,25.2,3996329271,56,Center,3996329273,140,61.7,3996329279,213,5.3,3996329277,212,18.8,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877179,652,1,2,80,8,v046no35g7ebk8lytdjmfb43,1,67.7,23.9,2023-01-27T10:23:24.790Z,2023-01-27T10:23:26Z,3996329341,213,1.2,3996329333,56,Center,3996329337,141,37.1,3996329335,140,71.5,3996329339,212,9.8,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877189,653,1,2,80,9,v046no35g7ebk8lytdjmfb43,0,72,36.9,2023-01-27T10:23:26.246Z,2023-01-27T10:23:27Z,3996329399,212,16.9,3996329401,213,0.3,3996329393,56,Center,3996329397,141,44.0,3996329395,140,87.4,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877205,786,12,2,80,11,chu9blh367xs3yumct5tqto2q,1,13.3,57.2,2023-01-27T10:23:28.421Z,2023-03-21T07:42:56Z,3996329495,212,51.1,3996329491,141,100.0,3996329487,56,Left,3996329549,167,,3996329489,140,52.9,3996329499,213,0.6,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877251,654,5,2,80,12,v046no35g7ebk8lytdjmfb43,1,50.1,-1,2023-01-27T10:23:28.839Z,2023-03-21T07:42:57Z,3996329679,347,,3996329699,233,787,3996329675,56,Right,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877215,787,5,2,80,12,chu9blh367xs3yumct5tqto2q,0,49.9,101,2023-01-27T10:23:28.839Z,2023-03-21T07:43:00Z,3996329531,347,,3996329529,56,Back,3996329711,233,654,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877271,655,1,2,80,21,v046no35g7ebk8lytdjmfb43,1,53.7,0,2023-01-27T10:23:37.654Z,2023-03-21T07:43:09Z,3996329787,56,Back,3996329789,140,38.2,3996329791,141,7.5,3996329785,107,,3996329795,213,2.8,3996329793,212,17.4,,,,,,,6jri9zzc1ccwcof95srv8h4pg,L. Zabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877277,656,1,2,80,23,v046no35g7ebk8lytdjmfb43,1,37.2,19.5,2023-01-27T10:23:40.294Z,2023-01-27T10:23:41Z,3996329821,213,1.7,3996329819,212,14.7,3996329817,141,41.0,3996329815,140,35.9,3996329813,56,Back,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877289,657,1,2,80,25,v046no35g7ebk8lytdjmfb43,1,35.9,41,2023-01-27T10:23:41.862Z,2023-01-27T10:23:44Z,3996329883,140,39.1,3996329881,56,Back,3996329885,141,57.2,3996329889,213,1.3,3996329887,212,11.5,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877303,658,1,2,80,27,v046no35g7ebk8lytdjmfb43,1,38.6,56.9,2023-01-27T10:23:44.135Z,2023-01-27T10:23:48Z,3996329963,213,4.8,3996329961,212,22.3,3996329957,140,39.5,3996329959,141,24.1,3996329955,56,Back,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877305,659,1,2,80,29,v046no35g7ebk8lytdjmfb43,1,44.8,21.3,2023-01-27T10:23:46.246Z,2023-03-03T12:16:14Z,3996329977,141,34.2,3996329973,56,Center,3996329981,213,0.5,3996329975,140,59.4,3996329979,212,17.7,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877307,660,1,2,80,30,v046no35g7ebk8lytdjmfb43,0,59.5,34.2,2023-01-27T10:23:47.206Z,2023-03-03T12:16:15Z,3996329991,212,3.7,3996329985,56,Center,3996329987,140,62.8,3996329993,213,5.9,3996329989,141,32.4,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877311,788,61,2,80,31,chu9blh367xs3yumct5tqto2q,0,27.8,69.3,2023-01-27T10:23:48.030Z,2023-03-21T07:43:39Z,3996330033,56,Back,,,,,,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877313,661,4,2,80,32,v046no35g7ebk8lytdjmfb43,1,60.8,34.2,2023-01-27T10:23:49.103Z,2023-03-03T12:16:35Z,3996330043,56,Center,3996342537,295,,3996330045,152,,3996330115,233,789,3996330039,13,,3996330047,286,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877321,789,4,2,80,32,chu9blh367xs3yumct5tqto2q,0,39.2,65.8,2023-01-27T10:23:49.104Z,2023-03-03T12:16:37Z,3996330107,233,661,3996330087,295,,3996330089,56,Back,3996330091,152,,3996330085,13,,3996330093,285,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877471,663,1,2,81,7,v046no35g7ebk8lytdjmfb43,0,65.3,38.2,2023-01-27T10:24:24.105Z,2023-01-27T10:24:26Z,3996330877,1,,3996330863,155,,3996330861,5,,3996330865,152,,3996330869,140,100.0,3996330875,213,0.5,3996330871,141,68.5,3996330873,212,42.7,abfwfqsv8o9xsnkor896869cl,J. O'Shea,3996330867,56,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877473,664,5,2,81,10,v046no35g7ebk8lytdjmfb43,0,100.9,67.6,2023-01-27T10:24:26.852Z,2023-01-27T10:24:29Z,3996330879,56,Center,3996330947,233,790,3996330881,346,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877483,790,5,2,81,10,chu9blh367xs3yumct5tqto2q,1,-0.9,32.4,2023-01-27T10:24:26.852Z,2023-01-27T10:38:55Z,3996330941,233,664,3996330931,56,Back,3996330933,346,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877575,792,1,2,81,32,chu9blh367xs3yumct5tqto2q,1,4.4,47.6,2023-01-27T10:24:48.775Z,2023-01-27T20:08:48Z,3996331469,155,,3996331477,212,38.5,3996331467,124,,3996331479,213,0.6,3996331485,74,,3996331475,141,79.6,3996331481,1,,3996331471,56,Back,30x4bcy7zsqgreti63wpds0yd,J. Duncan,3996331473,140,,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877605,793,1,2,81,33,chu9blh367xs3yumct5tqto2q,1,43.4,77.7,2023-01-27T10:24:50.397Z,2023-01-27T20:09:00Z,3996331627,140,54.4,3996331625,56,Center,3996331631,212,14.2,3996331633,213,5.7,3996331629,141,65.5,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877613,794,1,2,81,37,chu9blh367xs3yumct5tqto2q,1,44.9,68.6,2023-01-27T10:24:54.477Z,2023-01-27T10:24:56Z,3996331669,212,8.4,3996331663,56,Back,3996331667,141,60.2,3996331665,140,39.0,3996331671,213,3.9,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877619,795,1,2,81,40,chu9blh367xs3yumct5tqto2q,1,39,60.2,2023-01-27T10:24:56.653Z,2023-01-27T10:24:57Z,3996331707,212,10.6,3996331705,141,67.2,3996331701,56,Back,3996331703,140,30.0,3996331709,213,2.7,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877639,796,1,2,81,41,chu9blh367xs3yumct5tqto2q,1,30,67.2,2023-01-27T10:24:57.813Z,2023-01-27T10:25:00Z,3996331777,140,29.9,3996331779,141,40.1,3996331781,212,18.4,3996331775,56,Back,3996331783,213,4.7,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877647,797,1,2,81,43,chu9blh367xs3yumct5tqto2q,1,30.1,34.7,2023-01-27T10:25:00.125Z,2023-01-27T10:25:02Z,3996331833,213,5.0,3996331825,56,Back,3996331831,212,15.0,3996331829,141,13.9,3996331827,140,34.8,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877659,798,1,2,81,45,chu9blh367xs3yumct5tqto2q,1,34.8,13.9,2023-01-27T10:25:02.044Z,2023-01-27T10:25:05Z,3996331895,213,6.1,3996331891,141,9.8,3996331893,212,18.1,3996331889,140,51.8,3996331887,56,Right,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877685,799,1,2,81,48,chu9blh367xs3yumct5tqto2q,1,56.2,10.1,2023-01-27T10:25:05.317Z,2023-01-27T10:25:10Z,3996332069,140,86.3,3996332067,56,Center,3996332079,213,0.3,3996332075,212,32.7,3996332071,141,22.6,3996332081,1,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877703,800,1,2,81,54,chu9blh367xs3yumct5tqto2q,1,86.6,29.5,2023-01-27T10:25:10.613Z,2023-01-27T10:25:12Z,3996332197,141,49.9,3996332201,213,1.7,3996332193,56,Center,3996332195,140,84.6,3996332199,212,14.0,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877709,801,50,2,81,56,chu9blh367xs3yumct5tqto2q,1,85.3,49.2,2023-01-27T10:25:12.829Z,2023-01-27T10:25:16Z,3996332285,233,665,3996332209,56,Center,3996332211,286,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877715,665,7,2,81,56,v046no35g7ebk8lytdjmfb43,1,14.7,50.8,2023-01-27T10:25:12.830Z,2023-01-27T20:09:51Z,3996332247,56,Back,3996332251,285,,3997197999,384,,3996332277,233,801,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877723,666,49,2,81,59,v046no35g7ebk8lytdjmfb43,1,28.3,58.8,2023-01-27T10:25:15.606Z,2023-01-27T10:25:15Z,,,,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877731,667,1,2,81,59,v046no35g7ebk8lytdjmfb43,1,28.3,58.8,2023-01-27T10:25:16.086Z,2023-01-27T10:25:18Z,3996332329,140,34.3,3996332333,212,14.2,3996332335,213,1.1,3996332331,141,77.5,3996332327,56,Back,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877753,668,1,2,82,2,v046no35g7ebk8lytdjmfb43,0,37.6,92.3,2023-01-27T10:25:18.839Z,2023-01-27T10:25:27Z,3996332475,213,0.0,3996332471,141,92.6,3996332473,212,38.0,3996332467,56,Left,3996332477,1,,3996332469,140,73.8,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877769,802,49,2,82,7,chu9blh367xs3yumct5tqto2q,1,23.1,10.4,2023-01-27T10:25:23.693Z,2023-01-27T10:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877773,803,1,2,82,8,chu9blh367xs3yumct5tqto2q,1,23.1,10.4,2023-01-27T10:25:25.029Z,2023-01-27T10:44:26Z,3996332599,213,0.8,3996332595,141,23.0,3996332597,212,11.6,3996332591,56,Back,3996332593,140,30.6,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500883981,917,61,2,82,9,chu9blh367xs3yumct5tqto2q,1,30.5,26,2023-01-27T10:25:25.548Z,2023-01-27T10:44:24Z,3996364529,56,Back,,,,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877785,804,1,2,82,11,chu9blh367xs3yumct5tqto2q,1,30.6,23,2023-01-27T10:25:27.909Z,2023-01-27T10:25:29Z,3996332653,56,Back,3996332657,141,21.8,3996332655,140,27.1,3996332659,212,3.8,3996332661,213,3.4,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877795,805,1,2,82,12,chu9blh367xs3yumct5tqto2q,1,27.1,21.8,2023-01-27T10:25:29.013Z,2023-01-27T10:44:45Z,3996332753,212,5.3,3996332751,141,29.6,3996332755,213,1.5,3996332747,56,Back,3996332749,140,27.7,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877827,806,1,2,82,19,chu9blh367xs3yumct5tqto2q,1,32.7,48.4,2023-01-27T10:25:35.821Z,2023-01-27T10:44:39Z,3996332983,213,2.4,3996332975,56,Back,3996332981,212,10.1,3996332979,141,58.4,3996332977,140,25.6,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877837,807,1,2,82,21,chu9blh367xs3yumct5tqto2q,1,25.6,58.4,2023-01-27T10:25:38.173Z,2023-01-27T10:44:41Z,3996333057,140,38.8,3996333063,213,0.6,3996333061,212,16.4,3996333055,56,Back,3996333059,141,71.3,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877863,808,1,2,82,25,chu9blh367xs3yumct5tqto2q,1,37.4,78.3,2023-01-27T10:25:42.253Z,2023-01-27T10:25:46Z,3996333201,212,18.0,3996333195,56,Back,3996333203,213,3.9,3996333199,141,59.4,3996333197,140,25.4,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877873,809,1,2,82,29,chu9blh367xs3yumct5tqto2q,1,25.4,59.4,2023-01-27T10:25:46.109Z,2023-01-27T10:25:47Z,3996333253,56,Back,3996333255,140,33.7,3996333257,141,53.1,3996333259,212,9.7,3996333261,213,5.8,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877877,810,1,2,82,31,chu9blh367xs3yumct5tqto2q,1,33.7,53.1,2023-01-27T10:25:47.636Z,2023-01-27T10:25:48Z,3996333277,140,26.1,3996333273,56,Back,3996333285,212,9.2,3996333281,141,59.7,3996333291,213,2.6,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877891,811,1,2,82,32,chu9blh367xs3yumct5tqto2q,1,26.1,59.7,2023-01-27T10:25:48.549Z,2023-01-27T10:25:49Z,3996333361,213,4.7,3996333359,212,19.9,3996333353,56,Back,3996333357,141,30.5,3996333355,140,26.6,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877907,812,1,2,82,33,chu9blh367xs3yumct5tqto2q,1,26.6,30.5,2023-01-27T10:25:49.805Z,2023-01-27T10:25:52Z,3996333449,141,38.8,3996333445,56,Back,3996333447,140,33.6,3996333451,212,9.3,3996333453,213,0.7,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877931,813,1,2,82,36,chu9blh367xs3yumct5tqto2q,1,39.4,26.8,2023-01-27T10:25:52.805Z,2023-01-27T10:25:55Z,3996333539,56,Back,3996333543,141,3.8,3996333547,213,5.1,3996333541,140,44.7,3996333545,212,16.6,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877951,814,1,2,82,39,chu9blh367xs3yumct5tqto2q,1,45.3,5.5,2023-01-27T10:25:55.669Z,2023-01-27T10:25:59Z,3996333677,140,44.9,3996333679,141,12.1,3996333675,56,Back,3996333681,212,4.5,3996333683,213,1.7,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877971,815,1,2,82,43,chu9blh367xs3yumct5tqto2q,1,43.6,9.8,2023-01-27T10:25:59.700Z,2023-01-27T10:26:03Z,3996333785,213,2.5,3996333781,141,24.5,3996333783,212,16.0,3996333779,140,31.7,3996333777,56,Back,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500877985,816,1,2,82,46,chu9blh367xs3yumct5tqto2q,1,32.2,31,2023-01-27T10:26:03.172Z,2023-01-27T10:26:06Z,3996333869,56,Back,3996333877,213,1.5,3996333871,140,32.7,3996333875,212,23.4,3996333873,141,65.4,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500878005,817,1,2,82,49,chu9blh367xs3yumct5tqto2q,1,34.6,66.6,2023-01-27T10:26:06.100Z,2023-01-27T10:26:09Z,3996333985,56,Left,3996333991,212,29.4,3996333993,213,0.7,3996333989,141,95.3,3996333987,140,55.5,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500878007,818,3,2,82,52,chu9blh367xs3yumct5tqto2q,0,61,96.2,2023-01-27T10:26:09.532Z,2023-01-27T20:11:01Z,3996333997,56,Left,3997203359,464,,3996333999,286,,3996334097,233,669,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500878021,669,7,2,82,52,v046no35g7ebk8lytdjmfb43,1,39,3.8,2023-01-27T10:26:09.533Z,2023-01-27T20:11:04Z,3996334075,233,818,3997203621,385,,3996334041,56,Back,3996334043,285,,3996334039,167,,,,,,,,,,,da3z6nhhqd45932cy3qi2kout,M. Canadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500878025,670,5,2,82,54,v046no35g7ebk8lytdjmfb43,0,39.6,-1.2,2023-01-27T10:26:10.757Z,2023-01-27T10:38:55Z,3996334061,347,,3996334177,233,819,3996334055,56,Back,,,,,,,,,,,,,,,,da3z6nhhqd45932cy3qi2kout,M. Canadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500878045,819,5,2,82,54,chu9blh367xs3yumct5tqto2q,1,60.4,101.2,2023-01-27T10:26:10.757Z,2023-01-27T10:26:15Z,3996334159,347,,3996334173,233,670,3996334157,56,Left,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500878081,820,1,2,82,58,chu9blh367xs3yumct5tqto2q,1,58.5,100,2023-01-27T10:26:14.796Z,2023-01-27T10:26:19Z,3996334337,141,80.7,3996334343,1,,3996334341,213,3.6,3996334333,56,Back,3996334331,107,,3996334335,140,31.9,3996334339,212,31.1,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500878087,821,1,2,83,2,chu9blh367xs3yumct5tqto2q,1,32.1,76.2,2023-01-27T10:26:19.444Z,2023-01-27T10:26:21Z,3996334369,56,Back,3996334373,141,49.0,3996334377,213,4.8,3996334371,140,33.2,3996334375,212,18.5,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500878121,822,1,2,83,4,chu9blh367xs3yumct5tqto2q,1,33.3,48.2,2023-01-27T10:26:21.140Z,2023-01-27T10:26:26Z,3996334539,212,21.1,3996334533,56,Back,3996334537,141,17.3,3996334535,140,35.1,3996334541,213,4.8,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500878157,823,1,2,83,9,chu9blh367xs3yumct5tqto2q,1,39.8,25.6,2023-01-27T10:26:25.948Z,2023-01-27T10:26:32Z,3996334707,140,55.1,3996334713,213,6.2,3996334711,212,16.2,3996334709,141,23.0,3996334705,56,Center,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
