id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/18/value
2484736001,683,7,2,79,14,cu0eztmjcsbydyp53aleznorw,1,28.2,20.2,2022-11-12T16:09:33.718Z,2022-11-13T00:25:15Z,3912764701,383,,3912827511,178,,3911167775,56,Back,3911167781,285,,3911167897,233,771,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736015,684,49,2,79,16,cu0eztmjcsbydyp53aleznorw,1,27,16.6,2022-11-12T16:09:36.222Z,2022-11-13T00:25:32Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736149,685,1,2,79,19,cu0eztmjcsbydyp53aleznorw,1,27.5,19.7,2022-11-12T16:09:38.940Z,2022-11-13T00:25:41Z,3911168613,1,,3911168611,213,1.3,3911168605,140,38.6,3911168607,141,73.2,3911168609,212,38.2,3912828051,178,,3911168603,56,Back,3911168601,155,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736373,686,1,2,79,21,cu0eztmjcsbydyp53aleznorw,1,39.2,73.5,2022-11-12T16:09:40.930Z,2022-11-13T00:25:48Z,3912828117,178,,3911169635,140,53.1,3911169649,213,0.3,3911169639,141,81.2,3911169643,212,15.5,3911169631,56,Left,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736463,687,1,2,79,26,cu0eztmjcsbydyp53aleznorw,1,44.8,80.4,2022-11-12T16:09:45.907Z,2022-11-13T00:26:00Z,3911170135,212,51.3,3911170127,196,,3911170125,155,,3911170137,213,5.2,3911170139,1,,3911170129,56,Right,3911170131,140,65.6,3912828423,178,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,3911170133,141,,,,,,,,,12.2,,,,,,,,,,,,,,,,,,,,,,,,
2484736651,688,1,2,79,29,cu0eztmjcsbydyp53aleznorw,1,65.6,12.1,2022-11-12T16:09:49.161Z,2022-11-13T00:26:04Z,3911171109,3,,3911171111,56,Right,3911171113,140,82.5,3911171117,212,18.1,3911171115,141,17.6,3912828481,178,,3911171121,213,0.2,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736669,689,61,2,79,33,cu0eztmjcsbydyp53aleznorw,0,86.7,4.9,2022-11-12T16:09:52.500Z,2022-11-13T00:26:21Z,3912828651,178,,3911171197,56,Right,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736717,690,5,2,79,34,cu0eztmjcsbydyp53aleznorw,0,84.8,-1.6,2022-11-12T16:09:53.618Z,2022-11-13T00:26:26Z,3911171459,347,,3911171953,233,772,3911171457,56,Right,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736769,772,5,2,79,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,15.2,101.6,2022-11-12T16:09:53.618Z,2022-11-13T00:26:25Z,3911171717,56,Back,3911171861,233,690,3911171719,347,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737221,691,18,2,79,51,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-12T16:10:11.219Z,2022-11-13T00:26:31Z,3911174107,42,,3911174111,59,5,3911174239,55,692,3911174109,44,Defender,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737235,692,19,2,79,51,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-12T16:10:11.220Z,2022-11-13T00:26:31Z,3911174163,59,22,3911174161,145,5,3911174173,55,691,3911174171,44,Defender,3911174165,292,4,3911174157,42,,3911174169,293,5,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737333,693,43,2,79,53,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-12T16:10:12.967Z,2022-11-12T16:11:50Z,3911174659,194,aaoycxwi9jny6flm4apz8a2uh,3911174653,59,"1, 8, 3, 4, 22, 32, 6, 23, 11, 7, 20, 9, 21, 24, 26, 30, 39",3911174649,30,"expxslws50h0iw0logr02gs7p, 7k7whr0pdbw5wtk7g0cwozw0l, 8nug6t1cmn9pwhnwdf6nyhrrp, 2p48525x4ap9m81g6ode51cyd, d95i3fwjrk3ti4co645mde76x, aaoycxwi9jny6flm4apz8a2uh, 14fw7p4fzaxprndgxnx0gxgbt, 56e76dk2fd95o2n7e98tpjg0l, cjq9g6zgcxk1ceo2xzpe1qnyt, 5ndmhtdu5jfgvzuddd7fu2fh1, b4q9q0qgmtz959rygieg9ln1l, 8kar47kxxc8f20vc9ul2ez3yt, 630sqbiu7utmkg8yw0h4ky8a2, 9tz07waj55ig7rrlpboei8n3d, eayipmdtzbmjgjouq10nqhcrt, 7llxni56g8q0yt33vhp1pt3o5, 3h6q9lkwovcu4pynltgnzhy50",3911174651,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",3911174657,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3911174655,130,3,3911196465,144,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742125,709,40,2,79,53,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-12T16:10:13.119Z,2022-11-13T09:50:59Z,3911200325,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3911200327,194,aaoycxwi9jny6flm4apz8a2uh,3911200319,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",3911200321,59,"1, 8, 3, 4, 23, 32, 22, 6, 11, 7, 20, 9, 21, 24, 26, 30, 39",3911200323,130,19,3911200317,30,"expxslws50h0iw0logr02gs7p, 7k7whr0pdbw5wtk7g0cwozw0l, 8nug6t1cmn9pwhnwdf6nyhrrp, 2p48525x4ap9m81g6ode51cyd, 56e76dk2fd95o2n7e98tpjg0l, aaoycxwi9jny6flm4apz8a2uh, d95i3fwjrk3ti4co645mde76x, 14fw7p4fzaxprndgxnx0gxgbt, cjq9g6zgcxk1ceo2xzpe1qnyt, 5ndmhtdu5jfgvzuddd7fu2fh1, b4q9q0qgmtz959rygieg9ln1l, 8kar47kxxc8f20vc9ul2ez3yt, 630sqbiu7utmkg8yw0h4ky8a2, 9tz07waj55ig7rrlpboei8n3d, eayipmdtzbmjgjouq10nqhcrt, 7llxni56g8q0yt33vhp1pt3o5, 3h6q9lkwovcu4pynltgnzhy50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737871,773,1,2,80,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,18.5,100,2022-11-12T16:10:25.374Z,2022-11-13T00:26:37Z,3911177691,213,5.8,3911177683,56,Back,3911177681,107,,3911177687,141,93.6,3911177685,140,28.7,3911177689,212,11.8,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737899,774,1,2,80,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.4,93.8,2022-11-12T16:10:26.311Z,2022-11-13T00:26:41Z,3911177839,140,19.5,3911177845,213,3.0,3911177885,156,,3911177835,56,Back,3911177841,141,96.3,3911177843,212,10.5,3912829129,178,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737993,775,1,2,80,8,9gefq4dz9b2hl8rqrxwrlrzmp,0,23.5,96.3,2022-11-12T16:10:27.459Z,2022-11-13T00:37:07Z,3911178325,213,6.1,3911178327,1,,3911178313,56,Left,3911178311,157,,3911178315,140,54.8,3912838327,178,,3911178317,141,88.7,3911178321,212,33.3,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738085,694,1,2,80,10,cu0eztmjcsbydyp53aleznorw,1,43.7,11,2022-11-12T16:10:30.230Z,2022-11-13T00:37:14Z,3911178769,213,0.7,3911178765,141,29.2,3911178767,212,19.5,3911178761,56,Center,3911178763,140,58.0,3912838407,178,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738091,695,49,2,80,12,cu0eztmjcsbydyp53aleznorw,1,58.4,29.3,2022-11-12T16:10:31.936Z,2022-11-13T00:37:46Z,,,,,,,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738139,696,1,2,80,12,cu0eztmjcsbydyp53aleznorw,1,58.4,29.6,2022-11-12T16:10:31.986Z,2022-11-13T00:37:50Z,3911179053,213,6.0,3911179051,212,7.7,3911179047,140,65.5,3911179045,56,Center,3912838879,178,,3911179049,141,26.6,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738291,697,1,2,80,13,cu0eztmjcsbydyp53aleznorw,1,65.7,26.6,2022-11-12T16:10:33.200Z,2022-11-13T00:37:56Z,3911179845,56,Center,3911179847,140,64.1,3911179853,213,1.7,3911179851,212,13.3,3911179849,141,46.0,3912838937,178,,,,,,,,56e76dk2fd95o2n7e98tpjg0l,N. Rapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738391,698,1,2,80,15,cu0eztmjcsbydyp53aleznorw,1,63.8,47.6,2022-11-12T16:10:34.941Z,2022-11-13T00:38:00Z,3911180361,141,81.5,3911180363,212,23.3,3911180357,56,Left,3911180359,140,60.7,3912838995,178,,3911180365,213,1.7,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738551,699,1,2,80,20,cu0eztmjcsbydyp53aleznorw,1,61.3,83.1,2022-11-12T16:10:39.425Z,2022-11-13T00:38:04Z,3912839025,178,,3911181171,212,9.3,3911181173,213,4.3,3911181169,141,70.8,3911181167,140,57.4,3911181165,56,Center,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738649,700,1,2,80,23,cu0eztmjcsbydyp53aleznorw,1,58.9,68.1,2022-11-12T16:10:42.541Z,2022-11-13T00:38:07Z,3911181673,213,5.4,3911181643,155,,3912839059,178,,3911181651,56,Center,3911181669,212,29.2,3911181659,140,76.6,3911181667,141,34.9,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738697,701,1,2,80,25,cu0eztmjcsbydyp53aleznorw,0,76.9,34.9,2022-11-12T16:10:44.562Z,2022-11-13T00:38:14Z,3911181899,212,13.7,3911181887,140,88.4,3911181901,213,0.5,3911181895,141,44.5,3912839175,178,,3911181883,56,Center,3911181877,3,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738901,776,12,2,80,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,12.3,57.7,2022-11-12T16:10:45.331Z,2022-11-13T00:38:27Z,3911182957,141,81.4,3911182955,140,35.7,3911182959,212,29.4,3911182961,213,0.6,3912839351,178,,3911182953,56,Back,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738885,702,1,2,80,28,cu0eztmjcsbydyp53aleznorw,0,63.4,16.7,2022-11-12T16:10:47.789Z,2022-11-13T00:38:33Z,3911182863,212,10.7,3911182861,141,16.1,3911182855,3,,3911182857,56,Right,3911182859,140,73.6,3911182865,213,6.2,3912839439,178,,,,,56e76dk2fd95o2n7e98tpjg0l,N. Rapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738923,777,1,2,80,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.4,81.8,2022-11-12T16:10:49.312Z,2022-11-13T00:38:40Z,3911183073,212,4.2,3911183071,141,85.2,3911183075,213,2.6,3911183067,56,Back,3911183069,140,29.1,3912839545,178,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738933,778,49,2,80,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.1,85.2,2022-11-12T16:10:50.250Z,2022-11-13T00:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738969,779,1,2,80,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,30.1,85.7,2022-11-12T16:10:50.349Z,2022-11-13T00:38:50Z,3911183335,213,0.4,3911183327,56,Back,3912839631,178,,3911183331,141,89.1,3911183333,212,5.5,3911183329,140,34.9,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484739153,780,1,2,80,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.9,89.1,2022-11-12T16:10:51.791Z,2022-11-13T00:38:56Z,3911184327,56,Left,3911184335,213,0.1,3911184333,212,22.4,3911184331,141,91.0,3912839687,178,,3911184329,140,56.2,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485028063,910,3,2,80,34,9gefq4dz9b2hl8rqrxwrlrzmp,0,54.6,94.8,2022-11-12T16:10:53.474Z,2022-11-13T00:39:01Z,3912765367,286,,3912765365,56,Left,3912839737,178,,3912765369,465,,3912765371,467,2p48525x4ap9m81g6ode51cyd,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484739165,781,4,2,80,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.1,93,2022-11-12T16:10:53.621Z,2022-11-13T00:39:07Z,3911184393,13,,3911184799,233,703,3911184395,56,Left,3911184397,152,,3911184399,265,,3911184401,286,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484739203,703,4,2,80,34,cu0eztmjcsbydyp53aleznorw,0,43.9,7,2022-11-12T16:10:53.622Z,2022-11-13T00:39:07Z,3912839833,178,,3911184635,285,,3911184623,152,,3911184631,265,,3911184923,233,781,3911184601,13,,3911184617,56,Back,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740445,704,17,2,80,40,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-12T16:10:59.859Z,2022-11-13T00:39:13Z,3911191179,31,,3911191183,13,243,3911191181,393,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740989,782,1,2,81,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,60.2,91.8,2022-11-12T16:11:32.097Z,2022-11-13T00:39:17Z,3911194045,56,Left,3911194039,5,,3911194049,140,91.6,3911194061,1,,3911194041,155,,3911194053,212,33.1,3911194057,213,6.2,3912839983,178,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,3911194043,152,3911194051,141,,,87.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741009,783,50,2,81,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,89,95.7,2022-11-12T16:11:38.957Z,2022-11-13T00:39:27Z,3911195375,233,705,3911194147,56,Left,3911194149,286,,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741197,705,7,2,81,20,cu0eztmjcsbydyp53aleznorw,0,11,4.3,2022-11-12T16:11:39.683Z,2022-11-13T00:39:33Z,3912840177,178,,3911195103,56,Back,3911195269,233,783,3912765749,385,,3911195105,285,,,,,,,,,,,56e76dk2fd95o2n7e98tpjg0l,N. Rapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741085,784,61,2,81,20,9gefq4dz9b2hl8rqrxwrlrzmp,1,89.9,94.8,2022-11-12T16:11:39.692Z,2022-11-13T00:39:50Z,3912840217,178,,3911194499,56,Left,,,,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741283,706,5,2,81,23,cu0eztmjcsbydyp53aleznorw,1,13.3,-1.1,2022-11-12T16:11:42.510Z,2022-11-13T00:39:56Z,3911195699,233,785,3911195581,56,Back,3911195583,347,,,,,,,,,,,,,,,,,56e76dk2fd95o2n7e98tpjg0l,N. Rapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741229,785,5,2,81,23,9gefq4dz9b2hl8rqrxwrlrzmp,0,86.7,101.1,2022-11-12T16:11:42.510Z,2022-11-13T00:39:57Z,3911195293,56,Left,3911195295,347,,3911195801,233,706,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741809,707,1,2,81,32,cu0eztmjcsbydyp53aleznorw,1,10.1,0,2022-11-12T16:11:52.010Z,2022-11-13T00:40:03Z,3911198587,1,,3911198585,213,1.7,3911198579,140,4.6,3911198575,107,,3911198577,56,Back,3911198583,212,35.8,3911198581,141,50.6,,,,56e76dk2fd95o2n7e98tpjg0l,N. Rapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741843,708,1,2,81,39,cu0eztmjcsbydyp53aleznorw,0,6.6,63.6,2022-11-12T16:11:58.377Z,2022-11-13T00:40:08Z,3911198755,141,60.0,3911198757,212,34.1,3911198749,157,,3911198759,213,6.2,3911198761,1,,3911198753,140,39.0,3911198751,56,Back,3912840539,178,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741923,786,49,2,81,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,64.6,35.6,2022-11-12T16:12:00.294Z,2022-11-13T00:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742021,787,1,2,81,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.2,35.8,2022-11-12T16:12:02.872Z,2022-11-13T00:40:20Z,3911199647,213,4.8,3912840737,178,,3911199645,212,13.5,3911199639,56,Right,3911199643,141,16.0,3911199641,140,66.9,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742073,788,1,2,81,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.8,15.8,2022-11-12T16:12:05.298Z,2022-11-13T00:40:28Z,3911199999,140,73.3,3911200001,141,22.1,3911200003,212,8.1,3912840883,178,,3911199997,56,Center,3911200005,213,0.6,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742099,789,1,2,81,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,73.3,22.1,2022-11-12T16:12:06.791Z,2022-11-13T00:40:44Z,3911200151,140,66.8,3911200161,213,2.7,3911200149,56,Center,3911200155,141,26.8,3912840919,178,,3911200157,212,7.5,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742217,790,1,2,81,48,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.8,26.8,2022-11-12T16:12:07.611Z,2022-11-13T00:40:38Z,3911200835,212,24.3,3911200827,155,,3911200837,213,6.2,3911200829,56,Center,3911200833,141,24.4,3911200831,140,89.9,3912841039,178,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742297,791,1,2,81,51,9gefq4dz9b2hl8rqrxwrlrzmp,1,92.5,29.3,2022-11-12T16:12:10.391Z,2022-11-13T00:41:26Z,3911201319,56,Center,3911201321,140,93.6,3911201331,213,1.5,3912841501,178,,3911201329,212,9.9,3911204459,154,,3911201325,141,43.7,3911204457,210,13,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2484742315,792,13,2,81,51,9gefq4dz9b2hl8rqrxwrlrzmp,1,93,45.2,2022-11-12T16:12:11.331Z,2022-11-13T00:41:26Z,3911201411,17,,3911204521,102,42.2,3912841609,178,,3911204525,328,,3911204527,230,98.8,3911204529,231,49.3,3911204507,84,,3911201409,22,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,3911204515,154,3911204517,55,3911201413,56,791,Center,3911204523,103,,,2.8,3911203279,20,,3911204511,29,,,,,,,,,,,,,,,,,
2484742425,710,5,2,81,52,cu0eztmjcsbydyp53aleznorw,1,-1.6,61.6,2022-11-12T16:12:11.823Z,2022-11-13T00:41:33Z,3911203153,233,794,3911202083,56,Back,3911207307,361,,3911202085,346,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742583,794,5,2,81,52,9gefq4dz9b2hl8rqrxwrlrzmp,0,101.6,38.4,2022-11-12T16:12:11.823Z,2022-11-13T00:41:32Z,3911207053,361,,3911202997,346,,3911203191,233,710,3911202993,56,Center,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742401,793,43,2,81,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-11-12T16:12:13.662Z,2022-11-12T16:12:19Z,3911201961,56,Center,3911202759,144,6,3911201965,75,0,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484744321,795,18,2,82,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-11-12T16:12:59.047Z,2022-11-13T00:41:55Z,3911212235,44,Midfielder,3911212237,59,17,3911212339,55,796,3911212233,42,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484744337,796,19,2,82,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-11-12T16:12:59.048Z,2022-11-13T00:41:56Z,3911212291,145,7,3911387897,292,4,3911387901,293,4,3911212307,55,795,3911212303,44,Defender,3911212285,42,,3911212295,59,23,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484744617,797,18,2,82,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-11-12T16:13:11.762Z,2022-11-13T00:42:03Z,3911213939,55,798,3911213799,59,19,3911213797,44,Forward,3911213795,42,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484744633,798,19,2,82,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-11-12T16:13:11.763Z,2022-11-13T00:42:03Z,3911213873,42,,3911387505,293,1,3911213879,59,9,3911387503,292,9,3911213877,145,10,3911213881,44,Forward,3911213883,55,797,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751157,822,40,2,82,55,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-11-12T16:13:14.831Z,2022-11-13T09:50:55Z,3911248139,130,10,3911248135,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5",3911248137,59,"21, 39, 22, 23, 32, 4, 44, 24, 18, 9, 7, 13, 16, 25, 38",3911248133,30,"axcrcuv22693vn0a887samsph, 3isbv9egu9vzxnna4ix8gcudx, 2uz1cmslnjjzsgfcgji26kqg9, 4qkv71pjmzw66crfaktr6tihh, 9prtaifv6stlujgywgq4wd08a, eapihgte8ydc4g6hzygsx2e39, axj39lx25teh62rih6uv9qor9, 1s1v1tweyx8wxc9hj2jrnaggl, 1j0a3ml1zglc9s31yentfckb9, 8l0am8k4pg2s9g9qbkhwte6dx, 4gq1u1mqg0qzekh1u5djleeax, cfc7fqq748bz3nklfam2a2fp, 3igg6gfmomgh1t5ohwzbpb5cl, c0rzlb9gffcwfrcpzd40ob7fu, 8zmj7mo9zxsoo5trhmmgmgb56",3911248141,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3911248143,194,eapihgte8ydc4g6hzygsx2e39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484745043,711,1,2,82,59,cu0eztmjcsbydyp53aleznorw,1,4.4,50.9,2022-11-12T16:13:18.551Z,2022-11-13T00:42:10Z,3911215933,237,,3911215919,124,,3911215921,56,Back,3911215923,140,25.7,3911215927,212,22.6,3911215925,141,45.8,3911215929,213,6.1,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
