id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2503890959,747,1,2,73,21,8q1ul09cygzswb7tb456bmifv,1,47.6,89.8,2023-02-04T16:03:42.061Z,2023-02-05T07:02:31Z,4012087121,213,6.1,4012087115,140,58.7,4014133695,388,,4012087111,155,,4012087113,56,Left,4012087117,141,86.8,4012087119,212,11.8,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890967,748,50,2,73,23,8q1ul09cygzswb7tb456bmifv,1,55.6,87.8,2023-02-04T16:03:44.503Z,2023-02-05T07:02:35Z,4012087267,233,779,4012087161,286,,4012087159,56,Left,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890965,779,7,2,73,24,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.4,12.2,2023-02-04T16:03:45.498Z,2023-02-05T07:02:42Z,4012087237,233,748,4013817317,383,,4014133895,178,,4012087153,285,,4012087151,56,Back,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890973,780,49,2,73,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.7,13.4,2023-02-04T16:03:45.794Z,2023-02-05T07:02:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891001,781,1,2,73,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.7,13.4,2023-02-04T16:03:45.979Z,2023-02-05T07:03:00Z,4014134195,178,,4012087297,56,Back,4012087305,213,3.3,4012087299,140,37.9,4012087303,212,7.3,4012087301,141,11.2,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503905689,815,43,2,73,25,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-04T16:03:46.023Z,2023-02-05T02:03:27Z,4012161477,56,Left,4013817659,144,61,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891047,782,1,2,73,26,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.9,11.2,2023-02-04T16:03:47.693Z,2023-02-05T07:03:02Z,4014134235,178,,4012087465,56,Back,4012087471,212,12.9,4012087473,213,2.1,4012087467,140,31.9,4012087469,141,27.8,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891137,783,1,2,73,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.4,34.1,2023-02-04T16:03:50.654Z,2023-02-05T07:03:06Z,4014134303,178,,4012087783,212,18.1,4012087781,141,60.3,4012087785,213,1.7,4012087777,56,Back,4012087779,140,26.6,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891177,784,1,2,73,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,26.6,60.3,2023-02-04T16:03:52.339Z,2023-02-05T07:03:16Z,4014134469,178,,4012087965,213,4.0,4012087957,56,Back,4012087959,140,19.0,4012087963,212,12.1,4012087961,141,47.0,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891279,785,1,2,73,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,19,47,2023-02-04T16:03:55.151Z,2023-02-05T07:03:21Z,4012088433,56,Back,4012088451,213,4.5,4012088447,212,19.9,4014134573,178,,4012088441,141,18.4,4012088437,140,15.0,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891389,786,1,2,73,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,21.3,15.7,2023-02-04T16:04:02.094Z,2023-02-05T07:03:24Z,4012089029,140,9.9,4012089027,56,Back,4014134623,178,,4012089033,212,19.4,4012089031,141,38.2,4012089035,213,2.2,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891445,787,1,2,73,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,12.5,46.1,2023-02-04T16:04:05.935Z,2023-02-05T07:03:27Z,4012089301,141,61.8,4012089303,212,12.0,4012089299,140,7.2,4012089297,56,Back,4012089305,213,2.1,4014134677,178,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891543,788,1,2,73,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,7.5,65.9,2023-02-04T16:04:08.088Z,2023-02-05T07:03:29Z,4012089707,213,0.9,4014134741,178,,4012089699,56,Back,4012089701,140,20.6,4012089703,141,92.4,4012089705,212,22.7,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891653,789,1,2,73,50,9gefq4dz9b2hl8rqrxwrlrzmp,0,25.9,91.8,2023-02-04T16:04:11.050Z,2023-02-05T07:03:33Z,4012090237,56,Center,4012090239,140,87.2,4012090241,141,70.4,4012090243,212,66.0,4012090245,213,6.1,4014134815,178,,4012090247,1,,4012090235,155,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891687,749,49,2,73,57,8q1ul09cygzswb7tb456bmifv,1,4.1,30.2,2023-02-04T16:04:18.485Z,2023-02-05T07:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891713,750,12,2,73,57,8q1ul09cygzswb7tb456bmifv,1,4.1,30.2,2023-02-04T16:04:18.529Z,2023-02-05T07:03:49Z,4012090517,140,4.7,4012090633,167,,4012090519,141,0.0,4014135127,178,,4012090523,213,4.7,4012090521,212,21.6,4012090515,56,Back,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891717,751,5,2,74,0,8q1ul09cygzswb7tb456bmifv,0,6.9,-1.4,2023-02-04T16:04:20.822Z,2023-02-05T07:03:52Z,4012090531,347,,4012090529,56,Back,4012090689,233,790,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891751,790,5,2,74,0,9gefq4dz9b2hl8rqrxwrlrzmp,1,93.1,101.4,2023-02-04T16:04:20.822Z,2023-02-05T07:03:52Z,4012090647,347,,4012090645,56,Left,4012090667,233,751,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892091,791,1,2,74,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,88.8,100,2023-02-04T16:04:36.172Z,2023-02-05T07:03:54Z,4012092255,56,Left,4012092251,107,,4012092263,140,83.5,4012092277,213,4.1,4012092273,212,9.2,4012092267,141,90.9,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892175,792,1,2,74,16,9gefq4dz9b2hl8rqrxwrlrzmp,1,84.3,85.5,2023-02-04T16:04:37.046Z,2023-02-05T07:04:05Z,4012092655,141,90.9,4012092653,140,90.2,4012092651,56,Left,4012092657,212,7.2,4012092659,213,0.5,4014135421,178,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892179,793,1,2,74,18,9gefq4dz9b2hl8rqrxwrlrzmp,0,92.1,96.2,2023-02-04T16:04:39.663Z,2023-02-05T07:04:15Z,4012092671,141,92.4,4012092819,233,752,4012092667,56,Left,4012092673,212,2.6,4012092669,140,92.3,4012092817,236,,4012092679,213,4.8,4014135577,178,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,4012092823,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892207,752,74,2,74,19,8q1ul09cygzswb7tb456bmifv,1,6.8,10.2,2023-02-04T16:04:39.823Z,2023-02-05T07:04:21Z,4012092797,285,,4014135661,178,,4012092795,56,Back,4012092873,233,793,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892229,753,49,2,74,20,8q1ul09cygzswb7tb456bmifv,1,10.3,5.7,2023-02-04T16:04:41.027Z,2023-02-05T09:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892269,754,1,2,74,21,8q1ul09cygzswb7tb456bmifv,1,10.3,5.7,2023-02-04T16:04:42.139Z,2023-02-05T07:04:34Z,4012093081,56,Back,4012093083,140,7.5,4012093085,141,8.6,4012093089,213,2.6,4014135911,178,,4012093087,212,3.5,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892279,755,1,2,74,21,8q1ul09cygzswb7tb456bmifv,0,8,6.7,2023-02-04T16:04:42.545Z,2023-02-05T07:04:40Z,4012093213,233,794,4012093209,236,,4012093125,141,4.6,4012093123,140,9.1,4012093127,212,1.8,4014136045,178,,4012093121,56,Back,4012093129,213,5.4,38knnji3m4qg6pqohph35n74l,B. Schmitz,4012093219,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892259,794,74,2,74,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,89.1,93.5,2023-02-04T16:04:42.737Z,2023-02-05T07:04:46Z,4014136111,178,,4012093241,233,755,4012093035,56,Left,4012093037,285,,,,,,,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892395,756,5,2,74,23,8q1ul09cygzswb7tb456bmifv,1,15.9,-1,2023-02-04T16:04:44.160Z,2023-02-05T07:04:50Z,4012093635,347,,4012093633,56,Back,4012093691,233,795,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892291,795,5,2,74,23,9gefq4dz9b2hl8rqrxwrlrzmp,0,84.1,101,2023-02-04T16:04:44.160Z,2023-02-05T07:04:51Z,4012093165,347,,4012093717,233,756,4012093163,56,Left,,,,,,,,,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892779,757,1,2,74,39,8q1ul09cygzswb7tb456bmifv,1,19.2,0,2023-02-04T16:05:00.467Z,2023-02-05T07:04:53Z,4012095459,141,7.6,4012095457,140,45.9,4012095453,107,,4012095455,56,Back,4012095461,212,28.7,4012095463,213,0.2,4012095465,1,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892787,758,61,2,74,41,8q1ul09cygzswb7tb456bmifv,0,48.3,6.5,2023-02-04T16:05:02.742Z,2023-02-05T07:05:03Z,4014136299,21,,4014136303,178,,4012095505,56,Back,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892801,796,49,2,74,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,48.1,89.6,2023-02-04T16:05:03.789Z,2023-02-05T07:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892841,797,1,2,74,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,48.1,89.6,2023-02-04T16:05:03.898Z,2023-02-05T07:05:17Z,4014136547,178,,4012095781,213,3.9,4012095773,56,Back,4012095775,140,32.6,4012095779,212,22.9,4012095777,141,65.9,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892951,798,1,2,74,46,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.6,65.9,2023-02-04T16:05:07.095Z,2023-02-05T07:05:21Z,4014136627,178,,4012096345,212,19.2,4012096341,140,18.1,4012096343,141,48.7,4012096347,213,3.8,4012096339,56,Back,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893069,799,1,2,74,49,9gefq4dz9b2hl8rqrxwrlrzmp,0,21.1,43,2023-02-04T16:05:10.704Z,2023-02-05T07:05:23Z,4012096955,141,61.4,4012096951,56,Center,4012096953,140,69.2,4012096949,155,,4012096965,1,,4014136651,178,,4012096963,213,0.2,4012096959,212,52.0,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893171,759,4,2,74,53,8q1ul09cygzswb7tb456bmifv,1,32.8,37.4,2023-02-04T16:05:14.014Z,2023-02-05T07:05:31Z,4012097377,294,,4012097563,285,,4012097379,56,Back,4012097373,13,,4012097381,152,,4012097539,233,801,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893185,801,4,2,74,53,9gefq4dz9b2hl8rqrxwrlrzmp,0,67.2,62.6,2023-02-04T16:05:14.015Z,2023-02-05T07:05:30Z,4012097447,286,,4014136743,178,,4012097575,233,759,4012097439,13,,4012097443,56,Center,4012097441,294,,4012097445,152,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893097,800,43,2,74,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-02-04T16:05:15.036Z,2023-02-04T16:05:20Z,4012097063,286,0,4012097061,56,Center,4012097855,144,44,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893489,760,1,2,75,5,8q1ul09cygzswb7tb456bmifv,1,35.1,52.3,2023-02-04T16:05:25.876Z,2023-02-05T06:41:24Z,4012098885,213,4.8,4014108633,178,,4012098881,141,7.9,4012098883,212,30.2,4012098873,5,,4012098875,152,,4012098879,140,36.3,4012098877,56,Back,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893569,761,1,2,75,8,8q1ul09cygzswb7tb456bmifv,1,37.6,8.6,2023-02-04T16:05:29.035Z,2023-02-05T06:41:31Z,4014108781,178,,4012099217,213,2.1,4012099213,141,30.0,4012099211,140,28.8,4012099209,56,Back,4012099215,212,17.2,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893653,762,1,2,75,10,8q1ul09cygzswb7tb456bmifv,1,28.8,30,2023-02-04T16:05:31.068Z,2023-02-05T06:41:34Z,4014108837,178,,4012099661,140,13.6,4012099663,141,56.2,4012099665,212,23.9,4012099667,213,2.3,4012099659,56,Back,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893727,763,1,2,75,12,8q1ul09cygzswb7tb456bmifv,1,13.6,56.2,2023-02-04T16:05:33.330Z,2023-02-05T06:41:36Z,4012100067,212,11.6,4012100071,213,1.1,4012100059,140,18.9,4014108897,178,,4012100057,56,Back,4012100063,141,71.2,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893839,764,1,2,75,14,8q1ul09cygzswb7tb456bmifv,1,19.3,71.2,2023-02-04T16:05:35.490Z,2023-02-05T06:41:39Z,4012100585,212,20.5,4012100581,140,32.6,4012100583,141,93.2,4012100587,213,0.8,4014108923,178,,4012100579,56,Back,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893923,765,1,2,75,17,8q1ul09cygzswb7tb456bmifv,1,31.8,91.7,2023-02-04T16:05:38.301Z,2023-02-05T06:41:43Z,4012100963,141,67.8,4012100961,140,55.6,4012100965,212,29.8,4012100967,213,5.7,4012100959,56,Center,4014109059,178,,4012100957,155,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893937,766,44,2,75,19,8q1ul09cygzswb7tb456bmifv,1,58.2,69.6,2023-02-04T16:05:40.676Z,2023-02-05T12:22:52Z,4012101043,56,Center,4012101045,286,,4012101359,233,802,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893979,802,44,2,75,19,9gefq4dz9b2hl8rqrxwrlrzmp,0,41.8,30.4,2023-02-04T16:05:40.677Z,2023-02-05T06:41:48Z,4012101239,56,Back,4012101241,285,,4012101441,233,766,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893945,767,1,2,75,19,8q1ul09cygzswb7tb456bmifv,0,55.4,68.7,2023-02-04T16:05:40.715Z,2023-02-05T12:22:53Z,4012101091,213,0.3,4014109341,388,,4012101087,141,70.0,4012101089,212,3.4,4012101085,140,58.5,4012101081,3,,4012101083,56,Center,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503894001,803,61,2,75,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.1,29.5,2023-02-04T16:05:40.731Z,2023-02-05T06:41:58Z,4014109423,388,,4014109421,15,,4012101337,56,Back,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503894149,768,1,2,75,22,8q1ul09cygzswb7tb456bmifv,1,59.1,94.9,2023-02-04T16:05:43.535Z,2023-02-05T06:42:03Z,4012101999,140,78.3,4012101997,56,Left,4014109569,178,,4012102005,213,6.2,4012102003,212,20.2,4012102001,141,92.2,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503894157,769,3,2,75,25,8q1ul09cygzswb7tb456bmifv,0,84.4,90.1,2023-02-04T16:05:46.606Z,2023-02-05T06:42:13Z,4012102037,286,,4014109797,178,,4012102035,56,Left,4013820703,464,,4012102161,233,804,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503894139,804,7,2,75,25,9gefq4dz9b2hl8rqrxwrlrzmp,0,15.6,9.9,2023-02-04T16:05:46.733Z,2023-02-05T06:42:19Z,4012101955,56,Back,4014109911,178,,4012101957,285,,4012102131,233,769,4013820789,383,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503894399,770,1,2,75,30,8q1ul09cygzswb7tb456bmifv,1,81.9,90.5,2023-02-04T16:05:51.494Z,2023-02-05T06:42:31Z,4012103293,212,12.7,4012103291,141,91.0,4012103295,213,3.1,4012103287,56,Left,4012103289,140,69.8,4014110115,178,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503894417,771,61,2,75,34,8q1ul09cygzswb7tb456bmifv,1,68.5,91.9,2023-02-04T16:05:55.421Z,2023-02-05T06:42:47Z,4012103533,238,,4012103379,56,Left,4014110497,178,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503894515,772,5,2,75,36,8q1ul09cygzswb7tb456bmifv,0,61.5,101.2,2023-02-04T16:05:57.654Z,2023-02-05T06:42:54Z,4012103827,347,,4012109475,233,805,4012103823,56,Left,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503895573,805,5,2,75,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,38.5,-1.2,2023-02-04T16:05:57.654Z,2023-02-05T06:42:53Z,4012109435,233,772,4012109289,56,Back,4012109293,347,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503895735,806,1,2,76,13,9gefq4dz9b2hl8rqrxwrlrzmp,0,45.1,0,2023-02-04T16:06:33.824Z,2023-02-05T06:43:10Z,4012110085,141,12.8,4012110621,189,,4012110081,56,Right,4012110083,140,64.2,4012110143,238,,4012110091,1,,4012110079,107,,4012110087,212,22.3,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,4012110089,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503895777,774,49,2,76,20,8q1ul09cygzswb7tb456bmifv,1,28.2,79.9,2023-02-04T16:06:41.134Z,2023-02-05T06:43:20Z,,,,,,,,,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503895925,775,1,2,76,20,8q1ul09cygzswb7tb456bmifv,1,28.4,76.7,2023-02-04T16:06:41.220Z,2023-02-05T06:43:23Z,4012111059,140,20.8,4012111057,56,Back,4014111353,178,,4012111063,212,18.6,4012111061,141,52.0,4012111065,213,4.3,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896013,776,2,2,76,25,8q1ul09cygzswb7tb456bmifv,1,23.7,52.6,2023-02-04T16:06:45.964Z,2023-02-05T06:43:28Z,4012111539,1,,4012111529,141,57.5,4012111527,140,64.7,4012120133,7,6yc09eth94qsachf595dyx6fp,4012111523,56,Center,4014111479,178,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896135,807,55,2,76,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.8,40.8,2023-02-04T16:06:45.965Z,2023-02-05T06:43:29Z,4012124771,189,,,,,,,,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896195,777,43,2,76,29,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-04T16:06:50.715Z,2023-02-04T16:07:32Z,4012112381,152,0,4012112383,286,0,4012112375,13,0,4012112379,56,Center,4012112377,294,0,4012118885,144,4,4012112417,233,807,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896427,808,1,2,76,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.2,45.2,2023-02-04T16:06:54.756Z,2023-02-05T06:43:35Z,4012113461,212,12.3,4012113463,213,1.6,4012113449,56,Back,4012113453,140,43.9,4012120203,241,,4014111605,178,,4012113457,141,63.3,4012119879,5,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896467,809,1,2,76,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,44,63.7,2023-02-04T16:06:57.103Z,2023-02-05T06:43:40Z,4012113649,212,8.6,4012113647,141,72.1,4014111679,178,,4012113651,213,2.4,4012113643,56,Back,4012113645,140,37.9,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896479,810,1,2,76,38,9gefq4dz9b2hl8rqrxwrlrzmp,0,37.7,86.7,2023-02-04T16:06:59.245Z,2023-02-05T06:43:42Z,4012113705,141,94.4,4012113701,56,Left,4012113703,140,61.7,4014111735,178,,4012113707,212,25.7,4012113709,213,0.2,4012192853,155,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896455,780,8,2,76,39,8q1ul09cygzswb7tb456bmifv,1,41.1,10.2,2023-02-04T16:07:00.135Z,2023-02-05T06:43:49Z,4012113627,15,,4012113581,56,Back,4013826175,383,,4014111875,388,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896643,811,50,2,76,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.1,81.6,2023-02-04T16:07:04.759Z,2023-02-05T08:16:01Z,4012114453,286,,4012114639,233,781,4012114449,56,Left,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896665,781,7,2,76,44,8q1ul09cygzswb7tb456bmifv,0,36.9,18.4,2023-02-04T16:07:05.050Z,2023-02-05T08:16:08Z,4013826833,383,,4012114563,285,,4012114561,56,Back,4012114605,233,811,4014112091,178,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896749,812,1,2,76,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,70.2,77.5,2023-02-04T16:07:06.432Z,2023-02-05T06:44:10Z,4014112187,178,,4012114999,141,65.8,4012114995,140,72.2,4012115005,213,5.0,4012115001,212,8.2,4012114991,56,Center,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896777,813,1,2,76,49,9gefq4dz9b2hl8rqrxwrlrzmp,0,77.2,57.3,2023-02-04T16:07:09.884Z,2023-02-05T06:44:16Z,4012115145,140,81.6,4012115143,56,Center,4012115147,141,46.9,4012115149,212,8.4,4012115153,213,5.3,4014112289,178,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
