id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/9/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2506601205,701,44,2,89,39,a8d2gb2nag8fy0itbuxmcibh2,1,67.3,12.5,2023-02-11T19:20:39.417Z,2023-02-12T16:34:31Z,4026327737,56,Right,4026327823,233,1005,4026327739,286,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506601199,1005,44,2,89,39,9gefq4dz9b2hl8rqrxwrlrzmp,0,32.7,87.5,2023-02-11T19:20:39.418Z,2023-02-12T08:22:06Z,4026327715,56,Back,4026327927,233,701,4026327717,285,,,,,,,,,,,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506601235,702,1,2,89,39,a8d2gb2nag8fy0itbuxmcibh2,0,68.5,11.8,2023-02-11T19:20:39.451Z,2023-02-12T16:34:31Z,4026327867,140,70.7,4027670535,388,,4026327873,213,6.1,4026327865,56,Right,4026327871,212,2.3,4026327863,3,,4026327869,141,11.2,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506795933,1091,61,2,89,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.6,82.1,2023-02-11T19:20:39.492Z,2023-02-12T08:22:30Z,4027379773,56,Back,4027670675,178,,4027670673,15,,,,,,,,,,,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506601281,703,1,2,89,40,a8d2gb2nag8fy0itbuxmcibh2,0,67.7,2.8,2023-02-11T19:20:40.920Z,2023-02-12T08:22:37Z,4026328133,140,69.8,4026328139,213,6.1,4026328141,1,,4026328137,212,2.2,4026328129,157,,4026328135,141,2.2,4026328131,56,Right,4027670841,178,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506603343,1015,61,2,89,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,30.7,92.7,2023-02-11T19:20:41.099Z,2023-02-12T08:22:48Z,4027671129,178,,4026338547,56,Back,4027671127,21,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506601425,704,5,2,89,41,a8d2gb2nag8fy0itbuxmcibh2,1,78.8,-1.2,2023-02-11T19:20:42.094Z,2023-02-12T08:22:55Z,4026329341,233,1006,4026328857,347,,4026328855,56,Right,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506601365,1006,5,2,89,41,9gefq4dz9b2hl8rqrxwrlrzmp,0,21.2,101.2,2023-02-11T19:20:42.094Z,2023-02-12T08:22:55Z,4026329379,233,704,4026328591,56,Back,4026328593,347,,,,,,,,,,,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506603455,712,70,2,90,0,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-11T19:21:01.019Z,2023-02-11T19:23:11Z,4026339217,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506601637,705,1,2,90,1,a8d2gb2nag8fy0itbuxmcibh2,1,71.3,0,2023-02-11T19:21:01.674Z,2023-02-12T08:23:01Z,4026329955,213,0.3,4026329951,141,11.3,4026329957,1,,4026329945,107,,4026329947,56,Right,4026329949,140,97.8,4026329953,212,29.1,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506601641,706,50,2,90,4,a8d2gb2nag8fy0itbuxmcibh2,1,97.5,11.8,2023-02-11T19:21:04.916Z,2023-02-12T08:24:19Z,4026336603,286,,4026337123,233,1008,4026329977,56,Right,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506601653,1008,7,2,90,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,2.5,88.2,2023-02-11T19:21:05.683Z,2023-02-12T08:24:25Z,4026337097,285,,4026337109,233,706,4026330029,56,Back,4027673531,178,,4027380619,385,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506601787,1009,4,2,90,9,9gefq4dz9b2hl8rqrxwrlrzmp,1,25.2,82,2023-02-11T19:21:09.340Z,2023-02-12T08:24:35Z,4026330733,285,,4026330725,295,,4026330721,13,,4026330729,56,Back,4026330793,233,707,4026330731,152,,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506601761,707,4,2,90,9,a8d2gb2nag8fy0itbuxmcibh2,0,74.8,18,2023-02-11T19:21:09.341Z,2023-02-12T08:24:35Z,4026330579,152,,4026330573,13,,4027673705,178,,4026330805,233,1009,4026330575,295,,4026330581,286,,4026330577,56,Right,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506602047,708,17,2,90,18,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-11T19:21:18.474Z,2023-02-12T08:24:38Z,4026332019,31,,4026338841,37,243,,,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506601997,1010,1,2,90,20,9gefq4dz9b2hl8rqrxwrlrzmp,1,31.1,84.3,2023-02-11T19:21:20.342Z,2023-02-12T08:24:44Z,4026331739,5,,4026331741,152,,4026331745,140,32.3,4027673989,178,,4026331747,141,42.2,4026331751,213,4.8,4026331743,56,Back,4027381275,189,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,4026331749,212,,,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506602017,1011,1,2,90,24,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.3,42.2,2023-02-11T19:21:24.483Z,2023-02-12T08:24:49Z,4026331839,141,16.0,4026331845,213,5.3,4027674119,178,,4026331843,212,21.9,4026331835,56,Back,4026331837,140,44.4,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506602041,1012,1,2,90,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,45.5,15.5,2023-02-11T19:21:28.361Z,2023-02-12T08:24:52Z,4027674209,178,,4026331987,155,,4026331999,212,33.9,4026332003,1,,4026331997,141,42.8,4026332001,213,0.6,4026331989,56,Center,4026331991,140,72.5,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506602045,1013,44,2,90,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,74.4,43,2023-02-11T19:21:31.005Z,2023-02-12T16:34:31Z,4026332013,286,,4026333221,233,710,4026332011,56,Center,,,,,,,,,,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506602255,710,44,2,90,30,a8d2gb2nag8fy0itbuxmcibh2,0,25.6,57,2023-02-11T19:21:31.006Z,2023-02-12T08:24:59Z,4026333117,285,,4026333115,56,Back,4026333243,233,1013,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506602083,1014,1,2,90,30,9gefq4dz9b2hl8rqrxwrlrzmp,0,73,43,2023-02-11T19:21:31.035Z,2023-02-12T16:34:32Z,4026332245,212,19.8,4026332247,213,0.1,4026332233,168,,4026332243,141,46.0,4027674509,388,,4026332235,56,Center,4026332231,3,,4026332237,140,91.8,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506602101,709,11,2,90,33,a8d2gb2nag8fy0itbuxmcibh2,1,11.2,55.7,2023-02-11T19:21:33.985Z,2023-02-12T08:25:14Z,4026332335,56,Back,4026332337,88,,4027381541,378,,4027674623,388,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506602411,711,27,2,91,0,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-11T19:22:00.844Z,2023-02-12T08:25:21Z,4026342759,233,1016,4026333889,53,3g9riero16s160evc28u3q3u1,4026333885,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506603493,1016,27,2,91,0,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-02-11T19:22:00.844Z,2023-02-12T08:25:20Z,4026342751,233,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506603721,713,28,2,92,18,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-11T19:23:18.842Z,2023-02-12T08:25:27Z,4026340727,233,1017,4026340583,55,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506603747,1017,28,2,92,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-02-11T19:23:18.842Z,2023-02-12T08:25:27Z,4026340709,233,713,4026340701,55,1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506603769,1018,68,2,92,19,9gefq4dz9b2hl8rqrxwrlrzmp,0,0,0,2023-02-11T19:23:20.012Z,2023-02-12T08:25:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506603743,714,68,2,92,20,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-11T19:23:20.355Z,2023-02-12T08:25:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506603761,715,52,2,92,21,a8d2gb2nag8fy0itbuxmcibh2,1,14.9,53.6,2023-02-11T19:23:21.591Z,2023-02-12T08:25:40Z,4027382133,376,,4027675017,178,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506603949,716,1,2,92,34,a8d2gb2nag8fy0itbuxmcibh2,0,16.2,33.3,2023-02-11T19:23:35.009Z,2023-02-12T08:25:43Z,4026341707,213,6.0,4026341705,212,48.6,4026341701,140,60.4,4026341697,199,,4026341703,141,12.0,4026341699,56,Right,4026341709,1,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604055,1019,1,2,92,38,9gefq4dz9b2hl8rqrxwrlrzmp,0,39.2,85.8,2023-02-11T19:23:38.333Z,2023-02-12T08:25:48Z,4026342233,212,3.2,4027675169,388,,4026342227,56,Back,4026342225,3,,4026342235,213,5.6,4026342231,141,83.0,4026342229,140,41.6,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506603999,717,1,2,92,40,a8d2gb2nag8fy0itbuxmcibh2,0,52.3,4.9,2023-02-11T19:23:40.744Z,2023-02-12T08:25:52Z,4026341947,140,54.6,4026341945,56,Right,4026341951,212,2.4,4026342289,286,,4026341953,213,0.2,4026341949,141,5.5,4026342281,233,1020,4026342277,236,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,4026341955,1,4026341943,157,,4027675239,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604059,1020,74,2,92,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,40.7,84,2023-02-11T19:23:40.814Z,2023-02-12T08:26:03Z,4026342293,233,717,4026342255,285,,4026342253,56,Back,4027675359,178,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604081,718,1,2,92,42,a8d2gb2nag8fy0itbuxmcibh2,1,38.4,27.7,2023-02-11T19:23:42.732Z,2023-02-12T08:26:09Z,4026342363,212,9.0,4026342359,140,42.5,4026342365,213,1.1,4026342361,141,39.4,4027675279,178,,4026342367,1,,4026342357,56,Back,4026342355,157,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604093,719,44,2,92,45,a8d2gb2nag8fy0itbuxmcibh2,1,39.7,41.4,2023-02-11T19:23:45.288Z,2023-02-12T16:34:32Z,4026342415,285,,4026342457,233,1021,4026342413,56,Back,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604097,1021,44,2,92,45,9gefq4dz9b2hl8rqrxwrlrzmp,0,60.3,58.6,2023-02-11T19:23:45.289Z,2023-02-12T08:26:12Z,4026342439,56,Center,4026342441,286,,4026342509,233,719,,,,,,,,,,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604121,720,1,2,92,45,a8d2gb2nag8fy0itbuxmcibh2,1,42.5,39.4,2023-02-11T19:23:45.338Z,2023-02-12T16:34:32Z,4026342549,140,43.9,4026342553,212,3.5,4027675571,388,,4026342543,3,,4026342551,141,34.8,4026342555,213,5.2,4026342547,56,Back,4026342545,168,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604129,721,1,2,92,46,a8d2gb2nag8fy0itbuxmcibh2,1,44.8,32.5,2023-02-11T19:23:46.812Z,2023-02-12T08:26:22Z,4026342593,213,1.6,4026342587,140,44.7,4026342585,56,Back,4027675689,178,,4026342589,141,35.7,4026342591,212,2.2,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604153,722,1,2,92,47,a8d2gb2nag8fy0itbuxmcibh2,0,41.7,35.7,2023-02-11T19:23:47.474Z,2023-02-12T08:26:25Z,4027675763,178,,4026342679,141,34.7,4026342683,213,6.0,4026342677,140,44.3,4026342681,212,2.8,4026342675,56,Back,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506796709,1092,61,2,92,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.8,66.3,2023-02-11T19:23:47.557Z,2023-02-12T08:26:33Z,4027675941,178,,4027383203,56,Center,,,,,,,,,,,,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604275,723,1,2,92,49,a8d2gb2nag8fy0itbuxmcibh2,1,47,3.5,2023-02-11T19:23:50.143Z,2023-02-12T08:26:44Z,4026343329,212,39.0,4026343331,213,0.4,4027676123,178,,4026343323,56,Center,4026343333,1,,4026343327,141,24.6,4026343325,140,81.5,4026343321,157,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604281,724,61,2,92,56,a8d2gb2nag8fy0itbuxmcibh2,1,81.5,24.6,2023-02-11T19:23:56.450Z,2023-02-12T08:27:12Z,4026343361,56,Center,4027676675,178,,4027676673,21,,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604347,725,50,2,93,1,a8d2gb2nag8fy0itbuxmcibh2,1,93.1,4.1,2023-02-11T19:24:01.581Z,2023-02-12T08:27:24Z,4026343643,56,Right,4026343645,286,,4026343761,233,1022,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604357,1022,7,2,93,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,6.9,95.9,2023-02-11T19:24:01.710Z,2023-02-12T08:27:28Z,4027677075,178,,4027383479,385,,4026343693,167,,4026343695,56,Back,4026343743,233,725,4026343697,285,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604391,726,5,2,93,2,a8d2gb2nag8fy0itbuxmcibh2,1,92,-1.4,2023-02-11T19:24:02.342Z,2023-02-12T08:27:30Z,4026343869,347,,4026343889,233,1023,4026343867,56,Right,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604365,1023,5,2,93,2,9gefq4dz9b2hl8rqrxwrlrzmp,0,8,101.4,2023-02-11T19:24:02.342Z,2023-02-12T08:27:30Z,4026343729,347,,4026343911,233,726,4026343727,56,Back,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604683,727,1,2,93,22,a8d2gb2nag8fy0itbuxmcibh2,1,91.3,0,2023-02-11T19:24:22.773Z,2023-02-12T08:27:35Z,4026345361,213,1.4,4026345347,107,,4026345355,140,92.1,4026345351,56,Right,4026345357,141,5.8,4026345359,212,5.1,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604697,728,1,2,93,23,a8d2gb2nag8fy0itbuxmcibh2,0,92.1,5.9,2023-02-11T19:24:23.456Z,2023-02-12T08:27:41Z,4026345413,212,2.9,4026345439,156,,4027677319,178,,4026345409,140,90.5,4026345407,56,Right,4026345415,213,4.1,4026345411,141,2.5,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604729,1024,8,2,93,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,11.9,94.5,2023-02-11T19:24:24.110Z,2023-02-12T08:27:48Z,4026345547,56,Back,4027677469,178,,4027383863,385,,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604751,1025,49,2,93,24,9gefq4dz9b2hl8rqrxwrlrzmp,1,26.3,89.6,2023-02-11T19:24:24.887Z,2023-02-12T08:28:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604773,1026,1,2,93,24,9gefq4dz9b2hl8rqrxwrlrzmp,1,26.3,89.6,2023-02-11T19:24:25.165Z,2023-02-12T08:28:10Z,4026345737,213,3.1,4026345735,212,5.7,4026345731,140,20.9,4026345729,56,Back,4027677941,178,,4026345733,141,90.0,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604797,1027,1,2,93,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,20.9,90,2023-02-11T19:24:26.121Z,2023-02-12T08:28:22Z,4026345849,141,78.3,4026345853,213,5.9,4026345851,212,20.6,4027678141,178,,4026345847,140,39.0,4026345845,56,Back,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604921,1028,1,2,93,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,48.1,73.5,2023-02-11T19:24:31.009Z,2023-02-12T08:28:28Z,4026346447,1,,4026346441,141,10.9,4026346439,140,67.5,4026346445,213,5.2,4027678301,178,,4026346443,212,47.2,4026346437,56,Right,4026346435,196,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604965,1029,1,2,93,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,73.7,27.7,2023-02-11T19:24:39.032Z,2023-02-12T08:28:37Z,4027678357,178,,4026346643,212,19.9,4026346645,213,1.5,4026346641,141,56.9,4026346639,140,75.2,4026346637,56,Center,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506604995,1030,1,2,93,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,75.2,56.9,2023-02-11T19:24:41.222Z,2023-02-12T08:28:46Z,4026346773,140,89.0,4026346779,213,0.7,4026346777,212,19.5,4026346775,141,76.1,4026346771,56,Center,4027678761,178,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506605031,1031,1,2,93,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,89,76.1,2023-02-11T19:24:43.480Z,2023-02-12T16:34:33Z,4027678891,178,,4027384259,20,,4026346993,212,13.5,4026347797,210,13,4027384257,223,,4026346983,2,,4026346991,141,57.2,4026346987,56,Center,2pjr6yz65f4uqvwniy4vphn85,T. Werner,4026347801,154,4026346985,155,,4026346995,213,5.0,4026346989,140,,,,,,,,,,,,,,93.0,,,,,,,,1,,,,,,
2506605089,1033,44,2,93,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,92.2,53.5,2023-02-11T19:24:44.231Z,2023-02-12T16:34:33Z,4026347303,286,,4026347357,233,729,4026347301,56,Center,,,,,,,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506605073,729,44,2,93,43,a8d2gb2nag8fy0itbuxmcibh2,0,7.8,46.5,2023-02-11T19:24:44.232Z,2023-02-12T08:29:15Z,4026347367,233,1033,4026347209,285,,4026347207,56,Back,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506605033,1032,13,2,93,44,9gefq4dz9b2hl8rqrxwrlrzmp,1,93,57.2,2023-02-11T19:24:44.302Z,2023-02-12T16:34:33Z,4026347841,103,13.9,4026347445,15,,4026347009,56,Center,4026347829,75,,4026347449,328,,4026347845,230,98.6,4026347005,22,,4026347833,154,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,4026347835,55,4026347839,102,1031,4026347831,29,,4026347007,17,4026347847,231,4027679577,388,,,,,,,52.0,,39.7,,,,,,,,,,,,,,,
2506605079,730,5,2,93,45,a8d2gb2nag8fy0itbuxmcibh2,1,-1,61.2,2023-02-11T19:24:45.591Z,2023-02-12T08:29:24Z,4026347251,346,,4026347249,56,Back,4026347361,233,1034,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506605099,1034,5,2,93,45,9gefq4dz9b2hl8rqrxwrlrzmp,0,101,38.8,2023-02-11T19:24:45.591Z,2023-02-12T08:29:24Z,4026347341,346,,4026347339,56,Center,4026347369,233,730,,,,,,,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506605447,731,1,2,94,16,a8d2gb2nag8fy0itbuxmcibh2,1,4.8,40.9,2023-02-11T19:25:16.396Z,2023-02-12T08:29:31Z,4026349253,124,,4026349269,74,,4026349259,141,36.1,4026349263,213,6.2,4026349255,56,Center,4026349257,140,66.6,4026349265,1,,4026349261,212,65.0,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506605453,732,44,2,94,19,a8d2gb2nag8fy0itbuxmcibh2,1,64.9,28.5,2023-02-11T19:25:19.927Z,2023-02-12T16:34:34Z,4026349291,286,,4026349313,233,1035,4026349289,56,Center,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506605441,1035,44,2,94,19,9gefq4dz9b2hl8rqrxwrlrzmp,0,35.1,71.5,2023-02-11T19:25:19.928Z,2023-02-12T08:29:37Z,4026349243,285,,4026349241,56,Back,4026349357,233,732,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506605507,733,1,2,94,19,a8d2gb2nag8fy0itbuxmcibh2,0,66.5,36.1,2023-02-11T19:25:19.955Z,2023-02-12T16:34:34Z,4026349531,141,52.2,4026349535,213,0.6,4026349529,140,83.0,4026349533,212,20.5,4026349527,56,Center,4027680005,388,,4026349525,3,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506605537,1036,59,2,94,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-02-11T19:25:23.506Z,2023-02-12T08:29:43Z,4026349643,56,Back,,,,,,,,,,,,,,,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
