id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/12/value
2511649627,518,61,2,71,47,bk5ltsueqmeng29eovd8m2tml,0,31.4,65.9,2023-02-24T20:33:22.327Z,2023-02-24T20:33:28Z,4052984211,56,Back,,,,,,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649755,724,1,2,71,51,6lzy9iiqoysvtdsgx719fng9n,1,56.6,47.1,2023-02-24T20:33:26.055Z,2023-02-24T20:33:34Z,4052984917,140,65.3,4052984921,212,28.5,4052984923,213,1.2,4052984919,141,86.8,4052984915,56,Left,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649789,725,1,2,71,59,6lzy9iiqoysvtdsgx719fng9n,1,76.3,82.9,2023-02-24T20:33:34.183Z,2023-02-24T20:33:36Z,4052985117,56,Center,4052985125,213,4.1,4052985119,140,72.6,4052985121,141,75.5,4052985123,212,6.4,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649827,726,1,2,72,2,6lzy9iiqoysvtdsgx719fng9n,1,70.8,77.7,2023-02-24T20:33:36.790Z,2023-02-24T20:33:40Z,4052985323,140,57.6,4052985319,56,Center,4052985325,141,66.2,4052985327,212,15.9,4052985329,213,3.7,,,,,,,,,,370bp4zp3mxe27rtx3gwhcems,S. Idumbo-Muzambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649869,727,1,2,72,5,6lzy9iiqoysvtdsgx719fng9n,1,57.6,65.1,2023-02-24T20:33:39.911Z,2023-02-24T20:33:43Z,4052985583,141,26.7,4052985585,212,26.6,4052985587,213,4.9,4052985579,56,Center,4052985581,140,62.4,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649897,728,1,2,72,8,6lzy9iiqoysvtdsgx719fng9n,1,63.1,26.2,2023-02-24T20:33:43.510Z,2023-02-24T20:33:45Z,4052985737,213,2.6,4052985735,212,14.3,4052985733,141,37.1,4052985729,56,Center,4052985731,140,51.4,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649931,729,1,2,72,10,6lzy9iiqoysvtdsgx719fng9n,1,50.3,37.5,2023-02-24T20:33:45.367Z,2023-02-24T20:33:48Z,4052985951,140,49.0,4052985949,56,Back,4052985955,212,15.6,4052985953,141,60.3,4052985957,213,1.7,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649993,730,1,2,72,14,6lzy9iiqoysvtdsgx719fng9n,1,47,65.5,2023-02-24T20:33:48.534Z,2023-02-24T20:33:52Z,4052986275,141,94.6,4052986281,213,0.8,4052986279,212,26.7,4052986261,56,Left,4052986269,140,64.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650043,731,1,2,72,17,6lzy9iiqoysvtdsgx719fng9n,1,68.1,94.4,2023-02-24T20:33:52.310Z,2023-02-24T20:33:55Z,4052986541,213,4.3,4052986539,212,9.9,4052986537,141,81.1,4052986533,56,Left,4052986535,140,64.2,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650129,732,1,2,72,20,6lzy9iiqoysvtdsgx719fng9n,1,63.6,82.2,2023-02-24T20:33:55.462Z,2023-02-24T20:34:02Z,4052987009,212,30.7,4052987005,140,39.0,4052987003,56,Back,4052987011,213,3.7,4052987007,141,57.7,,,,,,,,,,370bp4zp3mxe27rtx3gwhcems,S. Idumbo-Muzambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650189,733,1,2,72,27,6lzy9iiqoysvtdsgx719fng9n,1,45.1,45.8,2023-02-24T20:34:01.894Z,2023-02-24T20:34:05Z,4052987329,212,19.2,4052987331,213,4.6,4052987327,141,17.7,4052987325,140,43.8,4052987323,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650203,734,1,2,72,31,6lzy9iiqoysvtdsgx719fng9n,1,43.8,17.7,2023-02-24T20:34:05.782Z,2023-02-24T20:34:07Z,4052987409,56,Center,4052987415,212,16.5,4052987411,140,54.9,4052987413,141,34.9,4052987417,213,0.8,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650265,735,1,2,72,32,6lzy9iiqoysvtdsgx719fng9n,1,55,33.8,2023-02-24T20:34:06.982Z,2023-02-24T20:34:11Z,4052987733,213,2.5,4052987725,56,Back,4052987727,140,35.8,4052987731,212,25.8,4052987729,141,57.5,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650311,736,1,2,72,36,6lzy9iiqoysvtdsgx719fng9n,1,30.1,52.9,2023-02-24T20:34:11.430Z,2023-02-24T20:34:14Z,4052987967,212,20.3,4052987963,140,11.1,4052987961,56,Back,4052987965,141,47.3,4052987969,213,3.3,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650409,737,1,2,72,39,6lzy9iiqoysvtdsgx719fng9n,1,11.1,47.3,2023-02-24T20:34:14.038Z,2023-02-24T20:34:22Z,4052988485,212,23.1,4052988477,140,22.8,4052988489,213,1.0,4052988481,141,76.0,4052988475,56,Back,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650461,738,1,2,72,47,6lzy9iiqoysvtdsgx719fng9n,1,33.3,75.7,2023-02-24T20:34:21.894Z,2023-02-24T20:34:26Z,4052988749,212,16.2,4052988751,213,4.0,4052988743,56,Back,4052988745,140,23.6,4052988747,141,57.1,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650505,739,1,2,72,51,6lzy9iiqoysvtdsgx719fng9n,1,24.3,56.8,2023-02-24T20:34:25.942Z,2023-02-24T20:34:29Z,4052988969,141,35.6,4052988965,56,Back,4052988971,212,23.7,4052988973,213,3.8,4052988967,140,6.4,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650529,740,1,2,72,54,6lzy9iiqoysvtdsgx719fng9n,1,7.1,30.3,2023-02-24T20:34:28.950Z,2023-02-24T20:34:32Z,4052989121,56,Back,4052989129,213,5.4,4052989123,140,18.8,4052989125,141,9.3,4052989127,212,18.8,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650567,741,1,2,72,58,6lzy9iiqoysvtdsgx719fng9n,1,19.1,9.3,2023-02-24T20:34:32.662Z,2023-02-24T20:34:34Z,4052989307,212,17.6,4052989305,141,27.3,4052989309,213,2.4,4052989301,56,Back,4052989303,140,7.1,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650577,742,1,2,72,59,6lzy9iiqoysvtdsgx719fng9n,0,5.5,31,2023-02-24T20:34:34.248Z,2023-02-24T20:34:36Z,4052989369,213,6.3,4052989359,157,,4052989361,56,Back,4052989371,1,,4052989365,141,29.0,4052989363,140,46.0,4052989367,212,42.5,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650619,519,8,2,73,5,bk5ltsueqmeng29eovd8m2tml,1,54.1,55.5,2023-02-24T20:34:39.856Z,2023-02-24T20:34:50Z,4052989563,56,Center,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650673,520,61,2,73,9,bk5ltsueqmeng29eovd8m2tml,0,58.8,71.6,2023-02-24T20:34:44.092Z,2023-02-24T20:34:44Z,4052989859,56,Center,,,,,,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650695,743,61,2,73,11,6lzy9iiqoysvtdsgx719fng9n,0,55,2.8,2023-02-24T20:34:45.638Z,2023-02-24T20:34:45Z,4052989941,56,Right,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652371,521,5,2,73,12,bk5ltsueqmeng29eovd8m2tml,1,78.1,101,2023-02-24T20:34:46.822Z,2023-02-24T21:04:48Z,4052999073,347,,4052999071,56,Left,4053085441,233,744,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650707,744,5,2,73,12,6lzy9iiqoysvtdsgx719fng9n,0,21.9,-1,2023-02-24T20:34:46.822Z,2023-02-24T21:04:49Z,4053085465,233,521,4052990007,56,Back,4052990009,347,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511655995,801,17,2,73,53,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-24T20:35:28.364Z,2023-02-24T20:50:57Z,4053017997,35,,4053017995,31,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511654379,537,18,2,74,30,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-02-24T20:36:05.189Z,2023-02-24T20:57:28Z,4053009591,55,538,4053009503,44,Forward,4053009501,42,,4053009505,59,11,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511654387,538,19,2,74,30,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-02-24T20:36:05.190Z,2023-02-24T20:57:28Z,4053009547,293,5,4053009537,42,,4053009545,292,6,4053009551,55,537,4053009543,59,27,4053009549,44,Midfielder,4053009541,145,7,,,,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652815,527,18,2,74,30,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-02-24T20:36:05.500Z,2023-02-24T20:57:35Z,4053001453,42,,4053001455,44,Forward,4053001527,55,528,4053001457,59,7,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652819,528,19,2,74,30,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-02-24T20:36:05.501Z,2023-02-24T20:57:35Z,4053001481,293,1,4053001477,59,23,4053001475,145,9,4053001483,44,Forward,4053001485,55,527,4053001479,292,9,4053001471,42,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673859,642,1,2,75,25,bk5ltsueqmeng29eovd8m2tml,0,41.2,100,2023-02-24T20:36:59.523Z,2023-02-24T21:05:40Z,4053110231,213,5.7,4053110221,107,,4053110229,212,14.6,4053110223,56,Left,4053110225,140,52.8,4053110227,141,89.1,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652343,745,49,2,75,27,6lzy9iiqoysvtdsgx719fng9n,1,32.6,6.6,2023-02-24T20:37:01.655Z,2023-02-24T21:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652367,746,1,2,75,27,6lzy9iiqoysvtdsgx719fng9n,0,13.1,14.7,2023-02-24T20:37:01.847Z,2023-02-24T21:01:38Z,4052999045,140,43.0,4052999035,157,,4052999057,1,,4052999041,56,Back,4052999053,212,54.4,4052999055,213,1.0,4052999049,141,80.1,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652407,522,1,2,75,30,bk5ltsueqmeng29eovd8m2tml,1,52.1,15.7,2023-02-24T20:37:04.595Z,2023-02-24T20:37:07Z,4052999241,3,,4052999249,212,22.5,4052999251,213,0.6,4052999243,56,Center,4052999245,140,69.9,4052999247,141,34.1,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652421,523,1,2,75,32,bk5ltsueqmeng29eovd8m2tml,1,61.8,31.4,2023-02-24T20:37:07.202Z,2023-02-24T21:02:17Z,4052999311,140,67.8,4052999313,141,31.0,4052999341,156,,4052999309,56,Center,4052999315,212,6.3,4052999317,213,6.2,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672077,641,1,2,75,35,bk5ltsueqmeng29eovd8m2tml,1,62.3,34.9,2023-02-24T20:37:09.523Z,2023-02-24T21:02:40Z,4053100929,213,1.1,4053100921,56,Center,4053100925,141,59.6,4053100919,155,,4053100923,140,71.1,4053100927,212,19.2,,,,,,,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652491,524,1,2,75,37,bk5ltsueqmeng29eovd8m2tml,0,69.3,37,2023-02-24T20:37:12.049Z,2023-02-24T21:02:00Z,4052999677,56,Center,4052999685,213,0.8,4052999681,141,46.0,4052999683,212,8.9,4052999679,140,75.5,4052999675,3,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652469,747,61,2,75,37,6lzy9iiqoysvtdsgx719fng9n,1,20,56,2023-02-24T20:37:12.335Z,2023-02-24T21:02:01Z,4052999531,56,Back,,,,,,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652543,525,43,2,75,38,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-02-24T20:37:13.348Z,2023-02-24T20:37:20Z,4052999957,286,0,4053000177,144,44,4052999955,56,Center,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652487,748,43,2,75,38,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-24T20:37:13.349Z,2023-02-24T20:37:19Z,4053000155,144,44,4052999657,285,0,4053000093,233,525,4052999655,56,Back,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652549,749,4,2,75,41,6lzy9iiqoysvtdsgx719fng9n,1,21.3,45.4,2023-02-24T20:37:16.198Z,2023-02-24T20:37:18Z,4052999979,56,Back,4052999983,152,,4052999985,285,,4052999975,13,,4053000073,233,526,4052999977,294,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652553,526,4,2,75,41,bk5ltsueqmeng29eovd8m2tml,0,78.7,54.6,2023-02-24T20:37:16.199Z,2023-02-24T21:02:41Z,4053000013,286,,4053000111,233,749,4053000009,152,,4053000007,56,Center,4053000367,294,,4053000005,13,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652829,750,1,2,76,6,6lzy9iiqoysvtdsgx719fng9n,1,23.5,41.2,2023-02-24T20:37:41.157Z,2023-02-24T20:37:42Z,4053001551,212,22.6,4053001543,152,,4053001545,56,Back,4053001547,140,35.1,4053001553,213,1.0,4053001541,5,,4053001549,141,69.2,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652887,751,1,2,76,7,6lzy9iiqoysvtdsgx719fng9n,1,35.1,69.2,2023-02-24T20:37:42.150Z,2023-02-24T20:37:45Z,4053001833,213,4.5,4053001825,56,Back,4053001827,140,31.8,4053001831,212,18.0,4053001829,141,43.2,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652905,752,1,2,76,11,6lzy9iiqoysvtdsgx719fng9n,1,24.8,38,2023-02-24T20:37:45.813Z,2023-02-24T20:37:46Z,4053001907,212,11.7,4053001903,140,27.8,4053001901,56,Back,4053001909,213,5.0,4053001905,141,21.4,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511652967,753,1,2,76,12,6lzy9iiqoysvtdsgx719fng9n,1,27.2,20.8,2023-02-24T20:37:46.790Z,2023-02-24T20:37:51Z,4053002243,213,2.4,4053002235,56,Back,4053002237,140,5.9,4053002241,212,29.5,4053002239,141,49.0,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653001,754,1,2,76,17,6lzy9iiqoysvtdsgx719fng9n,1,3.4,51,2023-02-24T20:37:51.717Z,2023-02-24T20:37:53Z,4053002391,56,Back,4053002399,213,0.0,4053002397,212,44.7,4053002393,140,46.0,4053002401,1,,4053002395,141,52.7,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653011,755,3,2,76,18,6lzy9iiqoysvtdsgx719fng9n,0,46,53,2023-02-24T20:37:53.397Z,2023-02-24T20:37:57Z,4053002443,286,,4053002441,56,Back,4053002723,233,529,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653053,529,7,2,76,18,bk5ltsueqmeng29eovd8m2tml,1,54,47,2023-02-24T20:37:53.398Z,2023-02-24T20:37:57Z,4053002653,56,Center,4053002655,285,,4053002691,233,755,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653057,530,49,2,76,22,bk5ltsueqmeng29eovd8m2tml,1,40.5,30.1,2023-02-24T20:37:56.921Z,2023-02-24T20:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653097,531,1,2,76,22,bk5ltsueqmeng29eovd8m2tml,1,40.5,30.1,2023-02-24T20:37:57.306Z,2023-02-24T20:37:59Z,4053002889,213,1.9,4053002877,56,Back,4053002879,140,35.8,4053002887,212,16.1,4053002885,141,52.7,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653159,532,1,2,76,24,bk5ltsueqmeng29eovd8m2tml,1,35.8,52.7,2023-02-24T20:37:59.389Z,2023-02-24T20:38:02Z,4053003223,56,Back,4053003235,212,27.8,4053003227,140,9.8,4053003231,141,44.8,4053003239,213,3.3,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653193,533,1,2,76,27,bk5ltsueqmeng29eovd8m2tml,0,10.2,44,2023-02-24T20:38:02.456Z,2023-02-24T20:38:04Z,4053003403,213,0.1,4053003405,1,,4053003399,141,49.4,4053003393,157,,4053003401,212,38.7,4053003395,56,Back,4053003397,140,46.9,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653237,756,49,2,76,32,6lzy9iiqoysvtdsgx719fng9n,1,53.5,50.6,2023-02-24T20:38:07.045Z,2023-02-24T20:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653277,757,1,2,76,32,6lzy9iiqoysvtdsgx719fng9n,1,53.5,50.6,2023-02-24T20:38:07.173Z,2023-02-24T20:38:09Z,4053003791,141,65.9,4053003793,212,16.3,4053003787,56,Center,4053003795,213,0.7,4053003789,140,65.5,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653335,758,1,2,76,34,6lzy9iiqoysvtdsgx719fng9n,1,65.5,65.9,2023-02-24T20:38:08.981Z,2023-02-24T20:38:12Z,4053004067,212,37.8,4053004063,140,98.2,4053004065,141,89.2,4053004071,1,,4053004061,56,Left,4053004069,213,0.4,,,,,,,370bp4zp3mxe27rtx3gwhcems,S. Idumbo-Muzambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653381,759,1,2,76,37,6lzy9iiqoysvtdsgx719fng9n,1,97.2,88.7,2023-02-24T20:38:12.308Z,2023-02-24T20:38:14Z,4053004301,212,12.9,4053004303,213,3.5,4053004299,141,82.5,4053004295,56,Left,4053004297,140,85.6,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653421,760,1,2,76,40,6lzy9iiqoysvtdsgx719fng9n,1,84.9,82,2023-02-24T20:38:14.821Z,2023-02-24T20:39:34Z,4053004477,212,9.0,4053004473,140,81.4,4053004475,141,69.9,4053009665,210,13,4053004471,56,Center,4053004479,213,4.3,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2511653425,761,13,2,76,41,6lzy9iiqoysvtdsgx719fng9n,1,81.6,68.1,2023-02-24T20:38:16.325Z,2023-02-24T20:39:34Z,4053009373,20,,4053009725,215,,4053004495,22,,4053009721,102,29.2,4053009715,29,,4053004497,18,,4053009727,230,99.1,4053009723,103,5.6,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,4053009717,55,760,4053009713,75,,,4053009729,231,50.9,4053004499,56,Center,,,,,,,,,,,,,,,,,
2511653453,534,5,2,76,43,bk5ltsueqmeng29eovd8m2tml,1,-0.8,68,2023-02-24T20:38:17.541Z,2023-02-24T20:57:11Z,4053004677,233,762,4053004661,56,Back,4053004663,346,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653429,762,5,2,76,43,6lzy9iiqoysvtdsgx719fng9n,0,100.8,32,2023-02-24T20:38:17.541Z,2023-02-24T20:38:20Z,4053004517,56,Center,4053004701,233,534,4053004519,346,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653893,535,1,2,77,19,bk5ltsueqmeng29eovd8m2tml,0,4.8,45.8,2023-02-24T20:38:53.560Z,2023-02-24T20:38:54Z,4053007017,56,Right,4053007021,141,11.6,4053007015,124,,4053007029,74,,4053007027,1,,4053007023,212,86.5,4053007019,140,84.1,4053007025,213,6.0,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653907,763,49,2,77,20,6lzy9iiqoysvtdsgx719fng9n,1,20.4,94.6,2023-02-24T20:38:55.078Z,2023-02-24T20:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653949,764,1,2,77,20,6lzy9iiqoysvtdsgx719fng9n,1,20.4,94.6,2023-02-24T20:38:55.221Z,2023-02-24T20:38:58Z,4053007297,212,25.7,4053007291,56,Back,4053007293,140,8.9,4053007299,213,4.2,4053007295,141,61.2,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511653997,765,1,2,77,23,6lzy9iiqoysvtdsgx719fng9n,1,10.3,60.5,2023-02-24T20:38:58.389Z,2023-02-24T20:39:02Z,4053007541,213,5.1,4053007539,212,30.8,4053007537,141,18.8,4053007533,56,Back,4053007535,140,21.7,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511654075,766,1,2,77,27,6lzy9iiqoysvtdsgx719fng9n,1,23.1,18.6,2023-02-24T20:39:01.973Z,2023-02-24T20:39:08Z,4053007909,213,5.8,4053007905,141,9.9,4053007901,56,Back,4053007903,140,34.6,4053007907,212,13.4,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511654105,767,1,2,77,33,6lzy9iiqoysvtdsgx719fng9n,1,49.7,7.8,2023-02-24T20:39:08.453Z,2023-02-24T20:39:10Z,4053008089,212,19.4,4053008083,56,Right,4053008085,140,68.1,4053008091,213,0.1,4053008087,141,11.0,,,,,,,,,,370bp4zp3mxe27rtx3gwhcems,S. Idumbo-Muzambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511654123,768,1,2,77,36,6lzy9iiqoysvtdsgx719fng9n,1,75.4,26,2023-02-24T20:39:10.693Z,2023-02-24T20:39:12Z,4053008175,141,50.6,4053008179,213,1.0,4053008171,56,Center,4053008173,140,86.5,4053008177,212,20.4,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511654125,769,61,2,77,37,6lzy9iiqoysvtdsgx719fng9n,0,86.9,50.8,2023-02-24T20:39:12.421Z,2023-02-24T20:39:12Z,4053008205,56,Center,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
