id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/12/value,qualifier/8/value,qualifier/13/value,assist,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/15/value
2457641107,933,1,2,88,10,2uuh2bir8ktof0uxfo06lb4ox,1,64.3,33.5,2022-09-09T19:51:07.209Z,2022-09-09T19:51:08Z,3767703689,141,52.1,3767703687,140,52.8,3767703691,212,17.5,3767703685,56,Center,3767703693,213,2.3,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641149,934,1,2,88,12,2uuh2bir8ktof0uxfo06lb4ox,1,52.8,52.1,2022-09-09T19:51:08.552Z,2022-09-09T19:51:10Z,3767703905,141,65.6,3767703913,213,0.8,3767703899,56,Center,3767703901,140,61.1,3767703909,212,12.7,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641191,935,1,2,88,13,2uuh2bir8ktof0uxfo06lb4ox,1,62,66,2022-09-09T19:51:10.488Z,2022-09-09T19:51:13Z,3767704089,212,21.4,3767704091,213,4.6,3767704085,140,60.3,3767704087,141,34.6,3767704083,56,Center,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641259,936,1,2,88,16,2uuh2bir8ktof0uxfo06lb4ox,1,58,32.5,2022-09-09T19:51:13.033Z,2022-09-09T19:51:17Z,3767704441,212,23.4,3767704435,56,Right,3767704439,141,5.8,3767704443,213,5.4,3767704437,140,72.1,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641283,937,1,2,88,21,2uuh2bir8ktof0uxfo06lb4ox,1,72.1,5.8,2022-09-09T19:51:17.545Z,2022-09-09T19:51:19Z,3767704599,213,2.3,3767704595,141,30.1,3767704597,212,21.6,3767704591,56,Center,3767704593,140,58.8,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641321,938,1,2,88,22,2uuh2bir8ktof0uxfo06lb4ox,1,57.8,27.7,2022-09-09T19:51:19.145Z,2022-09-09T19:51:21Z,3767704855,141,69.5,3767704853,140,60.9,3767704851,56,Center,3767704859,213,1.5,3767704857,212,28.6,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641371,939,1,2,88,25,2uuh2bir8ktof0uxfo06lb4ox,1,60.9,69.5,2022-09-09T19:51:21.801Z,2022-09-09T19:51:27Z,3767705189,140,68.6,3767705191,141,94.4,3767705187,56,Left,3767705193,212,18.8,3767705195,213,1.1,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641425,940,1,2,88,31,2uuh2bir8ktof0uxfo06lb4ox,1,76.4,95.6,2022-09-09T19:51:27.689Z,2022-09-09T19:51:30Z,3767705463,56,Left,3767705475,213,3.9,3767705473,212,12.2,3767705471,141,83.4,3767705467,140,67.9,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641451,941,1,2,88,33,2uuh2bir8ktof0uxfo06lb4ox,1,69.6,83.1,2022-09-09T19:51:30.218Z,2022-09-09T19:51:32Z,3767705625,141,95.9,3767705629,213,0.8,3767705623,140,78.0,3767705627,212,12.4,3767705621,56,Left,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641467,942,1,2,88,35,2uuh2bir8ktof0uxfo06lb4ox,0,79.5,95.9,2022-09-09T19:51:32.281Z,2022-09-09T19:51:33Z,3767705729,2,,3767705733,56,Center,3767705731,155,,3767705737,141,53.9,3767705735,140,93.1,3767705741,213,5.2,3767705739,212,31.9,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641481,610,12,2,88,38,bk5ltsueqmeng29eovd8m2tml,1,9.4,36.5,2022-09-09T19:51:34.703Z,2022-09-09T19:51:36Z,3767705827,213,1.2,3767705821,140,14.3,3767705823,141,55.2,3767705819,56,Back,3767705825,212,13.7,3767705865,15,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641509,611,12,2,88,40,bk5ltsueqmeng29eovd8m2tml,1,15.1,54.9,2022-09-09T19:51:37.343Z,2022-09-09T19:51:38Z,3767705961,140,29.4,3767705983,15,,3767705967,213,6.1,3767705963,141,50.9,3767705959,56,Back,3767705965,212,15.3,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641777,612,44,2,88,41,bk5ltsueqmeng29eovd8m2tml,1,56,68.4,2022-09-09T19:51:37.544Z,2022-09-09T19:52:15Z,3767707467,56,Center,3767708915,286,,3767707495,233,943,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641501,943,44,2,88,41,2uuh2bir8ktof0uxfo06lb4ox,0,44,31.6,2022-09-09T19:51:37.545Z,2022-09-09T19:52:15Z,3767708927,285,,3767705939,56,Back,3767707513,233,612,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641613,944,8,2,88,47,2uuh2bir8ktof0uxfo06lb4ox,1,45,28.7,2022-09-09T19:51:44.490Z,2022-09-09T19:51:44Z,3767706559,56,Back,,,,,,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641633,945,49,2,88,49,2uuh2bir8ktof0uxfo06lb4ox,1,23.1,43.7,2022-09-09T19:51:45.612Z,2022-09-09T19:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641687,946,1,2,88,49,2uuh2bir8ktof0uxfo06lb4ox,1,23.7,43.7,2022-09-09T19:51:46.442Z,2022-09-09T19:52:04Z,3767706983,140,33.4,3767706981,56,Back,3767706987,212,20.5,3767706985,141,69.8,3767706989,213,1.0,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641751,947,1,2,88,54,2uuh2bir8ktof0uxfo06lb4ox,1,37.6,67.1,2022-09-09T19:51:51.001Z,2022-09-09T19:51:55Z,3767707345,140,60.5,3767707343,56,Left,3767707351,213,0.6,3767707347,141,91.4,3767707349,212,29.2,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641781,948,1,2,88,59,2uuh2bir8ktof0uxfo06lb4ox,1,65,92.4,2022-09-09T19:51:55.818Z,2022-09-09T19:51:58Z,3767707505,141,72.6,3767707509,213,4.5,3767707503,140,62.7,3767707507,212,13.7,3767707501,56,Center,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641825,949,1,2,89,3,2uuh2bir8ktof0uxfo06lb4ox,1,64.9,68.7,2022-09-09T19:51:59.531Z,2022-09-09T19:52:01Z,3767707777,212,14.8,3767707771,56,Center,3767707773,140,77.0,3767707779,213,5.7,3767707775,141,57.6,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641865,950,1,2,89,4,2uuh2bir8ktof0uxfo06lb4ox,1,77,57.6,2022-09-09T19:52:00.922Z,2022-09-09T19:52:04Z,3767707995,56,Right,3767708003,141,7.3,3767708005,212,35.1,3767708007,213,4.5,3767708009,1,,3767707999,140,69.4,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641943,951,1,2,89,9,2uuh2bir8ktof0uxfo06lb4ox,1,73.4,11.2,2022-09-09T19:52:05.530Z,2022-09-09T20:16:29Z,3767710297,210,15,3767708515,140,89.6,3767708519,212,29.9,3767710299,154,,3767708521,213,1.0,3767708513,56,Center,3767708511,155,,3767708517,141,47.3,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,3767708509,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2457641941,613,44,2,89,12,bk5ltsueqmeng29eovd8m2tml,0,9.8,55.1,2022-09-09T19:52:08.528Z,2022-09-09T20:16:25Z,3767708503,56,Back,3767708505,285,,3767708693,233,952,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641975,952,44,2,89,12,2uuh2bir8ktof0uxfo06lb4ox,1,90.2,44.9,2022-09-09T19:52:08.529Z,2022-09-09T20:16:27Z,3767708651,286,,3767708737,233,613,3767708649,56,Center,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641951,614,43,2,89,12,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-09T19:52:09.376Z,2022-09-09T19:52:35Z,3767708597,167,0,3767708557,140,0.0,3767710315,144,12,3767708559,141,68.4,3767708563,213,2.5,3767708561,212,13.1,3767708555,56,Back,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641993,953,15,2,89,13,2uuh2bir8ktof0uxfo06lb4ox,1,91.9,40.6,2022-09-09T19:52:09.573Z,2022-09-09T20:16:29Z,3767710343,103,19,3767709639,17,,3767710359,230,99.3,3767709843,82,,3767710367,233,616,3767733527,80,,3767709637,22,,3767710361,231,46.9,asn8og4yn5gj4it0qe6vulhat,A. Vellios,3767708771,56,3767710355,147,3767710333,29,,3767710335,154,,3767710349,146,3767709841,328,3767710341,102,,93.2,Center,,,42.8,48.1,3767709837,15,3767710337,55,,,,,,951,
2457642151,616,10,2,89,13,bk5ltsueqmeng29eovd8m2tml,1,7.3,63.6,2022-09-09T19:52:09.673Z,2022-09-09T19:52:33Z,3767710127,233,953,3767709697,94,,3767709699,56,Back,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641957,615,6,2,89,13,bk5ltsueqmeng29eovd8m2tml,0,0,63.3,2022-09-09T19:52:10.218Z,2022-09-09T19:52:54Z,3767711535,233,954,3767708569,56,Back,3767708571,73,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642015,954,6,2,89,13,2uuh2bir8ktof0uxfo06lb4ox,1,100,36.7,2022-09-09T19:52:10.218Z,2022-09-09T19:56:56Z,3767708875,56,Center,3767711523,233,615,3767711513,75,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642349,955,43,2,89,43,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-09-09T19:52:40.428Z,2022-09-09T19:52:55Z,3767711567,144,50,3767710739,286,0,3767710737,56,Right,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642405,956,1,2,89,45,2uuh2bir8ktof0uxfo06lb4ox,0,99.3,0.5,2022-09-09T19:52:42.158Z,2022-09-09T20:09:51Z,3767711043,213,1.7,3767711707,6,,3767711039,141,64.5,3767711035,56,Center,3767711041,212,43.8,3767711031,155,,3767711045,1,,3767711037,140,94.4,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,3767711033,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642417,617,44,2,89,50,bk5ltsueqmeng29eovd8m2tml,1,5.6,37.6,2022-09-09T19:52:46.672Z,2022-09-09T19:52:48Z,3767711083,56,Back,3767711101,233,957,3767711085,285,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642415,957,44,2,89,50,2uuh2bir8ktof0uxfo06lb4ox,0,94.4,62.4,2022-09-09T19:52:46.673Z,2022-09-09T19:52:48Z,3767711081,286,,3767711135,233,617,3767711079,56,Center,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642423,618,12,2,89,51,bk5ltsueqmeng29eovd8m2tml,1,6.2,37.4,2022-09-09T19:52:47.504Z,2022-09-09T19:52:53Z,3767711247,167,,3767711119,140,0.0,3767711125,213,3.9,3767711121,141,26.8,3767711507,15,,3767711123,212,10.6,3767711117,56,Back,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642443,619,6,2,89,51,bk5ltsueqmeng29eovd8m2tml,0,0,28.4,2022-09-09T19:52:48.380Z,2022-09-09T19:56:57Z,3767711219,73,,3767711217,56,Back,3767711293,233,958,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642435,958,6,2,89,51,2uuh2bir8ktof0uxfo06lb4ox,1,100,71.6,2022-09-09T19:52:48.380Z,2022-09-09T19:52:50Z,3767711275,233,619,3767711191,73,,3767711189,56,Center,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642643,959,1,2,90,9,2uuh2bir8ktof0uxfo06lb4ox,0,99.6,99.6,2022-09-09T19:53:05.534Z,2022-09-09T19:53:09Z,3767712359,213,4.5,3767712343,2,,3767712355,141,33.4,3767712361,1,,3767712347,155,,3767712357,212,45.9,3767712345,6,,3767712351,56,Center,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,3767712353,140,3767712349,223,,,,,,,,,,,,,,,91.0,,,,,,,,,,,,,,,
2457642689,620,12,2,90,14,bk5ltsueqmeng29eovd8m2tml,1,6.9,71.7,2022-09-09T19:53:11.042Z,2022-09-09T19:53:14Z,3767712623,140,14.3,3767712621,56,Back,3767712627,212,21.4,3767712625,141,100.0,3767712727,15,,3767712671,167,,3767712629,213,1.2,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642695,621,5,2,90,14,bk5ltsueqmeng29eovd8m2tml,0,12.6,101.4,2022-09-09T19:53:11.068Z,2022-09-09T20:09:28Z,3767712655,56,Back,3767712657,347,,3767713129,233,960,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642793,960,5,2,90,14,2uuh2bir8ktof0uxfo06lb4ox,1,87.4,-1.4,2022-09-09T19:53:11.068Z,2022-09-09T19:53:18Z,3767713095,56,Right,3767713111,233,621,3767713097,347,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642823,961,1,2,90,21,2uuh2bir8ktof0uxfo06lb4ox,1,88.9,0,2022-09-09T19:53:18.444Z,2022-09-09T19:53:20Z,3767713221,141,8.5,3767713215,107,,3767713223,212,16.8,3767713219,140,74.1,3767713217,56,Right,3767713225,213,2.8,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642843,962,1,2,90,23,2uuh2bir8ktof0uxfo06lb4ox,1,75.1,8.3,2022-09-09T19:53:20.348Z,2022-09-09T19:53:22Z,3767713321,213,2.0,3767713313,56,Center,3767713317,141,28.1,3767713315,140,69.0,3767713319,212,14.9,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642861,963,1,2,90,25,2uuh2bir8ktof0uxfo06lb4ox,1,67.9,31.3,2022-09-09T19:53:21.916Z,2022-09-09T19:53:24Z,3767713433,213,5.2,3767713427,140,75.9,3767713429,141,8.3,3767713431,212,17.8,3767713425,56,Right,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642937,964,1,2,90,27,2uuh2bir8ktof0uxfo06lb4ox,1,78.2,4.9,2022-09-09T19:53:24.092Z,2022-09-09T19:54:42Z,3767713821,1,,3767713813,140,87.9,3767713811,56,Center,3767713809,155,,3767713817,212,40.2,3767713815,141,62.1,3767713819,213,1.3,3767713807,2,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642943,622,43,2,90,32,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-09T19:53:29.409Z,2022-09-09T19:53:48Z,3767715041,144,44,3767713847,56,Back,3767713849,285,0,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642951,965,43,2,90,32,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-09-09T19:53:29.468Z,2022-09-09T19:54:52Z,3767718817,144,12,3767713877,140,90.5,3767713875,56,Center,3767713881,212,0,3767713883,213,0,3767713879,141,65.4,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642955,966,1,2,90,33,2uuh2bir8ktof0uxfo06lb4ox,0,94.9,65.8,2022-09-09T19:53:30.174Z,2022-09-09T19:54:54Z,3767713901,141,62.7,3767713897,56,Center,3767718879,156,,3767713903,212,3.3,3767713899,140,92.5,3767713905,213,3.8,3767713895,3,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642953,623,61,2,90,33,bk5ltsueqmeng29eovd8m2tml,1,13.2,38.6,2022-09-09T19:53:30.401Z,2022-09-09T19:53:30Z,3767713889,56,Back,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642989,967,15,2,90,35,2uuh2bir8ktof0uxfo06lb4ox,1,86.3,57.5,2022-09-09T19:53:32.365Z,2022-09-09T19:59:40Z,3767731637,76,,3767716531,231,51.6,3767716525,146,91.4,3767714057,17,,3767716521,102,51.9,3767718389,328,,3767731639,108,,3767714059,56,Center,b77p0um20y057708bx6on4d4a,D. Huiberts,3767716529,230,3767715949,233,3767714055,22,,3767718391,458,,3767716527,147,3767731635,20,3767715911,82,,55.4,99.7,,,625,,3767716523,103,,,,,,,,,19
2457643015,625,10,2,90,35,bk5ltsueqmeng29eovd8m2tml,1,10.5,53.9,2022-09-09T19:53:32.465Z,2022-09-09T19:54:18Z,3767714205,94,,3767715987,233,967,3767714207,56,Back,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643031,968,1,2,90,37,2uuh2bir8ktof0uxfo06lb4ox,1,92.1,6.8,2022-09-09T19:53:33.764Z,2022-09-09T19:53:42Z,3767714265,140,78.4,3767714271,213,2.6,3767714269,212,16.5,3767714261,56,Right,3767714267,141,18.7,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643059,969,1,2,90,37,2uuh2bir8ktof0uxfo06lb4ox,0,73.6,15.5,2022-09-09T19:53:34.495Z,2022-09-09T19:53:39Z,3767714459,1,,3767714515,286,,3767714447,155,,3767714457,213,0.9,3767714453,141,64.1,3767714509,236,,3767714449,56,Center,3767714511,233,624,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,3767714455,212,3767714445,2,3767714451,140,100.0,,,,,,,,,,,,43.9,,,,,,,,,,,,,,,
2457643009,624,12,2,90,38,bk5ltsueqmeng29eovd8m2tml,1,10.4,55.7,2022-09-09T19:53:34.595Z,2022-09-09T19:53:40Z,3767714179,56,Back,3767714177,185,,3767714517,233,969,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643079,626,5,2,90,42,bk5ltsueqmeng29eovd8m2tml,1,-1.2,35.6,2022-09-09T19:53:39.115Z,2022-09-09T20:09:28Z,3767714589,233,970,3767714557,56,Back,3767714559,346,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643061,970,5,2,90,42,2uuh2bir8ktof0uxfo06lb4ox,0,101.2,64.4,2022-09-09T19:53:39.115Z,2022-09-09T19:53:41Z,3767714461,56,Center,3767714463,346,,3767714595,233,626,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643435,627,1,2,91,10,bk5ltsueqmeng29eovd8m2tml,0,4.1,46.9,2022-09-09T19:54:06.565Z,2022-09-09T19:54:11Z,3767716633,124,,3767716637,140,73.0,3767716645,1,,3767716635,56,Center,3767716647,74,,3767716641,212,73.4,3767716643,213,6.1,3767716639,141,29.0,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643455,971,49,2,91,16,2uuh2bir8ktof0uxfo06lb4ox,1,35.3,75,2022-09-09T19:54:12.798Z,2022-09-09T19:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643533,972,1,2,91,19,2uuh2bir8ktof0uxfo06lb4ox,1,34.7,74.9,2022-09-09T19:54:16.445Z,2022-09-09T19:54:19Z,3767717179,140,37.9,3767717183,212,43.8,3767717177,56,Back,3767717185,213,4.8,3767717187,1,,3767717175,196,,3767717181,141,10.7,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643599,973,2,2,91,23,2uuh2bir8ktof0uxfo06lb4ox,1,41.6,7,2022-09-09T19:54:19.710Z,2022-09-09T19:54:27Z,3767717547,141,37.6,3767717541,1,,3767717543,56,Center,3767717545,140,73.0,3767717539,7,2esbyi3i7rtsdkxe6a917rsnp,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643593,628,55,2,91,23,bk5ltsueqmeng29eovd8m2tml,1,25.1,71,2022-09-09T19:54:19.711Z,2022-09-09T19:58:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643697,629,70,2,91,40,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-09T19:54:37.167Z,2022-09-09T19:54:37Z,3767718123,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643867,630,1,2,91,58,bk5ltsueqmeng29eovd8m2tml,0,26.6,73.1,2022-09-09T19:54:55.254Z,2022-09-09T19:58:42Z,3767719153,212,53.2,3767719149,140,77.3,3767719145,241,,3767719157,1,,3767719151,141,74.3,3767719141,5,,3767719147,56,Center,3767719155,213,0.0,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,3767719143,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643919,974,1,2,92,1,2uuh2bir8ktof0uxfo06lb4ox,1,23.3,33.4,2022-09-09T19:54:58.497Z,2022-09-09T19:55:04Z,3767719455,56,Back,3767719467,213,0.8,3767719463,212,29.4,3767719459,141,64.5,3767719469,1,,3767719453,157,,3767719457,140,42.7,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643923,975,61,2,92,8,2uuh2bir8ktof0uxfo06lb4ox,1,39.8,64.2,2022-09-09T19:55:04.779Z,2022-09-09T19:55:05Z,3767719473,56,Back,,,,,,,,,,,,,,,,,,,,,,6ferzqtsot04cucvdh1cjex62,C. Landu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643943,976,50,2,92,9,2uuh2bir8ktof0uxfo06lb4ox,1,41.7,91.3,2022-09-09T19:55:06.495Z,2022-09-09T19:55:08Z,3767719585,286,,3767719583,56,Back,3767719675,233,631,,,,,,,,,,,,,,,,6ferzqtsot04cucvdh1cjex62,C. Landu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457643951,631,7,2,92,9,bk5ltsueqmeng29eovd8m2tml,1,58.3,8.7,2022-09-09T19:55:06.496Z,2022-09-09T19:55:08Z,3767719671,233,976,3767719641,56,Right,3767719639,167,,3767719643,285,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
