id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,assist
2529966433,724,1,2,77,11,59t7flioj4w4mpwnrwbm0m8ck,1,55.1,63.6,2023-04-07T19:38:56.510Z,2023-04-07T19:38:57Z,4170843163,213,5.6,4170843159,141,54.2,4170843161,212,9.7,4170843155,56,Center,4170843157,140,62.0,4170843153,3,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966481,725,1,2,77,12,59t7flioj4w4mpwnrwbm0m8ck,1,62,54.2,2023-04-07T19:38:57.646Z,2023-04-07T19:38:59Z,4170843389,140,59.0,4170843401,213,4.4,4170843397,212,9.5,4170843381,3,,4170843393,141,41.0,4170843385,56,Center,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966551,726,1,2,77,14,59t7flioj4w4mpwnrwbm0m8ck,1,59.5,39.1,2023-04-07T19:38:59.789Z,2023-04-07T19:39:03Z,4170843807,56,Right,4170843813,212,21.9,4170843811,141,11.6,4170843809,140,70.3,4170843815,213,5.3,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966585,727,1,2,77,17,59t7flioj4w4mpwnrwbm0m8ck,1,74.5,9.1,2023-04-07T19:39:03.358Z,2023-04-07T19:39:05Z,4170844027,213,0.3,4170844019,56,Right,4170844025,212,17.9,4170844023,141,15.9,4170844021,140,91.0,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966613,728,1,2,77,20,59t7flioj4w4mpwnrwbm0m8ck,0,92.3,15.8,2023-04-07T19:39:05.598Z,2023-04-07T19:39:07Z,4170844193,212,8.2,4170844191,141,26.8,4170844187,56,Center,4170844195,213,2.0,4170844189,140,89.2,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966633,637,8,2,77,22,eh54mfvjtrttgsg1wbjnvxcqz,1,9.4,73.5,2023-04-07T19:39:07.677Z,2023-04-07T19:39:07Z,4170844277,56,Back,,,,,,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966653,638,49,2,77,23,eh54mfvjtrttgsg1wbjnvxcqz,1,11.2,76.3,2023-04-07T19:39:08.975Z,2023-04-07T19:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966681,639,61,2,77,25,eh54mfvjtrttgsg1wbjnvxcqz,0,23,79.1,2023-04-07T19:39:11.081Z,2023-04-07T19:39:11Z,4170844551,56,Back,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966689,729,49,2,77,25,59t7flioj4w4mpwnrwbm0m8ck,1,77.3,18.3,2023-04-07T19:39:11.454Z,2023-04-07T19:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966741,730,1,2,77,27,59t7flioj4w4mpwnrwbm0m8ck,1,74.7,21.6,2023-04-07T19:39:13.311Z,2023-04-07T19:39:14Z,4170844887,213,1.0,4170844885,212,11.5,4170844883,141,36.0,4170844879,56,Center,4170844881,140,80.4,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966773,731,1,2,77,28,59t7flioj4w4mpwnrwbm0m8ck,1,80.4,36,2023-04-07T19:39:14.445Z,2023-04-07T19:39:16Z,4170845059,212,7.6,4170845053,56,Center,4170845057,141,46.9,4170845061,213,1.4,4170845055,140,81.9,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966779,732,61,2,77,30,59t7flioj4w4mpwnrwbm0m8ck,0,81.9,46.9,2023-04-07T19:39:16.382Z,2023-04-07T19:39:16Z,4170845083,56,Center,,,,,,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966787,640,50,2,77,31,eh54mfvjtrttgsg1wbjnvxcqz,1,18.7,48.5,2023-04-07T19:39:16.531Z,2023-04-07T19:43:28Z,4170845113,56,Back,4170868415,233,770,4170845117,285,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971103,770,7,2,77,31,59t7flioj4w4mpwnrwbm0m8ck,1,81.3,51.5,2023-04-07T19:39:16.532Z,2023-04-07T19:43:27Z,4170868355,286,,4170868353,56,Center,4170868399,233,640,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968245,656,61,2,77,32,eh54mfvjtrttgsg1wbjnvxcqz,1,19,53.7,2023-04-07T19:39:18.245Z,2023-04-07T19:40:48Z,4170852985,56,Back,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966905,733,1,2,77,34,59t7flioj4w4mpwnrwbm0m8ck,1,75.7,48.1,2023-04-07T19:39:20.222Z,2023-04-07T19:39:25Z,4170845757,212,8.6,4170845755,141,59.4,4170845759,213,2.0,4170845753,140,72.1,4170845749,56,Center,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966911,734,1,2,77,35,59t7flioj4w4mpwnrwbm0m8ck,0,72.1,59.4,2023-04-07T19:39:21.134Z,2023-04-07T19:56:50Z,4170845787,212,7.9,4170845785,141,54.0,4170845789,213,5.8,4170845783,140,78.8,4170845781,56,Center,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966855,641,61,2,77,36,eh54mfvjtrttgsg1wbjnvxcqz,1,22,41.8,2023-04-07T19:39:22.205Z,2023-04-07T19:40:21Z,4170845515,56,Back,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966931,642,1,2,77,39,eh54mfvjtrttgsg1wbjnvxcqz,1,36,32.4,2023-04-07T19:39:24.688Z,2023-04-07T19:39:27Z,4170845881,141,20.7,4170845873,56,Back,4170845883,212,9.6,4170845877,140,30.8,4170845885,213,4.1,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966945,643,49,2,77,41,eh54mfvjtrttgsg1wbjnvxcqz,1,29.2,16.2,2023-04-07T19:39:26.878Z,2023-04-07T19:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966973,644,1,2,77,41,eh54mfvjtrttgsg1wbjnvxcqz,1,29.2,16.2,2023-04-07T19:39:27.109Z,2023-04-07T19:39:28Z,4170846089,212,4.3,4170846083,56,Back,4170846085,140,31.7,4170846091,213,5.4,4170846087,141,11.1,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966991,645,3,2,77,43,eh54mfvjtrttgsg1wbjnvxcqz,1,33.6,12.4,2023-04-07T19:39:28.629Z,2023-04-07T19:39:30Z,4170846185,233,735,4170846163,56,Back,4170846189,286,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966985,735,45,2,77,43,59t7flioj4w4mpwnrwbm0m8ck,0,66.4,87.6,2023-04-07T19:39:28.629Z,2023-04-07T19:39:30Z,4170846149,285,,4170846221,233,645,4170846145,56,Left,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967047,646,1,2,77,44,eh54mfvjtrttgsg1wbjnvxcqz,1,35,25.6,2023-04-07T19:39:30.188Z,2023-04-07T19:39:34Z,4170846515,213,0.8,4170846509,140,46.7,4170846511,141,42.7,4170846513,212,16.9,4170846507,56,Back,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967079,647,1,2,77,49,eh54mfvjtrttgsg1wbjnvxcqz,1,44.9,36.7,2023-04-07T19:39:34.516Z,2023-04-07T19:39:37Z,4170846695,213,1.6,4170846689,140,44.7,4170846693,212,12.6,4170846687,56,Back,4170846691,141,55.2,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967143,648,1,2,77,51,eh54mfvjtrttgsg1wbjnvxcqz,1,45.5,53.3,2023-04-07T19:39:37.140Z,2023-04-07T19:39:41Z,4170847067,141,7.4,4170847065,140,71.7,4170847063,56,Right,4170847073,1,,4170847071,213,5.4,4170847069,212,41.6,4170847061,155,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967189,649,1,2,77,56,eh54mfvjtrttgsg1wbjnvxcqz,1,71.7,7.4,2023-04-07T19:39:41.668Z,2023-04-07T19:39:45Z,4170847305,212,26.0,4170847307,213,0.4,4170847301,140,94.2,4170847299,56,Center,4170847303,141,23.4,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967277,650,1,2,78,0,eh54mfvjtrttgsg1wbjnvxcqz,1,92.8,20.4,2023-04-07T19:39:45.680Z,2023-04-07T19:39:49Z,4170847729,141,9.7,4170847731,212,7.6,4170847733,213,4.4,4170847727,140,90.6,4170847725,56,Right,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967285,651,50,2,78,3,eh54mfvjtrttgsg1wbjnvxcqz,1,88.2,10.4,2023-04-07T19:39:49.084Z,2023-04-07T19:39:50Z,4170847777,56,Right,4170847779,286,,4170847801,233,736,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967281,736,7,2,78,3,59t7flioj4w4mpwnrwbm0m8ck,0,11.8,89.6,2023-04-07T19:39:49.085Z,2023-04-07T19:39:50Z,4170847785,233,651,4170847749,56,Back,4170847751,285,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967381,652,1,2,78,8,eh54mfvjtrttgsg1wbjnvxcqz,1,70.5,27.6,2023-04-07T19:39:54.119Z,2023-04-07T19:40:05Z,4170848273,141,46.0,4170848277,213,0.7,4170848275,212,20.4,4170848887,154,,4170848885,210,15,4170848269,56,Center,4170848271,140,85.8,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967393,653,15,2,78,10,eh54mfvjtrttgsg1wbjnvxcqz,1,86,44.5,2023-04-07T19:39:56.494Z,2023-04-07T19:40:05Z,4170849269,233,738,4170848343,22,,4170848931,103,22.8,4170848935,147,50.2,4170848547,72,,4170848923,154,,4170848347,17,,4170848921,29,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,4170848351,56,,Center,4170848929,102,4170848925,55,652,51.5,4170848919,79,,4170848933,146,,,,,,,,,,,98.8,,,,,,,,
2529967545,738,10,2,78,11,59t7flioj4w4mpwnrwbm0m8ck,1,1,49.3,2023-04-07T19:39:56.594Z,2023-04-07T19:40:06Z,4170849181,181,,4170849183,182,,4170849179,176,,4170849185,56,Back,4170849279,233,653,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967539,737,52,2,78,12,59t7flioj4w4mpwnrwbm0m8ck,1,1,49.3,2023-04-07T19:39:57.895Z,2023-04-07T19:40:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967609,739,1,2,78,21,59t7flioj4w4mpwnrwbm0m8ck,1,4.7,45.1,2023-04-07T19:40:07.326Z,2023-04-07T19:40:09Z,4170849545,141,29.2,4170849547,212,13.7,4170849543,140,12.7,4170849539,123,,4170849541,56,Back,4170849549,213,5.4,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967733,740,1,2,78,23,59t7flioj4w4mpwnrwbm0m8ck,1,12.7,29.2,2023-04-07T19:40:09.166Z,2023-04-07T19:40:15Z,4170850153,140,30.5,4170850159,213,0.1,4170850151,56,Back,4170850157,212,18.9,4170850155,141,33.3,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967839,741,1,2,78,29,59t7flioj4w4mpwnrwbm0m8ck,1,33.2,28.2,2023-04-07T19:40:14.894Z,2023-04-07T19:40:20Z,4170850777,141,2.6,4170850775,140,53.2,4170850773,56,Right,4170850781,213,5.6,4170850779,212,27.3,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967915,742,1,2,78,34,59t7flioj4w4mpwnrwbm0m8ck,1,58.2,3.4,2023-04-07T19:40:20.317Z,2023-04-07T19:40:23Z,4170851193,212,10.5,4170851187,56,Back,4170851191,141,6.8,4170851195,213,2.9,4170851189,140,48.4,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967973,743,1,2,78,38,59t7flioj4w4mpwnrwbm0m8ck,0,48.4,6.8,2023-04-07T19:40:23.646Z,2023-04-07T19:40:26Z,4170851491,212,28.2,4170851487,140,71.0,4170851493,213,0.6,4170851485,56,Center,4170851489,141,29.1,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967979,654,8,2,78,41,eh54mfvjtrttgsg1wbjnvxcqz,1,23.9,64.9,2023-04-07T19:40:26.773Z,2023-04-07T19:40:26Z,4170851535,56,Back,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968089,655,1,2,78,43,eh54mfvjtrttgsg1wbjnvxcqz,0,23.7,55.7,2023-04-07T19:40:29.249Z,2023-04-07T19:40:34Z,4170852187,212,73.1,4170852185,141,80.5,4170852183,140,91.4,4170852179,157,,4170852191,1,,4170852189,213,0.2,4170852181,56,Left,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968023,744,61,2,78,44,59t7flioj4w4mpwnrwbm0m8ck,1,68.3,30,2023-04-07T19:40:30.204Z,2023-04-07T19:40:30Z,4170851773,56,Center,,,,,,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968149,745,52,2,78,52,59t7flioj4w4mpwnrwbm0m8ck,1,10.4,19.4,2023-04-07T19:40:38.382Z,2023-04-07T19:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968205,746,1,2,78,56,59t7flioj4w4mpwnrwbm0m8ck,1,9.1,28.9,2023-04-07T19:40:41.933Z,2023-04-07T19:56:45Z,4170852753,140,27.2,4170852749,123,,4170852757,212,22.6,4170852755,141,10.8,4170852759,213,5.7,4170852751,56,Back,4170852801,287,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968339,747,1,2,79,0,59t7flioj4w4mpwnrwbm0m8ck,1,27.7,7.6,2023-04-07T19:40:46.301Z,2023-04-07T19:56:43Z,4170853481,140,41.2,4170853479,56,Back,4170853483,141,3.4,4170853485,212,14.5,4170853487,213,6.1,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968361,748,1,2,79,3,59t7flioj4w4mpwnrwbm0m8ck,1,41.2,3.4,2023-04-07T19:40:48.781Z,2023-04-07T19:40:50Z,4170853585,213,2.2,4170853577,56,Back,4170853579,140,35.4,4170853581,141,16.8,4170853583,212,11.0,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968431,749,1,2,79,4,59t7flioj4w4mpwnrwbm0m8ck,0,35.4,16.8,2023-04-07T19:40:50.285Z,2023-04-07T19:40:53Z,4170853925,140,77.2,4170853927,141,20.6,4170853933,1,,4170853923,56,Right,4170853921,155,,4170853929,212,44.0,4170853931,213,0.1,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968439,657,59,2,79,7,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-04-07T19:40:53.131Z,2023-04-07T19:40:58Z,4170853969,56,Back,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968457,658,12,2,79,8,eh54mfvjtrttgsg1wbjnvxcqz,1,22.1,73.3,2023-04-07T19:40:54.123Z,2023-04-07T19:40:59Z,4170854081,212,20.4,4170854259,167,,4170854077,140,28.8,4170854075,56,Back,4170854079,141,100.0,4170854083,213,1.2,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968459,659,5,2,79,9,eh54mfvjtrttgsg1wbjnvxcqz,0,30,101.4,2023-04-07T19:40:54.911Z,2023-04-07T19:41:48Z,4170854091,56,Back,4170854093,347,,4170858621,233,750,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969285,750,5,2,79,9,59t7flioj4w4mpwnrwbm0m8ck,1,70,-1.4,2023-04-07T19:40:54.911Z,2023-04-07T19:57:27Z,4170858595,233,659,4170858497,347,,4170858495,56,Right,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969007,660,18,2,79,42,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-04-07T19:41:28.156Z,2023-04-07T19:41:28Z,4170857011,59,2,4170857007,42,,4170857091,55,661,4170857009,44,Defender,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969013,661,19,2,79,42,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-04-07T19:41:28.157Z,2023-04-07T19:41:29Z,4170857047,59,14,4170857045,145,2,4170857051,293,2,4170857055,55,660,4170857049,292,3,4170857053,44,Defender,4170857041,42,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969289,751,18,2,80,1,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-04-07T19:41:46.809Z,2023-04-07T19:41:47Z,4170858519,59,9,4170858517,44,Forward,4170858555,55,752,4170858515,42,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969293,752,19,2,80,1,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-04-07T19:41:46.810Z,2023-04-07T19:41:47Z,4170858535,293,2,4170858525,42,,4170858537,44,Forward,4170858533,292,9,4170858529,145,10,4170858531,59,39,4170858539,55,751,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969429,753,18,2,80,11,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-04-07T19:41:56.870Z,2023-04-07T19:41:57Z,4170859335,42,,4170859337,44,Midfielder,4170859339,59,26,4170859431,55,754,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969435,754,19,2,80,11,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-04-07T19:41:56.871Z,2023-04-07T19:41:57Z,4170859363,59,18,4170859367,293,5,4170859365,292,6,4170859369,44,Midfielder,4170859371,55,753,4170859357,42,,4170859361,145,7,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969549,755,1,2,80,15,59t7flioj4w4mpwnrwbm0m8ck,1,69,0,2023-04-07T19:42:01.437Z,2023-04-07T19:42:04Z,4170860043,140,53.2,4170860045,141,6.7,4170860047,212,17.4,4170860041,56,Right,4170860049,213,2.8,4170860039,107,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969619,756,1,2,80,18,59t7flioj4w4mpwnrwbm0m8ck,1,53.2,6.7,2023-04-07T19:42:04.365Z,2023-04-07T19:42:07Z,4170860441,212,8.2,4170860437,140,58.5,4170860435,56,Right,4170860443,213,0.8,4170860439,141,15.6,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969631,757,1,2,80,20,59t7flioj4w4mpwnrwbm0m8ck,0,58.5,15.6,2023-04-07T19:42:05.613Z,2023-04-07T19:56:16Z,4170860509,141,0.0,4170860505,56,Right,4170860511,212,16.0,4170860513,213,5.5,4170860507,140,68.8,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969793,662,5,2,80,20,eh54mfvjtrttgsg1wbjnvxcqz,1,30.2,101.7,2023-04-07T19:42:06.387Z,2023-04-07T19:42:16Z,4170861371,56,Back,4170861397,233,758,4170861373,347,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969637,758,5,2,80,20,59t7flioj4w4mpwnrwbm0m8ck,0,69.8,-1.7,2023-04-07T19:42:06.387Z,2023-04-07T19:57:27Z,4170861443,233,662,4170860555,56,Right,4170860557,347,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969833,663,1,2,80,30,eh54mfvjtrttgsg1wbjnvxcqz,0,29.1,100,2023-04-07T19:42:16.076Z,2023-04-07T19:42:18Z,4170861529,141,91.7,4170861531,212,30.7,4170861527,140,57.6,4170861535,1,,4170861525,56,Left,4170861523,107,,4170861533,213,6.1,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969891,759,1,2,80,33,59t7flioj4w4mpwnrwbm0m8ck,0,43.8,7.3,2023-04-07T19:42:19.341Z,2023-04-07T19:42:20Z,4170861815,141,16.4,4170861817,212,12.9,4170861809,3,,4170861811,56,Right,4170861813,140,54.6,4170861819,213,0.5,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969955,664,1,2,80,34,eh54mfvjtrttgsg1wbjnvxcqz,1,32.7,77.5,2023-04-07T19:42:19.820Z,2023-04-07T19:42:22Z,4170862099,141,92.3,4170862091,3,,4170862103,213,1.5,4170862097,140,33.4,4170862101,212,10.1,4170862095,56,Back,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969981,665,1,2,80,37,eh54mfvjtrttgsg1wbjnvxcqz,1,33.4,92.3,2023-04-07T19:42:22.499Z,2023-04-07T19:42:23Z,4170862265,212,18.7,4170862259,56,Back,4170862267,213,5.4,4170862263,141,70.5,4170862261,140,44.3,4170862269,1,,4170862257,157,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969985,666,44,2,80,37,eh54mfvjtrttgsg1wbjnvxcqz,1,43.7,72.2,2023-04-07T19:42:23.276Z,2023-04-07T19:42:24Z,4170862299,285,,4170862297,56,Back,4170862343,233,760,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
