id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2505977359,754,1,2,72,48,2uuh2bir8ktof0uxfo06lb4ox,1,48.8,89.7,2023-02-10T20:32:09.864Z,2023-02-10T20:32:11Z,4023060297,213,3.5,4023060293,141,83.0,4023060295,212,14.1,4023060291,140,36.1,4023060289,56,Back,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977403,755,1,2,72,49,2uuh2bir8ktof0uxfo06lb4ox,1,36.1,83,2023-02-10T20:32:11.192Z,2023-02-10T20:32:14Z,4023060499,212,28.3,4023060493,56,Back,4023060501,213,3.7,4023060495,140,13.8,4023060497,141,59.7,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977447,756,1,2,72,52,2uuh2bir8ktof0uxfo06lb4ox,1,13.8,59.7,2023-02-10T20:32:14.423Z,2023-02-10T20:32:19Z,4023060805,56,Back,4023060811,212,8.1,4023060807,140,21.2,4023060813,213,6.0,4023060809,141,56.4,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977481,757,1,2,72,57,2uuh2bir8ktof0uxfo06lb4ox,1,18.7,55.1,2023-02-10T20:32:19.127Z,2023-02-10T20:32:22Z,4023061007,213,4.9,4023061005,212,29.1,4023061001,140,23.9,4023060999,56,Back,4023061003,141,13.1,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977531,758,1,2,73,1,2uuh2bir8ktof0uxfo06lb4ox,1,23.6,10.4,2023-02-10T20:32:22.537Z,2023-02-10T20:32:28Z,4023061267,141,11.9,4023061261,155,,4023061265,140,49.2,4023061269,212,26.9,4023061271,213,0.0,4023061263,56,Back,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977535,759,61,2,73,6,2uuh2bir8ktof0uxfo06lb4ox,0,43.7,1.1,2023-02-10T20:32:27.663Z,2023-02-10T20:32:40Z,4023061285,56,Back,,,,,,,,,,,,,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977587,584,5,2,73,6,1wyg1tunyt7go9tnjea1hjqxb,1,55.6,102,2023-02-10T20:32:28.371Z,2023-02-10T20:32:34Z,4023061577,56,Left,4023061579,347,,4023061593,233,760,,,,,,,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977537,760,5,2,73,6,2uuh2bir8ktof0uxfo06lb4ox,0,44.4,-2,2023-02-10T20:32:28.371Z,2023-02-10T20:54:06Z,4023061639,233,584,4023061289,347,,4023061287,56,Back,,,,,,,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978177,590,18,2,73,43,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-10T20:33:04.498Z,2023-02-10T20:34:23Z,4023064735,55,591,4023064653,59,2,4023064651,44,Defender,4023064649,42,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978187,591,19,2,73,43,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-10T20:33:04.499Z,2023-02-10T20:34:23Z,4023064695,145,2,4023064691,42,,4023064705,55,590,4023064701,293,2,4023064697,59,12,4023064703,44,Defender,4023064699,292,3,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977915,585,1,2,73,44,1wyg1tunyt7go9tnjea1hjqxb,1,31.1,100,2023-02-10T20:33:05.762Z,2023-02-10T20:39:32Z,4023063281,56,Back,4023063285,141,68.4,4023063287,212,24.1,4023076849,189,,4023063283,140,23.2,4023063289,213,4.4,4023063291,1,,4023063279,107,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977961,586,1,2,73,45,1wyg1tunyt7go9tnjea1hjqxb,1,25.3,57.9,2023-02-10T20:33:07.138Z,2023-02-10T20:33:11Z,4023063491,141,8.3,4023063495,213,4.7,4023063493,212,33.7,4023063489,140,25.9,4023063497,1,,4023063487,56,Back,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978001,587,1,2,73,49,1wyg1tunyt7go9tnjea1hjqxb,1,26.1,7.6,2023-02-10T20:33:10.849Z,2023-02-10T20:36:50Z,4023063691,212,7.6,4023063689,141,15.8,4023063687,140,21.2,4023063685,56,Back,4023063693,213,2.3,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978013,588,1,2,73,52,1wyg1tunyt7go9tnjea1hjqxb,1,21.2,20,2023-02-10T20:33:14.161Z,2023-02-10T20:33:15Z,4023063755,212,8.1,4023063751,140,23.5,4023063753,141,8.6,4023063749,56,Back,4023063757,213,5.0,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978025,589,1,2,73,53,1wyg1tunyt7go9tnjea1hjqxb,0,23.5,8.6,2023-02-10T20:33:15.171Z,2023-02-10T20:37:07Z,4023063825,157,,4023063827,56,Right,4023063833,212,36.8,4023063829,140,58.0,4023063831,141,18.3,4023063835,213,0.2,4023063837,1,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978035,761,49,2,73,54,2uuh2bir8ktof0uxfo06lb4ox,1,44.7,69.4,2023-02-10T20:33:16.186Z,2023-02-10T20:33:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978087,762,1,2,73,55,2uuh2bir8ktof0uxfo06lb4ox,1,44.7,69.4,2023-02-10T20:33:16.471Z,2023-02-10T20:33:19Z,4023064169,140,48.7,4023064177,213,5.1,4023064171,141,53.3,4023064167,56,Back,4023064173,212,11.7,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978117,763,1,2,73,58,2uuh2bir8ktof0uxfo06lb4ox,1,51,42.5,2023-02-10T20:33:19.559Z,2023-02-10T20:33:21Z,4023064347,212,19.3,4023064345,141,16.5,4023064341,56,Right,4023064343,140,58.4,4023064349,213,5.1,,,,,,,,,,73wkaux439sdodxdjhn1152sq,M. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978175,764,1,2,74,0,2uuh2bir8ktof0uxfo06lb4ox,1,58.4,16.5,2023-02-10T20:33:21.671Z,2023-02-10T20:33:25Z,4023064635,140,62.3,4023064631,56,Center,4023064639,141,30.6,4023064645,213,1.2,4023064643,212,10.4,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978183,765,50,2,74,3,2uuh2bir8ktof0uxfo06lb4ox,1,61.6,31.2,2023-02-10T20:33:25.321Z,2023-02-10T20:33:29Z,4023064935,233,592,4023064675,56,Center,4023064677,286,,,,,,,,,,,,,,,,,73wkaux439sdodxdjhn1152sq,M. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978239,592,7,2,74,3,1wyg1tunyt7go9tnjea1hjqxb,1,38.4,68.8,2023-02-10T20:33:25.322Z,2023-02-10T20:33:29Z,4023064929,233,765,4023064885,56,Back,4023064887,285,,,,,,,,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978245,766,1,2,74,5,2uuh2bir8ktof0uxfo06lb4ox,1,63.7,31.2,2023-02-10T20:33:26.471Z,2023-02-10T20:33:29Z,4023064923,212,9.3,4023064917,56,Center,4023064921,141,38.5,4023064925,213,0.6,4023064919,140,71.2,,,,,,,,,,73wkaux439sdodxdjhn1152sq,M. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978253,767,1,2,74,7,2uuh2bir8ktof0uxfo06lb4ox,0,71.2,38.5,2023-02-10T20:33:28.903Z,2023-02-10T20:33:29Z,4023064955,56,Center,4023064957,140,69.5,4023064959,141,45.2,4023064963,213,1.9,4023064961,212,4.9,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978265,593,61,2,74,9,1wyg1tunyt7go9tnjea1hjqxb,1,37.2,65.4,2023-02-10T20:33:30.704Z,2023-02-10T20:33:30Z,4023065015,56,Back,,,,,,,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978277,768,61,2,74,10,2uuh2bir8ktof0uxfo06lb4ox,1,75.2,38.8,2023-02-10T20:33:31.721Z,2023-02-10T20:33:31Z,4023065093,56,Center,,,,,,,,,,,,,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978291,594,1,2,74,10,1wyg1tunyt7go9tnjea1hjqxb,0,23.5,63.3,2023-02-10T20:33:32.065Z,2023-02-10T20:33:32Z,4023065137,56,Back,4023065143,212,1.3,4023065145,213,0.9,4023065141,141,64.8,4023065139,140,24.3,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978307,595,49,2,74,12,1wyg1tunyt7go9tnjea1hjqxb,1,21.7,68.1,2023-02-10T20:33:34.306Z,2023-02-10T20:33:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978353,596,1,2,74,13,1wyg1tunyt7go9tnjea1hjqxb,1,22.3,67.8,2023-02-10T20:33:34.578Z,2023-02-10T20:33:37Z,4023065473,141,37.6,4023065469,56,Back,4023065477,213,5.2,4023065471,140,33.4,4023065475,212,23.6,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978407,597,1,2,74,16,1wyg1tunyt7go9tnjea1hjqxb,1,36.1,31.8,2023-02-10T20:33:37.473Z,2023-02-10T20:33:41Z,4023065723,213,4.6,4023065715,56,Back,4023065717,140,33.8,4023065721,212,15.4,4023065719,141,9.4,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978423,598,1,2,74,20,1wyg1tunyt7go9tnjea1hjqxb,1,34.2,8.2,2023-02-10T20:33:41.777Z,2023-02-10T20:33:43Z,4023065779,56,Right,4023065787,213,0.4,4023065785,212,21.3,4023065783,141,19.5,4023065781,140,53.1,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978467,599,1,2,74,21,1wyg1tunyt7go9tnjea1hjqxb,1,53,19.5,2023-02-10T20:33:43.025Z,2023-02-10T20:33:45Z,4023066013,213,5.6,4023066009,141,8.5,4023066007,140,61.9,4023066011,212,12.0,4023066005,56,Right,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978497,600,3,2,74,24,1wyg1tunyt7go9tnjea1hjqxb,0,61.6,11,2023-02-10T20:33:45.666Z,2023-02-10T20:33:47Z,4023066157,286,,4023066155,211,,4023066153,56,Right,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978505,769,49,2,74,25,2uuh2bir8ktof0uxfo06lb4ox,1,25.9,82.9,2023-02-10T20:33:47.449Z,2023-02-10T20:33:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978559,770,1,2,74,27,2uuh2bir8ktof0uxfo06lb4ox,1,24.8,90.6,2023-02-10T20:33:49.175Z,2023-02-10T20:33:52Z,4023066489,212,10.6,4023066491,213,5.5,4023066483,56,Back,4023066487,141,79.6,4023066485,140,32.0,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978595,771,1,2,74,30,2uuh2bir8ktof0uxfo06lb4ox,1,32,79.6,2023-02-10T20:33:51.895Z,2023-02-10T20:33:55Z,4023066647,213,3.5,4023066641,140,3.7,4023066645,212,31.2,4023066643,141,65.4,4023066639,56,Back,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978635,772,1,2,74,33,2uuh2bir8ktof0uxfo06lb4ox,1,3.7,65.4,2023-02-10T20:33:54.919Z,2023-02-10T20:33:59Z,4023066871,56,Center,4023066875,141,73.9,4023066877,212,50.5,4023066881,1,,4023066869,157,,4023066873,140,51.5,4023066879,213,0.1,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978643,773,44,2,74,37,2uuh2bir8ktof0uxfo06lb4ox,1,51.6,73.1,2023-02-10T20:33:58.832Z,2023-02-10T20:33:59Z,4023066917,286,,4023066961,233,601,4023066915,56,Center,,,,,,,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978637,601,44,2,74,37,1wyg1tunyt7go9tnjea1hjqxb,0,48.4,26.9,2023-02-10T20:33:58.833Z,2023-02-10T20:34:00Z,4023066897,56,Back,4023066969,233,773,4023066899,285,,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978657,774,1,2,74,37,2uuh2bir8ktof0uxfo06lb4ox,0,51.8,74.2,2023-02-10T20:33:59.031Z,2023-02-10T20:34:00Z,4023066975,168,,4023066977,56,Center,4023066985,213,5.7,4023066981,141,63.0,4023066973,3,,4023066983,212,14.9,4023066979,140,64.0,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978669,602,1,2,74,39,1wyg1tunyt7go9tnjea1hjqxb,0,32,34.9,2023-02-10T20:34:00.659Z,2023-02-10T20:34:01Z,4023067029,141,22.4,4023067035,1,,4023067031,212,33.3,4023067023,157,,4023067033,213,6.0,4023067025,56,Center,4023067027,140,62.7,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978703,775,1,2,74,40,2uuh2bir8ktof0uxfo06lb4ox,1,33.5,75.1,2023-02-10T20:34:02.072Z,2023-02-10T20:34:04Z,4023067195,3,,4023067197,56,Back,4023067205,213,1.4,4023067201,141,93.2,4023067199,140,35.4,4023067203,212,12.5,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978713,776,1,2,74,42,2uuh2bir8ktof0uxfo06lb4ox,0,35.4,92.9,2023-02-10T20:34:03.863Z,2023-02-10T20:54:43Z,4023067239,140,35.6,4023067245,213,4.8,4023067243,212,2.1,4023067241,141,89.9,4023067237,56,Back,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978753,603,61,2,74,43,1wyg1tunyt7go9tnjea1hjqxb,1,63.9,7.6,2023-02-10T20:34:05.241Z,2023-02-10T20:54:42Z,4023067491,56,Right,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978777,604,5,2,74,44,1wyg1tunyt7go9tnjea1hjqxb,0,63.4,-1.2,2023-02-10T20:34:05.831Z,2023-02-10T20:54:07Z,4023067671,233,777,4023067617,347,,4023067615,56,Right,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978747,777,5,2,74,44,2uuh2bir8ktof0uxfo06lb4ox,1,36.6,101.2,2023-02-10T20:34:05.831Z,2023-02-10T20:34:09Z,4023067647,233,604,4023067453,56,Back,4023067455,347,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505978945,778,1,2,74,58,2uuh2bir8ktof0uxfo06lb4ox,1,40.9,100,2023-02-10T20:34:19.927Z,2023-02-10T20:34:24Z,4023068505,107,,4023068515,213,4.9,4023068511,141,42.5,4023068517,1,,4023068507,56,Back,4023068509,140,47.3,4023068513,212,40.7,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979009,779,1,2,75,3,2uuh2bir8ktof0uxfo06lb4ox,1,47.3,42.5,2023-02-10T20:34:24.583Z,2023-02-10T20:34:29Z,4023068849,56,Center,4023068853,141,24.7,4023068855,212,16.3,4023068851,140,57.7,4023068857,213,5.4,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979011,780,50,2,75,7,2uuh2bir8ktof0uxfo06lb4ox,1,65.2,22.2,2023-02-10T20:34:29.159Z,2023-02-10T20:34:33Z,4023069083,233,605,4023068863,286,,4023068861,56,Center,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979035,605,7,2,75,7,1wyg1tunyt7go9tnjea1hjqxb,1,34.8,77.8,2023-02-10T20:34:29.160Z,2023-02-10T20:34:32Z,4023069011,285,,4023069055,233,780,4023069009,56,Back,,,,,,,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979041,606,49,2,75,10,1wyg1tunyt7go9tnjea1hjqxb,1,26.8,78.1,2023-02-10T20:34:32.226Z,2023-02-10T20:34:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979055,607,4,2,75,11,1wyg1tunyt7go9tnjea1hjqxb,1,31.4,75.7,2023-02-10T20:34:32.881Z,2023-02-10T20:34:38Z,4023069123,152,,4023069119,13,,4023069477,233,781,4023069125,265,,4023069121,56,Back,4023069127,285,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979079,781,4,2,75,11,2uuh2bir8ktof0uxfo06lb4ox,0,68.6,24.3,2023-02-10T20:34:32.882Z,2023-02-10T20:34:38Z,4023069255,56,Center,4023069257,152,,4023069253,13,,4023069481,233,607,4023069485,286,,4023069259,265,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979149,608,1,2,75,18,1wyg1tunyt7go9tnjea1hjqxb,1,29.5,87.7,2023-02-10T20:34:40.001Z,2023-02-10T20:34:42Z,4023069667,56,Back,4023069673,212,34.6,4023069665,152,,4023069669,140,22.6,4023069677,1,,4023069663,5,,4023069675,213,4.5,4023069671,141,38.0,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979177,609,1,2,75,20,1wyg1tunyt7go9tnjea1hjqxb,1,22.8,38,2023-02-10T20:34:41.969Z,2023-02-10T20:34:45Z,4023069827,212,19.9,4023069825,141,67.2,4023069821,56,Back,4023069823,140,22.5,4023069829,213,1.6,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979219,610,1,2,75,23,1wyg1tunyt7go9tnjea1hjqxb,1,22.5,67.2,2023-02-10T20:34:45.025Z,2023-02-10T20:34:48Z,4023070033,213,1.2,4023070021,140,30.0,4023070025,141,94.7,4023070031,212,20.3,4023070015,56,Back,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979267,611,1,2,75,27,1wyg1tunyt7go9tnjea1hjqxb,1,28.9,89.6,2023-02-10T20:34:48.545Z,2023-02-10T20:34:53Z,4023070299,213,3.8,4023070295,141,71.5,4023070293,140,13.5,4023070291,56,Back,4023070297,212,20.3,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979315,612,1,2,75,31,1wyg1tunyt7go9tnjea1hjqxb,1,13.3,71.5,2023-02-10T20:34:53.265Z,2023-02-10T20:34:58Z,4023070543,213,4.2,4023070537,140,4.3,4023070535,56,Back,4023070541,212,19.0,4023070539,141,47.2,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979333,613,1,2,75,36,1wyg1tunyt7go9tnjea1hjqxb,1,6.3,45.5,2023-02-10T20:34:58.368Z,2023-02-10T20:35:00Z,4023070653,56,Back,4023070659,212,18.8,4023070655,140,14.6,4023070657,141,70.0,4023070661,213,1.1,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979371,614,1,2,75,38,1wyg1tunyt7go9tnjea1hjqxb,1,14.5,70,2023-02-10T20:34:59.760Z,2023-02-10T20:35:03Z,4023070843,213,3.9,4023070837,140,1.9,4023070835,56,Back,4023070839,141,50.7,4023070841,212,18.6,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979441,615,1,2,75,41,1wyg1tunyt7go9tnjea1hjqxb,1,2.9,48.8,2023-02-10T20:35:02.915Z,2023-02-10T20:35:08Z,4023071191,212,31.6,4023071189,141,10.6,4023071183,155,,4023071193,213,5.3,4023071185,56,Back,4023071187,140,20.0,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979445,616,50,2,75,46,1wyg1tunyt7go9tnjea1hjqxb,1,24.4,10.2,2023-02-10T20:35:08.257Z,2023-02-10T20:35:09Z,4023071213,285,,4023071319,233,782,4023071211,56,Back,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979453,782,7,2,75,46,2uuh2bir8ktof0uxfo06lb4ox,0,75.6,89.8,2023-02-10T20:35:08.258Z,2023-02-10T20:35:09Z,4023071257,56,Left,4023071281,233,616,4023071259,286,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979491,617,50,2,75,48,1wyg1tunyt7go9tnjea1hjqxb,1,21.2,6.4,2023-02-10T20:35:10.290Z,2023-02-10T20:35:13Z,4023071449,285,,4023071679,233,783,4023071447,56,Back,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979535,783,7,2,75,48,2uuh2bir8ktof0uxfo06lb4ox,1,78.8,93.6,2023-02-10T20:35:10.291Z,2023-02-10T20:35:13Z,4023071635,286,,4023071631,167,,4023071633,56,Left,4023071657,233,617,,,,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979625,618,5,2,75,49,1wyg1tunyt7go9tnjea1hjqxb,1,20.7,-1.4,2023-02-10T20:35:11.345Z,2023-02-10T20:35:18Z,4023072055,233,784,4023072051,56,Back,4023072053,347,,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979539,784,5,2,75,49,2uuh2bir8ktof0uxfo06lb4ox,0,79.3,101.4,2023-02-10T20:35:11.345Z,2023-02-10T20:54:07Z,4023071655,347,,4023071653,56,Left,4023072085,233,618,,,,,,,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979665,619,1,2,75,56,1wyg1tunyt7go9tnjea1hjqxb,1,18,0,2023-02-10T20:35:18.032Z,2023-02-10T20:35:21Z,4023072281,212,14.1,4023072277,140,9.3,4023072275,56,Back,4023072283,213,2.3,4023072273,107,,4023072279,141,15.0,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505979693,620,1,2,76,0,1wyg1tunyt7go9tnjea1hjqxb,1,9.1,25.6,2023-02-10T20:35:21.617Z,2023-02-10T20:35:23Z,4023072437,56,Back,4023072441,141,47.2,4023072445,213,2.0,4023072443,212,16.4,4023072439,140,2.1,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
