id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2540303591,652,1,2,82,17,eh54mfvjtrttgsg1wbjnvxcqz,0,40.2,56.1,2023-04-28T19:40:11.072Z,2023-04-28T19:40:14Z,4232779455,141,34.5,4232779449,3,,4232779459,213,5.8,4232779457,212,33.1,4232779451,56,Center,4232779461,1,,4232779453,140,68.4,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303651,709,1,2,82,21,zjawy6qdzk3y69v5pa3zl2cb,0,34.9,68.7,2023-04-28T19:40:15.429Z,2023-04-28T19:40:17Z,4232779765,56,Back,4232779773,213,0.5,4232779767,140,47.9,4232779771,212,16.0,4232779769,141,80.9,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303673,653,8,2,82,23,eh54mfvjtrttgsg1wbjnvxcqz,1,56.8,18.9,2023-04-28T19:40:17.441Z,2023-04-28T19:40:18Z,4232779869,15,,4232779847,56,Right,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303867,710,1,2,82,29,zjawy6qdzk3y69v5pa3zl2cb,0,11.2,81.2,2023-04-28T19:40:22.580Z,2023-04-28T20:11:09Z,4232780917,213,4.5,4232780907,56,Back,4232780913,141,54.8,4232780915,212,18.3,4232780911,140,7.7,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303941,654,2,2,82,32,eh54mfvjtrttgsg1wbjnvxcqz,1,59.4,11.6,2023-04-28T19:40:25.888Z,2023-04-28T19:40:33Z,4232781237,56,Center,4232781239,140,80.7,4232781241,141,31.6,4232781271,3,,4232781235,7,7afaygi7b8fmxr885zaezaay1,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303909,713,55,2,82,32,zjawy6qdzk3y69v5pa3zl2cb,1,19.4,55.8,2023-04-28T19:40:25.889Z,2023-04-28T19:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304171,714,1,2,82,55,zjawy6qdzk3y69v5pa3zl2cb,1,19.1,62.6,2023-04-28T19:40:49.431Z,2023-04-28T19:41:07Z,4232782461,5,,4232782463,155,,4232783985,1,,4232782475,213,0.1,4232782465,241,,4232782473,212,55.5,4232782467,56,Center,4232782469,140,71.5,8l31bne12p5cp51o46h92zjrp,R. Koeman,4232782471,141,,,,73.5,,,,,,,,,,,,,,,,,,,,,,,
2540304241,715,61,2,83,0,zjawy6qdzk3y69v5pa3zl2cb,0,71.5,73.5,2023-04-28T19:40:53.668Z,2023-04-28T20:10:49Z,4232782831,56,Center,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304247,655,49,2,83,0,eh54mfvjtrttgsg1wbjnvxcqz,1,32.4,21.6,2023-04-28T19:40:53.999Z,2023-04-28T19:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304279,656,1,2,83,0,eh54mfvjtrttgsg1wbjnvxcqz,1,32.4,21.6,2023-04-28T19:40:54.351Z,2023-04-28T19:40:55Z,4232783003,140,20.5,4232783009,213,2.8,4232783007,212,13.1,4232783005,141,27.6,4232783001,56,Back,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304323,657,1,2,83,2,eh54mfvjtrttgsg1wbjnvxcqz,1,20.5,27.6,2023-04-28T19:40:55.695Z,2023-04-28T19:41:00Z,4232783225,213,2.3,4232783213,56,Back,4232783215,140,5.8,4232783223,212,24.6,4232783219,141,55.7,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304371,658,1,2,83,6,eh54mfvjtrttgsg1wbjnvxcqz,0,10.4,64.3,2023-04-28T19:40:59.937Z,2023-04-28T19:41:04Z,4232783497,1,,4232783487,56,Center,4232783493,212,48.6,4232783489,140,56.0,4232783485,157,,4232783491,141,76.7,4232783495,213,0.2,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304425,716,1,2,83,10,zjawy6qdzk3y69v5pa3zl2cb,0,44.8,19.8,2023-04-28T19:41:04.013Z,2023-04-28T19:59:50Z,4232783807,157,,4232783827,213,5.8,4232783813,140,69.6,4232783811,56,Right,4232783833,1,,4232783819,141,0.0,4232783823,212,29.6,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304669,659,5,2,83,11,eh54mfvjtrttgsg1wbjnvxcqz,1,29.6,101.3,2023-04-28T19:41:05.008Z,2023-04-28T19:41:21Z,4232785117,233,717,4232785087,56,Back,4232785089,347,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304437,717,5,2,83,11,zjawy6qdzk3y69v5pa3zl2cb,0,70.4,-1.3,2023-04-28T19:41:05.008Z,2023-04-28T19:52:43Z,4232783883,347,,4232785123,233,659,4232783881,56,Right,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304721,660,1,2,83,27,eh54mfvjtrttgsg1wbjnvxcqz,1,38.7,100,2023-04-28T19:41:21.487Z,2023-04-28T19:41:24Z,4232785363,212,22.3,4232785361,141,89.9,4232785367,1,,4232785355,107,,4232785357,56,Left,4232785359,140,58.4,4232785365,213,5.9,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304727,661,1,2,83,31,eh54mfvjtrttgsg1wbjnvxcqz,0,56.7,91.3,2023-04-28T19:41:24.735Z,2023-04-28T20:06:00Z,4232884179,56,Left,4232884177,168,,4232884185,212,16.3,4232884181,140,70.9,4232884187,213,5.9,4232884183,141,81.6,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304783,718,2,2,83,33,zjawy6qdzk3y69v5pa3zl2cb,1,45,21.8,2023-04-28T19:41:26.981Z,2023-04-28T19:41:30Z,4232785723,140,77.5,4232785717,7,c78t1bgro2lh7gvw8rwi6p239,4232785719,1,,4232785725,141,27.3,4232785721,56,Center,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304789,662,55,2,83,33,eh54mfvjtrttgsg1wbjnvxcqz,1,24,54.9,2023-04-28T19:41:26.982Z,2023-04-28T20:06:19Z,4232885719,189,,,,,,,,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305105,663,1,2,83,52,eh54mfvjtrttgsg1wbjnvxcqz,1,26.2,50.3,2023-04-28T19:41:45.888Z,2023-04-28T20:07:06Z,4232888907,155,,4232787385,213,6.2,4232787373,5,,4232888677,1,,4232787375,241,,4232787383,212,43.7,4232787379,140,67.8,4232787377,56,Center,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,4232787381,141,,,,47.6,,,,,,,,,,,,,,,,,,,,,,,
2540305117,664,1,2,83,57,eh54mfvjtrttgsg1wbjnvxcqz,0,71.3,49.6,2023-04-28T19:41:51.070Z,2023-04-28T20:06:50Z,4232787449,56,Center,4232787455,141,48.2,4232787459,213,3.2,4232787457,212,21.4,4232787453,140,50.9,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305147,719,49,2,83,59,zjawy6qdzk3y69v5pa3zl2cb,1,45.4,48.2,2023-04-28T19:41:53.205Z,2023-04-28T19:41:53Z,,,,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305161,720,1,2,83,59,zjawy6qdzk3y69v5pa3zl2cb,1,45.4,48.2,2023-04-28T19:41:53.301Z,2023-04-28T19:41:54Z,4232787643,141,43.7,4232787641,140,38.8,4232787639,56,Back,4232787647,213,3.6,4232787645,212,7.6,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305269,721,1,2,84,1,zjawy6qdzk3y69v5pa3zl2cb,1,38.8,43.7,2023-04-28T19:41:54.789Z,2023-04-28T19:42:02Z,4232788241,155,,4232788253,1,,4232788243,56,Left,4232788251,213,0.6,4232788245,140,79.8,4232788247,141,82.7,4232788249,212,50.6,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305295,722,1,2,84,9,zjawy6qdzk3y69v5pa3zl2cb,1,86.2,82.3,2023-04-28T19:42:02.661Z,2023-04-28T19:42:04Z,4232788405,213,1.7,4232788397,56,Left,4232788401,141,94.2,4232788399,140,85.5,4232788403,212,8.1,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305331,723,1,2,84,10,zjawy6qdzk3y69v5pa3zl2cb,0,86,93,2023-04-28T19:42:04.550Z,2023-04-28T19:42:07Z,4232788593,1,,4232788587,141,43.0,4232788589,212,34.3,4232788585,140,90.3,4232788591,213,4.8,4232788583,56,Center,4232788581,155,,4232788579,2,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305359,665,12,2,84,14,eh54mfvjtrttgsg1wbjnvxcqz,1,13.1,57.2,2023-04-28T19:42:07.824Z,2023-04-28T19:42:10Z,4232788795,212,25.7,4232788781,56,Back,4232788811,15,,4232788797,213,0.7,4232788791,141,81.1,4232788787,140,32.0,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305379,666,49,2,84,17,eh54mfvjtrttgsg1wbjnvxcqz,1,33.7,86.5,2023-04-28T19:42:11.185Z,2023-04-28T19:42:11Z,,,,,,,,,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305395,667,1,2,84,18,eh54mfvjtrttgsg1wbjnvxcqz,1,33.7,86.5,2023-04-28T19:42:11.903Z,2023-04-28T19:42:12Z,4232788989,141,94.7,4232788993,213,2.5,4232788987,140,26.8,4232788991,212,9.1,4232788985,56,Back,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305409,668,61,2,84,19,eh54mfvjtrttgsg1wbjnvxcqz,0,26.8,94.7,2023-04-28T19:42:12.719Z,2023-04-28T19:42:16Z,4232789075,56,Back,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305411,669,5,2,84,19,eh54mfvjtrttgsg1wbjnvxcqz,0,30.4,101.4,2023-04-28T19:42:12.852Z,2023-04-28T19:52:43Z,4232789085,56,Back,4232789509,233,724,4232789087,347,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305487,724,5,2,84,19,zjawy6qdzk3y69v5pa3zl2cb,1,69.6,-1.4,2023-04-28T19:42:12.852Z,2023-04-28T19:42:20Z,4232789497,233,669,4232789471,56,Right,4232789473,347,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305577,725,1,2,84,26,zjawy6qdzk3y69v5pa3zl2cb,1,73.4,0,2023-04-28T19:42:20.469Z,2023-04-28T19:42:24Z,4232789969,213,2.5,4232789967,212,15.2,4232789957,107,,4232789959,56,Right,4232789965,141,11.4,4232789963,140,61.5,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305609,726,1,2,84,31,zjawy6qdzk3y69v5pa3zl2cb,1,61.5,11.4,2023-04-28T19:42:24.742Z,2023-04-28T19:42:26Z,4232790087,56,Back,4232790093,212,24.0,4232790089,140,38.6,4232790091,141,11.9,4232790095,213,3.1,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305641,727,1,2,84,32,zjawy6qdzk3y69v5pa3zl2cb,0,45.4,10.6,2023-04-28T19:42:26.246Z,2023-04-28T19:42:28Z,4232790287,140,76.7,4232790293,213,0.3,4232790289,141,25.6,4232790285,56,Center,4232790291,212,34.4,4232790283,155,,4232790295,1,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305671,672,1,2,84,34,eh54mfvjtrttgsg1wbjnvxcqz,0,28.8,80.9,2023-04-28T19:42:28.559Z,2023-04-28T19:42:30Z,4232790395,56,Back,4232790399,140,47.1,4232790405,141,90.2,4232790415,213,0.3,4232790411,212,20.2,4232790393,3,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305731,728,61,2,84,37,zjawy6qdzk3y69v5pa3zl2cb,0,67.7,18.5,2023-04-28T19:42:30.812Z,2023-04-28T19:59:45Z,4232790665,56,Right,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305715,673,49,2,84,37,eh54mfvjtrttgsg1wbjnvxcqz,1,40.4,89.3,2023-04-28T19:42:31.376Z,2023-04-28T19:42:31Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305745,674,1,2,84,38,eh54mfvjtrttgsg1wbjnvxcqz,1,40.4,89.3,2023-04-28T19:42:31.743Z,2023-04-28T19:42:33Z,4232790731,140,30.0,4232790733,141,91.5,4232790735,212,11.0,4232790729,56,Back,4232790737,213,3.0,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305833,675,1,2,84,39,eh54mfvjtrttgsg1wbjnvxcqz,1,30,91.5,2023-04-28T19:42:32.991Z,2023-04-28T19:42:37Z,4232791167,56,Back,4232791171,141,72.7,4232791169,140,30.4,4232791175,213,4.7,4232791173,212,12.8,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305903,676,1,2,84,44,eh54mfvjtrttgsg1wbjnvxcqz,1,29.1,65.7,2023-04-28T19:42:37.630Z,2023-04-28T19:42:41Z,4232791503,212,20.6,4232791501,141,44.9,4232791505,213,5.5,4232791497,56,Back,4232791499,140,43.3,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305909,677,4,2,84,48,eh54mfvjtrttgsg1wbjnvxcqz,1,43.7,39,2023-04-28T19:42:41.711Z,2023-04-28T19:42:47Z,4232791951,152,,4232791523,56,Back,4232791953,265,,4232791955,286,,4232791949,13,,4232791969,233,729,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305969,729,4,2,84,48,zjawy6qdzk3y69v5pa3zl2cb,0,56.3,61,2023-04-28T19:42:41.712Z,2023-04-28T19:42:47Z,4232791791,152,,4232791795,285,,4232791793,265,,4232791787,13,,4232791789,56,Center,4232791989,233,677,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306157,678,1,2,85,3,eh54mfvjtrttgsg1wbjnvxcqz,0,42.8,29.1,2023-04-28T19:42:56.943Z,2023-04-28T19:42:59Z,4232792743,140,81.3,4232792735,152,,4232792751,212,42.9,4232792739,56,Center,4232792729,5,,4232792731,155,,4232792747,141,50.0,4232792755,213,0.3,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,4232792757,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306189,730,1,2,85,5,zjawy6qdzk3y69v5pa3zl2cb,1,19.7,53.9,2023-04-28T19:42:59.349Z,2023-04-28T19:43:00Z,4232792903,3,,4232792909,141,56.3,4232792913,213,0.2,4232792907,140,27.1,4232792905,56,Back,4232792911,212,7.9,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306191,731,49,2,85,7,zjawy6qdzk3y69v5pa3zl2cb,1,27.1,56.3,2023-04-28T19:43:00.837Z,2023-04-28T19:43:01Z,,,,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306217,732,1,2,85,7,zjawy6qdzk3y69v5pa3zl2cb,1,27.1,56.3,2023-04-28T19:43:01.461Z,2023-04-28T19:43:03Z,4232793045,140,39.7,4232793043,56,Back,4232793051,213,0.2,4232793047,141,60.2,4232793049,212,13.5,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306287,733,1,2,85,9,zjawy6qdzk3y69v5pa3zl2cb,0,39.7,60.2,2023-04-28T19:43:03.047Z,2023-04-28T19:43:08Z,4232793363,140,69.4,4232793361,56,Left,4232793369,213,0.5,4232793371,1,,4232793367,212,35.1,4232793359,155,,4232793365,141,83.8,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306281,679,44,2,85,12,eh54mfvjtrttgsg1wbjnvxcqz,1,30.9,15,2023-04-28T19:43:06.191Z,2023-04-28T19:43:08Z,4232793427,233,734,4232793353,56,Back,4232793355,285,,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306291,734,44,2,85,12,zjawy6qdzk3y69v5pa3zl2cb,0,69.1,85,2023-04-28T19:43:06.192Z,2023-04-28T19:43:09Z,4232793381,286,,4232793379,56,Left,4232793531,233,679,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306311,680,1,2,85,13,eh54mfvjtrttgsg1wbjnvxcqz,1,31.2,13.8,2023-04-28T19:43:06.959Z,2023-04-28T19:44:33Z,4232793473,56,Back,4232793479,141,5.3,4232793469,3,,4232793475,140,30.9,4232793483,212,5.8,4232793487,213,4.7,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306329,681,44,2,85,15,eh54mfvjtrttgsg1wbjnvxcqz,1,30.6,4.2,2023-04-28T19:43:09.375Z,2023-04-28T19:43:35Z,4232793601,285,,4232795787,233,735,4232793599,56,Back,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306349,735,44,2,85,15,zjawy6qdzk3y69v5pa3zl2cb,0,69.4,95.8,2023-04-28T19:43:09.376Z,2023-04-28T19:43:35Z,4232793721,56,Left,4232795803,233,681,4232793723,286,,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306355,682,1,2,85,16,eh54mfvjtrttgsg1wbjnvxcqz,1,30.9,5.3,2023-04-28T19:43:09.695Z,2023-04-28T19:43:11Z,4232793743,56,Back,4232793749,212,5.6,4232793747,141,11.9,4232793751,213,2.2,4232793741,3,,4232793745,140,27.7,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306357,683,49,2,85,17,eh54mfvjtrttgsg1wbjnvxcqz,1,27.7,11.9,2023-04-28T19:43:10.959Z,2023-04-28T19:43:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306389,684,1,2,85,17,eh54mfvjtrttgsg1wbjnvxcqz,0,27.7,11.9,2023-04-28T19:43:11.392Z,2023-04-28T19:43:13Z,4232793941,157,,4232793951,212,12.8,4232793959,1,,4232793945,56,Back,4232793947,140,39.3,4232793955,213,6.0,4232793949,141,6.2,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306449,685,1,2,85,20,eh54mfvjtrttgsg1wbjnvxcqz,1,26.6,16.4,2023-04-28T19:43:14.174Z,2023-04-28T19:43:16Z,4232794303,3,,4232794305,56,Back,4232794311,212,19.0,4232794309,141,12.0,4232794307,140,44.5,4232794313,213,6.1,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306461,686,1,2,85,21,eh54mfvjtrttgsg1wbjnvxcqz,0,44.5,12,2023-04-28T19:43:14.831Z,2023-04-28T19:59:33Z,4232794369,213,0.3,4232794367,212,7.7,4232794359,3,,4232794365,141,15.5,4232794363,140,51.5,4232794361,56,Right,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306409,736,8,2,85,22,zjawy6qdzk3y69v5pa3zl2cb,1,67.4,90.3,2023-04-28T19:43:16.292Z,2023-04-28T19:59:34Z,4232794069,56,Left,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306479,737,49,2,85,24,zjawy6qdzk3y69v5pa3zl2cb,1,56.1,81.2,2023-04-28T19:43:18.534Z,2023-04-28T19:43:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306509,738,1,2,85,25,zjawy6qdzk3y69v5pa3zl2cb,1,56.1,81.2,2023-04-28T19:43:19.029Z,2023-04-28T19:43:21Z,4232794611,141,68.2,4232794605,155,,4232794607,56,Center,4232794609,140,70.1,4232794615,212,17.2,4232794617,213,5.7,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306563,739,1,2,85,28,zjawy6qdzk3y69v5pa3zl2cb,1,70.1,68.2,2023-04-28T19:43:21.828Z,2023-04-28T19:43:24Z,4232794893,212,12.7,4232794889,140,69.6,4232794887,56,Left,4232794891,141,86.9,4232794895,213,1.6,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306599,740,1,2,85,30,zjawy6qdzk3y69v5pa3zl2cb,0,70.6,87.7,2023-04-28T19:43:24.373Z,2023-04-28T19:43:26Z,4232795093,212,28.2,4232795087,56,Center,4232795089,140,79.3,4232795085,155,,4232795095,213,5.0,4232795091,141,48.5,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306629,687,12,2,85,33,eh54mfvjtrttgsg1wbjnvxcqz,1,20.2,53.6,2023-04-28T19:43:27.167Z,2023-04-28T19:43:28Z,4232795241,140,32.9,4232795237,56,Back,4232795249,213,5.5,4232795247,212,19.4,4232795245,141,32.8,4232795257,15,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306723,741,1,2,85,37,zjawy6qdzk3y69v5pa3zl2cb,1,64.4,57.2,2023-04-28T19:43:31.380Z,2023-04-28T19:43:34Z,4232795745,140,71.1,4232795749,141,94.5,4232795753,213,1.3,4232795741,56,Left,4232795751,212,26.3,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306753,742,1,2,85,41,zjawy6qdzk3y69v5pa3zl2cb,1,71.2,93.3,2023-04-28T19:43:34.788Z,2023-04-28T19:43:37Z,4232795907,212,14.7,4232795909,213,3.5,4232795903,140,58.0,4232795905,141,85.9,4232795901,56,Left,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306803,743,1,2,85,43,zjawy6qdzk3y69v5pa3zl2cb,1,58,85.9,2023-04-28T19:43:36.868Z,2023-04-28T19:43:41Z,4232796165,140,71.3,4232796163,56,Left,4232796167,141,96.3,4232796171,213,0.5,4232796169,212,15.7,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306853,744,1,2,85,47,zjawy6qdzk3y69v5pa3zl2cb,1,70.6,95.3,2023-04-28T19:43:40.852Z,2023-04-28T19:43:44Z,4232796445,213,3.4,4232796441,141,85.9,4232796437,56,Back,4232796439,140,48.3,4232796443,212,24.3,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
