id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/9/value
2505991815,769,44,2,85,50,6lzy9iiqoysvtdsgx719fng9n,0,46.8,48.6,2023-02-10T20:50:53.275Z,2023-02-10T20:50:55Z,4023136171,285,,4023136245,233,640,4023136169,56,Back,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991889,641,1,2,85,52,eh54mfvjtrttgsg1wbjnvxcqz,1,54.9,51.3,2023-02-10T20:50:54.407Z,2023-02-10T20:50:59Z,4023136557,3,,4023136565,212,16.6,4023136561,140,69.6,4023136563,141,42.2,4023136559,56,Center,4023136567,213,5.9,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991955,642,1,2,85,57,eh54mfvjtrttgsg1wbjnvxcqz,1,96.7,31.2,2023-02-10T20:50:59.784Z,2023-02-10T20:51:20Z,4023136919,56,Center,4023136925,212,16.3,4023136921,140,81.8,4023136927,213,3.4,4023137983,210,15,4023136923,141,24.6,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991959,643,15,2,86,1,eh54mfvjtrttgsg1wbjnvxcqz,1,79.8,28.5,2023-02-10T20:51:03.626Z,2023-02-10T20:51:20Z,4023136955,56,Center,4023138049,55,642,4023137315,72,,4023138053,102,53.6,4023138047,29,,4023138061,147,47.3,4023137319,233,770,4023138045,77,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,4023136951,22,,4023138059,146,4023138043,121,,4023138057,215,4023136953,18,,4023138055,103,23.4,,,,,,,,,,,,,,,98.0
2505991989,770,10,2,86,1,6lzy9iiqoysvtdsgx719fng9n,1,1.7,49.4,2023-02-10T20:51:03.726Z,2023-02-10T20:51:10Z,4023137327,233,643,4023137129,56,Back,4023137123,173,,4023137127,182,,4023137125,179,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991981,644,6,2,86,3,eh54mfvjtrttgsg1wbjnvxcqz,1,98.4,51.5,2023-02-10T20:51:06.303Z,2023-02-10T20:51:09Z,4023137097,56,Center,4023137261,233,771,4023137099,73,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992001,771,6,2,86,3,6lzy9iiqoysvtdsgx719fng9n,0,1.6,48.5,2023-02-10T20:51:06.303Z,2023-02-10T20:56:23Z,4023137277,233,644,4023137201,73,,4023137199,56,Back,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992469,645,1,2,86,45,eh54mfvjtrttgsg1wbjnvxcqz,1,99.4,99.3,2023-02-10T20:51:47.680Z,2023-02-10T20:51:54Z,4023139943,212,5.6,4023139937,56,Left,4023139935,6,,4023139939,140,94.2,4023139941,141,97.4,4023139945,213,3.4,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992531,646,1,2,86,51,eh54mfvjtrttgsg1wbjnvxcqz,1,79.6,94.1,2023-02-10T20:51:54.131Z,2023-02-10T20:51:57Z,4023140223,56,Left,4023140229,212,13.5,4023140231,213,3.4,4023140227,141,88.9,4023140225,140,67.2,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992679,647,1,2,86,55,eh54mfvjtrttgsg1wbjnvxcqz,1,66.8,88.1,2023-02-10T20:51:57.420Z,2023-02-10T20:52:07Z,4023140917,212,40.9,4023140915,141,68.8,4023140911,56,Back,4023140913,140,29.9,4023140921,1,,4023140919,213,3.5,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992707,648,1,2,87,4,eh54mfvjtrttgsg1wbjnvxcqz,0,33.9,37.6,2023-02-10T20:52:07.048Z,2023-02-10T20:52:35Z,4023141073,140,79.1,4023141079,213,0.4,4023141077,212,52.1,4023141081,1,,4023141071,56,Center,4023141075,141,69.3,4023141069,157,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992729,774,1,2,87,9,6lzy9iiqoysvtdsgx719fng9n,1,22.3,33.7,2023-02-10T20:52:11.994Z,2023-02-10T20:52:13Z,4023141201,212,10.5,4023141197,140,32.1,4023141195,56,Back,4023141203,213,6.1,4023141199,141,30.4,4023141193,3,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992735,775,1,2,87,11,6lzy9iiqoysvtdsgx719fng9n,1,32.1,30.4,2023-02-10T20:52:13.707Z,2023-02-10T20:52:15Z,4023141249,3,,4023141253,56,Back,4023141261,141,26.2,4023141265,212,7.5,4023141267,213,5.9,4023141257,140,38.7,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992743,776,49,2,87,12,6lzy9iiqoysvtdsgx719fng9n,1,36.8,26.8,2023-02-10T20:52:15.179Z,2023-02-10T20:52:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992779,777,1,2,87,13,6lzy9iiqoysvtdsgx719fng9n,1,36.8,26.8,2023-02-10T20:52:15.563Z,2023-02-10T20:52:17Z,4023141503,56,Back,4023141509,212,8.1,4023141507,141,15.2,4023141505,140,35.2,4023141511,213,4.5,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992787,778,1,2,87,15,6lzy9iiqoysvtdsgx719fng9n,0,35.2,15.2,2023-02-10T20:52:17.804Z,2023-02-10T20:52:18Z,4023141549,56,Right,4023141563,1,,4023141557,212,30.2,4023141551,140,63.9,4023141555,141,17.9,4023141561,213,0.1,4023141545,157,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992795,649,1,2,87,16,eh54mfvjtrttgsg1wbjnvxcqz,0,37.8,81.2,2023-02-10T20:52:18.630Z,2023-02-10T20:52:19Z,4023141609,56,Back,4023141607,3,,4023141617,213,5.8,4023141615,212,12.5,4023141613,141,72.4,4023141611,140,48.3,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992805,779,50,2,87,18,6lzy9iiqoysvtdsgx719fng9n,1,56.8,27.4,2023-02-10T20:52:20.780Z,2023-02-10T20:52:23Z,4023141667,286,,4023141665,56,Center,4023141815,233,650,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992827,650,7,2,87,18,eh54mfvjtrttgsg1wbjnvxcqz,0,43.2,72.6,2023-02-10T20:52:20.781Z,2023-02-10T20:52:32Z,4023141783,285,,4023141799,233,779,4023141781,56,Back,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992829,651,49,2,87,19,eh54mfvjtrttgsg1wbjnvxcqz,1,44.5,69.9,2023-02-10T20:52:22.187Z,2023-02-10T20:52:22Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992871,780,61,2,87,20,6lzy9iiqoysvtdsgx719fng9n,1,57.4,27.3,2023-02-10T20:52:23.083Z,2023-02-10T20:52:26Z,4023142009,56,Center,,,,,,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992885,652,1,2,87,20,eh54mfvjtrttgsg1wbjnvxcqz,1,44.2,66.7,2023-02-10T20:52:23.254Z,2023-02-10T20:52:26Z,4023142075,212,15.9,4023142063,56,Back,4023142071,141,60.9,4023142067,140,29.5,4023142079,213,3.4,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992927,653,1,2,87,23,eh54mfvjtrttgsg1wbjnvxcqz,1,30,58.1,2023-02-10T20:52:25.930Z,2023-02-10T20:52:28Z,4023142261,56,Back,4023142265,141,40.9,4023142267,212,28.0,4023142263,140,5.8,4023142269,213,3.6,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992961,654,1,2,87,26,eh54mfvjtrttgsg1wbjnvxcqz,0,3.3,39.7,2023-02-10T20:52:28.468Z,2023-02-10T20:52:30Z,4023142411,213,6.2,4023142401,157,,4023142405,140,43.3,4023142407,141,33.7,4023142409,212,42.2,4023142413,1,,4023142403,56,Back,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992971,781,49,2,87,28,6lzy9iiqoysvtdsgx719fng9n,1,60.3,77.9,2023-02-10T20:52:30.795Z,2023-02-10T20:52:30Z,,,,,,,,,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993031,782,1,2,87,29,6lzy9iiqoysvtdsgx719fng9n,1,62.6,79.6,2023-02-10T20:52:31.787Z,2023-02-10T20:52:35Z,4023142725,213,0.6,4023142721,141,91.2,4023142719,140,73.0,4023142717,56,Left,4023142723,212,13.5,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993041,783,1,2,87,32,6lzy9iiqoysvtdsgx719fng9n,0,80,87.5,2023-02-10T20:52:34.954Z,2023-02-10T20:52:36Z,4023142799,213,5.1,4023142793,140,85.3,4023142795,141,70.0,4023142789,56,Center,4023142797,212,13.1,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993079,655,49,2,87,36,eh54mfvjtrttgsg1wbjnvxcqz,1,15.1,35.7,2023-02-10T20:52:38.684Z,2023-02-10T20:52:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993159,656,1,2,87,37,eh54mfvjtrttgsg1wbjnvxcqz,1,15.1,35.7,2023-02-10T20:52:39.355Z,2023-02-10T20:52:43Z,4023143399,141,27.0,4023143401,212,8.3,4023143403,213,5.5,4023143395,56,Back,4023143397,140,20.7,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993243,657,1,2,87,38,eh54mfvjtrttgsg1wbjnvxcqz,0,22.4,10.9,2023-02-10T20:52:40.818Z,2023-02-10T21:05:30Z,4023143809,213,6.2,4023143807,212,57.2,4023143803,140,76.8,4023143805,141,6.8,4023143801,56,Right,4023143811,1,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993265,784,50,2,87,40,6lzy9iiqoysvtdsgx719fng9n,1,26.4,93.7,2023-02-10T20:52:42.394Z,2023-02-10T21:04:51Z,4023143855,285,,4023143853,56,Back,4023143937,233,658,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993255,658,7,2,87,40,eh54mfvjtrttgsg1wbjnvxcqz,1,73.6,6.3,2023-02-10T20:52:42.395Z,2023-02-10T21:04:54Z,4023143839,56,Right,4023143841,286,,4023143907,233,784,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993259,659,49,2,87,47,eh54mfvjtrttgsg1wbjnvxcqz,1,77.7,6.2,2023-02-10T20:52:50.112Z,2023-02-10T20:52:50Z,,,,,,,,,,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993285,660,50,2,87,49,eh54mfvjtrttgsg1wbjnvxcqz,1,73.7,6.4,2023-02-10T20:52:51.482Z,2023-02-10T20:52:53Z,4023143973,56,Right,4023143975,286,,4023144097,233,785,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993295,785,7,2,87,49,6lzy9iiqoysvtdsgx719fng9n,0,26.3,93.6,2023-02-10T20:52:51.483Z,2023-02-10T20:52:52Z,4023144019,56,Back,4023144037,233,660,4023144021,285,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993347,661,61,2,87,51,eh54mfvjtrttgsg1wbjnvxcqz,1,70.8,11,2023-02-10T20:52:53.908Z,2023-02-10T21:05:38Z,4023144287,56,Right,,,,,,,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993341,786,49,2,87,54,6lzy9iiqoysvtdsgx719fng9n,1,41.2,65.5,2023-02-10T20:52:56.779Z,2023-02-10T20:52:56Z,,,,,,,,,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993373,662,45,2,87,55,eh54mfvjtrttgsg1wbjnvxcqz,0,57,40.9,2023-02-10T20:52:57.834Z,2023-02-10T20:53:01Z,4023144435,56,Center,4023144437,285,,4023144641,233,787,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993403,787,3,2,87,55,6lzy9iiqoysvtdsgx719fng9n,1,43,59.1,2023-02-10T20:52:57.834Z,2023-02-10T20:53:01Z,4023144609,233,662,4023144597,56,Back,4023144599,286,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993445,788,1,2,87,58,6lzy9iiqoysvtdsgx719fng9n,1,69.4,38.2,2023-02-10T20:53:01.082Z,2023-02-10T20:53:04Z,4023144823,212,19.0,4023144825,213,5.8,4023144815,56,Center,4023144821,141,26.1,4023144819,140,85.7,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993447,789,1,2,88,1,6lzy9iiqoysvtdsgx719fng9n,0,91.7,29.2,2023-02-10T20:53:04.202Z,2023-02-10T20:53:05Z,4023144839,141,35.1,4023144841,212,4.1,4023144889,233,663,4023144843,213,1.8,4023144887,236,,4023144835,56,Center,4023144893,286,,4023144837,140,90.8,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993459,663,74,2,88,1,eh54mfvjtrttgsg1wbjnvxcqz,1,6.1,64.3,2023-02-10T20:53:04.203Z,2023-02-10T21:06:05Z,4023144871,285,,4023144915,233,789,4023144869,56,Back,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993479,790,15,2,88,4,6lzy9iiqoysvtdsgx719fng9n,1,80.6,36.3,2023-02-10T20:53:06.651Z,2023-02-10T20:53:22Z,4023145843,103,19,4023144963,56,Center,4023145869,231,49.5,4023145557,20,,4023145841,102,51.5,4023145867,230,98.5,4023145839,78,,4023145857,146,83.6,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,4023144961,18,,4023145567,82,4023145863,147,38.6,4023144959,22,4023145847,328,,4023145845,215,,4023145879,233,4023145851,458,,,,,664,,,,,,
2505993493,664,10,2,88,4,eh54mfvjtrttgsg1wbjnvxcqz,1,13.2,61.1,2023-02-10T20:53:06.751Z,2023-02-10T20:53:17Z,4023145611,233,790,4023145039,94,,4023145041,56,Back,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993531,791,44,2,88,6,6lzy9iiqoysvtdsgx719fng9n,1,71.8,44.5,2023-02-10T20:53:09.162Z,2023-02-10T20:53:15Z,4023145309,233,665,4023145215,56,Center,4023145217,286,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993547,665,44,2,88,6,eh54mfvjtrttgsg1wbjnvxcqz,0,28.2,55.5,2023-02-10T20:53:09.163Z,2023-02-10T20:53:12Z,4023145269,56,Back,4023145343,233,791,4023145271,285,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993567,792,1,2,88,7,6lzy9iiqoysvtdsgx719fng9n,1,71.9,45.7,2023-02-10T20:53:09.801Z,2023-02-10T20:53:12Z,4023145363,140,81.6,4023145359,3,,4023145369,213,0.7,4023145365,141,57.9,4023145361,56,Center,4023145367,212,13.1,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993571,793,61,2,88,9,6lzy9iiqoysvtdsgx719fng9n,0,81,57.8,2023-02-10T20:53:12.090Z,2023-02-10T20:53:12Z,4023145379,56,Center,,,,,,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993583,666,5,2,88,10,eh54mfvjtrttgsg1wbjnvxcqz,1,-1.4,32.8,2023-02-10T20:53:13.323Z,2023-02-10T21:05:39Z,4023145449,233,794,4023145433,346,,4023145431,56,Back,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993581,794,5,2,88,10,6lzy9iiqoysvtdsgx719fng9n,0,101.4,67.2,2023-02-10T20:53:13.323Z,2023-02-10T20:53:14Z,4023145421,56,Center,4023145423,346,,4023145455,233,666,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993895,667,1,2,88,37,eh54mfvjtrttgsg1wbjnvxcqz,0,4.9,58.2,2023-02-10T20:53:40.078Z,2023-02-10T20:53:43Z,4023147115,1,,4023147111,212,52.4,4023147105,56,Back,4023147107,140,46.1,4023147117,74,,4023147109,141,100.0,4023147113,213,0.6,4023147103,124,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505993897,668,5,2,88,40,eh54mfvjtrttgsg1wbjnvxcqz,0,45.4,101.8,2023-02-10T20:53:42.928Z,2023-02-10T20:54:02Z,4023147119,56,Back,4023148093,233,795,4023147121,347,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994059,795,5,2,88,40,6lzy9iiqoysvtdsgx719fng9n,1,54.6,-1.8,2023-02-10T20:53:42.928Z,2023-02-10T21:05:39Z,4023148039,56,Right,4023148043,347,,4023148059,233,668,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994115,796,1,2,88,59,6lzy9iiqoysvtdsgx719fng9n,1,53.9,0,2023-02-10T20:54:01.913Z,2023-02-10T20:54:05Z,4023148355,141,21.6,4023148351,56,Center,4023148357,212,24.4,4023148361,1,,4023148349,107,,4023148353,140,71.6,4023148359,213,0.7,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994147,797,1,2,89,4,6lzy9iiqoysvtdsgx719fng9n,1,69.6,13.7,2023-02-10T20:54:06.922Z,2023-02-10T20:54:08Z,4023148511,213,2.8,4023148505,140,64.4,4023148507,141,16.2,4023148503,56,Right,4023148509,212,5.7,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994179,798,1,2,89,5,6lzy9iiqoysvtdsgx719fng9n,1,67.3,22.1,2023-02-10T20:54:08.282Z,2023-02-10T20:54:10Z,4023148689,141,23.0,4023148691,212,6.4,4023148693,213,0.1,4023148687,140,73.4,4023148685,56,Center,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994185,799,1,2,89,7,6lzy9iiqoysvtdsgx719fng9n,0,73.4,23,2023-02-10T20:54:10.298Z,2023-02-10T20:54:10Z,4023148747,56,Center,4023148755,213,1.5,4023148751,141,32.5,4023148753,212,6.5,4023148749,140,74.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994189,669,8,2,89,9,eh54mfvjtrttgsg1wbjnvxcqz,1,27.1,65.2,2023-02-10T20:54:11.421Z,2023-02-10T20:54:11Z,4023148789,56,Back,,,,,,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994195,670,49,2,89,9,eh54mfvjtrttgsg1wbjnvxcqz,1,27.1,65.2,2023-02-10T20:54:11.992Z,2023-02-10T20:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994229,671,1,2,89,11,eh54mfvjtrttgsg1wbjnvxcqz,0,30,60.8,2023-02-10T20:54:13.412Z,2023-02-10T20:54:15Z,4023148965,213,6.1,4023148961,141,46.0,4023148963,212,46.0,4023148959,140,72.7,4023148967,1,,4023148957,56,Center,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994233,800,59,2,89,12,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-10T20:54:15.081Z,2023-02-10T20:54:24Z,4023148997,56,Back,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994263,801,1,2,89,13,6lzy9iiqoysvtdsgx719fng9n,1,27.8,48.8,2023-02-10T20:54:15.818Z,2023-02-10T20:54:24Z,4023149159,140,69.8,4023149163,212,50.8,4023149155,157,,4023149157,56,Right,4023149167,1,,4023149161,141,11.7,4023149165,213,5.8,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994267,802,61,2,89,17,6lzy9iiqoysvtdsgx719fng9n,0,68.7,8.2,2023-02-10T20:54:19.546Z,2023-02-10T20:54:19Z,4023149185,56,Right,,,,,,,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994283,672,12,2,89,19,eh54mfvjtrttgsg1wbjnvxcqz,1,28.3,96.9,2023-02-10T20:54:21.663Z,2023-02-10T20:54:23Z,4023149291,213,1.8,4023149283,141,100.0,4023149273,56,Back,4023149277,140,27.6,4023149329,167,,4023149287,212,3.5,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994291,673,5,2,89,19,eh54mfvjtrttgsg1wbjnvxcqz,0,28.6,101.8,2023-02-10T20:54:22.106Z,2023-02-10T21:05:39Z,4023149315,347,,4023149313,56,Back,4023149373,233,803,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994295,803,5,2,89,19,6lzy9iiqoysvtdsgx719fng9n,1,71.4,-1.8,2023-02-10T20:54:22.106Z,2023-02-10T20:54:24Z,4023149359,233,673,4023149339,347,,4023149337,56,Right,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994403,804,1,2,89,27,6lzy9iiqoysvtdsgx719fng9n,1,70.5,0,2023-02-10T20:54:30.249Z,2023-02-10T20:54:34Z,4023149973,141,14.9,4023149967,107,,4023149975,212,12.2,4023149971,140,74.8,4023149977,213,1.2,4023149969,56,Right,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505994407,805,3,2,89,32,6lzy9iiqoysvtdsgx719fng9n,0,66.2,7.6,2023-02-10T20:54:34.362Z,2023-02-10T20:54:38Z,4023149989,56,Right,4023149991,286,,4023150213,233,674,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
