id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value
2456412125,757,1,2,70,20,2xlnfgrl6r18ftv38unwp7h4s,0,9.4,74.1,2022-09-05T19:32:07.902Z,2022-09-05T20:07:27Z,3761170079,140,5.5,3761170087,213,4.0,3761170075,56,Back,3761170085,212,6.2,3761170073,3,,3761170083,141,67.2,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412165,759,1,2,70,26,2xlnfgrl6r18ftv38unwp7h4s,1,23.2,78.7,2022-09-05T19:32:13.756Z,2022-09-05T19:32:16Z,3761170307,56,Back,3761170309,140,23.7,3761170317,1,,3761170313,212,36.0,3761170315,213,4.7,3761170311,141,25.8,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412197,760,1,2,70,28,2xlnfgrl6r18ftv38unwp7h4s,1,23.7,25.8,2022-09-05T19:32:16.179Z,2022-09-05T19:32:19Z,3761170501,56,Back,3761170509,213,5.2,3761170507,212,15.0,3761170503,140,30.9,3761170505,141,6.8,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412221,761,1,2,70,32,2xlnfgrl6r18ftv38unwp7h4s,1,32.3,6.8,2022-09-05T19:32:19.669Z,2022-09-05T19:32:22Z,3761170619,141,25.6,3761170625,213,0.4,3761170617,140,62.6,3761170615,56,Center,3761170627,1,,3761170621,212,34.3,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412259,762,1,2,70,34,2xlnfgrl6r18ftv38unwp7h4s,1,69.9,32.2,2022-09-05T19:32:22.381Z,2022-09-05T19:32:25Z,3761170879,56,Center,3761170887,213,3.6,3761170883,141,24.4,3761170885,212,12.5,3761170881,140,59.1,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412271,763,1,2,70,38,2xlnfgrl6r18ftv38unwp7h4s,1,59.9,27.4,2022-09-05T19:32:25.624Z,2022-09-05T19:32:26Z,3761170939,140,71.1,3761170937,56,Left,3761170945,213,1.3,3761170943,212,42.5,3761170947,1,,3761170941,141,87.4,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412359,764,1,2,70,39,2xlnfgrl6r18ftv38unwp7h4s,1,71.1,87.4,2022-09-05T19:32:26.789Z,2022-09-05T19:32:39Z,3761171451,141,96.0,3761171455,213,1.0,3761171447,56,Left,3761171449,140,74.5,3761171453,212,6.9,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412343,566,4,2,70,46,dnzj0iv5qtaemm9kthh9pos8q,1,21.4,15.2,2022-09-05T19:32:34.470Z,2022-09-05T19:32:43Z,3761171353,56,Back,3761171355,152,,3761171357,285,,3761171349,13,,3761171351,295,,3761171603,233,765,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412363,765,4,2,70,46,2xlnfgrl6r18ftv38unwp7h4s,0,78.6,84.8,2022-09-05T19:32:34.471Z,2022-09-05T19:32:43Z,3761171481,286,,3761171473,13,,3761171607,233,566,3761171475,295,,3761171479,152,,3761171477,56,Left,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412543,567,1,2,71,10,dnzj0iv5qtaemm9kthh9pos8q,1,25.3,27.6,2022-09-05T19:32:58.358Z,2022-09-05T20:11:40Z,3761172563,212,50.6,3761172565,213,6.3,3761172551,5,,3761172567,1,,3761172557,56,Center,3761172559,140,73.5,3761172555,152,,3761172561,141,27.0,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,3761172553,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412549,568,1,2,71,15,dnzj0iv5qtaemm9kthh9pos8q,1,73.4,27.3,2022-09-05T19:33:03.381Z,2022-09-05T19:33:06Z,3761172597,212,13.2,3761172599,213,5.0,3761172595,141,8.5,3761172593,140,76.5,3761172591,56,Right,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412559,569,1,2,71,18,dnzj0iv5qtaemm9kthh9pos8q,0,77.1,8.2,2022-09-05T19:33:05.893Z,2022-09-05T19:33:07Z,3761172655,141,25.0,3761172653,140,83.2,3761172649,56,Center,3761172657,212,13.1,3761172659,213,1.1,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412591,766,1,2,71,21,2xlnfgrl6r18ftv38unwp7h4s,0,22.2,65.4,2022-09-05T19:33:08.980Z,2022-09-05T20:03:06Z,3761172879,212,9.8,3761172877,141,65.4,3761173613,233,570,3761173617,286,,3761172873,56,Back,3761172883,1,,3761172875,140,31.5,3761172881,213,0.0,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,3761172871,157,,3761173611,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412567,570,74,2,71,21,dnzj0iv5qtaemm9kthh9pos8q,1,82.7,24.3,2022-09-05T19:33:08.981Z,2022-09-05T19:33:28Z,3761172713,56,Center,3761173619,233,766,3761173589,285,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412593,571,49,2,71,25,dnzj0iv5qtaemm9kthh9pos8q,1,24.3,38.3,2022-09-05T19:33:13.109Z,2022-09-05T19:33:29Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412617,572,1,2,71,25,dnzj0iv5qtaemm9kthh9pos8q,1,24.3,38.3,2022-09-05T19:33:13.445Z,2022-09-05T19:33:30Z,3761173051,212,15.3,3761173045,56,Back,3761173049,141,15.8,3761173047,140,25.2,3761173053,213,4.8,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412651,573,1,2,71,28,dnzj0iv5qtaemm9kthh9pos8q,1,27.7,14.3,2022-09-05T19:33:16.405Z,2022-09-05T19:33:21Z,3761173271,140,86.8,3761173279,1,,3761173277,213,0.2,3761173275,212,62.9,3761173273,141,29.2,3761173267,157,,3761173269,56,Center,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412677,574,1,2,71,33,dnzj0iv5qtaemm9kthh9pos8q,0,88.9,30.4,2022-09-05T19:33:21.351Z,2022-09-05T19:33:24Z,3761173395,213,1.1,3761173393,212,28.3,3761173389,140,100.0,3761173387,56,Center,3761173391,141,67.2,3761173385,155,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412681,575,5,2,71,36,dnzj0iv5qtaemm9kthh9pos8q,0,101.2,63.6,2022-09-05T19:33:24.079Z,2022-09-05T19:33:25Z,3761173397,56,Center,3761173399,346,,3761173511,233,767,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412687,767,5,2,71,36,2xlnfgrl6r18ftv38unwp7h4s,1,-1.2,36.4,2022-09-05T19:33:24.079Z,2022-09-05T19:33:39Z,3761173421,56,Back,3761173423,346,,3761173487,233,575,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412777,768,1,2,71,45,2xlnfgrl6r18ftv38unwp7h4s,1,4.4,51,2022-09-05T19:33:32.727Z,2022-09-05T19:33:35Z,3761173953,213,5.7,3761173949,141,36.7,3761173947,140,19.6,3761173957,237,,3761173943,124,,3761173951,212,18.7,3761173945,56,Back,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412907,769,1,2,71,47,2xlnfgrl6r18ftv38unwp7h4s,1,23.9,31.9,2022-09-05T19:33:35.075Z,2022-09-05T20:02:58Z,3761174657,140,35.9,3761174659,141,4.0,3761174661,212,22.8,3761174655,56,Back,3761174663,213,5.3,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456422489,972,1,2,71,52,2xlnfgrl6r18ftv38unwp7h4s,1,37.9,7.5,2022-09-05T19:33:39.549Z,2022-09-05T20:01:04Z,3761229933,140,54.8,3761229935,141,6.0,3761229931,56,Right,3761229937,212,17.8,3761229939,213,6.2,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456422583,973,1,2,71,56,2xlnfgrl6r18ftv38unwp7h4s,0,56.4,3.8,2022-09-05T19:33:44.548Z,2022-09-05T20:02:26Z,3761230505,286,,3761230487,56,Right,3761230489,140,55.0,3761230491,141,1.7,3761230499,236,,3761230495,213,3.9,3761230493,212,2.0,3761230501,233,707,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456422527,707,74,2,71,57,dnzj0iv5qtaemm9kthh9pos8q,1,53.1,95.6,2022-09-05T19:33:44.549Z,2022-09-05T20:01:27Z,3761230189,56,Left,3761230191,285,,3761230507,233,973,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456422567,708,5,2,71,58,dnzj0iv5qtaemm9kthh9pos8q,0,44.6,101.2,2022-09-05T19:33:45.549Z,2022-09-05T20:02:29Z,3761230383,56,Back,3761230385,347,,3761231693,233,974,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456422721,974,5,2,71,58,2xlnfgrl6r18ftv38unwp7h4s,1,55.4,-1.2,2022-09-05T19:33:45.549Z,2022-09-05T20:02:29Z,3761231231,56,Right,3761231689,233,708,3761231233,347,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412929,770,43,2,72,6,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-05T19:33:53.988Z,2022-09-05T20:00:04Z,3761174785,56,Right,3761174787,347,0,3761228513,144,5,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412957,771,1,2,72,8,2xlnfgrl6r18ftv38unwp7h4s,1,56.5,0,2022-09-05T19:33:56.375Z,2022-09-05T20:02:10Z,3761174943,107,,3761174945,56,Right,3761174951,212,9.2,3761174949,141,12.0,3761174947,140,56.4,3761174953,213,1.6,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412991,772,50,2,72,12,2xlnfgrl6r18ftv38unwp7h4s,1,60.8,11.9,2022-09-05T19:34:00.548Z,2022-09-05T20:02:20Z,3761175175,56,Right,3761231235,286,,3761231401,233,709,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456422755,709,7,2,72,13,dnzj0iv5qtaemm9kthh9pos8q,0,39.2,88.1,2022-09-05T19:34:00.549Z,2022-09-05T20:02:19Z,3761231387,285,,3761231385,56,Back,3761231395,233,772,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413035,773,1,2,72,18,2xlnfgrl6r18ftv38unwp7h4s,1,54.4,27.4,2022-09-05T19:34:05.701Z,2022-09-05T19:34:11Z,3761175411,196,,3761175421,213,1.4,3761175409,155,,3761175425,1,,3761175419,212,43.2,3761175417,141,89.7,3761175413,56,Left,3761175415,140,62.3,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413045,774,1,2,72,23,2xlnfgrl6r18ftv38unwp7h4s,1,64.4,88.1,2022-09-05T19:34:11.202Z,2022-09-05T19:34:12Z,3761175483,140,78.5,3761175485,141,95.6,3761175487,212,15.7,3761175489,213,0.3,3761175481,56,Left,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413075,775,1,2,72,24,2xlnfgrl6r18ftv38unwp7h4s,1,78.5,95.6,2022-09-05T19:34:12.283Z,2022-09-05T19:34:17Z,3761175669,213,3.3,3761175667,212,16.4,3761175663,140,63.1,3761175665,141,91.2,3761175661,56,Left,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413089,776,1,2,72,29,2xlnfgrl6r18ftv38unwp7h4s,0,73.2,64.5,2022-09-05T19:34:17.231Z,2022-09-05T19:34:18Z,3761175721,56,Center,3761175729,213,5.0,3761175727,212,19.5,3761175723,140,77.6,3761175725,141,36.6,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413115,576,8,2,72,30,dnzj0iv5qtaemm9kthh9pos8q,1,21.5,73.9,2022-09-05T19:34:17.702Z,2022-09-05T19:34:29Z,3761175845,56,Back,,,,,,,,,,,,,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413133,777,1,2,72,35,2xlnfgrl6r18ftv38unwp7h4s,1,59.5,31.3,2022-09-05T19:34:22.987Z,2022-09-05T19:34:27Z,3761175991,213,5.3,3761175987,141,9.4,3761175989,212,18.5,3761175983,56,Right,3761175985,140,69.9,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413139,778,1,2,72,39,2xlnfgrl6r18ftv38unwp7h4s,1,78.3,27.4,2022-09-05T19:34:27.256Z,2022-09-05T19:34:29Z,3761176047,213,1.8,3761176045,212,27.1,3761176039,56,Center,3761176043,141,66.6,3761176041,140,73.7,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413151,779,1,2,72,41,2xlnfgrl6r18ftv38unwp7h4s,1,74.8,67.6,2022-09-05T19:34:28.861Z,2022-09-05T19:34:33Z,3761176125,141,87.4,3761176123,140,85.1,3761176127,212,17.3,3761176129,213,0.9,3761176121,56,Left,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413159,780,1,2,72,45,2xlnfgrl6r18ftv38unwp7h4s,0,78.5,86.8,2022-09-05T19:34:33.406Z,2022-09-05T19:34:35Z,3761176167,140,87.1,3761176169,141,56.4,3761176173,213,5.1,3761176165,56,Center,3761176163,155,,3761176161,2,,3761176171,212,22.6,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413161,577,44,2,72,47,dnzj0iv5qtaemm9kthh9pos8q,1,12.2,45.6,2022-09-05T19:34:35.236Z,2022-09-05T19:34:39Z,3761176181,56,Back,3761176267,233,781,3761176183,285,,,,,,,,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413177,781,44,2,72,47,2xlnfgrl6r18ftv38unwp7h4s,0,87.8,54.4,2022-09-05T19:34:35.237Z,2022-09-05T20:13:46Z,3761176253,56,Center,3761176255,286,,3761176279,233,577,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413167,578,12,2,72,48,dnzj0iv5qtaemm9kthh9pos8q,1,11.4,47.5,2022-09-05T19:34:36.084Z,2022-09-05T19:34:37Z,3761176199,140,29.1,3761176197,56,Back,3761176201,141,51.8,3761176205,213,0.2,3761176203,212,18.8,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413191,579,8,2,72,54,dnzj0iv5qtaemm9kthh9pos8q,1,35.4,82.4,2022-09-05T19:34:41.908Z,2022-09-05T19:34:42Z,3761176337,56,Back,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413205,782,1,2,72,54,2xlnfgrl6r18ftv38unwp7h4s,0,59.2,40,2022-09-05T19:34:42.360Z,2022-09-05T19:34:46Z,3761176447,140,58.4,3761176449,141,23.7,3761176453,213,4.6,3761176451,212,11.1,3761176445,56,Center,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413275,783,1,2,73,1,2xlnfgrl6r18ftv38unwp7h4s,1,66.8,15.2,2022-09-05T19:34:48.642Z,2022-09-05T19:34:54Z,3761176823,140,77.1,3761176825,141,37.6,3761176821,56,Center,3761176829,213,1.0,3761176827,212,18.7,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413285,784,1,2,73,6,2xlnfgrl6r18ftv38unwp7h4s,0,81,45.8,2022-09-05T19:34:54.225Z,2022-09-05T19:34:55Z,3761176883,141,45.2,3761176885,212,2.2,3761176881,140,83.1,3761176887,213,6.1,3761176879,56,Center,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413315,785,1,2,73,9,2xlnfgrl6r18ftv38unwp7h4s,1,66,42.8,2022-09-05T19:34:56.964Z,2022-09-05T19:34:59Z,3761177057,213,5.9,3761177055,212,16.4,3761177053,141,34.5,3761177051,140,80.7,3761177049,56,Center,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413317,786,50,2,73,12,2xlnfgrl6r18ftv38unwp7h4s,1,87.6,40,2022-09-05T19:34:59.587Z,2022-09-05T19:35:01Z,3761177133,233,580,3761177063,286,,3761177061,56,Center,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413331,580,7,2,73,12,dnzj0iv5qtaemm9kthh9pos8q,1,12.4,60,2022-09-05T19:34:59.588Z,2022-09-05T19:35:01Z,3761177125,285,,3761177127,233,786,3761177121,56,Back,,,,,,,,,,,,,,,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413347,581,1,2,73,13,dnzj0iv5qtaemm9kthh9pos8q,1,3.6,51.2,2022-09-05T19:35:00.790Z,2022-09-05T19:35:02Z,3761177221,212,30.6,3761177211,56,Back,3761177207,157,,3761177223,213,0.2,3761177225,1,,3761177219,141,60.5,3761177217,140,32.1,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413349,582,49,2,73,14,dnzj0iv5qtaemm9kthh9pos8q,1,32.6,59,2022-09-05T19:35:02.260Z,2022-09-05T19:35:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413359,583,1,2,73,15,dnzj0iv5qtaemm9kthh9pos8q,1,32.8,58.2,2022-09-05T19:35:02.820Z,2022-09-05T19:35:04Z,3761177277,212,8.6,3761177279,213,3.3,3761177271,56,Back,3761177275,141,56.4,3761177273,140,24.7,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413379,584,1,2,73,16,dnzj0iv5qtaemm9kthh9pos8q,1,25.9,57.2,2022-09-05T19:35:04.422Z,2022-09-05T19:35:06Z,3761177365,140,57.8,3761177363,56,Center,3761177367,141,78.4,3761177369,212,36.5,3761177373,1,,3761177371,213,0.4,3761177361,157,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413381,585,61,2,73,19,dnzj0iv5qtaemm9kthh9pos8q,0,57.9,78.4,2022-09-05T19:35:06.659Z,2022-09-05T19:35:07Z,3761177377,56,Center,,,,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413401,787,1,2,73,21,2xlnfgrl6r18ftv38unwp7h4s,1,32.6,25.2,2022-09-05T19:35:09.396Z,2022-09-05T19:35:11Z,3761177481,141,14.3,3761177479,140,40.2,3761177477,56,Back,3761177483,212,10.9,3761177475,3,,3761177485,213,5.5,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413403,788,49,2,73,23,2xlnfgrl6r18ftv38unwp7h4s,1,40.2,14.3,2022-09-05T19:35:10.929Z,2022-09-05T19:35:11Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413451,789,1,2,73,24,2xlnfgrl6r18ftv38unwp7h4s,1,44.3,28.8,2022-09-05T19:35:12.490Z,2022-09-05T19:35:20Z,3761177753,1,,3761177749,212,34.6,3761177747,141,72.9,3761177745,140,27.8,3761177751,213,2.1,3761177743,56,Back,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413483,790,1,2,73,32,2xlnfgrl6r18ftv38unwp7h4s,1,26.9,83.3,2022-09-05T19:35:20.308Z,2022-09-05T19:35:23Z,3761177871,140,9.1,3761177877,213,3.9,3761177873,141,55.7,3761177869,56,Back,3761177875,212,26.5,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413501,791,1,2,73,35,2xlnfgrl6r18ftv38unwp7h4s,1,9.1,55.7,2022-09-05T19:35:22.975Z,2022-09-05T19:35:25Z,3761177971,140,29.1,3761177977,213,5.6,3761177969,56,Back,3761177973,141,28.0,3761177975,212,28.2,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413545,792,1,2,73,37,2xlnfgrl6r18ftv38unwp7h4s,1,28.6,27.6,2022-09-05T19:35:25.548Z,2022-09-05T19:35:30Z,3761178195,213,5.9,3761178193,212,28.9,3761178187,56,Right,3761178189,140,53.8,3761178191,141,10.4,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413557,793,1,2,73,43,2xlnfgrl6r18ftv38unwp7h4s,1,61.1,10.4,2022-09-05T19:35:30.631Z,2022-09-05T19:35:33Z,3761178257,141,18.2,3761178259,212,27.4,3761178253,56,Right,3761178255,140,86.7,3761178261,213,0.2,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413609,794,1,2,73,45,2xlnfgrl6r18ftv38unwp7h4s,0,92.8,26.4,2022-09-05T19:35:33.337Z,2022-09-05T19:35:40Z,3761178545,56,Center,3761178551,212,13.1,3761178553,213,2.1,3761178549,141,43.1,3761178547,140,86.6,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413581,586,12,2,73,48,dnzj0iv5qtaemm9kthh9pos8q,1,13.6,64.2,2022-09-05T19:35:35.636Z,2022-09-05T19:35:37Z,3761178415,167,,3761178385,140,18.1,3761178383,56,Back,3761178389,212,26.1,3761178387,141,100.0,3761178391,213,1.4,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413585,587,5,2,73,48,dnzj0iv5qtaemm9kthh9pos8q,0,23.4,101.5,2022-09-05T19:35:36.471Z,2022-09-05T19:58:46Z,3761178395,56,Back,3761226693,233,795,3761178397,347,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413639,795,5,2,73,48,2xlnfgrl6r18ftv38unwp7h4s,1,76.6,-1.5,2022-09-05T19:35:36.471Z,2022-09-05T20:02:29Z,3761226675,233,587,3761178719,347,,3761178717,56,Right,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413677,796,1,2,73,59,2xlnfgrl6r18ftv38unwp7h4s,1,71.3,0,2022-09-05T19:35:46.616Z,2022-09-05T19:35:53Z,3761178949,213,0.4,3761178933,56,Right,3761178937,140,87.6,3761178945,212,18.8,3761178929,107,,3761178941,141,10.4,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
