id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/15/value,assist,qualifier/16/value
2468517897,785,1,2,75,26,bqm1bnp1bh2apyudlz1o1whr3,1,52.1,17.7,2022-10-07T19:36:02.080Z,2022-10-07T19:36:04Z,3825538277,212,35.1,3825538271,56,Back,3825538267,5,,3825538275,141,59.1,3825538273,140,32.2,3825538279,213,2.2,3825538283,1,,3825538269,152,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517911,786,1,2,75,27,bqm1bnp1bh2apyudlz1o1whr3,0,32.2,59.1,2022-10-07T19:36:02.194Z,2022-10-07T19:36:10Z,3825538335,141,29.4,3825538341,1,,3825538337,212,42.4,3825538331,56,Center,3825538339,213,5.8,3825538333,140,67.7,3825538329,155,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517917,707,1,2,75,28,dnzj0iv5qtaemm9kthh9pos8q,0,26.2,89.2,2022-10-07T19:36:04.132Z,2022-10-07T20:06:28Z,3825538381,141,82.2,3825538377,56,Back,3825538383,212,17.2,3825538385,213,6.0,3825538379,140,41.9,3825538375,3,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517941,787,44,2,75,30,bqm1bnp1bh2apyudlz1o1whr3,1,58,23,2022-10-07T19:36:05.675Z,2022-10-07T19:36:06Z,3825538535,286,,3825538533,56,Center,3825538541,233,708,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517931,708,44,2,75,30,dnzj0iv5qtaemm9kthh9pos8q,0,42,77,2022-10-07T19:36:05.676Z,2022-10-07T19:36:07Z,3825538483,56,Back,3825538485,285,,3825538575,233,787,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517951,788,1,2,75,31,bqm1bnp1bh2apyudlz1o1whr3,0,56.5,31.6,2022-10-07T19:36:06.272Z,2022-10-07T19:36:07Z,3825538595,140,60.7,3825538593,56,Center,3825538599,212,9.8,3825538601,213,1.1,3825538597,141,44.5,3825538591,3,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517965,709,49,2,75,33,dnzj0iv5qtaemm9kthh9pos8q,1,39.8,66.7,2022-10-07T19:36:08.197Z,2022-10-07T19:36:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517995,710,1,2,75,33,dnzj0iv5qtaemm9kthh9pos8q,1,39.8,66,2022-10-07T19:36:08.410Z,2022-10-07T19:36:10Z,3825538829,56,Center,3825538833,141,50.4,3825538831,140,53.9,3825538837,213,5.7,3825538835,212,18.2,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518011,711,3,2,75,35,dnzj0iv5qtaemm9kthh9pos8q,1,56.1,47.4,2022-10-07T19:36:10.420Z,2022-10-07T19:36:11Z,3825538981,233,789,3825538945,56,Center,3825538947,286,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518013,789,45,2,75,35,bqm1bnp1bh2apyudlz1o1whr3,0,43.9,52.6,2022-10-07T19:36:10.420Z,2022-10-07T19:36:12Z,3825538953,56,Back,3825539023,233,711,3825538955,285,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518081,712,1,2,75,36,dnzj0iv5qtaemm9kthh9pos8q,1,53.7,39.1,2022-10-07T19:36:11.179Z,2022-10-07T19:36:14Z,3825539343,141,36.0,3825539339,56,Center,3825539345,212,27.5,3825539341,140,79.8,3825539347,213,6.2,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518089,713,61,2,75,39,dnzj0iv5qtaemm9kthh9pos8q,0,79.8,36,2022-10-07T19:36:14.716Z,2022-10-07T19:36:15Z,3825539357,56,Center,,,,,,,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518133,790,52,2,75,42,bqm1bnp1bh2apyudlz1o1whr3,1,11.8,57.8,2022-10-07T19:36:17.601Z,2022-10-07T19:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518195,791,1,2,75,42,bqm1bnp1bh2apyudlz1o1whr3,1,11.8,57.8,2022-10-07T19:36:17.952Z,2022-10-07T19:36:21Z,3825539869,212,25.6,3825539865,140,32.3,3825539861,56,Back,3825539857,123,,3825539867,141,37.4,3825539871,213,5.7,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518199,792,3,2,75,46,bqm1bnp1bh2apyudlz1o1whr3,0,35.2,36.7,2022-10-07T19:36:21.408Z,2022-10-07T19:36:23Z,3825540095,286,,3825540089,233,714,3825539899,56,Back,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518221,714,7,2,75,46,dnzj0iv5qtaemm9kthh9pos8q,0,64.8,63.3,2022-10-07T19:36:21.409Z,2022-10-07T19:36:23Z,3825540005,285,,3825540003,56,Center,3825540055,233,792,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518253,793,1,2,75,48,bqm1bnp1bh2apyudlz1o1whr3,1,28.1,51.9,2022-10-07T19:36:23.748Z,2022-10-07T19:36:25Z,3825540207,140,55.7,3825540213,213,0.1,3825540205,56,Center,3825540211,212,29.1,3825540209,141,55.5,3825540203,155,,,,,,,,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518257,794,1,2,75,49,bqm1bnp1bh2apyudlz1o1whr3,0,55.7,55.5,2022-10-07T19:36:24.280Z,2022-10-07T19:36:28Z,3825540233,213,0.6,3825540227,140,68.5,3825540223,3,,3825540229,141,69.0,3825540225,56,Center,3825540231,212,16.3,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518287,715,49,2,75,52,dnzj0iv5qtaemm9kthh9pos8q,1,40.1,19.4,2022-10-07T19:36:27.181Z,2022-10-07T19:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518315,716,1,2,75,52,dnzj0iv5qtaemm9kthh9pos8q,1,40.1,19.4,2022-10-07T19:36:27.404Z,2022-10-07T19:36:28Z,3825540533,56,Back,3825540541,141,33.3,3825540547,213,2.6,3825540537,140,25.7,3825540545,212,17.8,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518373,717,1,2,75,53,dnzj0iv5qtaemm9kthh9pos8q,1,28,33,2022-10-07T19:36:28.683Z,2022-10-07T19:36:33Z,3825540865,141,27.7,3825540863,140,55.1,3825540861,56,Center,3825540871,213,6.2,3825540867,212,28.7,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518379,718,61,2,75,55,dnzj0iv5qtaemm9kthh9pos8q,0,56.5,25.2,2022-10-07T19:36:30.484Z,2022-10-07T19:36:37Z,3825540903,56,Center,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518401,795,49,2,75,59,bqm1bnp1bh2apyudlz1o1whr3,1,25.5,90.2,2022-10-07T19:36:34.433Z,2022-10-07T19:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518495,796,1,2,76,1,bqm1bnp1bh2apyudlz1o1whr3,1,19.9,94.2,2022-10-07T19:36:36.352Z,2022-10-07T19:36:40Z,3825541503,141,60.5,3825541505,212,28.4,3825541499,56,Back,3825541507,213,4.1,3825541501,140,3.9,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518619,797,1,2,76,5,bqm1bnp1bh2apyudlz1o1whr3,0,7.3,60.2,2022-10-07T19:36:40.385Z,2022-10-07T19:36:46Z,3825542113,140,62.7,3825542119,213,0.0,3825542115,141,61.5,3825542121,1,,3825542111,56,Center,3825542109,157,,3825542117,212,58.2,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518601,719,49,2,76,10,dnzj0iv5qtaemm9kthh9pos8q,1,37.3,34.2,2022-10-07T19:36:45.407Z,2022-10-07T19:36:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518655,720,1,2,76,10,dnzj0iv5qtaemm9kthh9pos8q,0,37.3,34.2,2022-10-07T19:36:45.950Z,2022-10-07T19:36:48Z,3825542323,140,67.1,3825542329,213,0.4,3825542319,157,,3825542331,1,,3825542325,141,52.5,3825542321,56,Center,3825542327,212,33.7,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518685,798,1,2,76,14,bqm1bnp1bh2apyudlz1o1whr3,0,32.9,51.8,2022-10-07T19:36:49.321Z,2022-10-07T19:36:53Z,3825542491,141,54.8,3825542487,56,Center,3825542495,213,0.1,3825542493,212,22.0,3825542485,3,,3825542489,140,53.8,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518775,721,1,2,76,20,dnzj0iv5qtaemm9kthh9pos8q,1,43.8,30.7,2022-10-07T19:36:55.605Z,2022-10-07T19:36:57Z,3825542963,141,42.2,3825542961,140,48.0,3825542967,213,1.1,3825542965,212,9.0,3825542959,56,Back,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518853,722,1,2,76,22,dnzj0iv5qtaemm9kthh9pos8q,1,46.7,46,2022-10-07T19:36:57.492Z,2022-10-07T19:37:03Z,3825543401,213,2.0,3825543397,212,18.7,3825543389,140,39.1,3825543383,56,Back,3825543393,141,70.9,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518895,723,1,2,76,28,dnzj0iv5qtaemm9kthh9pos8q,1,43.7,77.5,2022-10-07T19:37:03.327Z,2022-10-07T19:37:06Z,3825543619,56,Left,3825543623,141,91.5,3825543629,1,,3825543627,213,0.3,3825543621,140,77.7,3825543625,212,36.9,3825543617,155,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518937,724,1,2,76,31,dnzj0iv5qtaemm9kthh9pos8q,1,81.2,93,2022-10-07T19:37:06.685Z,2022-10-07T19:37:09Z,3825543861,213,2.7,3825543859,212,7.8,3825543853,56,Left,3825543857,141,97.7,3825543855,140,74.4,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518997,725,1,2,76,34,dnzj0iv5qtaemm9kthh9pos8q,1,73.3,97.5,2022-10-07T19:37:09.397Z,2022-10-07T19:37:12Z,3825544213,140,59.1,3825544219,213,3.8,3825544211,56,Left,3825544217,212,19.3,3825544215,141,79.4,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519077,726,1,2,76,37,dnzj0iv5qtaemm9kthh9pos8q,1,55.9,76,2022-10-07T19:37:12.437Z,2022-10-07T19:37:17Z,3825544599,212,13.2,3825544593,56,Back,3825544601,213,2.3,3825544597,141,90.9,3825544595,140,47.9,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519119,727,1,2,76,42,dnzj0iv5qtaemm9kthh9pos8q,1,46.9,76.7,2022-10-07T19:37:17.245Z,2022-10-07T19:37:19Z,3825544813,213,3.5,3825544807,140,30.0,3825544805,56,Back,3825544811,212,18.7,3825544809,141,67.8,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519163,728,1,2,76,44,dnzj0iv5qtaemm9kthh9pos8q,1,30,67.8,2022-10-07T19:37:19.365Z,2022-10-07T19:37:22Z,3825545031,213,6.2,3825545025,140,42.1,3825545029,212,12.8,3825545023,56,Back,3825545027,141,65.8,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519223,729,1,2,76,47,dnzj0iv5qtaemm9kthh9pos8q,1,41.2,81.2,2022-10-07T19:37:22.477Z,2022-10-07T19:37:27Z,3825545347,141,93.5,3825545351,213,0.4,3825545349,212,22.2,3825545343,56,Left,3825545345,140,60.8,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519253,730,1,2,76,51,dnzj0iv5qtaemm9kthh9pos8q,1,76.1,83.2,2022-10-07T19:37:26.901Z,2022-10-07T19:37:29Z,3825545537,56,Center,3825545543,212,17.2,3825545545,213,6.0,3825545541,141,75.6,3825545539,140,91.7,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519285,731,1,2,76,54,dnzj0iv5qtaemm9kthh9pos8q,0,91.7,75.6,2022-10-07T19:37:29.165Z,2022-10-07T19:37:30Z,3825545711,213,4.5,3825545709,212,15.0,3825545703,56,Center,3825545705,140,88.8,3825545707,141,54.0,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519337,799,12,2,76,57,bqm1bnp1bh2apyudlz1o1whr3,1,12.7,49,2022-10-07T19:37:32.530Z,2022-10-07T19:37:34Z,3825546031,141,6.2,3825546029,140,21.1,3825546027,56,Back,3825546033,212,30.4,3825546035,213,5.0,,,,,,,,,,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519339,800,49,2,76,59,bqm1bnp1bh2apyudlz1o1whr3,1,21.1,6.2,2022-10-07T19:37:34.258Z,2022-10-07T19:37:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519371,801,1,2,76,59,bqm1bnp1bh2apyudlz1o1whr3,1,21.1,6.2,2022-10-07T19:37:34.434Z,2022-10-07T19:37:37Z,3825546195,56,Back,3825546199,141,30.1,3825546201,212,18.1,3825546197,140,28.6,3825546203,213,1.1,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519381,802,1,2,77,2,bqm1bnp1bh2apyudlz1o1whr3,0,28.6,30.1,2022-10-07T19:37:37.490Z,2022-10-07T19:37:39Z,3825546375,236,,3825546251,141,27.7,3825546249,140,30.6,3825546377,233,732,3825546381,286,,3825546255,213,5.6,3825546247,56,Back,3825546253,212,2.7,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519393,732,74,2,77,2,dnzj0iv5qtaemm9kthh9pos8q,1,72.1,82,2022-10-07T19:37:37.491Z,2022-10-07T19:37:39Z,3825546305,285,,3825546303,56,Left,3825546407,233,802,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519447,733,49,2,77,6,dnzj0iv5qtaemm9kthh9pos8q,1,67,74.2,2022-10-07T19:37:41.463Z,2022-10-07T19:37:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519461,734,1,2,77,6,dnzj0iv5qtaemm9kthh9pos8q,1,67,74.2,2022-10-07T19:37:41.630Z,2022-10-07T19:37:43Z,3825546657,212,30.6,3825546651,56,Center,3825546655,141,31.6,3825546659,213,5.0,3825546653,140,76.4,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519481,735,1,2,77,7,dnzj0iv5qtaemm9kthh9pos8q,1,76.4,31.6,2022-10-07T19:37:42.942Z,2022-10-07T19:37:44Z,3825546781,141,14.7,3825546777,56,Right,3825546783,212,11.5,3825546785,213,4.7,3825546779,140,76.5,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519569,736,1,2,77,9,dnzj0iv5qtaemm9kthh9pos8q,1,76.5,14.7,2022-10-07T19:37:44.478Z,2022-10-07T19:38:04Z,3825547257,140,95.8,3825547249,2,,3825547255,56,Center,3825547263,213,1.0,3825548109,154,,3825548107,210,13,3825547261,212,40.7,3825547265,1,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,1,3825547259,141,66.6,3825547253,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519583,738,13,2,77,11,dnzj0iv5qtaemm9kthh9pos8q,1,93.4,66.4,2022-10-07T19:37:46.414Z,2022-10-07T19:38:05Z,3825548129,103,19.4,3825548133,328,,3825548127,102,69.6,3825547327,56,Center,3825548121,154,,3825548135,230,98.9,3825548123,55,736,3825547323,22,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,3825547509,72,,3825548119,29,,3825548131,108,3825548137,231,3825548117,73,3825547325,64,,,,,,,53.1,,,,,,,,,,,,,,
2468519573,737,5,2,77,16,dnzj0iv5qtaemm9kthh9pos8q,0,101.2,62.9,2022-10-07T19:37:51.142Z,2022-10-07T19:37:52Z,3825547281,346,,3825547345,233,803,3825547279,56,Center,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519575,803,5,2,77,16,bqm1bnp1bh2apyudlz1o1whr3,1,-1.2,37.1,2022-10-07T19:37:51.142Z,2022-10-07T19:54:50Z,3825547285,56,Back,3825547287,346,,3825547307,233,737,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519869,804,1,2,77,34,bqm1bnp1bh2apyudlz1o1whr3,1,4.2,55.1,2022-10-07T19:38:09.267Z,2022-10-07T19:38:13Z,3825548927,140,14.4,3825548933,213,1.1,3825548925,56,Back,3825548931,212,22.3,3825548929,141,83.8,3825548923,124,,3825548937,237,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519881,805,1,2,77,37,bqm1bnp1bh2apyudlz1o1whr3,1,29.8,85.4,2022-10-07T19:38:13.011Z,2022-10-07T19:38:14Z,3825549013,56,Back,3825549033,213,1.5,3825549029,141,97.1,3825549023,140,30.0,3825549031,212,8.0,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519935,806,1,2,77,39,bqm1bnp1bh2apyudlz1o1whr3,1,30,97.1,2022-10-07T19:38:14.179Z,2022-10-07T19:38:18Z,3825549265,140,56.7,3825549269,212,28.1,3825549263,56,Left,3825549271,213,6.2,3825549267,141,94.7,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519937,807,3,2,77,41,bqm1bnp1bh2apyudlz1o1whr3,0,56.4,94,2022-10-07T19:38:16.631Z,2022-10-07T19:38:19Z,3825549275,56,Left,3825549385,233,739,3825549277,286,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519925,739,7,2,77,41,dnzj0iv5qtaemm9kthh9pos8q,1,43.6,6,2022-10-07T19:38:16.632Z,2022-10-07T19:38:19Z,3825549223,285,,3825549221,56,Back,3825549219,167,,3825549361,233,807,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519933,740,5,2,77,42,dnzj0iv5qtaemm9kthh9pos8q,0,49.7,-1.6,2022-10-07T19:38:17.655Z,2022-10-07T19:38:23Z,3825549259,347,,3825549671,233,808,3825549257,56,Back,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519993,808,5,2,77,42,bqm1bnp1bh2apyudlz1o1whr3,1,50.3,101.6,2022-10-07T19:38:17.655Z,2022-10-07T19:54:51Z,3825549653,233,740,3825549615,347,,3825549613,56,Left,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520087,809,1,2,77,51,bqm1bnp1bh2apyudlz1o1whr3,1,55.8,100,2022-10-07T19:38:26.163Z,2022-10-07T19:38:28Z,3825550079,140,61.6,3825550075,107,,3825550083,212,10.2,3825550085,213,5.4,3825550077,56,Left,3825550081,141,89.3,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520091,810,1,2,77,52,bqm1bnp1bh2apyudlz1o1whr3,0,61.6,89.3,2022-10-07T19:38:27.851Z,2022-10-07T20:04:09Z,3825550097,141,88.3,3825550101,213,6.2,3825550093,56,Left,3825550099,212,13.6,3825550095,140,74.5,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520117,741,49,2,77,52,dnzj0iv5qtaemm9kthh9pos8q,1,32.2,5.5,2022-10-07T19:38:27.983Z,2022-10-07T20:04:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520301,742,1,2,77,52,dnzj0iv5qtaemm9kthh9pos8q,1,32.2,5.5,2022-10-07T19:38:28.087Z,2022-10-07T20:04:19Z,3825551179,141,1.1,3825551173,56,Back,3825551183,212,8.3,3825551177,140,39.6,3825551187,213,5.9,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468540551,891,1,2,77,53,dnzj0iv5qtaemm9kthh9pos8q,0,33.9,3.6,2022-10-07T19:38:28.142Z,2022-10-07T20:04:36Z,3825661471,141,3.6,3825661467,56,Back,3825661473,212,10.8,3825661475,213,0.0,3825661469,140,44.2,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520147,811,61,2,77,57,bqm1bnp1bh2apyudlz1o1whr3,1,60.7,86.6,2022-10-07T19:38:32.163Z,2022-10-07T19:44:43Z,3825550353,56,Left,,,,,,,,,,,,,,,,,,,,,,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520237,813,3,2,77,57,bqm1bnp1bh2apyudlz1o1whr3,0,58.4,97.8,2022-10-07T19:38:32.727Z,2022-10-07T19:42:42Z,3825570777,233,744,3825550807,56,Left,3825563915,286,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520433,744,7,2,77,57,dnzj0iv5qtaemm9kthh9pos8q,0,41.6,2.2,2022-10-07T19:38:32.728Z,2022-10-07T19:42:43Z,3825570717,285,,3825551989,56,Back,3825570753,233,813,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
