id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/10/value,qualifier/8/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2445643565,597,1,2,70,22,ed5nwjz5za3oyi20nxzgqivmx,1,20.4,25.3,2022-08-13T19:30:00.100Z,2022-08-15T19:44:00Z,3703868101,56,Back,3703868105,141,56.0,3703868107,212,24.3,3703868109,213,2.1,3710103451,178,,3703868103,140,8.6,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445643597,598,1,2,70,25,ed5nwjz5za3oyi20nxzgqivmx,1,8.7,58.4,2022-08-13T19:30:03.301Z,2022-08-15T19:44:07Z,3703868313,56,Back,3703868321,213,1.0,3710103681,178,,3703868317,141,91.6,3703868319,212,26.4,3703868315,140,21.7,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445643665,599,1,2,70,28,ed5nwjz5za3oyi20nxzgqivmx,1,22.7,92.2,2022-08-13T19:30:05.981Z,2022-08-15T19:44:11Z,3703868721,141,72.1,3710103835,178,,3703868725,213,4.6,3703868717,56,Back,3703868719,140,21.2,3703868723,212,13.8,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445643745,600,1,2,70,33,ed5nwjz5za3oyi20nxzgqivmx,1,18.2,63.9,2022-08-13T19:30:10.739Z,2022-08-15T19:44:15Z,3710103921,178,,3703869135,56,Back,3703869139,141,17.9,3703869137,140,26.7,3703869145,213,5.0,3703869149,1,,3703869141,212,32.5,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445643777,601,1,2,70,38,ed5nwjz5za3oyi20nxzgqivmx,1,21.9,21.4,2022-08-13T19:30:15.691Z,2022-08-15T19:44:19Z,3703869347,56,Back,3703869353,141,39.3,3710104045,178,,3703869351,140,5.5,3703869357,212,21.1,3703869359,213,2.5,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445643849,602,1,2,70,40,ed5nwjz5za3oyi20nxzgqivmx,0,5.5,39.3,2022-08-13T19:30:17.412Z,2022-08-15T19:44:22Z,3703869721,157,,3703869737,213,0.3,3703869727,140,54.1,3703869731,141,60.9,3703869733,212,53.1,3703869741,1,,3710104181,178,,3703869723,56,Center,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445643883,682,1,2,70,43,3t0vjqtxc8wpjzv82i3oi2ova,0,46.8,35.1,2022-08-13T19:30:21.011Z,2022-08-15T19:44:28Z,3703869939,213,0.4,3703869937,212,25.4,3703869935,141,48.4,3703869929,3,,3703869931,56,Center,3710104345,178,,3703869933,140,69.4,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445643971,603,1,2,70,49,ed5nwjz5za3oyi20nxzgqivmx,1,32.2,54.4,2022-08-13T19:30:26.542Z,2022-08-15T19:44:33Z,3710104489,178,,3703870403,213,6.2,3703870397,140,52.1,3703870399,141,52.6,3703870395,56,Center,3703870401,212,20.9,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644637,612,61,2,70,50,ed5nwjz5za3oyi20nxzgqivmx,0,51.5,51.9,2022-08-13T19:30:27.421Z,2022-08-15T19:44:37Z,3710104631,178,,3703874045,56,Center,,,,,,,,,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445643977,683,61,2,70,50,3t0vjqtxc8wpjzv82i3oi2ova,1,47.2,49.5,2022-08-13T19:30:27.731Z,2022-08-15T19:45:16Z,3703870437,56,Back,3710105965,178,,,,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644139,604,1,2,70,58,ed5nwjz5za3oyi20nxzgqivmx,1,33.5,44.4,2022-08-13T19:30:36.073Z,2022-08-15T19:45:21Z,3710106139,178,,3703871395,1,,3703871383,155,,3703871391,212,46.1,3703871393,213,0.7,3703871389,141,89.6,3703871387,140,66.2,3703871385,56,Left,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644149,605,44,2,71,1,ed5nwjz5za3oyi20nxzgqivmx,1,67,88.1,2022-08-13T19:30:38.483Z,2022-08-16T10:44:00Z,3703871425,233,684,3703871417,56,Left,3703871419,286,,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644145,684,44,2,71,1,3t0vjqtxc8wpjzv82i3oi2ova,0,33,11.9,2022-08-13T19:30:38.484Z,2022-08-15T19:45:25Z,3703871405,56,Back,3703871407,285,,3703871445,233,605,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644161,606,1,2,71,1,ed5nwjz5za3oyi20nxzgqivmx,0,65.6,90.2,2022-08-13T19:30:38.522Z,2022-08-16T10:44:00Z,3703871503,140,66.7,3703871499,3,,3710106443,388,,3703871507,212,1.2,3703871509,213,6.2,3703871505,141,90.0,3703871501,56,Left,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644169,685,61,2,71,1,3t0vjqtxc8wpjzv82i3oi2ova,1,32,13.6,2022-08-13T19:30:38.533Z,2022-08-15T19:45:36Z,3710106709,178,,3703871537,56,Back,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644223,607,5,2,71,3,ed5nwjz5za3oyi20nxzgqivmx,1,74.4,101,2022-08-13T19:30:40.394Z,2022-08-15T19:45:38Z,3703871809,233,686,3703871785,347,,3703871783,56,Left,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644195,686,5,2,71,3,3t0vjqtxc8wpjzv82i3oi2ova,0,25.6,-1,2022-08-13T19:30:40.394Z,2022-08-15T19:45:38Z,3703871837,233,607,3703871637,56,Back,3703871641,347,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644303,608,1,2,71,8,ed5nwjz5za3oyi20nxzgqivmx,1,73.6,100,2022-08-13T19:30:45.414Z,2022-08-15T19:45:41Z,3703872203,141,89.6,3703872197,107,,3703872199,56,Left,3703872205,212,8.2,3703872207,213,5.1,3703872201,140,76.8,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446889149,970,67,2,71,9,ed5nwjz5za3oyi20nxzgqivmx,1,76.1,88.4,2022-08-13T19:30:46.447Z,2022-08-16T10:44:00Z,3710625257,233,1117,,,,,,,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446889143,1117,67,2,71,9,3t0vjqtxc8wpjzv82i3oi2ova,0,23.9,11.6,2022-08-13T19:30:46.448Z,2022-08-16T07:29:17Z,3710625265,233,970,,,,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644315,609,1,2,71,10,ed5nwjz5za3oyi20nxzgqivmx,1,77.3,89.8,2022-08-13T19:30:47.724Z,2022-08-15T19:45:45Z,3703872263,213,1.3,3703872261,212,2.8,3710107033,178,,3703872257,140,78.1,3703872259,141,93.7,3703872255,56,Left,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644349,610,1,2,71,10,ed5nwjz5za3oyi20nxzgqivmx,0,78.3,93.7,2022-08-13T19:30:48.103Z,2022-08-15T19:46:02Z,3703872411,213,5.6,3703872405,140,85.1,3703872409,212,9.0,3703872407,141,85.7,3710107763,178,,3703872403,56,Left,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644359,687,61,2,71,11,3t0vjqtxc8wpjzv82i3oi2ova,1,12.3,19.1,2022-08-13T19:30:49.294Z,2022-08-15T19:46:06Z,3710107977,178,,3703872489,56,Back,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644373,688,49,2,71,12,3t0vjqtxc8wpjzv82i3oi2ova,1,12.1,15.6,2022-08-13T19:30:49.915Z,2022-08-15T19:46:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644415,689,1,2,71,13,3t0vjqtxc8wpjzv82i3oi2ova,1,11.9,14.5,2022-08-13T19:30:50.842Z,2022-08-15T19:46:16Z,3703872743,140,18.6,3703872751,212,8.2,3703872737,157,,3703872755,213,5.7,3703872759,1,,3703872747,141,8.2,3703872741,56,Back,3710108291,178,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644435,690,1,2,71,16,3t0vjqtxc8wpjzv82i3oi2ova,1,18.6,8.2,2022-08-13T19:30:53.703Z,2022-08-15T19:46:33Z,3703872885,213,5.9,3710108803,388,,3703872881,141,4.7,3703872883,212,6.3,3703872879,140,24.2,3703872877,56,Back,3703872875,3,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644443,691,43,2,71,17,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-08-13T19:30:54.506Z,2022-08-13T19:31:01Z,3703873329,144,49,,,,,,,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644493,692,1,2,71,17,3t0vjqtxc8wpjzv82i3oi2ova,1,24.4,4.7,2022-08-13T19:30:55.187Z,2022-08-15T19:46:38Z,3703873215,56,Back,3703873217,140,32.5,3703873219,141,7.8,3703873223,213,0.2,3703873221,212,8.8,3710108925,178,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644497,693,4,2,71,20,3t0vjqtxc8wpjzv82i3oi2ova,1,32.6,13,2022-08-13T19:30:57.693Z,2022-08-15T19:46:42Z,3703873245,295,,3703873243,13,,3703873247,56,Back,3703873249,152,,3703873251,285,,3703873389,233,611,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644509,611,4,2,71,20,ed5nwjz5za3oyi20nxzgqivmx,0,67.4,87,2022-08-13T19:30:57.694Z,2022-08-15T19:46:42Z,3710109063,178,,3703873313,13,,3703873325,286,,3703873317,56,Left,3703873319,152,,3703873315,295,,3703873411,233,693,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644853,694,1,2,71,48,3t0vjqtxc8wpjzv82i3oi2ova,1,31.9,18.7,2022-08-13T19:31:25.987Z,2022-08-15T19:46:48Z,3703875311,1,,3710109225,178,,3703875305,141,79.9,3703875309,213,0.9,3703875299,56,Left,3703875295,152,,3703875291,196,,3703875287,155,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,3703875307,212,3703875283,5,,3703875303,140,,,,,,,,,,,,,,,,,,,,,,64.3,53.8,,,,,,
2445644869,695,44,2,71,51,3t0vjqtxc8wpjzv82i3oi2ova,1,65.8,78.2,2022-08-13T19:31:28.828Z,2022-08-16T10:44:01Z,3703875391,56,Center,3703875603,233,613,3703875393,286,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644877,613,44,2,71,51,ed5nwjz5za3oyi20nxzgqivmx,0,34.2,21.8,2022-08-13T19:31:28.829Z,2022-08-15T19:46:52Z,3703875461,56,Back,3703875491,233,695,3703875463,285,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644907,696,61,2,71,51,3t0vjqtxc8wpjzv82i3oi2ova,1,64.3,79.9,2022-08-13T19:31:28.945Z,2022-08-16T10:44:01Z,3703875631,56,Left,3710626605,21,,3710109515,178,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644895,614,43,2,71,53,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-08-13T19:31:31.078Z,2022-08-13T19:32:07Z,3703878287,144,1,3703875571,3,0,3703875581,212,1.9,3703875579,141,19.8,3703875577,140,32.6,3703875573,56,Back,3703875583,213,6.1,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644927,615,5,2,71,54,ed5nwjz5za3oyi20nxzgqivmx,1,36.4,-1.6,2022-08-13T19:31:31.947Z,2022-08-15T19:46:58Z,3703875773,233,697,3703875741,56,Back,3703875743,347,,,,,,,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445644913,697,5,2,71,54,3t0vjqtxc8wpjzv82i3oi2ova,0,63.6,101.6,2022-08-13T19:31:31.947Z,2022-08-15T19:46:59Z,3703875675,347,,3703875671,56,Left,3703875803,233,615,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645045,616,1,2,72,5,ed5nwjz5za3oyi20nxzgqivmx,1,31.9,0,2022-08-13T19:31:42.398Z,2022-08-15T19:47:00Z,3703876343,141,9.8,3703876339,56,Back,3703876337,107,,3703876347,213,1.9,3703876345,212,8.2,3703876341,140,29.1,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645055,617,1,2,72,5,ed5nwjz5za3oyi20nxzgqivmx,1,29.1,10,2022-08-13T19:31:42.657Z,2022-08-15T19:47:07Z,3703876407,56,Back,3703876409,140,33.5,3703876415,213,1.0,3703876411,141,21.6,3703876413,212,9.1,3710109865,178,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645153,618,1,2,72,7,ed5nwjz5za3oyi20nxzgqivmx,1,33.7,21.6,2022-08-13T19:31:44.857Z,2022-08-15T19:47:10Z,3703876971,141,13.5,3703876975,213,4.0,3703876973,212,7.2,3703876967,56,Back,3703876969,140,29.3,3710110023,178,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645203,619,1,2,72,15,ed5nwjz5za3oyi20nxzgqivmx,1,46.8,33.6,2022-08-13T19:31:52.788Z,2022-08-15T19:47:13Z,3703877267,212,19.7,3703877269,213,0.8,3703877265,141,53.6,3710110143,178,,3703877261,56,Center,3703877263,140,60.4,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645271,620,1,2,72,17,ed5nwjz5za3oyi20nxzgqivmx,1,62.5,66.2,2022-08-13T19:31:54.759Z,2022-08-15T19:47:17Z,3710110375,178,,3703877633,213,0.9,3703877623,56,Left,3703877625,140,72.0,3703877629,141,86.7,3703877631,212,17.1,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645281,621,1,2,72,21,ed5nwjz5za3oyi20nxzgqivmx,0,84.3,91,2022-08-13T19:31:58.529Z,2022-08-15T19:47:20Z,3703877693,141,65.4,3706038169,72,,3703877697,212,18.3,3703877683,155,,3703877681,2,,3710110461,178,,3703877685,56,Center,3703877689,140,89.7,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,3706038167,224,3703877699,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645307,698,12,2,72,22,3t0vjqtxc8wpjzv82i3oi2ova,1,11.1,40,2022-08-13T19:31:59.509Z,2022-08-15T19:47:26Z,3703877835,140,5.5,3703877837,141,0.0,3703877839,212,28.2,3703878127,167,,3703877841,213,4.5,3703877833,56,Back,3710110733,388,,3703877917,15,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645399,622,5,2,72,25,ed5nwjz5za3oyi20nxzgqivmx,1,93,101.1,2022-08-13T19:32:03.199Z,2022-08-15T19:47:28Z,3703878421,233,699,3703878365,347,,3703878363,56,Left,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645347,699,5,2,72,25,3t0vjqtxc8wpjzv82i3oi2ova,0,7,-1.1,2022-08-13T19:32:03.199Z,2022-08-15T19:47:28Z,3703878113,347,,3703878111,56,Back,3703878455,233,622,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645527,623,1,2,72,32,ed5nwjz5za3oyi20nxzgqivmx,1,91.4,100,2022-08-13T19:32:09.780Z,2022-08-15T19:47:32Z,3703879063,56,Left,3703879071,213,4.3,3703879061,107,,3703879069,212,8.3,3703879067,141,90.2,3703879065,140,88.6,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645537,624,1,2,72,38,ed5nwjz5za3oyi20nxzgqivmx,0,86.4,77.6,2022-08-13T19:32:16.181Z,2022-08-15T19:47:38Z,3703879251,233,700,3703879103,141,77.8,3703879255,286,,3703879099,56,Center,3703879249,236,,3710111051,178,,3703879101,140,87.0,3703879109,213,0.2,dbg4ducw8j747foxiexle1iad,P. Clement,,3703879105,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,
2445645549,700,74,2,72,38,3t0vjqtxc8wpjzv82i3oi2ova,1,13.7,23.5,2022-08-13T19:32:16.291Z,2022-08-15T19:47:45Z,3710111307,178,,3703879325,233,624,3703879197,285,,3703879195,56,Back,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645587,625,61,2,72,39,ed5nwjz5za3oyi20nxzgqivmx,1,87,77.8,2022-08-13T19:32:16.981Z,2022-08-15T19:47:52Z,3710111515,178,,3703879407,56,Center,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645595,702,49,2,72,39,3t0vjqtxc8wpjzv82i3oi2ova,1,11.8,21.9,2022-08-13T19:32:17.252Z,2022-08-15T19:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645561,701,1,2,72,40,3t0vjqtxc8wpjzv82i3oi2ova,1,11.5,24.2,2022-08-13T19:32:17.471Z,2022-08-15T19:47:56Z,3703881367,140,10.4,3703881369,141,22.3,3703879275,56,Back,3703881371,212,1.7,3703881373,213,4.0,3710111677,178,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645609,703,1,2,72,40,3t0vjqtxc8wpjzv82i3oi2ova,0,11.8,21.9,2022-08-13T19:32:18.221Z,2022-08-15T19:48:06Z,3710111917,178,,3703879523,56,Back,3703879533,213,6.2,3703879525,140,39.8,3703879527,141,18.7,3703879529,212,29.5,3703879535,1,,3703879521,157,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645639,626,49,2,72,44,ed5nwjz5za3oyi20nxzgqivmx,1,57.8,79.4,2022-08-13T19:32:21.391Z,2022-08-15T19:48:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645671,627,1,2,72,45,ed5nwjz5za3oyi20nxzgqivmx,1,57.8,79.4,2022-08-13T19:32:22.591Z,2022-08-15T19:48:13Z,3703879815,213,0.7,3710112031,178,,3703879809,140,68.0,3703879807,56,Left,3703879811,141,92.4,3703879813,212,13.9,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645723,628,1,2,72,48,ed5nwjz5za3oyi20nxzgqivmx,1,68.5,93.3,2022-08-13T19:32:25.782Z,2022-08-15T19:48:17Z,3703880063,141,89.0,3710112115,178,,3703880059,56,Left,3703880057,155,,3703880067,213,6.2,3703880065,212,28.4,3703880061,140,95.4,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645739,629,1,2,72,51,ed5nwjz5za3oyi20nxzgqivmx,0,95.4,89,2022-08-13T19:32:28.772Z,2022-08-15T19:48:23Z,3706039371,224,,3703880163,212,17.7,3703880153,2,,3706039373,72,,3703880161,141,64.4,3703880165,213,4.4,3710112181,178,,3703880159,140,89.9,dbg4ducw8j747foxiexle1iad,P. Clement,,3703880157,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,
2445645787,704,12,2,72,52,3t0vjqtxc8wpjzv82i3oi2ova,1,9.3,36.1,2022-08-13T19:32:29.881Z,2022-08-15T19:48:28Z,3703880415,213,5.3,3703880407,56,Back,3703880409,140,22.9,3703880411,141,5.9,3703880413,212,25.0,3710112215,178,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645789,705,49,2,72,54,3t0vjqtxc8wpjzv82i3oi2ova,1,22.9,5.9,2022-08-13T19:32:32.092Z,2022-08-15T19:48:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645807,706,50,2,72,55,3t0vjqtxc8wpjzv82i3oi2ova,1,21.7,5.6,2022-08-13T19:32:33.171Z,2022-08-15T19:48:38Z,3703880683,233,630,3703880537,56,Back,3703880539,285,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645837,630,7,2,72,56,ed5nwjz5za3oyi20nxzgqivmx,1,78.3,94.4,2022-08-13T19:32:34.132Z,2022-08-15T19:48:43Z,3706039717,385,,3710112595,178,,3703880665,167,,3703880675,233,706,3703880667,56,Left,3703880669,286,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645839,631,5,2,72,57,ed5nwjz5za3oyi20nxzgqivmx,0,78,101.1,2022-08-13T19:32:34.904Z,2022-08-15T19:48:45Z,3703880671,56,Left,3703881397,233,707,3703880673,347,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445645943,707,5,2,72,57,3t0vjqtxc8wpjzv82i3oi2ova,1,22,-1.1,2022-08-13T19:32:34.904Z,2022-08-15T19:48:45Z,3703881377,233,631,3703881365,347,,3703881363,56,Back,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445646269,708,1,2,73,27,3t0vjqtxc8wpjzv82i3oi2ova,1,21.8,0,2022-08-13T19:33:04.967Z,2022-08-15T19:48:46Z,3703883185,107,,3703883187,56,Back,3703883189,140,29.1,3703883193,212,10.5,3703883191,141,8.7,3703883195,213,0.7,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445646293,709,1,2,73,28,3t0vjqtxc8wpjzv82i3oi2ova,1,29.1,8.7,2022-08-13T19:33:05.994Z,2022-08-15T19:50:22Z,3703883373,141,4.3,3703883371,140,23.9,3703883377,213,3.6,3703883369,56,Back,3703883375,212,6.2,3710114743,178,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
