id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,assist,qualifier/17/value
2483213019,1050,67,2,75,10,6g9qrm72224jrk6tkxxxi8a9n,1,89,56.3,2022-11-06T15:02:03.394Z,2022-11-08T13:16:33Z,3903307859,233,1378,,,,,,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483213017,1378,67,2,75,10,20vymiy7bo8wkyxai3ew494fz,0,11,43.7,2022-11-06T15:02:03.395Z,2022-11-08T10:28:59Z,3903307869,233,1050,,,,,,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506287,611,13,2,75,10,6g9qrm72224jrk6tkxxxi8a9n,1,89.9,55.5,2022-11-06T15:02:03.409Z,2022-11-08T13:16:34Z,3899545971,56,Center,3899547187,108,,3899546155,25,,3899547185,103,5.6,3899547189,328,,3899547171,75,,3899547193,231,50.7,3899546157,72,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,3899547183,102,39.7,3899547173,29,3899547191,230,3899545969,17,,3903284677,178,,3899547177,55,,,,,,,,,98.9,,,,,,,,,,,,,,609,,
2482506275,610,5,2,75,13,6g9qrm72224jrk6tkxxxi8a9n,0,100.8,40.6,2022-11-06T15:02:06.025Z,2022-11-08T09:58:41Z,3899546131,233,767,3899545907,56,Center,3899545909,346,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506299,767,5,2,75,13,20vymiy7bo8wkyxai3ew494fz,1,-0.8,59.4,2022-11-06T15:02:06.025Z,2022-11-08T09:58:41Z,3899546087,346,,3899546083,233,610,3899546081,56,Back,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506547,768,1,2,75,37,20vymiy7bo8wkyxai3ew494fz,1,2.9,49.4,2022-11-06T15:02:29.778Z,2022-11-08T09:58:43Z,3899548315,189,,3899547527,212,15.2,3899547525,141,28.0,3899547529,213,5.0,3899547521,56,Back,3899547533,237,,3899547523,140,7.2,3899547519,124,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506581,769,1,2,75,39,20vymiy7bo8wkyxai3ew494fz,1,7.2,28,2022-11-06T15:02:31.508Z,2022-11-08T09:58:48Z,3899547721,212,17.1,3899547717,140,14.3,3899547723,213,5.2,3903284819,178,,3899547715,56,Back,3899547719,141,5.3,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506611,770,1,2,75,41,20vymiy7bo8wkyxai3ew494fz,0,17.6,4.4,2022-11-06T15:02:33.516Z,2022-11-08T09:58:50Z,3899547861,155,,3899547873,1,,3899547863,56,Back,3899547871,213,0.3,3903284859,178,,3899547867,141,20.7,3899547865,140,47.5,3899547869,212,33.3,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506629,612,1,2,75,43,6g9qrm72224jrk6tkxxxi8a9n,1,58.6,82.2,2022-11-06T15:02:35.738Z,2022-11-08T09:58:55Z,3899547927,213,0.7,3899547925,212,8.8,3899547917,3,,3899547923,141,90.1,3899547921,140,65.2,3899547919,56,Left,3903284891,178,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506633,613,49,2,75,44,6g9qrm72224jrk6tkxxxi8a9n,1,65.2,90.1,2022-11-06T15:02:36.734Z,2022-11-08T09:58:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506639,614,1,2,75,44,6g9qrm72224jrk6tkxxxi8a9n,0,65.3,91,2022-11-06T15:02:37.288Z,2022-11-08T09:59:03Z,3903285005,178,,3899547971,140,64.6,3899547973,141,87.4,3899547969,56,Left,3899547975,212,2.6,3899547977,213,4.4,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506649,771,61,2,75,44,20vymiy7bo8wkyxai3ew494fz,1,32.6,15,2022-11-06T15:02:37.338Z,2022-11-08T09:59:09Z,3903285085,178,,3899548017,56,Back,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506671,772,49,2,75,45,20vymiy7bo8wkyxai3ew494fz,1,32.9,15.6,2022-11-06T15:02:37.813Z,2022-11-08T09:59:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506675,773,1,2,75,46,20vymiy7bo8wkyxai3ew494fz,0,32.7,9.4,2022-11-06T15:02:38.997Z,2022-11-08T09:59:17Z,3899548131,141,0.0,3899548133,212,7.3,3899548127,56,Back,3899548135,213,4.7,3899548125,155,,3903285243,178,,3899548129,140,32.8,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506747,615,5,2,75,47,6g9qrm72224jrk6tkxxxi8a9n,1,68.8,101.3,2022-11-06T15:02:40.368Z,2022-11-08T09:59:20Z,3899548447,347,,3899548445,56,Left,3899548467,233,774,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506681,774,5,2,75,47,20vymiy7bo8wkyxai3ew494fz,0,31.2,-1.3,2022-11-06T15:02:40.368Z,2022-11-08T09:59:21Z,3899548155,56,Back,3899548157,347,,3899548521,233,615,,,,,,,,,,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506827,616,1,2,75,54,6g9qrm72224jrk6tkxxxi8a9n,1,70.5,100,2022-11-06T15:02:46.698Z,2022-11-08T09:59:34Z,3899548909,107,,3899548917,212,9.5,3899548915,141,88.4,3899548919,213,5.0,3899548911,56,Left,3899548913,140,73.2,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506829,617,4,2,75,56,6g9qrm72224jrk6tkxxxi8a9n,1,70.5,90.2,2022-11-06T15:02:48.750Z,2022-11-08T09:59:39Z,3899548933,286,,3901396783,294,,3899548925,13,,3899548929,152,,3899549127,233,775,3899548927,56,Left,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506861,775,4,2,75,56,20vymiy7bo8wkyxai3ew494fz,0,29.5,9.8,2022-11-06T15:02:48.751Z,2022-11-08T09:59:39Z,3899549091,56,Back,3899549163,233,617,3899549093,152,,3903285487,178,,3901396821,294,,3899549089,13,,3899549097,285,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506843,618,1,2,75,59,6g9qrm72224jrk6tkxxxi8a9n,1,68.2,88.4,2022-11-06T15:02:52.017Z,2022-11-08T09:59:44Z,3899549007,141,77.1,3899549005,140,72.5,3899549009,212,8.9,3899549001,152,,3899549003,56,Center,3903285569,178,,3899549011,213,5.2,3899548999,5,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506855,619,1,2,76,2,6g9qrm72224jrk6tkxxxi8a9n,0,71.8,75,2022-11-06T15:02:54.510Z,2022-11-08T09:59:49Z,3899549055,140,73.7,3899549059,212,3.7,3899549221,233,776,3899549061,213,5.3,3899549053,56,Center,3899549219,236,,3899549057,141,70.5,3899549225,286,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,3903285631,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506877,776,74,2,76,2,20vymiy7bo8wkyxai3ew494fz,1,29.2,33.3,2022-11-06T15:02:54.708Z,2022-11-08T09:59:53Z,3899549147,285,,3903285671,178,,3899549229,233,619,3899549145,56,Back,,,,,,,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544369,963,61,2,76,3,20vymiy7bo8wkyxai3ew494fz,1,28.9,33.6,2022-11-06T15:02:56.043Z,2022-11-08T10:00:02Z,3903285823,178,,3899752229,56,Back,,,,,,,,,,,,,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506893,777,49,2,76,5,20vymiy7bo8wkyxai3ew494fz,1,28.9,28.3,2022-11-06T15:02:57.482Z,2022-11-08T10:00:06Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506907,778,1,2,76,5,20vymiy7bo8wkyxai3ew494fz,1,28.9,28.3,2022-11-06T15:02:57.497Z,2022-11-08T10:00:08Z,3903285881,178,,3899549333,141,30.0,3899549331,140,19.9,3899549337,213,3.0,3899549329,56,Back,3899549335,212,9.5,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506929,779,1,2,76,5,20vymiy7bo8wkyxai3ew494fz,1,21.5,28.7,2022-11-06T15:02:58.140Z,2022-11-08T10:00:11Z,3899549459,213,0.2,3899549455,141,35.9,3899549457,212,23.5,3903285903,178,,3899549453,140,43.4,3899549449,155,,3899549451,56,Back,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506975,780,1,2,76,7,20vymiy7bo8wkyxai3ew494fz,1,45.7,35.9,2022-11-06T15:03:00.317Z,2022-11-08T10:00:13Z,3899549687,141,47.8,3899549689,212,8.6,3899549685,140,42.9,3899549683,56,Back,3903285937,178,,3899549691,213,1.9,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506983,781,50,2,76,9,20vymiy7bo8wkyxai3ew494fz,1,46,45.4,2022-11-06T15:03:02.314Z,2022-11-08T10:00:18Z,3899549715,56,Back,3899549717,286,,3899550117,233,620,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507001,620,7,2,76,10,6g9qrm72224jrk6tkxxxi8a9n,1,54,54.6,2022-11-06T15:03:02.577Z,2022-11-08T10:00:25Z,3899549799,56,Center,3901397799,385,,3899549801,285,,3903286101,178,,3899549861,233,781,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507005,621,49,2,76,12,6g9qrm72224jrk6tkxxxi8a9n,1,37.9,81,2022-11-06T15:03:05.091Z,2022-11-08T10:00:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507053,622,1,2,76,14,6g9qrm72224jrk6tkxxxi8a9n,1,38.3,84,2022-11-06T15:03:06.477Z,2022-11-08T10:00:35Z,3899550155,213,0.5,3899550137,141,95.1,3903286245,178,,3899550135,140,51.9,3899550133,56,Left,3899550153,212,16.2,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507133,623,1,2,76,17,6g9qrm72224jrk6tkxxxi8a9n,1,56.4,95.1,2022-11-06T15:03:09.660Z,2022-11-08T10:00:41Z,3899550555,212,22.0,3899550557,213,0.0,3899550547,56,Left,3903286353,178,,3899550549,140,77.3,3899550553,141,96.0,,,,,,,drbhndjayqwxzri7gfbd4zt3o,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507137,624,3,2,76,19,6g9qrm72224jrk6tkxxxi8a9n,0,73.4,89.2,2022-11-06T15:03:11.978Z,2022-11-08T10:00:51Z,3899550565,56,Left,3899550569,211,,3901398335,464,,3903286473,178,,3899550567,286,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507145,782,61,2,76,20,20vymiy7bo8wkyxai3ew494fz,1,28.2,25.4,2022-11-06T15:03:12.937Z,2022-11-08T10:00:56Z,3903286539,178,,3899550603,56,Back,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507167,783,49,2,76,21,20vymiy7bo8wkyxai3ew494fz,1,38.8,42.4,2022-11-06T15:03:14.406Z,2022-11-08T10:01:07Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507199,784,1,2,76,25,20vymiy7bo8wkyxai3ew494fz,1,44.3,43.9,2022-11-06T15:03:18.186Z,2022-11-08T10:01:11Z,3899550879,141,52.4,3903286823,178,,3899550875,56,Back,3899550877,140,38.6,3899550883,213,2.4,3899550881,212,8.3,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507239,785,1,2,76,27,20vymiy7bo8wkyxai3ew494fz,1,39.3,58.4,2022-11-06T15:03:19.581Z,2022-11-08T10:01:15Z,3899551059,56,Left,3899551065,212,23.6,3899551067,213,1.0,3903286901,178,,3899551063,141,87.8,3899551061,140,51.2,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507261,786,1,2,76,29,20vymiy7bo8wkyxai3ew494fz,1,51.2,87.8,2022-11-06T15:03:22.049Z,2022-11-08T10:01:20Z,3899551189,212,9.3,3899551185,140,42.4,3899551187,141,88.7,3903286993,178,,3899551191,213,3.1,3899551183,56,Back,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507343,787,1,2,76,32,20vymiy7bo8wkyxai3ew494fz,1,41,88.7,2022-11-06T15:03:24.632Z,2022-11-08T10:01:24Z,3903287049,178,,3899551671,1,,3899551663,140,71.5,3899551661,56,Left,3899551669,213,0.0,3899551659,155,,3899551665,141,90.5,3899551667,212,32.0,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507395,788,1,2,76,36,20vymiy7bo8wkyxai3ew494fz,1,78.1,90.3,2022-11-06T15:03:28.536Z,2022-11-08T10:01:32Z,3903287105,178,,3899553829,210,15,3899551953,140,87.6,3899551951,56,Center,3899551959,213,5.2,3899551955,141,59.0,3899553831,154,,3899551957,212,23.5,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2482507403,789,15,2,76,37,20vymiy7bo8wkyxai3ew494fz,1,88.8,54.1,2022-11-06T15:03:30.293Z,2022-11-08T10:01:32Z,3899553865,328,,3899553869,147,51.8,3899553851,29,,3899553863,214,,3899553867,146,95.0,3899552475,72,,3899551999,56,Center,3899551995,22,,aboxil79ulfa73pckzsdnwp62,S. Giménez,3899552511,233,625,3899551997,17,3903287209,178,3899553855,55,788,3899553859,102,49.0,3899553861,103,3899553853,154,,3899553849,78,,,,,,,,,,,,,,,,,,5.7,,
2482507407,625,10,2,76,38,6g9qrm72224jrk6tkxxxi8a9n,1,4.8,48.3,2022-11-06T15:03:30.506Z,2022-11-08T10:01:37Z,3899552539,233,789,3899552053,173,,3901400071,376,,3899552057,182,,3899552355,179,,3899552059,56,Back,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507429,626,6,2,76,40,6g9qrm72224jrk6tkxxxi8a9n,0,6.2,46.4,2022-11-06T15:03:32.567Z,2022-11-08T10:01:39Z,3899552183,233,790,3899552119,73,,3899552117,56,Back,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507415,790,6,2,76,40,20vymiy7bo8wkyxai3ew494fz,1,93.8,53.6,2022-11-06T15:03:32.567Z,2022-11-08T10:01:40Z,3899552173,233,626,3899552075,56,Center,3899552077,73,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507973,791,1,2,77,3,20vymiy7bo8wkyxai3ew494fz,1,99.5,99.5,2022-11-06T15:03:55.942Z,2022-11-08T10:01:45Z,3899554961,140,93.4,3899554963,141,91.5,3899554965,212,8.4,3899554969,213,3.8,3899554959,56,Left,3903287409,178,,3899554957,6,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507985,792,1,2,77,12,20vymiy7bo8wkyxai3ew494fz,0,98,80.8,2022-11-06T15:04:05.119Z,2022-11-08T10:01:50Z,3903287515,178,,3899555071,155,,3901401289,72,,3899555077,141,57.1,3899555069,2,,3899555073,56,Center,3901401287,224,,3899555081,213,4.4,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,3899555079,212,16.9,3899555075,140,,,,,,,,,,,,,,,,,,93.2,,,,,,,,,,,,,,,,,
2482507991,627,12,2,77,13,6g9qrm72224jrk6tkxxxi8a9n,1,7.1,42.3,2022-11-06T15:04:06.201Z,2022-11-08T10:01:54Z,3899555115,212,9.9,3899555109,56,Back,3899555117,213,5.0,3899555111,140,9.8,3899555141,15,,3903287587,178,,3899555113,141,28.3,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508239,628,12,2,77,15,6g9qrm72224jrk6tkxxxi8a9n,1,9.4,26.9,2022-11-06T15:04:07.949Z,2022-11-08T10:01:59Z,3903287715,178,,3899556423,140,28.9,3899556421,56,Back,3899556431,213,5.8,3899556425,141,12.6,3899556427,212,22.7,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508143,793,1,2,77,22,20vymiy7bo8wkyxai3ew494fz,1,70.7,81.8,2022-11-06T15:04:15.061Z,2022-11-08T10:02:06Z,3899555973,56,Center,3899555979,212,19.7,3899555975,140,77.0,3899555977,141,54.5,3903287833,178,,3899555981,213,5.1,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508261,794,1,2,77,24,20vymiy7bo8wkyxai3ew494fz,1,77.2,51.3,2022-11-06T15:04:16.599Z,2022-11-08T19:41:17Z,3903287935,178,,3899652911,210,15,3899556531,140,80.7,3899556533,141,24.6,3899556535,212,18.5,3899556529,56,Center,3899556537,213,4.9,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2482508255,629,45,2,77,27,6g9qrm72224jrk6tkxxxi8a9n,0,9,68.7,2022-11-06T15:04:20.134Z,2022-11-08T10:02:24Z,3899556673,233,795,3899556487,285,,3899556485,56,Back,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508275,795,3,2,77,27,20vymiy7bo8wkyxai3ew494fz,1,91,31.3,2022-11-06T15:04:20.134Z,2022-11-08T10:02:24Z,3899556631,233,629,3903287959,178,,3901402919,465,,3899556609,286,,3899556607,56,Center,,,,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508289,796,15,2,77,29,20vymiy7bo8wkyxai3ew494fz,1,98.2,34,2022-11-06T15:04:22.267Z,2022-11-08T19:41:17Z,3899652961,80,,3899556703,56,Center,3899647751,20,,3899652971,103,6.3,3903288181,178,,3899652973,215,,3899645957,62,,3899652975,146,98.6,1957std7hji9ca7bd29y8at7u,P. Wålemark,3899652963,29,,3899652977,147,3899645955,22,3899658057,233,630,3899652965,55,794,3899652969,102,,,,,,,,36.1,,,,,,,,,,,,,,,46.1,,
2482508325,630,10,2,77,29,6g9qrm72224jrk6tkxxxi8a9n,1,1.5,63.3,2022-11-06T15:04:22.320Z,2022-11-08T10:02:32Z,3901403817,173,,3901403819,376,,3899658119,233,796,3899657905,389,,3899657907,183,,3899556953,56,Back,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508301,797,61,2,77,30,20vymiy7bo8wkyxai3ew494fz,1,99.1,33.7,2022-11-06T15:04:22.534Z,2022-11-08T10:02:38Z,3903288325,388,,3899556781,56,Center,3903288323,21,,,,,,,,,,,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508439,631,5,2,77,34,6g9qrm72224jrk6tkxxxi8a9n,1,-0.9,67.6,2022-11-06T15:04:26.892Z,2022-11-08T10:02:39Z,3899557533,233,798,3901509413,346,,3899557515,56,Back,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508379,798,5,2,77,34,20vymiy7bo8wkyxai3ew494fz,0,100.9,32.4,2022-11-06T15:04:26.892Z,2022-11-08T10:02:40Z,3899557201,56,Center,3899557563,233,631,3901509411,346,,,,,,,,,,,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508889,632,1,2,77,56,6g9qrm72224jrk6tkxxxi8a9n,0,4.3,49.1,2022-11-06T15:04:48.866Z,2022-11-08T10:26:14Z,3899559929,213,6.2,3899559927,212,50.8,3899559911,124,,3899559919,140,52.6,3899559915,56,Center,3899559923,141,45.4,3899559933,74,,3899559931,1,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508983,799,49,2,78,0,20vymiy7bo8wkyxai3ew494fz,1,53.1,55.1,2022-11-06T15:04:52.781Z,2022-11-08T10:26:21Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509149,800,2,2,78,2,20vymiy7bo8wkyxai3ew494fz,1,53.1,54.6,2022-11-06T15:04:54.544Z,2022-11-08T10:26:29Z,3899561215,140,68.8,3899561209,7,aboxil79ulfa73pckzsdnwp62,3903306145,178,,3899561217,141,28.9,3899561213,56,Center,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509023,633,55,2,78,2,6g9qrm72224jrk6tkxxxi8a9n,1,32.1,64.4,2022-11-06T15:04:54.545Z,2022-11-08T10:26:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509499,634,1,2,78,26,6g9qrm72224jrk6tkxxxi8a9n,1,29.2,67.3,2022-11-06T15:05:18.550Z,2022-11-08T10:26:33Z,3899563061,141,34.8,3899563063,212,22.9,3899563053,5,,3899563055,241,,3899563065,213,5.0,3899563059,140,34.9,3903306157,178,,3899563057,56,Back,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,3899563109,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509537,635,1,2,78,26,6g9qrm72224jrk6tkxxxi8a9n,1,36,38.4,2022-11-06T15:05:19.097Z,2022-11-08T10:26:36Z,3899563277,212,11.7,3903306207,178,,3899563279,213,1.8,3899563275,141,55.2,3899563273,140,33.6,3899563271,56,Back,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509593,636,1,2,78,29,6g9qrm72224jrk6tkxxxi8a9n,1,33,57.8,2022-11-06T15:05:21.567Z,2022-11-08T10:26:38Z,3899563599,141,28.9,3899563595,140,37.2,3899563607,213,4.9,3899563605,212,20.1,3903306271,178,,3899563591,56,Back,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
