id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2507174659,899,1,2,78,19,4tic29sox7m39fy1ztgv0jsiq,0,41.7,35.9,2023-02-12T17:24:42.709Z,2023-02-14T22:46:34Z,4029289969,3,,4029289975,141,35.9,4033001019,388,,4029289973,140,42.9,4029289979,213,0,4029289977,212,1.3,4029289971,56,Back,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174645,644,61,2,78,19,6g9qrm72224jrk6tkxxxi8a9n,1,57.2,64,2023-02-12T17:24:42.739Z,2023-02-14T22:46:41Z,4029289891,56,Center,4033001073,15,,4033001075,388,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174691,900,1,2,78,21,4tic29sox7m39fy1ztgv0jsiq,0,45.6,47.6,2023-02-12T17:24:44.271Z,2023-02-14T22:46:47Z,4029290145,212,8.8,4029290139,56,Center,4029290143,141,47.8,4029290137,3,,4033001135,388,,4029290141,140,54.0,4029290147,213,0.0,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174675,645,1,2,78,22,6g9qrm72224jrk6tkxxxi8a9n,0,46.3,54.8,2023-02-12T17:24:45.267Z,2023-02-14T22:46:53Z,4029290043,56,Center,4029290045,140,87.0,4029290051,212,42.7,4033001277,178,,4029290041,157,,4029290055,1,,4029290053,213,0.0,4029290049,141,55.7,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174717,901,52,2,78,27,4tic29sox7m39fy1ztgv0jsiq,1,12.3,51,2023-02-12T17:24:50.104Z,2023-02-14T22:46:57Z,4033001319,178,,4031144761,377,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174753,902,1,2,78,28,4tic29sox7m39fy1ztgv0jsiq,1,12.3,51,2023-02-12T17:24:51.123Z,2023-02-14T22:47:01Z,4029290467,56,Back,4029290469,140,24.8,4029290475,213,5.3,4029290473,212,23.8,4033001349,178,,4029290465,123,,4029290471,141,21.8,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174775,903,1,2,78,33,4tic29sox7m39fy1ztgv0jsiq,1,22.7,25.4,2023-02-12T17:24:56.545Z,2023-02-14T22:47:10Z,4029290631,213,2.8,4033001463,178,,4029290627,141,32.8,4029290629,212,16.5,4029290625,140,7.7,4029290623,56,Back,,,,,,,bner5siqnwn1fqusfrgujt0fe,M. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174819,904,1,2,78,35,4tic29sox7m39fy1ztgv0jsiq,0,5.1,43,2023-02-12T17:24:58.834Z,2023-02-14T22:47:17Z,4029290845,157,,4029290851,141,48.8,4033001525,178,,4029290857,1,,4029290855,213,0.1,4029290853,212,50.9,4029290849,140,53.4,4029290847,56,Center,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174843,646,44,2,78,39,6g9qrm72224jrk6tkxxxi8a9n,1,45.8,50,2023-02-12T17:25:02.387Z,2023-02-14T22:47:23Z,4029290973,56,Back,4029290993,233,905,4029290977,285,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174831,905,44,2,78,39,4tic29sox7m39fy1ztgv0jsiq,0,54.2,50,2023-02-12T17:25:02.388Z,2023-02-14T22:47:24Z,4029290899,286,,4029291027,233,646,4029290897,56,Center,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174867,647,1,2,78,39,6g9qrm72224jrk6tkxxxi8a9n,1,45.9,52.4,2023-02-12T17:25:02.441Z,2023-02-14T22:47:27Z,4033001617,388,,4029291115,141,38.6,4029291121,212,16.7,4029291107,56,Center,4029291127,213,5.7,4029291111,140,59.1,4029291105,3,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174873,648,49,2,78,40,6g9qrm72224jrk6tkxxxi8a9n,1,60.5,45.8,2023-02-12T17:25:03.714Z,2023-02-14T22:47:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174881,649,1,2,78,42,6g9qrm72224jrk6tkxxxi8a9n,1,54.4,42.9,2023-02-12T17:25:05.318Z,2023-02-14T22:47:36Z,4029291173,213,3.9,4029291165,56,Back,4029291171,212,12.7,4033001779,178,,4029291167,140,45.8,4029291169,141,29.7,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174925,650,1,2,78,44,6g9qrm72224jrk6tkxxxi8a9n,1,45.8,29.7,2023-02-12T17:25:07.175Z,2023-02-14T22:47:40Z,4029291395,141,15.6,4029291393,140,74.0,4033001835,178,,4029291397,212,31.1,4029291399,213,6.0,4029291391,56,Right,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174949,651,1,2,78,48,6g9qrm72224jrk6tkxxxi8a9n,0,77.3,14.7,2023-02-12T17:25:11.031Z,2023-02-14T22:47:44Z,4033001879,178,,4029291511,56,Center,4029291517,212,14.9,4029291519,213,0.9,4029291515,141,32.4,4029291513,140,85.6,4029291509,155,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175003,908,12,2,78,50,4tic29sox7m39fy1ztgv0jsiq,1,10.1,58.8,2023-02-12T17:25:13.687Z,2023-02-14T22:48:27Z,4029291891,233,652,4033002017,178,,4029291877,140,13.7,4029291879,141,60.2,4029291883,213,0.2,4029291881,212,3.9,4029291875,56,Back,4029291889,397,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174971,652,74,2,78,50,6g9qrm72224jrk6tkxxxi8a9n,1,86,32.1,2023-02-12T17:25:13.732Z,2023-02-14T22:48:30Z,4029291685,285,,4029291683,56,Center,4033002055,178,,4029291919,233,908,4029291719,397,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175005,909,52,2,78,52,4tic29sox7m39fy1ztgv0jsiq,1,4.3,49.7,2023-02-12T17:25:15.257Z,2023-02-14T22:48:34Z,4033002311,178,,4031145825,377,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175161,910,1,2,79,1,4tic29sox7m39fy1ztgv0jsiq,1,7.5,46,2023-02-12T17:25:24.848Z,2023-02-14T22:48:37Z,4029292759,213,5.4,4029292757,212,21.9,4029292751,56,Back,4029292749,123,,4029292753,140,20.4,4029292755,141,20.7,4033002351,178,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175169,911,3,2,79,7,4tic29sox7m39fy1ztgv0jsiq,0,35.5,13.7,2023-02-12T17:25:30.299Z,2023-02-14T22:48:43Z,4031146209,465,,4033002397,178,,4031181565,233,785,4029383399,56,Back,4029383403,286,,,,,,,,,,,bner5siqnwn1fqusfrgujt0fe,M. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507522183,785,7,2,79,7,6g9qrm72224jrk6tkxxxi8a9n,0,64.5,86.3,2023-02-12T17:25:30.489Z,2023-02-14T22:48:46Z,4031146995,384,,4031146993,285,,4033002427,178,,4031146991,56,Left,4031181557,233,911,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175171,912,1,2,79,9,4tic29sox7m39fy1ztgv0jsiq,1,44.9,27.2,2023-02-12T17:25:32.061Z,2023-02-14T22:48:50Z,4029383963,56,Right,4029383965,140,54.8,4029383971,213,5.5,4033002437,178,,4029383969,212,14.0,4029383967,141,13.4,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175177,913,1,2,79,9,4tic29sox7m39fy1ztgv0jsiq,1,53,12.4,2023-02-12T17:25:32.813Z,2023-02-14T22:48:55Z,4029384425,56,Right,4031147555,168,,4029384433,213,5.4,4033002453,178,,4029384431,212,9.1,4029384427,140,58.4,4029384429,141,1.9,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175179,914,1,2,79,12,4tic29sox7m39fy1ztgv0jsiq,1,62.8,9.9,2023-02-12T17:25:35.254Z,2023-02-14T22:49:04Z,4029385253,140,73.8,4033002495,178,,4029385255,141,14.7,4029385257,212,12.0,4029385259,213,0.3,4029385251,56,Right,,,,,,,bner5siqnwn1fqusfrgujt0fe,M. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175203,915,3,2,79,15,4tic29sox7m39fy1ztgv0jsiq,0,87.9,15.9,2023-02-12T17:25:38.594Z,2023-02-14T22:49:14Z,4029292947,286,,4031147857,464,,4029293175,233,653,4029292945,56,Right,4033002555,178,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175251,653,7,2,79,15,6g9qrm72224jrk6tkxxxi8a9n,0,12.1,84.1,2023-02-12T17:25:38.654Z,2023-02-14T22:49:17Z,4029293137,56,Back,4029293139,285,,4029293169,233,915,4033002575,178,,4031147935,383,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507522369,1060,61,2,79,15,4tic29sox7m39fy1ztgv0jsiq,1,87.3,17.3,2023-02-12T17:25:38.949Z,2023-02-14T22:49:22Z,4031148427,56,Right,4033002623,178,,,,,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177259,696,12,2,79,16,6g9qrm72224jrk6tkxxxi8a9n,1,11.2,82.8,2023-02-12T17:25:39.154Z,2023-02-14T22:49:33Z,4031148713,213,3.3,4033002741,178,,4029304383,56,Back,4031148709,212,13.8,4031148707,141,78.7,4031148703,167,,4031148705,140,0.0,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175263,654,6,2,79,17,6g9qrm72224jrk6tkxxxi8a9n,0,13.3,82.2,2023-02-12T17:25:40.898Z,2023-02-14T22:49:54Z,4029293231,73,,4029293499,233,916,4029293229,56,Back,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175309,916,6,2,79,17,4tic29sox7m39fy1ztgv0jsiq,1,86.7,17.8,2023-02-12T17:25:40.898Z,2023-02-14T22:49:53Z,4029293447,75,,4029293475,233,654,4029293445,56,Right,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175461,655,18,2,79,45,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-02-12T17:26:08.611Z,2023-02-14T22:49:59Z,4029294321,42,,4029294365,55,656,4029294323,44,Defender,4029294325,59,5,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175465,656,19,2,79,45,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-02-12T17:26:08.612Z,2023-02-14T22:50:00Z,4029294351,44,Midfielder,4029294345,59,34,4029294339,42,,4029294343,145,3,4029294353,55,655,4029294347,292,6,4029294349,293,1,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175491,657,40,2,79,45,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-02-12T17:26:08.834Z,2023-02-14T22:50:02Z,4029294519,130,8,4029294517,59,"1, 3, 15, 8, 31, 6, 11, 17, 21, 7, 34, 2, 9, 20, 22, 24, 30, 33",4029294515,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4029294521,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4029294523,194,a21sngx9u0boxf3n6u5qbkdlh,4029294513,30,"7dg8woqlx67ch0ji3ujhgb52i, 8ozlo6qrdavr86guhclwvh84q, bn8dwm2y9a8i9a10rba3dmm3u, a21sngx9u0boxf3n6u5qbkdlh, c9epkro6fot3km9zak1kswfhm, dbkr1w2xlwnyssid1tv0jlujt, 3dc82sro077by40u3qdmhw0r9, 5shfqpd5fj05qrp1jlzd08ftg, 6jqn5grsuhuo5at81pzahr6xh, 1sb4655mgzrdohlltyk9fqlzp, 10ijtddqmzbhx3qtlhbyn4rca, 8822s8ns7oyvjqade4oaxzg0l, c5jk0pvcvqddy0xiqv6qkesph, 7qzban9gm72aznhn11qyxwtg4, bdurpi6c2ipwtcuyndq0e6ve2, eayvrkzzkk0xu4c5rrxgzlroq, 266bhlksybsxaymm3ufiqlpg4, 8oetnmi8kejwwy37rhlelw2ne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175583,917,1,2,79,54,4tic29sox7m39fy1ztgv0jsiq,1,99.5,0.5,2023-02-12T17:26:17.919Z,2023-02-14T22:50:06Z,4029295029,1,,4033002981,178,,4029295027,213,2.3,4029295015,56,Center,4029295019,140,76.2,4029295023,141,43.7,4029295011,6,,4029295025,212,38.2,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175605,918,1,2,79,57,4tic29sox7m39fy1ztgv0jsiq,1,76.2,43.7,2023-02-12T17:26:20.643Z,2023-02-14T22:50:10Z,4029295143,140,78.3,4033003011,178,,4029295145,141,67.8,4029295141,56,Center,4029295147,212,16.5,4029295149,213,1.4,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175611,919,3,2,80,1,4tic29sox7m39fy1ztgv0jsiq,0,81.8,68,2023-02-12T17:26:24.305Z,2023-02-14T22:50:22Z,4033003119,178,,4029295169,56,Center,4031149981,465,,4029295171,286,,4029295365,233,658,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175641,658,7,2,80,1,6g9qrm72224jrk6tkxxxi8a9n,1,18.2,32,2023-02-12T17:26:24.634Z,2023-02-14T22:50:33Z,4031150033,383,,4029295339,233,919,4033003187,178,,4029295331,285,,4029295329,56,Back,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175645,659,1,2,80,3,6g9qrm72224jrk6tkxxxi8a9n,1,11.8,27,2023-02-12T17:26:26.174Z,2023-02-14T22:50:41Z,4033003197,178,,4029297223,141,29.3,4029297227,212,1.6,4029297229,213,1.4,4029295337,56,Back,4029297221,140,12.1,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175659,660,49,2,80,3,6g9qrm72224jrk6tkxxxi8a9n,1,10.2,31.5,2023-02-12T17:26:26.661Z,2023-02-14T22:50:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175667,661,1,2,80,3,6g9qrm72224jrk6tkxxxi8a9n,1,10.2,31.5,2023-02-12T17:26:26.799Z,2023-02-14T22:50:52Z,4029295463,212,20.2,4029295465,213,5.3,4029295459,140,21.4,4029295457,56,Back,4033003271,178,,4029295461,141,7.4,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175719,662,1,2,80,6,6g9qrm72224jrk6tkxxxi8a9n,1,23.2,8.8,2023-02-12T17:26:29.181Z,2023-02-14T22:51:23Z,4029295713,212,6.4,4033003433,178,,4029295715,213,0.3,4029295707,56,Back,4029295709,140,29.1,4029295711,141,11.4,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175741,663,1,2,80,9,6g9qrm72224jrk6tkxxxi8a9n,0,21.7,9.5,2023-02-12T17:26:32.909Z,2023-02-14T22:51:31Z,4029295823,212,19.6,4029295825,213,2.6,4029295817,56,Back,4029295819,140,6.1,4029295821,141,25.2,4033003471,178,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175853,922,3,2,80,12,4tic29sox7m39fy1ztgv0jsiq,0,93.4,74.4,2023-02-12T17:26:35.749Z,2023-02-14T22:51:44Z,4029296685,233,664,4031150719,465,,4029296433,56,Center,4033003545,178,,4029296435,286,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175747,664,7,2,80,12,6g9qrm72224jrk6tkxxxi8a9n,1,6.6,25.6,2023-02-12T17:26:35.804Z,2023-02-14T22:51:50Z,4033003559,389,,4029296663,233,922,4029296507,167,,4031150801,385,,4031150891,14,,4029296457,285,,4029295853,56,Back,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175749,665,5,2,80,15,6g9qrm72224jrk6tkxxxi8a9n,0,7.5,-1.4,2023-02-12T17:26:38.460Z,2023-02-14T22:51:54Z,4029295865,347,,4029295863,56,Back,4029299863,233,921,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175843,921,5,2,80,15,4tic29sox7m39fy1ztgv0jsiq,1,92.5,101.4,2023-02-12T17:26:38.460Z,2023-02-14T22:51:53Z,4029296367,347,,4029299841,233,665,4029296365,56,Left,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175763,920,43,2,80,16,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-02-12T17:26:39.133Z,2023-02-12T17:26:42Z,4029296061,144,49,,,,,,,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176037,923,1,2,80,53,4tic29sox7m39fy1ztgv0jsiq,1,89.5,100,2023-02-12T17:27:16.029Z,2023-02-14T22:51:57Z,4029297533,140,83.2,4029390753,189,,4029297535,141,97.7,4029297537,212,7.1,4029297539,213,3.5,4029297531,56,Left,4029297529,107,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176047,924,1,2,80,53,4tic29sox7m39fy1ztgv0jsiq,1,83.2,97.7,2023-02-12T17:27:16.411Z,2023-02-14T22:52:03Z,4029297581,213,5.1,4029390775,189,,4029297573,56,Left,4029297575,140,86.2,4033003615,178,,4029297577,141,84.8,4029297579,212,9.3,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176075,925,1,2,80,55,4tic29sox7m39fy1ztgv0jsiq,1,86.2,84.8,2023-02-12T17:27:18.165Z,2023-02-14T22:52:15Z,4029297737,213,4.1,4033003623,178,,4029297731,140,78.7,4029297729,56,Center,4029297733,141,67.1,4029305281,210,15,4029297735,212,14.4,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176079,926,15,2,80,57,4tic29sox7m39fy1ztgv0jsiq,1,83.9,63.7,2023-02-12T17:27:20.319Z,2023-02-14T22:52:15Z,4029305303,230,98.0,4029297759,22,,4029305299,146,84.6,4029304669,72,,4029305295,103,19,4029381215,328,,4033003645,178,,4029305289,55,925,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,4029305301,147,63.2,4029305305,231,51.8,4029304675,82,,,4029305287,29,,4029297763,56,Center,4029305293,102,51.9,4031152087,64,4029305333,233,4029381213,76,,4029305297,215,,,,,666,,,,,,,
2507176061,666,10,2,80,57,6g9qrm72224jrk6tkxxxi8a9n,1,14.8,37.1,2023-02-12T17:27:20.442Z,2023-02-14T22:52:18Z,4033003653,178,,4029304693,233,926,4029297673,56,Back,4029297671,94,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507183647,1041,61,2,80,57,4tic29sox7m39fy1ztgv0jsiq,1,84.3,62.3,2023-02-12T17:27:20.595Z,2023-02-14T22:52:22Z,4029392193,56,Center,4033003677,178,,,,,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176109,927,15,2,80,58,4tic29sox7m39fy1ztgv0jsiq,1,79.3,62.5,2023-02-12T17:27:21.441Z,2023-02-14T22:52:27Z,4029298569,102,50.8,4029298571,103,26.6,4029298573,215,,4029297887,22,,4029298577,146,97.2,4029297891,56,Center,4029392577,29,,4031152831,328,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,4029297889,18,,4029298579,147,51.6,4033003697,178,,,4029392579,55,1041,4029298567,79,,4029298467,233,667,4029298451,20,,,,,,,,,,,,,,,,,,,
2507176119,667,10,2,80,59,6g9qrm72224jrk6tkxxxi8a9n,1,2.6,48.8,2023-02-12T17:27:22.144Z,2023-02-14T22:52:34Z,4029297947,182,,4031152887,378,,4029298473,233,927,4029297943,175,,4029297945,181,,4029297951,56,Back,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176129,668,6,2,80,59,6g9qrm72224jrk6tkxxxi8a9n,0,6.6,46.6,2023-02-12T17:27:22.578Z,2023-02-14T22:52:37Z,4029298337,233,928,4029298031,73,,4029298029,56,Back,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176175,928,6,2,80,59,4tic29sox7m39fy1ztgv0jsiq,1,93.4,53.4,2023-02-12T17:27:22.578Z,2023-02-14T22:52:36Z,4029298267,73,,4029298265,56,Center,4029298297,233,668,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176297,929,1,2,81,21,4tic29sox7m39fy1ztgv0jsiq,0,99.6,0.5,2023-02-12T17:27:44.092Z,2023-02-14T22:52:41Z,4029298987,212,36.6,4029298973,2,,4029298975,6,,4029298983,140,92.3,4033003783,178,,4029298977,155,,4029298991,1,,4029298985,141,53.2,c1yctqdku2vzho2azsgcy5dcl,V. Černý,4031154975,72,,4029298981,56,Center,4029298989,213,1.8,,4029298979,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176271,669,44,2,81,22,6g9qrm72224jrk6tkxxxi8a9n,1,6.6,41.2,2023-02-12T17:27:45.910Z,2023-02-14T22:52:51Z,4029299095,233,930,4029298843,56,Back,4029298845,285,,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176309,930,44,2,81,22,4tic29sox7m39fy1ztgv0jsiq,0,93.4,58.8,2023-02-12T17:27:45.911Z,2023-02-14T22:52:52Z,4029299033,286,,4029299031,56,Center,4029299065,233,669,,,,,,,,,,,,,,,,bner5siqnwn1fqusfrgujt0fe,M. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507523407,786,12,2,81,23,6g9qrm72224jrk6tkxxxi8a9n,1,7.6,40.9,2023-02-12T17:27:46.074Z,2023-02-14T22:52:56Z,4031156103,213,1.7,4033003859,388,,4031156095,140,5.6,4031156093,56,Back,4031156099,212,18.3,4031156097,141,67.7,4031156091,15,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
