id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2472217923,495,12,2,67,12,82kapkjwonlv9j1ui0ytv5sii,1,7.3,34,2022-10-15T15:27:26.852Z,2022-10-18T04:02:20Z,3845255533,213,3.3,3845255515,140,4.5,3852790631,388,,3845256063,15,,3845255507,56,Back,3845255529,212,3.0,3845255521,141,33.4,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218097,639,1,2,67,14,8rfydplrc9ki0sirqi0drcybk,1,88.2,81.2,2022-10-15T15:27:29.319Z,2022-10-17T20:43:33Z,3852790775,388,,3845256361,213,4.4,3845256355,140,86.4,3845256359,212,5.4,3845256353,56,Center,3845256357,141,73.8,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218149,640,1,2,67,19,8rfydplrc9ki0sirqi0drcybk,1,73.1,66,2022-10-15T15:27:34.154Z,2022-10-17T20:43:51Z,3852790791,178,,3845256649,56,Center,3845256657,213,2.9,3845256651,140,67.1,3845256653,141,67.9,3845256655,212,6.4,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218227,641,1,2,67,21,8rfydplrc9ki0sirqi0drcybk,1,67.1,67.9,2022-10-15T15:27:36.042Z,2022-10-17T20:43:56Z,3852791305,178,,3845257029,140,59.6,3845257027,56,Center,3845257035,213,4.1,3845257033,212,13.3,3845257031,141,52.2,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218275,642,1,2,67,23,8rfydplrc9ki0sirqi0drcybk,0,56.7,44.8,2022-10-15T15:27:37.981Z,2022-10-17T20:44:05Z,3845257275,56,Center,3845257279,141,52.1,3845257283,213,0.3,3845257281,212,18.0,3845257273,155,,3852791547,178,,3845257277,140,73.2,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218299,496,49,2,67,25,82kapkjwonlv9j1ui0ytv5sii,1,25.1,23.6,2022-10-15T15:27:39.944Z,2022-10-17T20:44:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473695621,943,43,2,67,26,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-15T15:27:40.683Z,2022-10-18T02:02:49Z,3853066165,144,82,3853066043,178,0,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218381,497,1,2,67,26,82kapkjwonlv9j1ui0ytv5sii,1,25.1,23.6,2022-10-15T15:27:40.713Z,2022-10-17T20:44:16Z,3845257869,56,Back,3845257875,212,9.9,3845257871,140,16.7,3845257873,141,30.3,3852791879,178,,3845257877,213,2.7,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218393,498,12,2,67,27,82kapkjwonlv9j1ui0ytv5sii,1,16.7,30.3,2022-10-15T15:27:41.932Z,2022-10-17T20:44:25Z,3845257929,56,Right,3845257935,212,47.5,3845257931,140,61.1,3845257933,141,17.3,3845257937,213,6.1,3852792033,178,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218425,643,49,2,67,32,8rfydplrc9ki0sirqi0drcybk,1,36.9,89.4,2022-10-15T15:27:46.663Z,2022-10-17T20:44:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218591,644,1,2,67,34,8rfydplrc9ki0sirqi0drcybk,1,43.3,87.8,2022-10-15T15:27:49.139Z,2022-10-17T20:44:31Z,3845258915,140,67.2,3845258919,212,57.1,3845258913,56,Right,3845258911,196,,3845258917,141,12.3,3845258921,213,5.2,3845258923,1,,3845258909,155,,2eu3cz65piv0j91gi396p9ega,J. Earl,3852792179,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218687,645,1,2,67,37,8rfydplrc9ki0sirqi0drcybk,1,67.2,12.3,2022-10-15T15:27:52.231Z,2022-10-17T20:44:38Z,3852792405,178,,3845259487,213,1.4,3845259477,56,Center,3845259483,141,27.3,3845259481,140,68.8,3845259475,3,,3845259485,212,10.3,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218715,646,1,2,67,41,8rfydplrc9ki0sirqi0drcybk,0,66.7,54.6,2022-10-15T15:27:56.074Z,2022-10-17T20:44:40Z,3845259617,140,69.7,3845259623,213,5.4,3845259621,212,5.2,3852454717,236,,3852501977,233,499,3845259615,56,Center,3845259619,141,48.5,3852454719,286,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,3852792507,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218759,499,74,2,67,41,82kapkjwonlv9j1ui0ytv5sii,1,22.5,53.4,2022-10-15T15:27:56.191Z,2022-10-17T20:45:22Z,3852454693,285,,3845259825,56,Back,3852793227,178,,3852501981,233,646,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472219093,647,1,2,67,44,8rfydplrc9ki0sirqi0drcybk,1,87,8.5,2022-10-15T15:27:58.875Z,2022-10-17T20:45:27Z,3845261521,213,3.2,3845261517,141,8.3,3852793741,178,,3845261513,56,Right,3845261515,140,80.4,3845261519,212,6.9,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472219141,648,1,2,67,50,8rfydplrc9ki0sirqi0drcybk,1,79.7,14.7,2022-10-15T15:28:04.732Z,2022-10-17T20:45:31Z,3852793831,178,,3845261787,56,Center,3845261801,213,0.7,3845261793,140,91.8,3845261795,141,30.1,3845261799,212,16.5,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472220959,659,61,2,67,50,8rfydplrc9ki0sirqi0drcybk,1,92.6,27.1,2022-10-15T15:28:05.502Z,2022-10-17T20:45:37Z,3845271285,56,Center,3852794053,178,,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472219177,500,49,2,67,53,82kapkjwonlv9j1ui0ytv5sii,1,6.3,82.7,2022-10-15T15:28:07.734Z,2022-10-17T20:45:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472219337,501,1,2,67,54,82kapkjwonlv9j1ui0ytv5sii,1,2.8,89.4,2022-10-15T15:28:09.392Z,2022-10-17T20:45:46Z,3845262811,155,,3845262813,56,Back,3845262817,140,26.7,3845262825,213,6.1,3852794287,178,,3845262823,212,25.5,3845262821,141,82.4,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472219351,502,61,2,67,58,82kapkjwonlv9j1ui0ytv5sii,0,35.2,79.1,2022-10-15T15:28:12.772Z,2022-10-17T20:45:53Z,3852794455,178,,3845262901,56,Back,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472219385,649,49,2,68,0,8rfydplrc9ki0sirqi0drcybk,1,67,8.9,2022-10-15T15:28:15.329Z,2022-10-17T20:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472219515,650,1,2,68,2,8rfydplrc9ki0sirqi0drcybk,1,67,8.9,2022-10-15T15:28:16.689Z,2022-10-17T20:46:02Z,3845263727,56,Back,3845263729,140,48.0,3845263731,141,35.7,3852794637,178,,3845263733,212,27.0,3845263735,213,2.4,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472219691,651,1,2,68,4,8rfydplrc9ki0sirqi0drcybk,1,48,35.7,2022-10-15T15:28:19.201Z,2022-10-17T20:46:04Z,3845264655,212,22.3,3852794695,178,,3845264651,140,56.2,3845264653,141,66.0,3845264657,213,1.2,3845264649,56,Center,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472219769,652,1,2,68,8,8rfydplrc9ki0sirqi0drcybk,0,57.8,62,2022-10-15T15:28:23.617Z,2022-10-17T20:46:08Z,3845265107,140,78.7,3845265103,155,,3845265105,56,Right,3845265109,141,13.1,3845265121,1,,3852794795,178,,3845265113,212,39.8,3845265119,213,5.3,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472219859,503,12,2,68,11,82kapkjwonlv9j1ui0ytv5sii,1,10.6,86.8,2022-10-15T15:28:26.205Z,2022-10-17T20:46:13Z,3845266085,167,,3845265567,56,Back,3845266081,15,,3852794895,388,,3845265569,140,31.2,3845265575,213,0.4,3845265573,212,24.0,3845265571,141,100.0,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472219877,504,5,2,68,13,82kapkjwonlv9j1ui0ytv5sii,0,29.2,101.2,2022-10-15T15:28:28.296Z,2022-10-17T20:46:17Z,3845267265,233,653,3845265647,56,Back,3845265649,347,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472220163,653,5,2,68,13,8rfydplrc9ki0sirqi0drcybk,1,70.8,-1.2,2022-10-15T15:28:28.296Z,2022-10-17T20:46:17Z,3845267117,56,Right,3845267121,347,,3845267207,233,504,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472220371,654,43,2,68,27,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:28:42.612Z,2022-10-15T15:28:44Z,3845268683,144,61,3845268229,56,Right,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472220571,655,1,2,68,31,8rfydplrc9ki0sirqi0drcybk,1,79.2,0,2022-10-15T15:28:46.599Z,2022-10-17T20:46:19Z,3845269267,107,,3845269269,56,Center,3845269277,213,1.1,3845269273,141,38.9,3845269271,140,91.5,3845269275,212,30.0,3845269279,1,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472220673,656,1,2,68,33,8rfydplrc9ki0sirqi0drcybk,1,91.5,38.9,2022-10-15T15:28:48.185Z,2022-10-17T20:46:31Z,3845269853,3,,3845269861,141,50.6,3845269863,212,8.0,3845300355,154,,3845269857,56,Center,3845269865,213,1.5,3845269855,168,,3845269859,140,92.3,555ikrgh0veemzf7reasmqok5,J. Garner,3852795137,388,,1,3845300353,210,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,
2472220681,657,15,2,68,36,8rfydplrc9ki0sirqi0drcybk,1,89.5,48.5,2022-10-15T15:28:50.895Z,2022-10-17T20:46:31Z,3845300439,230,99.9,3845300405,154,,3852455119,160,,3852795315,178,,3845300411,102,47.7,3845300413,103,19,3852455121,80,,3845300433,146,91.1,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,3845298717,82,,,3845300441,231,3845300421,108,3845300407,55,3845298757,233,505,,656,49.8,3845269921,56,Center,,3845300437,147,48.4,3845298713,20,,3845269919,17,,3845300417,215,,3845300403,29,,,,
2472220715,505,10,2,68,36,82kapkjwonlv9j1ui0ytv5sii,1,5.9,52.5,2022-10-15T15:28:50.977Z,2022-10-17T20:46:38Z,3852795547,178,,3852795549,21,,3845270093,94,,3845298791,233,657,3845270095,56,Back,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472220793,658,13,2,68,37,8rfydplrc9ki0sirqi0drcybk,1,85.8,56.1,2022-10-15T15:28:52.256Z,2022-10-17T20:46:44Z,3845305421,146,98.1,3845305423,147,60.3,3845305407,102,59.7,3845305427,231,53.1,3845305413,108,,3845305411,215,,3845305417,458,,3852455273,17,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,3852455271,160,,,3845270449,56,3845303119,153,3845305409,103,3845305425,230,98.2,,8.3,Center,3845305415,328,,,3845303109,20,,3852795663,178,,3852455275,73,,,,,,,,,,
2472220989,507,52,2,68,39,82kapkjwonlv9j1ui0ytv5sii,1,2.6,39.1,2022-10-15T15:28:53.752Z,2022-10-17T20:46:54Z,3852455317,376,,3852795961,179,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472220815,506,43,2,68,40,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-15T15:28:55.063Z,2022-10-15T15:29:02Z,3845271771,144,49,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472221575,508,1,2,69,0,82kapkjwonlv9j1ui0ytv5sii,0,10.9,43.4,2022-10-15T15:29:14.861Z,2022-10-17T20:47:00Z,3845274443,56,Center,3845274441,199,,3845274445,140,68.8,3845274449,212,61.0,3845274447,141,35.5,3845274453,1,,3845274451,213,6.2,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472221639,660,49,2,69,3,8rfydplrc9ki0sirqi0drcybk,1,40.4,73,2022-10-15T15:29:18.470Z,2022-10-17T20:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472221871,661,1,2,69,8,8rfydplrc9ki0sirqi0drcybk,1,59.4,80.9,2022-10-15T15:29:22.885Z,2022-10-17T20:47:07Z,3845276033,213,5.1,3845276031,212,44.1,3845276035,1,,3845276025,140,75.8,3845276029,141,21.2,3852796223,178,,3845276021,155,,3845276023,56,Center,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472221979,662,1,2,69,15,8rfydplrc9ki0sirqi0drcybk,0,77.9,14.9,2022-10-15T15:29:29.668Z,2022-10-17T20:47:21Z,3845276613,141,52.8,3852456277,20,,3845276611,140,91.8,3845276619,213,1.1,3845276615,212,29.6,3852456275,224,,3845276605,2,,3845276609,56,Center,555ikrgh0veemzf7reasmqok5,J. Garner,3852796535,178,,,3845276607,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472221999,509,12,2,69,16,82kapkjwonlv9j1ui0ytv5sii,1,8.2,47.2,2022-10-15T15:29:30.805Z,2022-10-17T20:47:36Z,3845276721,213,1.2,3845276707,56,Back,3845276715,141,93.9,3845276711,140,19.3,3845276749,15,,3845276717,212,33.8,3852796765,178,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222063,663,1,2,69,20,8rfydplrc9ki0sirqi0drcybk,1,85,11,2022-10-15T15:29:35.295Z,2022-10-17T20:47:43Z,3845277115,213,2.8,3845277111,212,5.1,3845277099,56,Right,3845277103,140,80.5,3852796869,178,,3845277107,141,13.7,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222107,664,1,2,69,21,8rfydplrc9ki0sirqi0drcybk,1,78.9,13.5,2022-10-15T15:29:35.848Z,2022-10-17T20:47:46Z,3845277315,213,0.0,3845277313,212,10.9,3845277311,141,14.1,3845277307,56,Right,3845277309,140,89.3,3852796929,178,,,,,,,,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222125,665,1,2,69,23,8rfydplrc9ki0sirqi0drcybk,0,92.3,13.5,2022-10-15T15:29:38.115Z,2022-10-17T20:47:50Z,3845277395,56,Center,3845277399,140,92.7,3845277409,212,5.5,3852456363,20,,3852456361,224,,3845277393,155,,3845277391,2,,3852796981,178,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,3845277403,141,21.5,,3845277417,213,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,
2472222139,510,61,2,69,23,82kapkjwonlv9j1ui0ytv5sii,1,9.3,84.4,2022-10-15T15:29:38.252Z,2022-10-17T20:48:01Z,3852797155,178,,3845277479,56,Back,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222207,666,1,2,69,26,8rfydplrc9ki0sirqi0drcybk,0,95.9,33,2022-10-15T15:29:41.428Z,2022-10-17T20:48:08Z,3852797315,178,,3845278301,233,511,3845277827,56,Center,3845277837,141,30.0,3845277839,212,3.8,3845277831,140,92.8,3845277841,213,3.7,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222271,511,61,2,69,27,82kapkjwonlv9j1ui0ytv5sii,1,4.8,73.9,2022-10-15T15:29:41.700Z,2022-10-17T20:48:15Z,3852797435,21,,3845278209,56,Back,3852797437,178,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222307,512,49,2,69,27,82kapkjwonlv9j1ui0ytv5sii,1,4.9,73.5,2022-10-15T15:29:42.456Z,2022-10-17T20:48:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222999,513,1,2,69,29,82kapkjwonlv9j1ui0ytv5sii,0,2.1,75.6,2022-10-15T15:29:43.790Z,2022-10-17T20:48:29Z,3845282179,213,0.3,3845282175,141,92.1,3845282171,56,Back,3845282173,140,39.2,3845282177,212,40.5,3852797681,178,,3852456605,155,,3852456607,1,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222417,667,49,2,69,33,8rfydplrc9ki0sirqi0drcybk,1,54.1,22.8,2022-10-15T15:29:48.283Z,2022-10-17T20:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222627,668,1,2,69,35,8rfydplrc9ki0sirqi0drcybk,1,60.8,33.7,2022-10-15T15:29:50.512Z,2022-10-17T20:48:44Z,3845280037,213,1.3,3852797863,178,,3845280031,141,50.1,3845280033,212,11.5,3845280023,56,Center,3845280029,140,63.4,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222833,669,1,2,69,41,8rfydplrc9ki0sirqi0drcybk,1,65.7,56.9,2022-10-15T15:29:55.826Z,2022-10-17T20:48:46Z,3852797973,178,,3845281209,56,Left,3845281217,213,0.8,3845281211,140,88.4,3845281213,141,92.3,3845281219,1,,3845281215,212,33.9,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222897,670,1,2,69,47,8rfydplrc9ki0sirqi0drcybk,1,78.9,80,2022-10-15T15:30:02.119Z,2022-10-17T20:48:50Z,3845281595,140,86.9,3852456715,387,,3852798045,178,,3845281587,155,,3845281601,212,28.7,3852456713,225,,3845281591,56,Center,3845281597,141,39.7,czwcateaukr5r9yibdem642qd,D. Andrew,3845281585,2,,,3852456717,20,3845281605,213,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,
2472223065,671,1,2,69,49,8rfydplrc9ki0sirqi0drcybk,1,86.9,39.7,2022-10-15T15:30:03.746Z,2022-10-17T20:49:11Z,3852457073,154,,3852798139,388,,3845284939,210,15,3845282559,140,86.6,3845282573,213,1.8,3845282567,212,1.5,3845282553,56,Center,3845282551,3,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,3845282563,141,41.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472223075,672,15,2,69,52,8rfydplrc9ki0sirqi0drcybk,1,90.3,33.8,2022-10-15T15:30:07.011Z,2022-10-17T20:49:12Z,3845284249,233,515,3845284987,146,91.9,3852457075,63,,3845284955,29,,3852457077,80,,3845284957,55,671,3845284963,103,19,3845284961,102,47.9,555ikrgh0veemzf7reasmqok5,J. Garner,3852457079,154,,,3845282651,56,3852798419,178,3845284173,82,3845284991,230,100,,,Center,3845284993,231,48.6,,3845282647,22,,3845284989,147,36.1,3845284161,20,,,,,,,,,,
2472223099,515,10,2,69,52,82kapkjwonlv9j1ui0ytv5sii,1,7.6,69.1,2022-10-15T15:30:07.043Z,2022-10-17T20:49:20Z,3845284447,233,672,3845282777,94,,3845282779,56,Back,3852798677,178,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472223011,514,6,2,69,53,82kapkjwonlv9j1ui0ytv5sii,0,0,59.2,2022-10-15T15:30:07.663Z,2022-10-17T20:49:24Z,3845284057,233,673,3845283949,73,,3845282227,56,Back,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472223179,673,6,2,69,53,8rfydplrc9ki0sirqi0drcybk,1,100,40.8,2022-10-15T15:30:07.663Z,2022-10-17T20:49:24Z,3845284013,233,514,3845283239,56,Center,3845283241,75,,,,,,,,,,,,,,,,,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472223983,674,1,2,70,21,8rfydplrc9ki0sirqi0drcybk,0,99.5,0.5,2022-10-15T15:30:36.057Z,2022-10-17T20:49:31Z,3845287443,155,,3845287447,56,Center,3845287459,213,1.6,3845287455,212,34.3,3852457755,72,,3845287439,6,,3845287435,2,,3845287449,140,100.0,czwcateaukr5r9yibdem642qd,D. Andrew,3845287445,223,,,3845287451,141,3845287461,1,3852798967,178,,,,,,50.9,,,,,,,,,,,,,,,,,,,,,,
2472224103,675,81,2,70,23,8rfydplrc9ki0sirqi0drcybk,0,98.6,53.6,2022-10-15T15:30:38.049Z,2022-10-17T20:49:47Z,3845288185,138,,3845288189,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472224033,516,49,2,70,26,82kapkjwonlv9j1ui0ytv5sii,1,9.6,19.4,2022-10-15T15:30:41.205Z,2022-10-17T20:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472224191,517,1,2,70,28,82kapkjwonlv9j1ui0ytv5sii,0,8.4,14.9,2022-10-15T15:30:43.591Z,2022-10-17T20:50:37Z,3845288693,155,,3845288711,1,,3845288697,56,Center,3845288703,140,63.1,3845288705,141,27.9,3845288709,213,0.2,3845288707,212,58.1,3852800179,178,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472224199,676,49,2,70,31,8rfydplrc9ki0sirqi0drcybk,1,35.1,65.2,2022-10-15T15:30:45.905Z,2022-10-17T20:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472224385,677,1,2,70,33,8rfydplrc9ki0sirqi0drcybk,1,35.1,65.2,2022-10-15T15:30:48.420Z,2022-10-17T20:50:48Z,3845289737,213,3.3,3852800343,178,,3845289731,212,26.7,3845289721,56,Back,3845289723,140,10.0,3845289725,141,59.0,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472224705,678,1,2,70,44,8rfydplrc9ki0sirqi0drcybk,1,15.7,50.9,2022-10-15T15:30:59.269Z,2022-10-17T20:50:53Z,3845291511,141,31.6,3845291515,212,54.7,3852800399,178,,3845291521,213,6.0,3845291505,56,Center,3845291527,1,,3845291507,140,66.3,3852457969,155,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
