id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2493339859,478,3,2,67,33,ahm0t06rup1bkd9z0mxl2lmph,1,95.9,20.4,2022-12-26T16:31:33.355Z,2022-12-28T08:40:49Z,3956655467,286,,3956655465,56,Right,3956655513,233,691,3957941335,465,,3958276745,178,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493339831,691,45,2,67,33,8b523ujgl21tbc01me65q0aoh,0,4.1,79.6,2022-12-26T16:31:33.355Z,2022-12-28T08:40:49Z,3956655319,56,Back,3956655321,285,,3956655569,233,478,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493339881,479,1,2,67,35,ahm0t06rup1bkd9z0mxl2lmph,0,96.4,32,2022-12-26T16:31:35.286Z,2022-12-28T08:41:43Z,3956655577,56,Center,3956655583,212,13.4,3958277587,178,,3956655579,140,94.6,3956655581,141,51.5,3956655585,213,1.7,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493339935,692,61,2,67,36,8b523ujgl21tbc01me65q0aoh,1,5.1,53,2022-12-26T16:31:35.812Z,2022-12-28T08:43:21Z,3958279231,178,,3956655891,56,Back,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493339951,693,52,2,67,38,8b523ujgl21tbc01me65q0aoh,1,2.4,31.8,2022-12-26T16:31:38.451Z,2022-12-28T08:43:25Z,3957941705,377,,3958279305,178,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340327,694,1,2,67,58,8b523ujgl21tbc01me65q0aoh,0,15.6,52.2,2022-12-26T16:31:58.428Z,2022-12-28T08:43:37Z,3956658159,140,65.5,3956658173,1,,3956658161,141,67.0,3956658157,56,Center,3956658169,213,0.2,3956658155,199,,3956658163,212,53.4,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340371,480,44,2,68,4,ahm0t06rup1bkd9z0mxl2lmph,1,32.4,34.2,2022-12-26T16:32:03.810Z,2022-12-28T09:43:58Z,3956658341,285,,3956658339,56,Back,3956658399,233,695,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340335,695,44,2,68,4,8b523ujgl21tbc01me65q0aoh,0,67.6,65.8,2022-12-26T16:32:03.811Z,2022-12-28T08:43:41Z,3956658201,286,,3956658431,233,480,3956658197,56,Center,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340417,481,1,2,68,5,ahm0t06rup1bkd9z0mxl2lmph,1,30.3,35.4,2022-12-26T16:32:04.758Z,2022-12-28T09:43:59Z,3956658601,56,Back,3956658605,141,41.1,3958279697,388,,3956658603,140,39.6,3956658607,212,10.5,3956658599,3,,3956658609,213,0.4,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340423,482,49,2,68,6,ahm0t06rup1bkd9z0mxl2lmph,1,39.6,41.1,2022-12-26T16:32:06.108Z,2022-12-28T08:43:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340511,483,1,2,68,7,ahm0t06rup1bkd9z0mxl2lmph,1,44.4,27.7,2022-12-26T16:32:07.304Z,2022-12-28T08:44:01Z,3956659081,213,5.8,3958280047,178,,3956659075,140,71.2,3956659073,56,Right,3956659077,141,7.9,3956659079,212,31.2,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340567,484,1,2,68,9,ahm0t06rup1bkd9z0mxl2lmph,0,71,12.7,2022-12-26T16:32:09.300Z,2022-12-28T08:44:09Z,3956659371,140,93.5,3957941895,224,,3956659377,213,0.9,3956659373,141,55.1,3956659379,1,,3956659365,2,,3956659367,155,,3956664249,233,696,50flg4aoq4l0glnh61yzngc7p,M. McGuane,3956659369,56,Center,3956659375,212,37.3,,3957941897,20,3958280233,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340843,696,11,2,68,12,8b523ujgl21tbc01me65q0aoh,0,6.9,37.3,2022-12-26T16:32:12.019Z,2022-12-28T08:44:25Z,3956661031,88,,3958280559,178,,3956664265,233,484,3956661027,56,Back,3957942113,378,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493584255,959,61,2,68,12,8b523ujgl21tbc01me65q0aoh,1,8.4,25.1,2022-12-26T16:32:12.245Z,2022-12-28T08:44:33Z,3958280755,178,,3957942211,56,Back,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493584259,960,61,2,68,12,8b523ujgl21tbc01me65q0aoh,1,8.4,25.1,2022-12-26T16:32:12.329Z,2022-12-28T08:45:02Z,3957942221,56,Back,3958281231,178,,3958281229,21,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340601,485,15,2,68,13,ahm0t06rup1bkd9z0mxl2lmph,1,92.6,69.7,2022-12-26T16:32:13.511Z,2022-12-28T08:45:07Z,3956675977,233,697,3958281305,178,,3956677161,102,51.6,3956659545,22,,3956677169,146,94.6,3956677163,103,1.3,3956677167,458,,3956659549,56,Center,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,3956675893,72,,3956677165,328,,,3956659547,64,3957942439,78,,3956677171,147,64.4,,,,,,,,,,,,,,,,,,,,,,,
2493340931,697,10,2,68,14,8b523ujgl21tbc01me65q0aoh,1,5.2,36.3,2022-12-26T16:32:13.754Z,2022-12-28T08:45:13Z,3957942539,173,,3956676007,233,485,3957942495,389,,3956662423,183,,3956661521,56,Back,3957942497,376,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340643,486,6,2,68,14,ahm0t06rup1bkd9z0mxl2lmph,1,92,60,2022-12-26T16:32:14.439Z,2022-12-28T08:45:24Z,3956659835,73,,3956663913,233,699,3956659833,56,Center,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341261,699,6,2,68,14,8b523ujgl21tbc01me65q0aoh,0,8,40,2022-12-26T16:32:14.439Z,2022-12-28T08:45:24Z,3956663931,233,486,3956663251,73,,3956663249,56,Back,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341175,487,1,2,68,40,ahm0t06rup1bkd9z0mxl2lmph,0,99.5,99.5,2022-12-26T16:32:40.270Z,2022-12-28T08:45:33Z,3956662833,1,,3956662825,140,91.0,3957942697,72,,3956662817,6,,3956662819,155,,3956662821,224,,3958281821,178,,3956662829,212,36.1,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,3956662831,213,4.5,3956662815,2,,,3956662915,233,3956662827,141,48.0,3956662823,56,Center,,,,698,,,,,,,,,,,,,,,,,,,
2493341181,698,11,2,68,42,8b523ujgl21tbc01me65q0aoh,1,9.8,43.1,2022-12-26T16:32:42.313Z,2022-12-28T08:45:37Z,3956662835,56,Back,3958281889,388,,3956662991,233,487,3957942807,378,,3956662837,88,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341465,700,80,2,69,0,8b523ujgl21tbc01me65q0aoh,0,12.2,49.7,2022-12-26T16:33:00.228Z,2022-12-28T08:45:42Z,3958282039,178,,,,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341597,701,2,2,69,3,8b523ujgl21tbc01me65q0aoh,1,13.1,50,2022-12-26T16:33:02.579Z,2022-12-28T08:45:47Z,3956664971,7,1feu2co3n49llnckcxffuo79x,3958282159,178,,3956664975,56,Center,3956664973,1,,3956664977,140,63.4,3956664979,141,76.4,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341601,488,55,2,69,3,ahm0t06rup1bkd9z0mxl2lmph,1,29.5,28.8,2022-12-26T16:33:02.580Z,2022-12-28T08:45:47Z,3957943099,189,,,,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341833,489,1,2,69,16,ahm0t06rup1bkd9z0mxl2lmph,1,30.5,28.2,2022-12-26T16:33:16.407Z,2022-12-28T08:45:52Z,3956666289,241,,3956666299,213,1.7,3956666287,5,,3956666297,212,10.0,3956666293,140,29.6,3956666295,141,42.9,3958282271,178,,3956666291,56,Back,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341897,490,1,2,69,24,ahm0t06rup1bkd9z0mxl2lmph,1,51.7,58.1,2022-12-26T16:33:24.228Z,2022-12-28T08:46:02Z,3956666685,212,11.3,3956666681,140,61.8,3956666679,56,Center,3956666683,141,52.4,3956666687,213,5.9,3958282517,178,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493659569,967,67,2,69,25,ahm0t06rup1bkd9z0mxl2lmph,1,62.4,52.9,2022-12-26T16:33:25.030Z,2022-12-28T09:43:59Z,3958330505,233,1433,,,,,,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493659567,1433,67,2,69,25,8b523ujgl21tbc01me65q0aoh,0,37.6,47.1,2022-12-26T16:33:25.031Z,2022-12-28T09:28:58Z,3958330513,233,967,,,,,,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341917,491,1,2,69,25,ahm0t06rup1bkd9z0mxl2lmph,1,61.8,52.4,2022-12-26T16:33:25.039Z,2022-12-28T09:44:00Z,3956666811,140,69.8,3956666815,212,11.2,3958282821,178,,3956666817,213,0.7,3956666813,141,63.4,3956666809,56,Center,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341923,492,3,2,69,27,ahm0t06rup1bkd9z0mxl2lmph,0,72.4,59.4,2022-12-26T16:33:26.940Z,2022-12-28T08:46:22Z,3958282967,178,,3956666845,286,,3956667115,233,702,3956666843,56,Center,3957943571,465,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341957,702,7,2,69,27,8b523ujgl21tbc01me65q0aoh,1,27.6,40.6,2022-12-26T16:33:27.054Z,2022-12-28T08:46:26Z,3957943623,383,,3956667031,285,,3956667029,56,Back,3958283033,178,,3956667079,233,492,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341965,703,49,2,69,28,8b523ujgl21tbc01me65q0aoh,1,22.5,39.7,2022-12-26T16:33:28.211Z,2022-12-28T08:46:30Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341985,704,1,2,69,28,8b523ujgl21tbc01me65q0aoh,1,22.5,39.7,2022-12-26T16:33:28.274Z,2022-12-28T08:46:34Z,3956667205,212,29.6,3958283179,178,,3956667201,140,45.7,3956667199,56,Back,3956667203,141,15.0,3956667207,213,5.7,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493659821,1459,67,2,69,30,8b523ujgl21tbc01me65q0aoh,1,45.7,13.1,2022-12-26T16:33:29.916Z,2022-12-28T09:44:00Z,3958331563,233,971,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493659819,971,67,2,69,30,ahm0t06rup1bkd9z0mxl2lmph,0,54.3,86.9,2022-12-26T16:33:29.917Z,2022-12-28T09:30:24Z,3958331573,233,1459,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341989,705,61,2,69,30,8b523ujgl21tbc01me65q0aoh,0,45.7,15,2022-12-26T16:33:29.933Z,2022-12-28T09:44:00Z,3956667241,56,Back,3958283787,178,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342063,493,5,2,69,32,ahm0t06rup1bkd9z0mxl2lmph,1,68.1,101.4,2022-12-26T16:33:32.342Z,2022-12-28T08:47:04Z,3956667639,56,Left,3956667655,233,706,3956667641,347,,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342011,706,5,2,69,32,8b523ujgl21tbc01me65q0aoh,0,31.9,-1.4,2022-12-26T16:33:32.342Z,2022-12-28T08:47:04Z,3956667675,233,493,3956667379,347,,3956667377,56,Back,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342129,494,1,2,69,37,ahm0t06rup1bkd9z0mxl2lmph,1,65.3,100,2022-12-26T16:33:36.584Z,2022-12-28T08:47:12Z,3956667953,107,,3956667957,56,Left,3956667961,140,55.6,3956667965,141,88.0,3956667967,212,13.4,3956667969,213,3.8,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342175,495,1,2,69,42,ahm0t06rup1bkd9z0mxl2lmph,1,62.9,71.5,2022-12-26T16:33:41.870Z,2022-12-28T08:47:21Z,3956668223,212,27.1,3956668225,213,4.4,3956668217,56,Center,3956668219,140,54.3,3958284267,178,,3956668221,141,33.9,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342191,496,1,2,69,44,ahm0t06rup1bkd9z0mxl2lmph,1,54.3,33.9,2022-12-26T16:33:43.989Z,2022-12-28T08:47:30Z,3956668305,212,8.9,3956668299,56,Center,3956668301,140,53.6,3956668307,213,1.7,3958284459,178,,3956668303,141,47.0,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342227,497,1,2,69,46,ahm0t06rup1bkd9z0mxl2lmph,1,53.6,47,2022-12-26T16:33:45.909Z,2022-12-28T08:47:34Z,3958284603,178,,3956668541,213,4.5,3956668537,141,24.3,3956668533,56,Center,3956668535,140,50.3,3956668539,212,15.8,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342277,498,1,2,69,49,ahm0t06rup1bkd9z0mxl2lmph,1,50.3,24.3,2022-12-26T16:33:48.832Z,2022-12-28T08:47:38Z,3956668877,213,2.3,3956668873,141,37.8,3958284653,178,,3956668869,56,Back,3956668875,212,12.8,3956668871,140,41.8,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342335,499,1,2,69,52,ahm0t06rup1bkd9z0mxl2lmph,1,43.9,27.3,2022-12-26T16:33:51.858Z,2022-12-28T08:47:42Z,3956669195,212,16.2,3956669189,56,Right,3958284733,178,,3956669191,140,52.9,3956669197,213,5.3,3956669193,141,7.9,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342487,500,1,2,69,53,ahm0t06rup1bkd9z0mxl2lmph,1,52.9,7.9,2022-12-26T16:33:53.472Z,2022-12-28T08:47:46Z,3956669907,140,63.0,3956669913,213,0.7,3956669909,141,21.6,3956669911,212,14.1,3958284777,178,,3956669905,56,Center,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493660385,1495,83,2,69,57,8b523ujgl21tbc01me65q0aoh,1,33.8,94.7,2022-12-26T16:33:57.105Z,2022-12-28T09:33:28Z,3958333995,399,522266,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342497,501,61,2,69,57,ahm0t06rup1bkd9z0mxl2lmph,0,66.6,5.2,2022-12-26T16:33:57.125Z,2022-12-28T08:48:20Z,3958285417,178,,3956669947,56,Right,,,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342529,707,49,2,70,2,8b523ujgl21tbc01me65q0aoh,1,6.6,83.6,2022-12-26T16:34:02.450Z,2022-12-28T08:48:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342595,708,1,2,70,2,8b523ujgl21tbc01me65q0aoh,1,6.6,83.6,2022-12-26T16:34:02.472Z,2022-12-28T08:48:39Z,3956670501,56,Back,3956670505,141,64.0,3956670507,212,14.1,3956670503,140,2.3,3956670509,213,4.4,3958285795,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342649,709,1,2,70,7,8b523ujgl21tbc01me65q0aoh,0,2.3,64,2022-12-26T16:34:06.687Z,2022-12-28T08:48:44Z,3956670829,56,Center,3956670831,140,70.8,3958285883,178,,3956670835,212,71.9,3956670827,155,,3956670833,141,62.0,3956670837,213,6.3,3956670839,1,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342661,502,49,2,70,12,ahm0t06rup1bkd9z0mxl2lmph,1,24.5,34.1,2022-12-26T16:34:11.849Z,2022-12-28T08:48:49Z,,,,,,,,,,,,,,,,,,,,,,,,,exrh01dw52b651aet2am7v015,E. McGinty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342801,503,61,2,70,16,ahm0t06rup1bkd9z0mxl2lmph,1,25.8,39.8,2022-12-26T16:34:16.419Z,2022-12-28T08:49:10Z,3958286255,178,,3956671679,238,,3956671609,56,Back,,,,,,,,,,,,,,,,exrh01dw52b651aet2am7v015,E. McGinty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493342957,504,5,2,70,20,ahm0t06rup1bkd9z0mxl2lmph,0,59.2,-1.2,2022-12-26T16:34:19.559Z,2022-12-28T08:49:18Z,3956672403,56,Right,3956678135,233,710,3956672405,347,,,,,,,,,,,,,,,,,exrh01dw52b651aet2am7v015,E. McGinty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343209,710,5,2,70,20,8b523ujgl21tbc01me65q0aoh,1,40.8,101.2,2022-12-26T16:34:19.559Z,2022-12-28T08:49:17Z,3956673635,56,Back,3956678101,233,504,3956673637,347,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343213,711,18,2,71,6,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-26T16:35:06.468Z,2022-12-28T08:49:53Z,3956673649,42,,3956673715,55,712,3956673653,59,9,3956673651,44,Forward,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343217,712,19,2,71,6,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-26T16:35:06.469Z,2022-12-28T08:49:54Z,3956673675,59,19,3956678219,292,0,3956673669,42,,3956678221,293,0,3956673677,44,Forward,3956673673,145,9,3956673679,55,711,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493344573,713,1,2,71,50,8b523ujgl21tbc01me65q0aoh,1,30,100,2022-12-26T16:35:49.918Z,2022-12-28T08:50:07Z,3956681131,141,70.0,3956681129,140,84.8,3956681127,56,Center,3956681135,213,5.9,3956681963,238,,3956681137,1,,3956681133,212,61.4,3956681125,107,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493344603,715,61,2,71,53,8b523ujgl21tbc01me65q0aoh,1,84.8,70,2022-12-26T16:35:52.725Z,2022-12-28T08:50:41Z,3956681293,56,Center,3958287941,178,,3956681721,238,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493344707,505,52,2,71,57,ahm0t06rup1bkd9z0mxl2lmph,1,13.6,42.5,2022-12-26T16:35:57.264Z,2022-12-28T08:50:52Z,3957945199,376,,3958288533,178,,,,,,,,,,,,,,,,,,,,exrh01dw52b651aet2am7v015,E. McGinty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493344583,714,43,2,71,59,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-26T16:35:59.535Z,2022-12-26T16:36:02Z,3956681527,144,74,3956681179,285,0,3956681177,56,Center,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493344771,506,1,2,72,5,ahm0t06rup1bkd9z0mxl2lmph,1,14.2,53.9,2022-12-26T16:36:05.541Z,2022-12-28T08:50:56Z,3956682169,213,0.7,3956682167,212,13.5,3956682163,140,24.1,3956682159,123,,3956682165,141,66.5,3958288605,178,,3956682161,56,Back,,,,exrh01dw52b651aet2am7v015,E. McGinty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493344843,507,1,2,72,8,ahm0t06rup1bkd9z0mxl2lmph,1,24.1,66.5,2022-12-26T16:36:07.745Z,2022-12-28T08:51:00Z,3956682595,212,17.0,3956682589,56,Back,3958288671,178,,3956682593,141,47.4,3956682597,213,4.0,3956682591,140,13.7,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493344893,508,1,2,72,12,ahm0t06rup1bkd9z0mxl2lmph,1,11.6,34.1,2022-12-26T16:36:11.621Z,2022-12-28T08:51:03Z,3956682883,141,15.6,3956682893,1,,3956682877,56,Back,3956682889,213,5.9,3956682881,140,41.9,3956682871,155,,3958288709,178,,3956682885,212,34.2,exrh01dw52b651aet2am7v015,E. McGinty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493344943,509,1,2,72,14,ahm0t06rup1bkd9z0mxl2lmph,1,41.9,15.6,2022-12-26T16:36:13.684Z,2022-12-28T08:51:11Z,3958288827,178,,3956683137,213,0.1,3956683125,3,,3956683133,141,19.0,3956683135,212,17.0,3956683127,168,,3956683129,56,Right,3956683131,140,57.9,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493344951,510,50,2,72,16,ahm0t06rup1bkd9z0mxl2lmph,1,59.9,25.6,2022-12-26T16:36:16.387Z,2022-12-28T08:51:26Z,3956683195,286,,3956683193,56,Center,3956683305,233,716,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493344939,716,7,2,72,16,8b523ujgl21tbc01me65q0aoh,0,40.1,74.4,2022-12-26T16:36:16.448Z,2022-12-28T08:51:53Z,3956683111,285,,3958289537,178,,3957946169,384,,3956683109,56,Back,3956683229,233,510,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493344977,511,61,2,72,17,ahm0t06rup1bkd9z0mxl2lmph,0,58.9,22.5,2022-12-26T16:36:16.975Z,2022-12-28T08:52:02Z,3956683335,56,Center,3958289661,178,,,,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
