id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/10/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2516093747,716,7,2,68,53,agh9ifb2mw3ivjusgedj7c3fe,0,66.7,42,2023-03-05T16:42:36.183Z,2023-03-06T08:38:55Z,4076414649,56,Center,4076416365,233,537,4077718807,383,,4077971109,178,,4076416369,286,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516095697,566,61,2,68,53,ba5e91hjacvma2sjvixn00pjo,1,26.9,63.9,2023-03-05T16:42:36.453Z,2023-03-06T08:39:24Z,4076425173,56,Back,4077971299,389,,,,,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516388359,1263,67,2,68,54,agh9ifb2mw3ivjusgedj7c3fe,1,70.8,36.4,2023-03-05T16:42:36.751Z,2023-03-06T10:41:57Z,4078006135,233,1060,,,,,,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516388355,1060,67,2,68,54,ba5e91hjacvma2sjvixn00pjo,0,29.2,63.6,2023-03-05T16:42:36.752Z,2023-03-06T09:05:57Z,4078006145,233,1263,,,,,,,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093765,717,1,2,68,54,agh9ifb2mw3ivjusgedj7c3fe,0,73.1,33.8,2023-03-05T16:42:36.776Z,2023-03-06T10:41:58Z,4076419211,141,32.6,4077971717,178,,4076419325,286,,4076414723,56,Center,4076419213,212,2.4,4076419215,213,5.9,4076419313,236,,4076419209,140,75.2,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,4076419315,233,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093755,538,74,2,68,54,ba5e91hjacvma2sjvixn00pjo,1,31.1,63.9,2023-03-05T16:42:36.833Z,2023-03-06T08:39:32Z,4076419355,233,717,4077971755,178,,4076414663,56,Back,4076414665,285,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093791,539,4,2,68,55,ba5e91hjacvma2sjvixn00pjo,1,32.7,63.8,2023-03-05T16:42:37.905Z,2023-03-06T08:39:35Z,4076414833,56,Back,4076414835,152,,4076433307,265,,4076414829,13,,4076414941,233,718,4076414839,285,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093797,718,4,2,68,55,agh9ifb2mw3ivjusgedj7c3fe,0,67.3,36.2,2023-03-05T16:42:37.906Z,2023-03-06T08:39:35Z,4076414865,286,,4076414863,265,,4076414857,13,,4076414859,56,Center,4077971781,178,,4076414861,152,,4076414971,233,539,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094073,540,1,2,69,9,ba5e91hjacvma2sjvixn00pjo,1,29.6,74.7,2023-03-05T16:42:52.372Z,2023-03-06T08:39:44Z,4076416271,212,11.4,4076416265,56,Back,4076416263,152,,4076416269,141,60.1,4076416267,140,24.3,4077971833,178,,4076416273,213,4.2,4076416261,5,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094119,541,1,2,69,13,ba5e91hjacvma2sjvixn00pjo,1,24.6,59.5,2023-03-05T16:42:56.371Z,2023-03-06T08:39:49Z,4076416491,212,17.6,4076416485,56,Back,4076416487,140,30.0,4076416489,141,35.0,4076416493,213,5.0,4077972075,178,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094175,542,1,2,69,19,ba5e91hjacvma2sjvixn00pjo,1,38.4,17.9,2023-03-05T16:43:01.753Z,2023-03-06T08:39:51Z,4076416815,56,Right,4076416821,212,17.5,4077972127,178,,4076416817,140,55.1,4076416819,141,17.0,4076416823,213,6.2,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094241,543,1,2,69,21,ba5e91hjacvma2sjvixn00pjo,1,54,15.3,2023-03-05T16:43:03.679Z,2023-03-06T08:39:53Z,4076417199,141,6.2,4076417197,140,43.9,4076417201,212,12.3,4077972173,178,,4076417195,56,Back,4076417203,213,3.7,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094323,544,1,2,69,27,ba5e91hjacvma2sjvixn00pjo,1,41.9,16.1,2023-03-05T16:43:09.969Z,2023-03-06T08:39:56Z,4076417663,141,4.5,4076417671,213,5.7,4076417659,140,53.7,4076417657,56,Right,4076417667,212,14.7,4077972221,178,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094373,545,1,2,69,33,ba5e91hjacvma2sjvixn00pjo,1,56.8,13,2023-03-05T16:43:15.786Z,2023-03-06T08:40:01Z,4076417937,141,6.0,4076417939,212,5.9,4076417935,140,60.1,4076417933,56,Right,4077972301,178,,4076417941,213,5.3,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094407,546,1,2,69,37,ba5e91hjacvma2sjvixn00pjo,1,53.7,14.7,2023-03-05T16:43:19.625Z,2023-03-06T08:40:04Z,4076418133,212,14.3,4076418125,56,Back,4076418131,141,15.0,4076418129,140,40.1,4076418137,213,3.1,4077972353,178,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094467,547,1,2,69,39,ba5e91hjacvma2sjvixn00pjo,1,39.9,16.1,2023-03-05T16:43:22.130Z,2023-03-06T08:41:02Z,4076418465,140,30.8,4076418471,213,1.9,4076418463,56,Back,4077973285,178,,4076418469,212,26.2,4076418467,141,52.0,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094491,548,1,2,69,42,ba5e91hjacvma2sjvixn00pjo,1,30.8,52,2023-03-05T16:43:24.831Z,2023-03-06T08:41:07Z,4077973323,178,,4076418583,213,1.5,4076418577,141,73.3,4076418569,56,Back,4076418581,212,14.6,4076418573,140,32.2,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094517,549,1,2,69,44,ba5e91hjacvma2sjvixn00pjo,1,32.2,73.3,2023-03-05T16:43:27.362Z,2023-03-06T08:41:09Z,4076418733,140,36.1,4077973337,178,,4076418735,141,44.3,4076418731,56,Back,4076418737,212,20.1,4076418739,213,4.9,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094541,550,1,2,69,46,ba5e91hjacvma2sjvixn00pjo,1,36.2,41.3,2023-03-05T16:43:29.204Z,2023-03-06T08:41:14Z,4076418893,213,4.4,4076418887,140,32.1,4076418889,141,23.4,4077973365,178,,4076418885,56,Back,4076418891,212,12.9,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094611,551,1,2,69,48,ba5e91hjacvma2sjvixn00pjo,1,32.7,21.2,2023-03-05T16:43:31.105Z,2023-03-06T08:41:17Z,4076419259,213,5.7,4076419257,212,24.9,4076419251,56,Right,4077973391,178,,4076419255,141,1.9,4076419253,140,52.9,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094653,552,1,2,69,51,ba5e91hjacvma2sjvixn00pjo,1,52.9,1.9,2023-03-05T16:43:34.184Z,2023-03-06T08:41:20Z,4076419491,212,15.4,4076419483,140,39.1,4077973429,178,,4076419487,141,9.4,4076419481,56,Back,4076419495,213,2.8,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094693,553,1,2,69,54,ba5e91hjacvma2sjvixn00pjo,1,38.3,10.3,2023-03-05T16:43:36.706Z,2023-03-06T08:41:22Z,4076419687,56,Back,4077973457,178,,4076419689,140,43.4,4076419693,212,11.3,4076419695,213,1.1,4076419691,141,24.9,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094765,554,1,2,69,57,ba5e91hjacvma2sjvixn00pjo,1,46.9,22.9,2023-03-05T16:43:40.074Z,2023-03-06T08:41:25Z,4076420103,212,14.2,4076420105,213,5.5,4077973463,178,,4076420101,141,8.3,4076420097,56,Right,4076420099,140,56.6,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094781,555,1,2,70,2,ba5e91hjacvma2sjvixn00pjo,1,66.3,11.8,2023-03-05T16:43:44.951Z,2023-03-06T09:08:23Z,4076420171,141,5.4,4077973559,178,,4076420169,140,68.0,4076420167,56,Right,4076420173,212,4.7,4076420175,213,5.1,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094821,556,1,2,70,3,ba5e91hjacvma2sjvixn00pjo,1,66.1,6,2023-03-05T16:43:46.152Z,2023-03-06T08:41:38Z,4077973705,178,,4076420407,212,5.2,4076420401,140,62.4,4076420413,213,2.4,4076420405,141,11.1,4076420397,56,Right,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094855,557,1,2,70,6,ba5e91hjacvma2sjvixn00pjo,0,61.8,17.4,2023-03-05T16:43:49.356Z,2023-03-06T08:41:40Z,4076420621,56,Center,4077973735,178,,4076420631,1,,4076420627,212,42.8,4076420629,213,1.2,4076420625,141,76.5,4076420623,140,75.7,4076420617,155,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094873,719,1,2,70,9,agh9ifb2mw3ivjusgedj7c3fe,0,22.4,25.8,2023-03-05T16:43:52.100Z,2023-03-06T08:41:43Z,4076420709,140,30.4,4076420707,56,Back,4076420713,212,8.4,4076420715,213,0.0,4077973787,388,,4076420711,141,26.1,4076420705,3,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094935,558,1,2,70,14,ba5e91hjacvma2sjvixn00pjo,0,85.8,84.9,2023-03-05T16:43:56.740Z,2023-03-06T08:41:45Z,4076421023,140,86.8,4076421053,233,720,4076421025,141,78.3,4077720235,72,,4077720325,225,,4076421019,155,,4077720327,386,,4076421027,212,4.6,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,4076421057,286,,4077973831,178,,,4076421017,2,4076421051,236,,4076421021,56,Center,4076421029,213,,,,,,,,,,,,4.9,,,,,,
2516094929,720,12,2,70,14,agh9ifb2mw3ivjusgedj7c3fe,1,14,21.5,2023-03-05T16:43:56.760Z,2023-03-06T08:41:49Z,4076421085,233,558,4076420973,185,,4077973925,178,,4076420975,56,Back,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516095151,559,1,2,70,20,ba5e91hjacvma2sjvixn00pjo,1,70.4,79.7,2023-03-05T16:44:02.930Z,2023-03-06T08:41:53Z,4077974031,178,,4076422157,213,4.1,4076422151,140,58.2,4076422149,56,Center,4076422155,212,23.5,4076422153,141,50.7,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516095215,560,1,2,70,24,ba5e91hjacvma2sjvixn00pjo,1,66,39.1,2023-03-05T16:44:06.858Z,2023-03-06T08:41:55Z,4076422531,141,27.0,4076422527,56,Center,4076422529,140,61.3,4077974063,178,,4076422533,212,9.6,4076422535,213,4.2,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516095309,561,1,2,70,29,ba5e91hjacvma2sjvixn00pjo,1,62.6,27,2023-03-05T16:44:11.591Z,2023-03-06T08:41:58Z,4076422991,140,54.9,4077974125,178,,4076422997,213,2.0,4076422995,212,20.2,4076422993,141,54.3,4076422989,56,Center,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516095379,562,1,2,70,32,ba5e91hjacvma2sjvixn00pjo,1,55.1,54.6,2023-03-05T16:44:15.254Z,2023-03-06T08:41:59Z,4076423389,155,,4077974163,178,,4076423393,140,74.2,4076423395,141,92.4,4076423399,213,0.9,4076423397,212,32.6,4076423403,1,,4076423391,56,Left,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516095421,563,1,2,70,38,ba5e91hjacvma2sjvixn00pjo,1,75.4,84.5,2023-03-05T16:44:20.790Z,2023-03-06T08:42:04Z,4076423633,141,74.2,4076423635,212,8.8,4076423631,140,70.4,4077974263,178,,4076423629,56,Center,4076423637,213,4.1,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516095433,564,1,2,70,41,ba5e91hjacvma2sjvixn00pjo,1,71.9,69.1,2023-03-05T16:44:23.581Z,2023-03-06T08:42:06Z,4076423737,155,,4076423739,56,Center,4076423743,141,64.8,4076423745,212,9.2,4076423741,140,80.2,4076423747,213,6.0,4077974323,178,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516095447,565,2,2,70,41,ba5e91hjacvma2sjvixn00pjo,1,79.3,65.8,2023-03-05T16:44:24.493Z,2023-03-06T08:42:10Z,4076423835,140,86.9,4076424323,7,9z3aqwq5swt9qklwnzuhqcogl,4076423833,56,Center,4076423831,3,,4077974437,388,,4076423839,141,51.1,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516095493,721,55,2,70,41,agh9ifb2mw3ivjusgedj7c3fe,1,14.1,42.3,2023-03-05T16:44:24.494Z,2023-03-06T08:42:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516095953,722,1,2,71,19,agh9ifb2mw3ivjusgedj7c3fe,1,22.9,46.9,2023-03-05T16:45:01.900Z,2023-03-06T08:42:14Z,4077974503,178,,4076426451,140,45.7,4076426439,5,,4076426443,155,,4076426457,213,1.0,4076426459,1,,4076426453,141,96.2,4076426455,212,41.2,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,4076426449,56,Back,4076426447,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096025,567,45,2,71,22,ba5e91hjacvma2sjvixn00pjo,0,52,9.8,2023-03-05T16:45:05.365Z,2023-03-06T08:43:53Z,4076426777,285,,4076426869,233,724,4076426775,56,Right,,,,,,,,,,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096007,724,3,2,71,22,agh9ifb2mw3ivjusgedj7c3fe,1,48,90.2,2023-03-05T16:45:05.365Z,2023-03-06T08:43:52Z,4076426687,286,,4076426685,56,Back,4077720659,464,,4076426863,233,567,4077975907,178,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516095963,723,43,2,71,23,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-03-05T16:45:05.848Z,2023-03-05T16:45:19Z,4076426497,286,0,4076427539,144,3,4076426493,56,Back,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096039,725,1,2,71,25,agh9ifb2mw3ivjusgedj7c3fe,1,51.4,90.9,2023-03-05T16:45:07.893Z,2023-03-06T08:43:55Z,4076426849,212,14.7,4076426853,213,4.2,4076426841,140,44.2,4077975953,178,,4076426845,141,72.3,4076426837,56,Back,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096065,726,1,2,71,27,agh9ifb2mw3ivjusgedj7c3fe,1,43.9,65.5,2023-03-05T16:45:09.930Z,2023-03-06T08:43:58Z,4076427001,213,4.0,4076426999,212,19.9,4076426997,141,43.7,4076426993,56,Back,4076426995,140,31.3,4077976005,178,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096075,727,1,2,71,29,agh9ifb2mw3ivjusgedj7c3fe,1,31.3,43.6,2023-03-05T16:45:12.091Z,2023-03-06T08:44:02Z,4076427097,212,19.5,4076427099,213,4.8,4077976101,178,,4076427091,56,Back,4076427095,141,15.0,4076427093,140,32.8,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096093,728,1,2,71,31,agh9ifb2mw3ivjusgedj7c3fe,0,33,13.7,2023-03-05T16:45:14.485Z,2023-03-06T08:44:20Z,4076427187,140,56.3,4077976401,178,,4076427197,212,25.2,4076427201,213,6.0,4076427179,56,Right,4076427191,141,5.0,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096109,568,49,2,71,33,ba5e91hjacvma2sjvixn00pjo,1,39.5,95.3,2023-03-05T16:45:15.970Z,2023-03-06T08:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096195,569,1,2,71,35,ba5e91hjacvma2sjvixn00pjo,1,35,87.7,2023-03-05T16:45:18.069Z,2023-03-06T08:44:31Z,4076427701,213,3.6,4076427697,141,84.5,4076427699,212,4.9,4076427693,140,30.8,4076427687,56,Back,4077976587,178,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096291,570,1,2,71,38,ba5e91hjacvma2sjvixn00pjo,1,33.5,87.7,2023-03-05T16:45:20.960Z,2023-03-06T08:44:33Z,4076428225,213,6.0,4076428223,212,14.5,4076428217,140,46.9,4077976617,178,,4076428213,56,Back,4076428221,141,82.4,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096297,571,4,2,71,39,ba5e91hjacvma2sjvixn00pjo,1,49.3,81.6,2023-03-05T16:45:22.130Z,2023-03-06T08:44:37Z,4076428277,233,729,4076428257,286,,4076428251,56,Back,4076428247,13,,4076428253,152,,4076428255,265,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096283,729,4,2,71,39,agh9ifb2mw3ivjusgedj7c3fe,0,50.7,18.4,2023-03-05T16:45:22.131Z,2023-03-06T08:44:37Z,4076428177,56,Right,4076428183,285,,4076428179,152,,4076428181,265,,4076428303,233,571,4077976669,178,,4076428175,13,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096531,572,1,2,71,52,ba5e91hjacvma2sjvixn00pjo,1,47,81.5,2023-03-05T16:45:34.884Z,2023-03-06T08:44:50Z,4076429515,152,,4076429521,140,36.7,4076429529,212,14.5,4076429525,141,67.4,4076429511,5,,4077976925,178,,4076429519,56,Back,4076429533,213,3.9,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096559,573,1,2,71,54,ba5e91hjacvma2sjvixn00pjo,1,36.7,67.4,2023-03-05T16:45:37.374Z,2023-03-06T08:44:52Z,4076429673,56,Back,4076429675,140,37.0,4076429681,213,4.7,4077976965,178,,4076429679,212,18.4,4076429677,141,40.4,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096623,574,1,2,71,58,ba5e91hjacvma2sjvixn00pjo,1,36.6,37.6,2023-03-05T16:45:41.134Z,2023-03-06T08:44:58Z,4077977079,178,,4076430051,212,14.7,4076430045,56,Back,4076430047,140,39.6,4076430049,141,16.5,4076430053,213,4.9,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096659,575,1,2,72,3,ba5e91hjacvma2sjvixn00pjo,1,42.6,21.5,2023-03-05T16:45:45.895Z,2023-03-06T08:45:00Z,4076430251,212,8.9,4076430245,56,Back,4076430253,213,1.4,4076430247,140,44.2,4076430249,141,34.3,4077977089,178,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096703,576,1,2,72,6,ba5e91hjacvma2sjvixn00pjo,1,37.4,33.1,2023-03-05T16:45:48.900Z,2023-03-06T08:45:03Z,4076430473,56,Back,4077977151,178,,4076430481,141,31.6,4076430483,212,6.5,4076430477,140,31.3,4076430485,213,3.3,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096729,577,1,2,72,9,ba5e91hjacvma2sjvixn00pjo,1,32,24.6,2023-03-05T16:45:51.533Z,2023-03-06T08:45:06Z,4076430609,56,Back,4076430613,140,43.4,4076430621,212,18.2,4076430619,141,4.4,4077977213,178,,4076430623,213,5.4,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096771,578,1,2,72,11,ba5e91hjacvma2sjvixn00pjo,1,43.5,4.4,2023-03-05T16:45:53.784Z,2023-03-06T08:45:10Z,4076430809,140,45.9,4076430815,213,1.2,4076430813,212,6.5,4077977289,178,,4076430803,56,Back,4076430811,141,13.2,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096775,579,1,2,72,12,ba5e91hjacvma2sjvixn00pjo,1,45.9,13.2,2023-03-05T16:45:55.007Z,2023-03-06T08:45:14Z,4076430837,141,11.5,4076430839,212,4.7,4076430835,140,41.6,4077977355,178,,4076430833,56,Back,4076430841,213,3.4,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096829,580,1,2,72,13,ba5e91hjacvma2sjvixn00pjo,1,41.6,11.5,2023-03-05T16:45:56.136Z,2023-03-06T08:45:17Z,4076431151,141,5.7,4077977385,178,,4076431153,212,5.6,4076431155,213,5.5,4076431147,56,Back,4076431149,140,45.4,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096869,581,1,2,72,16,ba5e91hjacvma2sjvixn00pjo,1,37.1,5.9,2023-03-05T16:45:58.840Z,2023-03-06T08:45:19Z,4076431349,141,10.3,4076431347,140,27.7,4076431353,213,2.8,4077977469,178,,4076431345,56,Back,4076431351,212,10.3,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096937,582,1,2,72,18,ba5e91hjacvma2sjvixn00pjo,1,21.6,12.7,2023-03-05T16:46:01.206Z,2023-03-06T08:45:23Z,4076431751,212,27.8,4076431745,141,46.3,4076431743,140,6.6,4077977527,178,,4076431753,213,2.2,4076431741,56,Back,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097019,583,1,2,72,22,ba5e91hjacvma2sjvixn00pjo,0,8.4,50.4,2023-03-05T16:46:05.055Z,2023-03-06T08:45:25Z,4076432191,1,,4076432177,212,54.2,4076432183,213,0.1,4076432167,140,59.5,4077977561,178,,4076432161,56,Center,4076432173,141,61.2,4076432153,155,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097033,730,44,2,72,25,agh9ifb2mw3ivjusgedj7c3fe,1,40.8,38.5,2023-03-05T16:46:07.935Z,2023-03-06T10:41:58Z,4076432239,285,,4076432237,56,Back,4076432269,233,584,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097029,584,44,2,72,25,ba5e91hjacvma2sjvixn00pjo,0,59.2,61.5,2023-03-05T16:46:07.936Z,2023-03-06T08:45:30Z,4076432221,286,,4076432289,233,730,4076432219,56,Center,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
