id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value
2533411899,866,1,2,71,40,5pol481515zvirmk6t00kerbc,1,15,44.2,2023-04-15T07:34:15.108Z,2023-04-15T07:34:21Z,4189194059,140,23.1,4189194061,141,63.1,4189194065,213,1.0,4189194063,212,15.4,4189194057,56,Back,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533411955,867,1,2,71,47,5pol481515zvirmk6t00kerbc,1,31.3,53.4,2023-04-15T07:34:21.572Z,2023-04-15T07:34:27Z,4189194311,213,4.6,4189194307,141,22.8,4189194305,140,29.8,4189194303,56,Back,4189194309,212,20.9,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533411981,868,1,2,71,53,5pol481515zvirmk6t00kerbc,1,32.7,29.1,2023-04-15T07:34:27.556Z,2023-04-15T07:34:30Z,4189194471,56,Back,4189194479,213,2.7,4189194475,141,44.0,4189194473,140,13.3,4189194477,212,22.8,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412007,869,1,2,71,55,5pol481515zvirmk6t00kerbc,1,14.1,49,2023-04-15T07:34:30.164Z,2023-04-15T07:34:33Z,4189194603,140,19.0,4189194605,141,69.6,4189194601,56,Back,4189194613,213,1.2,4189194609,212,14.9,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412035,870,1,2,71,58,5pol481515zvirmk6t00kerbc,1,20.7,71.8,2023-04-15T07:34:32.868Z,2023-04-15T07:34:35Z,4189194789,213,4.1,4189194787,212,22.4,4189194781,56,Back,4189194785,141,44.0,4189194783,140,9.2,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412059,871,1,2,72,1,5pol481515zvirmk6t00kerbc,1,9.1,40.4,2023-04-15T07:34:35.780Z,2023-04-15T07:34:40Z,4189194963,141,16.7,4189194965,212,16.6,4189194961,140,13.0,4189194959,56,Back,4189194967,213,5.0,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412067,872,1,2,72,5,5pol481515zvirmk6t00kerbc,0,14.2,14.6,2023-04-15T07:34:40.436Z,2023-04-15T07:34:41Z,4189195005,155,,4189195017,1,,4189195007,56,Back,4189195011,141,14.7,4189195013,212,33.5,4189195015,213,0.0,4189195009,140,46.1,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412069,499,49,2,72,6,18c8ibslzapz40lfb8y5vygcs,1,53.9,81.6,2023-04-15T07:34:41.240Z,2023-04-15T07:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412107,500,1,2,72,7,18c8ibslzapz40lfb8y5vygcs,1,55.1,77,2023-04-15T07:34:41.976Z,2023-04-15T07:34:46Z,4189195243,56,Center,4189195245,140,66.4,4189195251,213,5.4,4189195247,141,57.3,4189195249,212,17.9,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412125,501,1,2,72,11,18c8ibslzapz40lfb8y5vygcs,1,58.5,71.7,2023-04-15T07:34:46.264Z,2023-04-15T07:34:49Z,4189195381,212,18.3,4189195379,141,95.0,4189195377,140,67.3,4189195383,213,1.0,4189195375,56,Left,,,,,,,,,,b9q7re294ul5aq3jxch5oomol,K. Nagasawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412135,502,3,2,72,14,18c8ibslzapz40lfb8y5vygcs,0,66.8,96.4,2023-04-15T07:34:49.219Z,2023-04-20T17:15:33Z,4204628857,464,,4189195497,233,873,4189195405,286,,4189195403,56,Left,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412147,873,7,2,72,14,5pol481515zvirmk6t00kerbc,1,33.2,3.6,2023-04-15T07:34:49.220Z,2023-04-20T17:15:35Z,4189195463,167,,4189195465,56,Back,4189195467,285,,4189195477,233,502,4204628865,385,,,,,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412155,504,5,2,72,16,18c8ibslzapz40lfb8y5vygcs,1,70.1,101.6,2023-04-15T07:34:50.981Z,2023-04-15T07:43:24Z,4189195511,56,Left,4189195527,233,874,4189195513,347,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412151,874,5,2,72,16,5pol481515zvirmk6t00kerbc,0,29.9,-1.6,2023-04-15T07:34:50.981Z,2023-04-15T07:34:53Z,4189195553,233,504,4189195503,56,Back,4189195505,347,,,,,,,,,,,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412197,505,1,2,72,25,18c8ibslzapz40lfb8y5vygcs,1,70.7,100,2023-04-15T07:34:59.976Z,2023-04-15T07:35:00Z,4189195697,56,Left,4189195701,141,90.5,4189195703,212,8.1,4189195705,213,4.3,4189195699,140,67.5,4189195695,107,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412233,506,1,2,72,26,18c8ibslzapz40lfb8y5vygcs,1,67.5,90.5,2023-04-15T07:35:00.808Z,2023-04-15T07:35:03Z,4189195783,140,71.5,4189195785,141,95.3,4189195781,56,Left,4189195787,212,5.3,4189195789,213,0.7,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412253,507,1,2,72,28,18c8ibslzapz40lfb8y5vygcs,1,65.8,92.7,2023-04-15T07:35:03.128Z,2023-04-15T07:35:06Z,4189195919,213,3.3,4189195911,56,Left,4189195913,140,56.2,4189195915,141,90.6,4189195917,212,10.2,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412281,508,1,2,72,31,18c8ibslzapz40lfb8y5vygcs,1,59.6,81.9,2023-04-15T07:35:06.505Z,2023-04-15T07:35:09Z,4189196057,212,16.5,4189196059,213,4.7,4189196053,140,59.8,4189196055,141,57.6,4189196051,56,Center,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412305,509,1,2,72,34,18c8ibslzapz40lfb8y5vygcs,1,63.3,49.9,2023-04-15T07:35:09.416Z,2023-04-15T07:35:11Z,4189196151,212,11.0,4189196147,140,55.4,4189196149,141,60.6,4189196153,213,2.4,4189196145,56,Center,,,,,,,,,,b9q7re294ul5aq3jxch5oomol,K. Nagasawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412319,510,1,2,72,36,18c8ibslzapz40lfb8y5vygcs,1,55.4,60.6,2023-04-15T07:35:11.128Z,2023-04-15T07:35:14Z,4189196239,213,0.3,4189196237,212,11.5,4189196231,56,Center,4189196233,140,66.0,4189196235,141,65.0,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412359,511,1,2,72,39,18c8ibslzapz40lfb8y5vygcs,0,63.6,63.3,2023-04-15T07:35:13.835Z,2023-04-15T07:35:17Z,4189196387,140,89.7,4189196411,4,,4189196389,141,42.8,4189196385,56,Center,4189196383,155,,4189196391,212,30.7,4189196393,213,5.8,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412365,875,52,2,72,42,5pol481515zvirmk6t00kerbc,1,8.1,57.8,2023-04-15T07:35:17.189Z,2023-04-20T17:16:01Z,4204629121,377,,,,,,,,,,,,,,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412427,876,80,2,72,48,5pol481515zvirmk6t00kerbc,0,12.9,46.3,2023-04-15T07:35:22.804Z,2023-04-15T07:35:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412467,877,1,2,72,49,5pol481515zvirmk6t00kerbc,1,9,47.9,2023-04-15T07:35:24.132Z,2023-04-15T07:35:26Z,4189196831,141,60.5,4189196835,213,1.2,4189196833,212,9.4,4189196827,56,Back,4189196829,140,12.6,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412529,878,1,2,72,52,5pol481515zvirmk6t00kerbc,1,14.6,60.8,2023-04-15T07:35:26.708Z,2023-04-15T07:35:31Z,4189197073,141,39.7,4189197075,212,16.1,4189197071,140,7.7,4189197077,213,4.2,4189197069,56,Back,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412599,879,1,2,72,57,5pol481515zvirmk6t00kerbc,1,10.6,33.6,2023-04-15T07:35:31.782Z,2023-04-15T07:35:39Z,4189197405,1,,4189197403,213,5.9,4189197401,212,57.8,4189197395,56,Right,4189197393,155,,4189197399,141,3.1,4189197397,140,62.0,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412633,880,1,2,73,4,5pol481515zvirmk6t00kerbc,1,65.6,2.3,2023-04-15T07:35:38.932Z,2023-04-15T07:35:41Z,4189197555,140,60.5,4189197553,56,Right,4189197557,141,15.9,4189197561,213,2.1,4189197559,212,10.7,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412669,881,1,2,73,7,5pol481515zvirmk6t00kerbc,1,62.9,12.9,2023-04-15T07:35:41.828Z,2023-04-15T07:35:45Z,4189197687,56,Right,4189197691,141,3.5,4189197693,212,11.1,4189197695,213,5.7,4189197689,140,71.6,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412687,882,1,2,73,10,5pol481515zvirmk6t00kerbc,1,71.3,2.6,2023-04-15T07:35:45.284Z,2023-04-15T07:35:48Z,4189197777,212,12.3,4189197773,140,60.5,4189197775,141,9.7,4189197779,213,2.7,4189197771,56,Right,,,,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412717,883,1,2,73,14,5pol481515zvirmk6t00kerbc,1,60.5,9.7,2023-04-15T07:35:48.532Z,2023-04-15T07:35:51Z,4189197933,56,Right,4189197941,141,4.3,4189197937,140,68.5,4189197943,212,9.2,4189197945,213,5.9,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412727,884,1,2,73,17,5pol481515zvirmk6t00kerbc,1,67.8,2.2,2023-04-15T07:35:51.812Z,2023-04-15T07:35:53Z,4189197995,213,0.9,4189197989,140,72.3,4189197993,212,7.7,4189197987,56,Right,4189197991,141,11.1,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412735,885,1,2,73,18,5pol481515zvirmk6t00kerbc,1,72.3,8.5,2023-04-15T07:35:53.364Z,2023-04-15T07:35:55Z,4189198063,156,,4189198033,56,Right,4189198035,140,73.2,4189198041,213,5.1,4189198039,212,2.6,4189198037,141,4.9,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412741,886,61,2,73,21,5pol481515zvirmk6t00kerbc,0,79.1,8.8,2023-04-15T07:35:55.844Z,2023-04-15T07:35:55Z,4189198081,56,Right,,,,,,,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412769,512,4,2,73,22,18c8ibslzapz40lfb8y5vygcs,1,10.6,84.8,2023-04-15T07:35:57.464Z,2023-04-20T17:19:42Z,4189198213,152,,4189198215,285,,4189198207,13,,4204631147,295,,4189198211,56,Back,4189198219,233,887,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412757,887,4,2,73,22,5pol481515zvirmk6t00kerbc,0,89.4,15.2,2023-04-15T07:35:57.465Z,2023-04-20T17:19:44Z,4189198157,56,Right,4204631153,295,,4189198163,286,,4189198283,233,512,4189198159,152,,4189198155,13,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412825,888,18,2,73,33,5pol481515zvirmk6t00kerbc,1,0,0,2023-04-15T07:36:07.733Z,2023-04-15T07:36:08Z,4189198559,44,Defender,4189198561,59,2,4189198627,55,889,4189198557,42,,,,,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412831,889,19,2,73,33,5pol481515zvirmk6t00kerbc,1,0,0,2023-04-15T07:36:07.734Z,2023-04-15T07:36:08Z,4189198589,293,1,4189198587,292,3,4189198593,55,888,4189198579,42,,4189198591,44,Defender,4189198585,59,5,4189198583,145,3,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412915,890,18,2,73,42,5pol481515zvirmk6t00kerbc,1,0,0,2023-04-15T07:36:17.476Z,2023-04-15T07:36:18Z,4189198963,59,41,4189199019,55,891,4189198959,42,,4189198961,44,Midfielder,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412917,891,19,2,73,42,5pol481515zvirmk6t00kerbc,1,0,0,2023-04-15T07:36:17.477Z,2023-04-15T07:36:18Z,4189198983,55,890,4189198977,292,8,4189198969,42,,4189198979,293,1,4189198981,44,Forward,4189198973,145,11,4189198975,59,6,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412955,892,40,2,73,48,5pol481515zvirmk6t00kerbc,1,0,0,2023-04-15T07:36:23.112Z,2023-04-15T07:36:23Z,4189199189,130,8,4189199187,59,"1, 13, 5, 6, 3, 29, 20, 8, 33, 14, 17, 16, 18, 99",4189199193,194,dmg39rv08bjlkilby5aycpsve,4189199185,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5",4189199183,30,"8psi8rr64yq7ovzua6ekiznpx, 5olu4s7w7nn9wy1219grd6z8p, 55plbq48ahcbaz5maex325nv8, edb7mugbc0u6ke0rk67po87o5, awckr8ajqo4vstzghb59rkwkp, dvic19ojqq6erwene0ijta61g, 2ingh41ma0grign63tygcgaok, dmg39rv08bjlkilby5aycpsve, 3h1911weob775j3n3r77gjlrd, 1zajsokdkegr6kia745i27omi, 1m492fb1pd8amxhgextvoonsa, e8vzy09iw6420p567rmrcj3vu, 5u3kbu3dqrij1mnzy6ismu6z9, 88d8c6vvmo62h0lnbbo1t9i39",4189199191,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413179,513,1,2,74,15,18c8ibslzapz40lfb8y5vygcs,1,20.5,73.2,2023-04-15T07:36:49.834Z,2023-04-15T07:36:59Z,4189200243,1,,4189200231,152,,4189200241,213,0.0,4189200235,140,68.9,4189200233,56,Center,4189200239,212,50.8,4189200227,5,,4189200229,157,,jywyirljzj827gq6pkgb34k5,M. Langerak,4189200237,141,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533414153,527,44,2,74,22,18c8ibslzapz40lfb8y5vygcs,1,71.3,78.2,2023-04-15T07:36:56.803Z,2023-04-15T07:39:27Z,4189205283,286,,4189205315,233,893,4189205279,56,Center,,,,,,,,,,,,,,,,3g0uy8yhevhod17kgrtho63th,N. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413197,893,44,2,74,22,5pol481515zvirmk6t00kerbc,0,28.7,21.8,2023-04-15T07:36:56.804Z,2023-04-15T07:39:18Z,4189200325,285,,4189200323,56,Back,4189205327,233,527,,,,,,,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413195,514,1,2,74,22,18c8ibslzapz40lfb8y5vygcs,0,68.4,75.2,2023-04-15T07:36:57.186Z,2023-04-15T07:39:26Z,4189200311,168,,4189200309,3,,4189200321,213,0.0,4189200313,56,Center,4189200315,140,96.5,4189200319,212,29.5,4189200317,141,76.5,,,,3g0uy8yhevhod17kgrtho63th,N. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413211,894,49,2,74,24,5pol481515zvirmk6t00kerbc,1,3.4,19.8,2023-04-15T07:36:58.660Z,2023-04-15T07:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413215,895,1,2,74,24,5pol481515zvirmk6t00kerbc,1,3.4,19.8,2023-04-15T07:36:58.724Z,2023-04-15T07:37:05Z,4189200413,212,39.7,4189200415,213,6.0,4189200409,140,39.8,4189200407,56,Back,4189200411,141,3.8,4189200417,1,,4189200405,157,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413219,896,61,2,74,25,5pol481515zvirmk6t00kerbc,0,39.9,3.8,2023-04-15T07:36:59.780Z,2023-04-15T07:37:00Z,4189200429,56,Back,,,,,,,,,,,,,,,,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413237,515,49,2,74,26,18c8ibslzapz40lfb8y5vygcs,1,63.8,78.9,2023-04-15T07:37:01.299Z,2023-04-20T17:22:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413243,516,1,2,74,27,18c8ibslzapz40lfb8y5vygcs,1,63.8,78.9,2023-04-15T07:37:01.552Z,2023-04-20T17:22:36Z,4189200535,213,4.7,4189200533,212,5.1,4189200525,56,Center,4189200531,141,71.4,4189200527,140,63.5,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413263,517,1,2,74,27,18c8ibslzapz40lfb8y5vygcs,1,63.5,70.4,2023-04-15T07:37:02.417Z,2023-04-20T17:22:38Z,4189200619,212,18.3,4189200617,141,95.9,4189200613,56,Left,4189200615,140,69.0,4189200621,213,1.2,,,,,,,,,,b9q7re294ul5aq3jxch5oomol,K. Nagasawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413277,519,1,2,74,33,18c8ibslzapz40lfb8y5vygcs,1,81.7,85.7,2023-04-15T07:37:08.360Z,2023-04-15T07:37:09Z,4189200667,213,5.2,4189200665,212,9.3,4189200663,141,74.0,4189200661,140,86.2,4189200659,56,Center,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413301,520,1,2,74,34,18c8ibslzapz40lfb8y5vygcs,1,86.2,74,2023-04-15T07:37:09.400Z,2023-04-15T07:37:12Z,4189200775,212,13.8,4189200773,141,90.0,4189200771,140,94.3,4189200777,213,0.9,4189200769,56,Left,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413303,521,1,2,74,38,18c8ibslzapz40lfb8y5vygcs,0,96.1,86,2023-04-15T07:37:12.696Z,2023-04-20T17:22:50Z,4204633271,225,,4189200793,213,5.0,4189200781,2,,4204633233,72,,4204633273,386,,4189200791,212,19.8,4189200785,56,Center,4189200789,141,57.8,1enckn6zmewa3nupsm95mgkb9,Mateus,4189200787,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413307,522,5,2,74,39,18c8ibslzapz40lfb8y5vygcs,0,101,58.1,2023-04-15T07:37:13.609Z,2023-04-15T07:37:15Z,4189200855,233,897,4189200801,346,,4189200799,56,Center,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413311,897,5,2,74,39,5pol481515zvirmk6t00kerbc,1,-1,41.9,2023-04-15T07:37:13.609Z,2023-04-15T07:43:24Z,4189200831,233,522,4189200815,56,Back,4189200817,346,,,,,,,,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413515,898,1,2,75,5,5pol481515zvirmk6t00kerbc,0,4.8,43,2023-04-15T07:37:40.404Z,2023-04-15T07:37:41Z,4189201771,1,,4189201759,155,,4189201761,56,Center,4189201757,124,,4189201773,74,,4189201765,141,34.9,4189201763,140,57.0,4189201769,213,6.2,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,4189201767,212,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413535,523,1,2,75,8,18c8ibslzapz40lfb8y5vygcs,0,36.9,65.3,2023-04-15T07:37:43.099Z,2023-04-15T07:37:44Z,4189201895,141,52.2,4189201893,140,55.5,4189201891,56,Center,4189201889,3,,4189201897,212,21.5,4189201899,213,5.9,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413593,899,1,2,75,13,5pol481515zvirmk6t00kerbc,1,44.6,52.1,2023-04-15T07:37:48.116Z,2023-04-15T07:37:49Z,4189202129,56,Back,4189202139,141,69.0,4189202141,212,11.5,4189202135,140,44.2,4189202143,213,1.6,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413609,900,1,2,75,14,5pol481515zvirmk6t00kerbc,1,44.2,69,2023-04-15T07:37:49.011Z,2023-04-15T07:37:50Z,4189202217,213,3.7,4189202213,141,56.7,4189202215,212,14.8,4189202209,56,Back,4189202211,140,32.6,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413639,901,1,2,75,15,5pol481515zvirmk6t00kerbc,1,32.6,56.7,2023-04-15T07:37:50.388Z,2023-04-15T07:37:54Z,4189202347,212,16.1,4189202349,213,5.0,4189202345,141,34.3,4189202343,140,37.6,4189202341,56,Back,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413669,902,1,2,75,20,5pol481515zvirmk6t00kerbc,1,57,18.2,2023-04-15T07:37:54.613Z,2023-04-15T07:37:59Z,4189202469,212,10.0,4189202467,141,3.5,4189202471,213,4.8,4189202461,56,Right,4189202465,140,57.8,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413675,903,1,2,75,24,5pol481515zvirmk6t00kerbc,1,56.5,7.6,2023-04-15T07:37:59.092Z,2023-04-15T07:38:00Z,4189202489,141,20.6,4189202487,140,45.3,4189202493,213,2.5,4189202485,56,Back,4189202491,212,14.7,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413679,904,1,2,75,25,5pol481515zvirmk6t00kerbc,1,45.3,20.6,2023-04-15T07:37:59.940Z,2023-04-15T07:38:00Z,4189202505,56,Center,4189202507,140,55.9,4189202511,141,31.2,4189202515,213,0.6,4189202513,212,13.3,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413703,905,1,2,75,26,5pol481515zvirmk6t00kerbc,1,55.9,31.2,2023-04-15T07:38:00.852Z,2023-04-15T07:38:03Z,4189202637,140,55.7,4189202639,141,12.8,4189202641,212,12.5,4189202635,56,Right,4189202643,213,4.7,,,,,,,,,,1m492fb1pd8amxhgextvoonsa,D. Tono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413717,906,1,2,75,28,5pol481515zvirmk6t00kerbc,1,56.2,10.9,2023-04-15T07:38:02.964Z,2023-04-15T07:38:04Z,4189202717,212,12.7,4189202715,141,6.8,4189202713,140,44.4,4189202711,56,Back,4189202719,213,3.4,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413735,907,1,2,75,29,5pol481515zvirmk6t00kerbc,1,50.5,7,2023-04-15T07:38:04.453Z,2023-04-15T07:38:05Z,4189202797,213,0.2,4189202789,56,Right,4189202791,140,56.5,4189202795,212,6.5,4189202793,141,9.1,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413759,908,1,2,75,31,5pol481515zvirmk6t00kerbc,1,56.5,9.1,2023-04-15T07:38:05.620Z,2023-04-15T07:38:09Z,4189202913,140,52.0,4189202917,141,8.9,4189202921,212,4.7,4189202925,213,3.2,4189202911,56,Right,,,,,,,,,,1m492fb1pd8amxhgextvoonsa,D. Tono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
