id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2469149599,781,28,2,87,51,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-08T18:01:45.751Z,2022-10-09T04:24:55Z,3828881575,233,717,3828881547,55,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149729,782,18,2,88,7,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-08T18:02:02.527Z,2022-10-09T04:25:08Z,3828882267,44,Defender,3828882265,41,,3828882269,59,20,3828882335,55,783,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149739,783,19,2,88,8,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-08T18:02:02.528Z,2022-10-09T04:25:09Z,3828882317,293,1,3828882313,59,15,3828882321,55,782,3828882307,41,,3828882319,44,Defender,3828882315,292,3,3828882311,145,3,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149995,784,1,2,88,24,bw9wm8pqfzcchumhiwdt2w15c,1,4.5,44.5,2022-10-08T18:02:18.646Z,2022-10-09T08:05:19Z,3828883711,1,,3828883715,74,,3828883707,212,66.1,3828883703,140,63.8,3828883709,213,5.9,3828883701,56,Right,3828883705,141,12.0,3828883699,124,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150003,785,44,2,88,27,bw9wm8pqfzcchumhiwdt2w15c,1,55.9,13.3,2022-10-08T18:02:22.257Z,2022-10-09T08:05:18Z,3828883749,56,Right,3828883751,286,,3828883809,233,718,,,,,,,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150011,718,44,2,88,27,547zzwqbiugzphhnrhj3z5k5i,0,44.1,86.7,2022-10-08T18:02:22.258Z,2022-10-09T08:05:17Z,3828883837,233,785,3828883793,285,,3828883791,56,Back,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150009,786,1,2,88,27,bw9wm8pqfzcchumhiwdt2w15c,0,55.7,12.3,2022-10-08T18:02:22.269Z,2022-10-09T08:05:16Z,3829567327,168,,3828883779,56,Right,3828883785,212,17.0,3828883781,140,71.3,3830389133,388,,3828883787,213,0.3,3828883783,141,18.8,3828883777,3,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150019,719,1,2,88,28,547zzwqbiugzphhnrhj3z5k5i,0,38,84.3,2022-10-08T18:02:22.849Z,2022-10-09T08:05:16Z,3828883857,3,,3830389287,178,,3828883861,140,39.7,3828883865,212,13.4,3828883863,141,64.8,3828883867,213,4.8,3828883859,56,Back,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150121,787,1,2,88,34,bw9wm8pqfzcchumhiwdt2w15c,1,59.1,26.3,2022-10-08T18:02:28.764Z,2022-10-09T08:05:12Z,3828884349,56,Right,3828884357,213,5.1,3830389377,178,,3828884353,141,6.4,3828884355,212,14.7,3828884351,140,64.6,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469417677,1079,83,2,88,37,547zzwqbiugzphhnrhj3z5k5i,1,34.3,94.6,2022-10-08T18:02:32.479Z,2022-10-09T08:05:09Z,3830424897,399,244291,,,,,,,,,,,,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150151,720,45,2,88,37,547zzwqbiugzphhnrhj3z5k5i,0,34.3,94.6,2022-10-08T18:02:32.483Z,2022-10-09T08:05:09Z,3828884503,56,Back,3828884641,233,788,3828884505,285,,,,,,,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150173,788,3,2,88,37,bw9wm8pqfzcchumhiwdt2w15c,1,65.7,5.4,2022-10-08T18:02:32.483Z,2022-10-09T08:05:08Z,3830389563,178,,3828884619,233,720,3828884611,286,,3829567935,465,,3828884609,56,Right,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150215,789,1,2,88,41,bw9wm8pqfzcchumhiwdt2w15c,1,72.2,23.7,2022-10-08T18:02:36.038Z,2022-10-09T08:05:06Z,3828884879,213,1.4,3828884867,56,Center,3830389669,178,,3828884877,212,31.7,3828884869,140,78.4,3828885373,210,13,3828884873,141,69.3,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150219,790,13,2,88,43,bw9wm8pqfzcchumhiwdt2w15c,1,80,66.7,2022-10-08T18:02:38.443Z,2022-10-09T08:05:06Z,3828885429,231,53.4,3828885421,103,75,3828885017,72,,3828885415,55,789,3828884887,22,,3828885423,215,,3828884889,18,,3828885425,328,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,3830389735,178,,3828885419,102,46.2,3828885411,74,,,3828884891,56,Center,3828885413,29,,3828885427,230,,,,,,,96.8,,,,,,,,,,,,,
2469150223,721,5,2,88,46,547zzwqbiugzphhnrhj3z5k5i,1,-1.2,53.9,2022-10-08T18:02:41.284Z,2022-10-09T04:25:54Z,3828884917,346,,3828884945,233,791,3828884915,56,Back,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150225,791,5,2,88,46,bw9wm8pqfzcchumhiwdt2w15c,0,101.2,46.1,2022-10-08T18:02:41.284Z,2022-10-09T04:25:54Z,3828884951,233,721,3828884919,56,Center,3828884921,346,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150331,722,1,2,88,50,547zzwqbiugzphhnrhj3z5k5i,1,5.7,38.6,2022-10-08T18:02:45.036Z,2022-10-09T08:05:05Z,3828885497,141,29.1,3828885493,56,Back,3828885499,212,9.6,3828885491,124,,3828885495,140,12.5,3828885505,237,,3828885501,213,5.5,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150381,723,1,2,88,52,547zzwqbiugzphhnrhj3z5k5i,1,15.1,28.8,2022-10-08T18:02:47.492Z,2022-10-09T08:05:04Z,3828885765,141,40.6,3828885761,56,Back,3828885769,213,0.9,3830389867,178,,3828885763,140,21.8,3828885767,212,10.7,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150561,724,1,2,88,56,547zzwqbiugzphhnrhj3z5k5i,1,26.9,43.1,2022-10-08T18:02:51.024Z,2022-10-09T08:05:03Z,3828886667,140,32.8,3828886671,212,22.0,3828886669,141,74.1,3828886673,213,1.3,3830389941,178,,3828886665,56,Back,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150607,725,1,2,89,2,547zzwqbiugzphhnrhj3z5k5i,1,51.2,87.8,2022-10-08T18:02:56.568Z,2022-10-09T08:05:02Z,3828886965,140,66.7,3828886969,212,16.8,3830389981,178,,3828886963,56,Left,3828886967,141,94.0,3828886971,213,0.3,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150627,726,1,2,89,3,547zzwqbiugzphhnrhj3z5k5i,1,59.6,96.9,2022-10-08T18:02:58.093Z,2022-10-09T08:05:01Z,3828887069,1,,3830390065,178,,3828887065,212,39.9,3828887061,140,30.1,3828887059,56,Back,3828887067,213,3.8,3828887063,141,59.8,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150683,727,1,2,89,9,547zzwqbiugzphhnrhj3z5k5i,1,32.1,65.4,2022-10-08T18:03:03.936Z,2022-10-09T08:05:00Z,3828887403,56,Back,3830390127,178,,3828887407,141,14.7,3830692931,1,,3828887411,213,5.0,3828887405,140,42.9,3828887409,212,36.3,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150713,728,1,2,89,15,547zzwqbiugzphhnrhj3z5k5i,1,53.2,9.3,2022-10-08T18:03:10.502Z,2022-10-09T08:04:59Z,3828887595,212,25.7,3828887599,213,0.5,3830390261,178,,3828887589,141,27.1,3828887581,56,Center,3828887585,140,74.8,3828887579,155,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150729,729,44,2,89,18,547zzwqbiugzphhnrhj3z5k5i,1,82,35.4,2022-10-08T18:03:12.798Z,2022-10-09T08:04:58Z,3828887669,56,Center,3828887675,233,792,3828887671,286,,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150723,792,44,2,89,18,bw9wm8pqfzcchumhiwdt2w15c,0,18,64.6,2022-10-08T18:03:12.799Z,2022-10-09T08:04:58Z,3828887693,233,729,3828887641,56,Back,3828887643,285,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150747,730,1,2,89,18,547zzwqbiugzphhnrhj3z5k5i,1,81.7,34,2022-10-08T18:03:12.876Z,2022-10-09T08:04:58Z,3828887757,3,,3828887769,213,0.1,3828887761,56,Center,3828887763,140,88.5,3830391415,388,,3828887765,141,35.2,3828887767,212,7.2,3828887759,168,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150749,731,61,2,89,18,547zzwqbiugzphhnrhj3z5k5i,0,83.6,43.7,2022-10-08T18:03:13.467Z,2022-10-09T08:04:57Z,3828887773,56,Center,3830391553,178,,,,,,,,,,,,,,,,,,,,eatq6far6quj8ihqxt3a4iuc4,S. Braem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150769,793,52,2,89,24,bw9wm8pqfzcchumhiwdt2w15c,1,4.5,49.9,2022-10-08T18:03:18.664Z,2022-10-09T08:04:57Z,3829571621,376,,3830391705,178,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150923,794,80,2,89,32,bw9wm8pqfzcchumhiwdt2w15c,0,12.7,42.1,2022-10-08T18:03:27.346Z,2022-10-09T08:04:57Z,3830391817,178,,,,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150971,795,1,2,89,34,bw9wm8pqfzcchumhiwdt2w15c,0,13.7,35.2,2022-10-08T18:03:29.278Z,2022-10-09T08:04:56Z,3828888921,56,Center,3828888925,141,57.0,3828888929,213,0.3,3828888919,198,,3828888917,157,,3828888923,140,61.4,3830391837,178,,3828888927,212,52.2,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,3828888931,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151067,732,1,2,89,36,547zzwqbiugzphhnrhj3z5k5i,1,40.3,49.1,2022-10-08T18:03:31.355Z,2022-10-09T08:04:56Z,3828889419,56,Center,3828889425,212,22.7,3828889421,140,57.5,3830391941,388,,3828889427,213,5.6,3828889423,141,28.8,3828889417,3,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151071,733,49,2,89,39,547zzwqbiugzphhnrhj3z5k5i,1,52.6,28.1,2022-10-08T18:03:34.160Z,2022-10-09T08:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151097,734,1,2,89,40,547zzwqbiugzphhnrhj3z5k5i,1,48.1,33.9,2022-10-08T18:03:35.334Z,2022-10-09T08:04:55Z,3828889553,141,35.7,3828889557,213,3.0,3828889549,56,Back,3828889551,140,37.2,3830392037,178,,3828889555,212,11.5,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151149,735,1,2,89,41,547zzwqbiugzphhnrhj3z5k5i,1,40.7,36.5,2022-10-08T18:03:36.136Z,2022-10-09T08:04:54Z,3830392171,178,,3828889737,140,31.5,3828889741,141,21.3,3828889745,213,4.0,3828889743,212,14.1,3828889735,56,Back,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151195,736,1,2,89,43,547zzwqbiugzphhnrhj3z5k5i,1,32.3,25.9,2022-10-08T18:03:38.131Z,2022-10-09T08:04:54Z,3828890039,141,62.4,3828890035,56,Back,3828890041,212,24.8,3830392213,178,,3828890043,213,1.6,3828890037,140,31.8,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151211,737,1,2,89,47,547zzwqbiugzphhnrhj3z5k5i,1,37.7,68,2022-10-08T18:03:42.229Z,2022-10-09T08:04:53Z,3828890137,140,66.2,3828890143,213,0.1,3828890141,212,30.2,3830392311,178,,3828890135,56,Center,3828890139,141,74.1,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151259,738,1,2,89,48,547zzwqbiugzphhnrhj3z5k5i,1,56.6,74.4,2022-10-08T18:03:43.392Z,2022-10-09T08:04:53Z,3828890473,56,Back,3828890477,141,77.2,3830392373,178,,3828890475,140,44.2,3828890479,212,13.2,3828890481,213,3.0,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151311,739,1,2,89,52,547zzwqbiugzphhnrhj3z5k5i,0,44.8,87,2022-10-08T18:03:47.103Z,2022-10-09T08:04:52Z,3828890733,56,Center,3828890737,141,48.8,3828890743,1,,3830392411,178,,3828890741,213,5.6,3828890731,155,,3828890735,140,72.6,3828890739,212,39.1,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151327,796,44,2,89,55,bw9wm8pqfzcchumhiwdt2w15c,1,24.9,34.8,2022-10-08T18:03:49.545Z,2022-10-09T08:04:51Z,3828890879,233,740,3828890843,56,Back,3828890845,285,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151317,740,44,2,89,55,547zzwqbiugzphhnrhj3z5k5i,0,75.1,65.2,2022-10-08T18:03:49.546Z,2022-10-09T08:04:51Z,3828890911,233,796,3828890783,286,,3828890779,56,Center,,,,,,,,,,,,,,,,eatq6far6quj8ihqxt3a4iuc4,S. Braem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151349,797,1,2,89,55,bw9wm8pqfzcchumhiwdt2w15c,1,25.2,34,2022-10-08T18:03:49.690Z,2022-10-09T08:04:51Z,3828890997,141,49.1,3828891001,213,1.7,3828890995,140,23.9,3828890993,56,Back,3830392533,388,,3828890991,3,,3828890999,212,10.4,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151375,798,1,2,89,56,bw9wm8pqfzcchumhiwdt2w15c,1,23.1,47.2,2022-10-08T18:03:51.196Z,2022-10-09T08:04:50Z,3828891163,140,34.9,3828891167,212,12.9,3828891171,1,,3828891159,157,,3828891161,56,Back,3828891165,141,52.4,3830392589,178,,3828891169,213,0.3,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151383,799,49,2,89,59,bw9wm8pqfzcchumhiwdt2w15c,1,47.7,43.9,2022-10-08T18:03:53.854Z,2022-10-09T08:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151517,800,1,2,90,1,bw9wm8pqfzcchumhiwdt2w15c,1,41.4,51.1,2022-10-08T18:03:55.664Z,2022-10-09T08:04:50Z,3828897647,23,,3828891849,140,69.7,3828891855,213,0.1,3828897645,154,,3828897643,210,16,3828891845,155,,3828891853,212,30.0,3830392727,178,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,3828891847,56,Center,3828891851,141,57.0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2469151553,801,16,2,90,6,bw9wm8pqfzcchumhiwdt2w15c,1,82.8,61.7,2022-10-08T18:04:01.381Z,2022-10-09T08:04:49Z,3829573837,396,59.2,3828897763,89,,3828897769,231,56.2,3828897757,103,6.3,3828892041,56,Center,3828897747,29,,3828896121,72,,3828897751,55,800,cinzr4hnryu433l6z40j5x49h,Mario González,3830393087,178,,3828896125,374,2022-10-08 19:04:00.383,3828897755,102,53.3,,3829573623,76,,3828896119,23,,3828897761,215,3829573835,395,3828897749,154,3830595735,18,,,3828897759,214,,89.7,,3828896129,375,,90:05.855,3828897767,230,90.3
2469151521,741,70,2,90,9,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-08T18:04:04.438Z,2022-10-08T18:05:23Z,3828891871,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469152497,742,1,2,91,2,547zzwqbiugzphhnrhj3z5k5i,1,50.3,49.9,2022-10-08T18:04:57.230Z,2022-10-09T08:23:26Z,3828897313,213,2.5,3828897305,56,Back,3830393105,178,,3828897309,141,75.0,3828897307,140,27.8,3828897321,189,,3828897311,212,29.1,3828897315,279,G,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469152537,743,1,2,91,3,547zzwqbiugzphhnrhj3z5k5i,1,42.4,49.1,2022-10-08T18:04:57.634Z,2022-10-09T09:56:22Z,3830393161,178,,3828897539,141,91.7,3828897541,212,53.0,3830893537,1,,3828897543,213,0.6,3828897559,189,,3828897529,155,,3828897533,56,Left,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3828897537,140,84.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469152561,744,1,2,91,15,547zzwqbiugzphhnrhj3z5k5i,0,67.2,90,2022-10-08T18:05:10.267Z,2022-10-09T08:04:47Z,3828901077,140,100.0,3828897707,56,Left,3830393351,178,,3828901085,213,0.0,3828901081,212,36.4,3830692499,1,,3828901079,141,91.5,3828901075,155,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469152577,745,5,2,91,21,547zzwqbiugzphhnrhj3z5k5i,0,101.2,79.5,2022-10-08T18:05:16.052Z,2022-10-09T04:28:43Z,3828897829,346,,3828898269,233,802,3828897827,56,Left,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469152645,802,5,2,91,21,bw9wm8pqfzcchumhiwdt2w15c,1,-1.2,20.5,2022-10-08T18:05:16.052Z,2022-10-09T04:28:42Z,3828898203,346,,3828898201,56,Back,3828898235,233,745,,,,,,,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469153115,803,1,2,91,40,bw9wm8pqfzcchumhiwdt2w15c,1,4,45.6,2022-10-08T18:05:34.925Z,2022-10-09T08:04:46Z,3828900779,1,,3828900767,124,,3828900775,212,72.1,3828900771,140,67.9,3828900787,74,,3828900777,213,5.9,3828900769,56,Right,3828900773,141,6.8,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469153119,804,4,2,91,44,bw9wm8pqfzcchumhiwdt2w15c,1,53.9,10.7,2022-10-08T18:05:38.989Z,2022-10-09T08:04:46Z,3828900801,286,,3828900793,13,,3828900797,56,Right,3828900795,294,,3828900799,152,,3828900821,233,746,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469153079,746,4,2,91,44,547zzwqbiugzphhnrhj3z5k5i,0,46.1,89.3,2022-10-08T18:05:38.990Z,2022-10-09T08:04:45Z,3828900547,13,,3828900559,285,,3830394083,178,,3828900551,294,,3828900555,56,Back,3828900557,152,,3828900871,233,804,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469153443,805,1,2,92,10,bw9wm8pqfzcchumhiwdt2w15c,0,56.2,7,2022-10-08T18:06:04.590Z,2022-10-09T08:04:45Z,3828902637,152,,3828902643,141,6.6,3828902647,213,3.2,3828902645,212,3.1,3828902641,140,53.3,3830394263,178,,3828902635,5,,3828902639,56,Right,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469153433,747,49,2,92,11,547zzwqbiugzphhnrhj3z5k5i,1,46.4,94.7,2022-10-08T18:06:06.152Z,2022-10-09T08:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469153449,748,3,2,92,12,547zzwqbiugzphhnrhj3z5k5i,0,48.5,96.9,2022-10-08T18:06:06.765Z,2022-10-09T08:04:43Z,3828902653,56,Back,3829575021,465,,3828902655,286,,3828902867,233,807,3830394555,178,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469153453,806,43,2,92,12,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-08T18:06:06.967Z,2022-10-08T18:06:36Z,3828902665,140,53.6,3828902669,212,5.2,3828902663,56,Right,3828902667,141,10.3,3828902671,213,3.7,3828905119,144,1,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469153481,807,7,2,92,12,bw9wm8pqfzcchumhiwdt2w15c,1,51.5,3.1,2022-10-08T18:06:07.237Z,2022-10-09T08:04:43Z,3830394641,178,,3828902789,56,Right,3828902791,285,,3829575085,383,,3828902823,233,748,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469153513,809,49,2,92,13,bw9wm8pqfzcchumhiwdt2w15c,1,52.7,2.3,2022-10-08T18:06:07.845Z,2022-10-09T08:04:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469153509,808,43,2,92,15,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-08T18:06:09.559Z,2022-10-08T18:06:11Z,3828902929,56,Right,3828903003,144,7,3828902931,285,0,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469153543,810,1,2,92,15,bw9wm8pqfzcchumhiwdt2w15c,1,59.6,2.3,2022-10-08T18:06:09.759Z,2022-10-09T08:04:41Z,3828903137,56,Right,3828903143,212,4.7,3830395049,178,,3828903145,213,0.6,3828903141,141,6.1,3828903139,140,63.3,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469153565,811,1,2,92,16,bw9wm8pqfzcchumhiwdt2w15c,1,68.8,0.7,2022-10-08T18:06:11.459Z,2022-10-09T08:04:40Z,3830395167,178,,3828903247,141,17.9,3828903251,213,2.1,3828903243,140,62.8,3828903239,56,Right,3828903249,212,13.3,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469430805,1338,83,2,92,18,547zzwqbiugzphhnrhj3z5k5i,1,30.6,79.3,2022-10-08T18:06:13.519Z,2022-10-09T08:04:39Z,3830488019,399,244291,,,,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469153573,812,1,2,92,18,bw9wm8pqfzcchumhiwdt2w15c,0,69.4,20.7,2022-10-08T18:06:13.522Z,2022-10-09T08:04:39Z,3828903289,140,65.3,3828903293,141,5.3,3828903297,212,11.3,3830395249,178,,3828903299,213,4.3,3828903287,56,Right,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
