id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/18/value
2499303629,906,13,2,82,25,547zzwqbiugzphhnrhj3z5k5i,1,78.2,56.2,2023-01-21T16:41:55.148Z,2023-01-22T04:04:13Z,3988081163,458,,3988081167,230,95.6,3988081161,215,,3988079275,22,,3988981639,178,,3988079279,56,Center,3988081159,103,54.2,3988079803,72,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3988081153,85,,3988079277,18,3988081157,102,52.8,3988081169,231,,,,,50.1,,,,,,,,,,,,,,,,,,,,,,,,,
2499303559,756,5,2,82,26,2nhn3ikl1ciq34w3hcp883d6p,1,-1.8,50.3,2023-01-21T16:41:56.165Z,2023-01-21T21:31:32Z,3988079433,233,907,3988078873,56,Back,3988078875,346,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303647,907,5,2,82,26,547zzwqbiugzphhnrhj3z5k5i,0,101.8,49.7,2023-01-21T16:41:56.165Z,2023-01-21T21:31:32Z,3988079469,233,756,3988079399,346,,3988079397,56,Center,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304313,757,43,2,82,55,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-21T16:42:25.993Z,2023-01-21T16:42:50Z,3988083049,212,65.8,3988085817,144,1,3988083047,141,0.0,3988083055,74,0,3988083043,56,Right,3988083051,213,5.7,3988083045,140,56.6,3988083053,1,0,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,3988083041,124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304739,759,17,2,82,58,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-21T16:42:29.030Z,2023-01-21T21:31:48Z,3988085407,37,243,3988085405,31,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304319,758,43,2,82,59,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-21T16:42:29.383Z,2023-01-21T16:42:49Z,3988083077,56,Right,3988083079,347,0,3988085613,144,5,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304971,760,1,2,83,24,2nhn3ikl1ciq34w3hcp883d6p,0,5.6,42.9,2023-01-21T16:42:54.125Z,2023-01-22T04:04:13Z,3988086649,141,18.9,3988086659,74,,3988086655,1,,3988086647,140,55.8,3988086643,56,Right,3988086651,212,55.2,3988086641,124,,3988086653,213,6.0,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305003,908,44,2,83,27,547zzwqbiugzphhnrhj3z5k5i,1,48.3,85,2023-01-21T16:42:57.520Z,2023-01-22T04:04:12Z,3988086853,233,761,3988086817,56,Back,3988086819,285,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304977,761,44,2,83,27,2nhn3ikl1ciq34w3hcp883d6p,0,51.7,15,2023-01-21T16:42:57.521Z,2023-01-22T04:04:12Z,3988086691,56,Right,3988086881,233,908,3988086693,286,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305031,909,1,2,83,27,547zzwqbiugzphhnrhj3z5k5i,0,47.7,85.5,2023-01-21T16:42:57.562Z,2023-01-22T04:04:12Z,3988683691,3,,3988086959,56,Back,3988086965,212,14.6,3988982567,388,,3988086961,140,38.7,3988086967,213,2.3,3988086963,141,100.0,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305253,762,5,2,83,30,2nhn3ikl1ciq34w3hcp883d6p,1,58.9,-1.4,2023-01-21T16:43:00.413Z,2023-01-21T21:32:03Z,3988088281,56,Right,3988088283,347,,3988088329,233,910,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305037,910,5,2,83,30,547zzwqbiugzphhnrhj3z5k5i,0,41.1,101.4,2023-01-21T16:43:00.413Z,2023-01-21T21:32:04Z,3988086987,347,,3988088343,233,762,3988086985,56,Back,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305273,763,1,2,83,43,2nhn3ikl1ciq34w3hcp883d6p,1,57.2,0,2023-01-21T16:43:13.222Z,2023-01-22T04:04:11Z,3988088429,141,6.2,3988088383,56,Right,3988088427,140,66.8,3988088431,212,11.5,3988088381,107,,3988088433,213,0.5,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305403,764,1,2,83,43,2nhn3ikl1ciq34w3hcp883d6p,1,62,9.1,2023-01-21T16:43:14.098Z,2023-01-22T04:04:11Z,3988089057,56,Right,3988089063,212,4.9,3988089065,213,4.2,3988089061,141,2.9,3988089059,140,59.6,3988983023,388,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305405,765,4,2,83,46,2nhn3ikl1ciq34w3hcp883d6p,1,50.9,3.4,2023-01-21T16:43:16.456Z,2023-01-22T04:04:10Z,3988089071,294,,3988089075,152,,3988089073,56,Right,3988089125,233,911,3988089077,286,,3988089069,13,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305411,911,4,2,83,46,547zzwqbiugzphhnrhj3z5k5i,0,49.1,96.6,2023-01-21T16:43:16.457Z,2023-01-22T04:04:09Z,3988089099,294,,3988089145,233,765,3988983821,178,,3988089097,13,,3988089101,56,Back,3988089105,285,,3988089103,152,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306209,766,1,2,84,26,2nhn3ikl1ciq34w3hcp883d6p,1,48.9,6.6,2023-01-21T16:43:56.700Z,2023-01-22T04:04:09Z,3988093699,155,,3988983915,178,,3988093731,1,,3988093711,56,Left,3988093695,5,,3988093727,213,1.4,3988093723,212,56.2,3988093719,141,88.0,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,3988093707,152,,3988093703,196,3988093715,140,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306215,767,50,2,84,30,2nhn3ikl1ciq34w3hcp883d6p,1,66.2,78.1,2023-01-21T16:44:00.324Z,2023-01-22T04:00:54Z,3988093763,286,,3988093761,56,Center,3988094171,233,912,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306251,912,7,2,84,31,547zzwqbiugzphhnrhj3z5k5i,1,33.8,21.9,2023-01-21T16:44:01.243Z,2023-01-22T04:00:54Z,3988093991,285,,3988984381,178,,3988094163,233,767,3988685901,384,,3988093989,56,Back,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306267,913,49,2,84,32,547zzwqbiugzphhnrhj3z5k5i,1,34,36.4,2023-01-21T16:44:02.146Z,2023-01-22T04:04:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306329,914,1,2,84,33,547zzwqbiugzphhnrhj3z5k5i,1,39.4,35,2023-01-21T16:44:03.858Z,2023-01-22T04:04:06Z,3988094431,56,Center,3988094435,141,40.7,3988094433,140,54.9,3988094437,212,16.7,3988984611,178,,3988094439,213,0.2,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306343,915,61,2,84,36,547zzwqbiugzphhnrhj3z5k5i,0,54.4,26.9,2023-01-21T16:44:06.512Z,2023-01-22T04:04:05Z,3988094525,56,Center,3988985075,178,,,,,,,,,,,,,,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306369,768,1,2,84,37,2nhn3ikl1ciq34w3hcp883d6p,0,41.4,74.4,2023-01-21T16:44:07.199Z,2023-01-22T04:04:05Z,3988180357,213,0.3,3988985217,178,,3988180353,141,76.7,3988180355,212,5.7,3988180549,233,916,3988180351,140,46.6,3988180553,286,,3988180547,236,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,3988094653,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306385,916,74,2,84,37,547zzwqbiugzphhnrhj3z5k5i,1,56.2,25,2023-01-21T16:44:07.223Z,2023-01-22T04:04:04Z,3988180569,233,768,3988985355,178,,3988094719,56,Center,3988180529,285,,,,,,,,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306495,917,1,2,84,39,547zzwqbiugzphhnrhj3z5k5i,1,61.2,20,2023-01-21T16:44:09.197Z,2023-01-22T04:04:03Z,3988095353,141,6.5,3988095357,213,5.7,3988095351,140,73.3,3988095355,212,15.7,3988095349,56,Right,3988985649,178,,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306519,918,1,2,84,41,547zzwqbiugzphhnrhj3z5k5i,1,74.4,3.1,2023-01-21T16:44:11.267Z,2023-01-22T04:04:02Z,3988095475,56,Right,3988095477,140,90.5,3988095483,213,0.6,3988095479,141,20.6,3988985817,178,,3988095481,212,20.7,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306545,919,1,2,84,44,547zzwqbiugzphhnrhj3z5k5i,0,94.1,25.5,2023-01-21T16:44:14.599Z,2023-01-22T04:04:01Z,3988095633,141,44.8,3988095637,213,1.5,3988985923,178,,3988095631,140,94.7,3988095629,56,Center,3988095635,212,13.1,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306559,769,12,2,84,45,2nhn3ikl1ciq34w3hcp883d6p,1,5.2,51.1,2023-01-21T16:44:15.260Z,2023-01-22T04:04:01Z,3988095735,140,14.4,3988986079,178,,3988095733,56,Back,3988095745,213,0.7,3988095739,141,62.6,3988095741,212,12.4,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306575,920,15,2,84,47,547zzwqbiugzphhnrhj3z5k5i,1,85.4,48.7,2023-01-21T16:44:17.974Z,2023-01-22T04:04:00Z,3988095817,17,,3988104865,147,50.2,3988104857,102,52.5,3988104227,72,,3988104869,231,49.8,3988104855,76,,3988104893,233,770,3988104861,458,,az21s916gcylcjy5riyia9239,J. Vossen,3988095815,22,,3988104867,230,3988104863,146,89.3,3988095819,56,3988986221,178,95.6,,Center,,3988104859,103,3988104231,82,,,,,,,,,,,,,,,,,19,,,
2499306567,770,10,2,84,47,2nhn3ikl1ciq34w3hcp883d6p,1,12.7,48.1,2023-01-21T16:44:18.090Z,2023-01-22T04:03:59Z,3988095759,56,Back,3988095757,94,,3988104283,233,920,3988986503,178,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306585,771,12,2,84,49,2nhn3ikl1ciq34w3hcp883d6p,1,10.7,41.2,2023-01-21T16:44:19.664Z,2023-01-22T04:03:59Z,3988095895,141,31.3,3988095905,15,,3988095891,56,Back,3988095897,212,11.1,3988095893,140,19.1,3988095899,213,5.6,3988986761,178,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306677,921,1,2,84,50,547zzwqbiugzphhnrhj3z5k5i,1,79.9,65.4,2023-01-21T16:44:20.986Z,2023-01-22T04:03:58Z,3988096397,3,,3988096401,140,91.2,3988096405,212,18.8,3988986889,178,,3988096399,56,Left,3988096403,141,86.9,3988096407,213,0.9,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306679,922,61,2,84,55,547zzwqbiugzphhnrhj3z5k5i,0,88.8,96.6,2023-01-21T16:44:25.395Z,2023-01-22T04:03:57Z,3988987111,178,,3988096413,56,Left,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306681,772,49,2,84,56,2nhn3ikl1ciq34w3hcp883d6p,1,10.4,5.5,2023-01-21T16:44:26.131Z,2023-01-22T04:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306775,773,1,2,84,59,2nhn3ikl1ciq34w3hcp883d6p,1,22.3,6.2,2023-01-21T16:44:29.473Z,2023-01-22T04:03:54Z,3988097033,213,6.0,3988097003,56,Back,3988097027,140,27.5,3988097029,141,3.5,3988987511,178,,3988097031,212,5.8,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306787,774,61,2,85,0,2nhn3ikl1ciq34w3hcp883d6p,0,28.3,0.3,2023-01-21T16:44:30.144Z,2023-01-22T04:03:54Z,3988097053,56,Back,3988987643,178,,,,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306795,775,5,2,85,0,2nhn3ikl1ciq34w3hcp883d6p,0,29.8,-1.5,2023-01-21T16:44:30.543Z,2023-01-21T21:34:26Z,3988097611,233,923,3988097075,347,,3988097073,56,Back,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306889,923,5,2,85,0,547zzwqbiugzphhnrhj3z5k5i,1,70.2,101.5,2023-01-21T16:44:30.543Z,2023-01-21T21:34:25Z,3988097535,56,Left,3988097563,233,775,3988097537,347,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306955,924,1,2,85,4,547zzwqbiugzphhnrhj3z5k5i,1,72.6,100,2023-01-21T16:44:35.035Z,2023-01-22T04:03:53Z,3988097939,212,10.5,3988097941,213,5.7,3988097935,140,81.1,3988097931,107,,3988097937,141,93.5,3988097933,56,Left,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306963,925,4,2,85,6,547zzwqbiugzphhnrhj3z5k5i,1,80.2,95.1,2023-01-21T16:44:36.260Z,2023-01-22T04:03:52Z,3988097985,265,,3988097981,152,,3988097987,286,,3988097977,56,Left,3988097975,13,,3988098143,233,776,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306969,776,4,2,85,6,2nhn3ikl1ciq34w3hcp883d6p,0,19.8,4.9,2023-01-21T16:44:36.261Z,2023-01-22T04:03:52Z,3988988237,178,,3988098177,233,925,3988098007,13,,3988098013,265,,3988098009,56,Back,3988098011,152,,3988098015,285,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307519,926,1,2,85,34,547zzwqbiugzphhnrhj3z5k5i,1,80.7,98.7,2023-01-21T16:45:04.144Z,2023-01-22T07:26:53Z,3988101061,2,,3988101071,152,,3989320001,1,,3988101077,141,49.7,3988101073,56,Center,3988988503,178,,3988101079,212,34.2,3988101081,213,4.9,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3988101069,155,,3988120433,154,3988101075,140,88.1,3988101065,5,3988689283,20,,,,,3988120431,210,3988689281,223,,,,,,,,,,,,,,,,1,14,,,
2499307527,927,14,2,85,35,547zzwqbiugzphhnrhj3z5k5i,1,94.1,52.3,2023-01-21T16:45:05.700Z,2023-01-22T07:26:54Z,3988101119,17,,3988118707,24,,3988120485,231,50.2,3988118721,328,,3988101123,56,Center,3988120471,154,,3988120477,102,52.3,3988120467,74,,az21s916gcylcjy5riyia9239,J. Vossen,3988120473,55,926,3988120483,230,3988120479,103,39.9,3988120469,29,3988120481,214,99.1,,,,3988989035,178,3988118711,15,,,,,,,,,,,,,,,,,,,,
2499307493,777,52,2,85,36,2nhn3ikl1ciq34w3hcp883d6p,1,1.5,49.1,2023-01-21T16:45:07.073Z,2023-01-22T04:03:51Z,3988690611,378,,3988989549,388,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307615,778,1,2,85,40,2nhn3ikl1ciq34w3hcp883d6p,1,13.9,42.2,2023-01-21T16:45:10.421Z,2023-01-22T04:03:50Z,3988101623,213,6.0,3988101619,141,21.6,3988101625,1,,3988101621,212,46.1,3988101615,56,Center,3988690915,189,,3988101617,140,55.7,3988101613,199,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307723,779,1,2,85,46,2nhn3ikl1ciq34w3hcp883d6p,1,55.9,24.5,2023-01-21T16:45:16.182Z,2023-01-22T04:03:49Z,3988102229,56,Center,3988989775,178,,3988102235,212,27.9,3988102231,140,67.1,3988184163,210,13,3988184165,154,,3988102237,213,1.1,3988102233,141,61.7,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2499307731,780,13,2,85,50,2nhn3ikl1ciq34w3hcp883d6p,1,82,65.3,2023-01-21T16:45:20.374Z,2023-01-22T04:03:48Z,3988183319,72,,3988184195,154,,3988184215,231,55.4,3988184203,103,61.1,3988184201,102,48.9,3988184193,29,,3988184213,230,94.7,3988990027,178,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,3988102281,18,,3988184197,55,3988184191,74,,3988102283,56,3988183317,23,779,,Center,,3988184205,215,,,,,,,,,,,,,,,,,,,,,,
2499307743,781,5,2,85,51,2nhn3ikl1ciq34w3hcp883d6p,0,101.1,58,2023-01-21T16:45:21.444Z,2023-01-21T21:33:40Z,3988102337,56,Center,3988102339,346,,3988102449,233,928,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307681,928,5,2,85,51,547zzwqbiugzphhnrhj3z5k5i,1,-1.1,42,2023-01-21T16:45:21.444Z,2023-01-21T21:33:41Z,3988102409,233,781,3988102017,56,Back,3988102019,346,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308221,929,1,2,86,13,547zzwqbiugzphhnrhj3z5k5i,1,3.7,62.3,2023-01-21T16:45:43.495Z,2023-01-22T04:03:47Z,3988105191,124,,3988105195,140,21.3,3988105193,56,Back,3988105239,189,,3988105197,141,61.7,3988105201,213,6.3,3988105205,237,,3988105199,212,18.5,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308255,930,1,2,86,13,547zzwqbiugzphhnrhj3z5k5i,1,21.5,68.9,2023-01-21T16:45:44.036Z,2023-01-22T04:03:47Z,3988986893,178,,3988105399,213,0.4,3988105391,56,Back,3988105395,141,81.1,3988105393,140,38.1,3988105397,212,19.3,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308287,931,1,2,86,17,547zzwqbiugzphhnrhj3z5k5i,1,38.5,93.2,2023-01-21T16:45:47.187Z,2023-01-22T04:03:46Z,3988105601,213,6.1,3988105595,140,51.9,3988987117,178,,3988105593,56,Left,3988105597,141,90.1,3988105599,212,14.2,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308305,932,1,2,86,19,547zzwqbiugzphhnrhj3z5k5i,1,46.9,95.6,2023-01-21T16:45:49.765Z,2023-01-22T04:03:44Z,3988105693,56,Back,3988105697,141,64.9,3988987197,178,,3988105695,140,46.7,3988105701,213,4.7,3988105699,212,20.9,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308333,933,1,2,86,21,547zzwqbiugzphhnrhj3z5k5i,1,43.5,79.1,2023-01-21T16:45:51.273Z,2023-01-22T04:03:43Z,3988105879,213,3.5,3988987313,178,,3988105877,212,5.1,3988105873,140,39.0,3988105875,141,76.3,3988105871,56,Back,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308423,934,1,2,86,23,547zzwqbiugzphhnrhj3z5k5i,1,38.1,80,2023-01-21T16:45:53.573Z,2023-01-22T04:03:42Z,3988106311,56,Back,3988106317,141,67.3,3988106313,140,22.6,3988987639,178,,3988106323,213,3.6,3988106319,212,18.4,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308475,935,1,2,86,25,547zzwqbiugzphhnrhj3z5k5i,1,32,76.7,2023-01-21T16:45:55.408Z,2023-01-22T04:03:42Z,3988106599,140,38.4,3988987857,178,,3988106603,212,13.8,3988106605,213,1.1,3988106601,141,94.4,3988106597,56,Back,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308541,936,1,2,86,26,547zzwqbiugzphhnrhj3z5k5i,1,44,97,2023-01-21T16:45:57.070Z,2023-01-22T04:03:41Z,3988106919,141,75.7,3988106921,212,19.8,3988988011,178,,3988106923,213,4.0,3988106917,140,31.2,3988106913,56,Back,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308671,937,1,2,86,32,547zzwqbiugzphhnrhj3z5k5i,1,43.9,83.2,2023-01-21T16:46:02.537Z,2023-01-22T04:03:38Z,3988107653,212,16.2,3988107647,56,Left,3988988175,178,,3988107655,213,0.4,3988107651,141,92.3,3988107649,140,58.2,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308675,938,1,2,86,35,547zzwqbiugzphhnrhj3z5k5i,0,66.3,99.2,2023-01-21T16:46:05.555Z,2023-01-22T04:03:37Z,3988988367,178,,3988695529,213,4.6,3988696147,236,,3988107673,56,Left,3988695525,141,95.2,3988695527,212,2.7,3988696149,286,,3988752013,233,856,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3988695523,140,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499418365,856,74,2,86,35,2nhn3ikl1ciq34w3hcp883d6p,1,33.2,2.1,2023-01-21T16:46:05.628Z,2023-01-22T04:03:37Z,3988752037,233,938,3988695885,285,,3988695883,56,Back,3988988525,178,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308703,782,4,2,86,36,2nhn3ikl1ciq34w3hcp883d6p,1,30.7,0.1,2023-01-21T16:46:06.578Z,2023-01-22T04:03:36Z,3988107823,13,,3988107827,56,Back,3988107963,233,939,3988107825,295,,3988107829,152,,3989319795,285,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308713,939,4,2,86,36,547zzwqbiugzphhnrhj3z5k5i,0,69.3,99.9,2023-01-21T16:46:06.579Z,2023-01-22T04:03:36Z,3988107881,13,,3988107885,56,Left,3988107883,295,,3988107887,152,,3988107999,233,782,3989319791,286,,3988988835,178,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308889,783,1,2,86,46,2nhn3ikl1ciq34w3hcp883d6p,1,33.6,2.1,2023-01-21T16:46:17.066Z,2023-01-22T04:03:35Z,3988108909,212,16.4,3988108899,56,Back,3988108913,213,2.5,3988108905,141,17.4,3988108895,152,,3988108893,5,,3988984169,178,,3988108903,140,21.5,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
