id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,assist,qualifier/16/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2504686719,769,16,2,78,37,ecj1gmc7pqcjo4sc9hvghj5u3,1,96.2,53.6,2023-02-05T19:50:29.304Z,2023-02-06T11:12:03Z,4016276469,374,2023-02-05 19:50:28.691,4016277471,217,,4016276467,328,,4016275103,16,,4016275101,22,,4016277465,102,52.3,4016277473,216,766,4016275105,56,Center,15odj8wui8136996wi2d5t7md,G. Nilsson,4016277455,76,,4016277461,55,768,4016616093,396,4016276463,15,,4016277457,29,,4016277469,214,4016277467,103,4016277459,154,,,,4016277477,230,4017038427,388,,4016616091,395,99.3,52.3,,99.1,13.9,4016276473,375,78:37.246,4016277479,231,50.7
2504687329,774,1,2,79,57,547zzwqbiugzphhnrhj3z5k5i,1,50.2,50,2023-02-05T19:51:48.943Z,2023-02-06T09:20:39Z,4016278083,140,44.3,4016278093,213,3.5,4016278087,141,47.0,4016278091,212,6.5,4017039771,178,,4016278097,279,G,4016278079,56,Back,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687353,775,1,2,79,58,547zzwqbiugzphhnrhj3z5k5i,1,44.8,51.7,2023-02-05T19:51:50.293Z,2023-02-06T11:52:59Z,4016278207,213,2.1,4016278199,56,Back,4016278201,140,36.5,4016278203,141,75.4,4017039809,178,,4016278205,212,18.3,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687381,776,1,2,80,1,547zzwqbiugzphhnrhj3z5k5i,1,39.2,90.5,2023-02-05T19:51:53.374Z,2023-02-06T11:52:59Z,4016278289,141,57.5,4016278285,56,Back,4016278293,213,4.2,4017039875,178,,4016278287,140,27.1,4016278291,212,25.8,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687399,777,1,2,80,4,547zzwqbiugzphhnrhj3z5k5i,1,30.1,71.4,2023-02-05T19:51:55.538Z,2023-02-06T11:52:58Z,4016278383,212,30.5,4017042711,178,,4016278377,56,Back,4016278385,213,4.7,4016278379,140,29.6,4016278381,141,26.5,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687409,778,1,2,80,7,547zzwqbiugzphhnrhj3z5k5i,1,29.2,22.5,2023-02-05T19:51:58.883Z,2023-02-06T11:52:57Z,4017042735,178,,4016278441,140,37.8,4016278447,213,5.6,4016278439,56,Back,4016278445,212,11.5,4016278443,141,12.0,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687427,779,1,2,80,9,547zzwqbiugzphhnrhj3z5k5i,1,39.3,4.1,2023-02-05T19:52:00.897Z,2023-02-06T11:52:56Z,4016278521,141,14.3,4017042767,178,,4016278519,140,28.9,4016278523,212,12.9,4016278525,213,2.6,4016278517,56,Back,,,,,,,ezud7bjx19v8omsscz0z8fywa,L. Hallaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687447,780,1,2,80,11,547zzwqbiugzphhnrhj3z5k5i,1,34.5,18.8,2023-02-05T19:52:02.885Z,2023-02-06T11:52:55Z,4016278627,212,9.7,4016278621,56,Back,4017042805,178,,4016278625,141,28.8,4016278629,213,2.4,4016278623,140,27.9,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687465,781,1,2,80,13,547zzwqbiugzphhnrhj3z5k5i,1,27.5,41,2023-02-05T19:52:05.176Z,2023-02-06T11:52:54Z,4016278713,141,64.8,4016278709,56,Back,4016278715,212,16.2,4017042849,178,,4016278717,213,1.6,4016278711,140,26.8,,,,,,,trfphpn8we6pjhp5dm8dp2j8,C. Thiam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687481,782,1,2,80,16,547zzwqbiugzphhnrhj3z5k5i,1,32,74.9,2023-02-05T19:52:07.851Z,2023-02-06T11:52:53Z,4016278815,212,7.8,4016278805,56,Back,4017042905,178,,4016278809,140,33.0,4016278813,141,86.2,4016278817,213,1.4,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687491,783,1,2,80,18,547zzwqbiugzphhnrhj3z5k5i,1,40.7,96.4,2023-02-05T19:52:10.155Z,2023-02-06T11:52:52Z,4017042933,178,,4016278907,213,4.0,4016278901,140,25.1,4016278899,56,Back,4016278903,141,70.5,4016278905,212,24.1,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687513,784,1,2,80,20,547zzwqbiugzphhnrhj3z5k5i,1,28.8,80.5,2023-02-05T19:52:11.886Z,2023-02-06T11:52:51Z,4016279031,140,12.3,4016279037,213,3.9,4017042961,178,,4016279035,212,23.9,4016279029,56,Back,4016279033,141,56.3,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687541,785,1,2,80,23,547zzwqbiugzphhnrhj3z5k5i,1,11.8,54.6,2023-02-05T19:52:15.195Z,2023-02-06T11:52:50Z,4016279197,141,14.6,4016279193,56,Back,4016279195,140,24.7,4017042983,178,,4016279199,212,30.4,4016279201,213,5.2,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687567,786,1,2,80,29,547zzwqbiugzphhnrhj3z5k5i,1,38.2,7.5,2023-02-05T19:52:20.775Z,2023-02-06T11:52:49Z,4016279329,213,2.2,4016279325,141,27.3,4016279323,140,29.1,4016279327,212,16.5,4016279321,56,Back,4017043061,178,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687577,787,1,2,80,31,547zzwqbiugzphhnrhj3z5k5i,1,32.8,28.7,2023-02-05T19:52:23.436Z,2023-02-06T11:52:48Z,4016279353,140,41.0,4016279355,141,39.5,4016279359,213,0.7,4017043111,178,,4016279351,56,Back,4016279357,212,11.3,,,,,,,trfphpn8we6pjhp5dm8dp2j8,C. Thiam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687605,788,1,2,80,34,547zzwqbiugzphhnrhj3z5k5i,1,39,45.6,2023-02-05T19:52:25.878Z,2023-02-06T11:52:47Z,4016279491,141,88.1,4016279487,56,Back,4016279489,140,41.0,4017043143,178,,4016279495,213,1.5,4016279493,212,29.0,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687623,789,1,2,80,38,547zzwqbiugzphhnrhj3z5k5i,1,44.4,88.9,2023-02-05T19:52:29.669Z,2023-02-06T11:52:46Z,4016279601,213,5.3,4016279597,141,71.5,4016279593,56,Center,4017043181,178,,4016279599,212,14.1,4016279595,140,51.7,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687629,790,1,2,80,39,547zzwqbiugzphhnrhj3z5k5i,0,51.2,74.3,2023-02-05T19:52:30.540Z,2023-02-06T11:52:45Z,4016279621,212,14.2,4016279619,141,68.7,4016279615,56,Back,4016279617,140,38.2,4017043233,178,,4016616733,156,,4016279623,213,3.4,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687627,770,49,2,80,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,57.4,28.6,2023-02-05T19:52:31.936Z,2023-02-06T11:52:45Z,,,,,,,,,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687667,771,1,2,80,43,ecj1gmc7pqcjo4sc9hvghj5u3,0,73.4,33.4,2023-02-05T19:52:34.855Z,2023-02-06T11:52:43Z,4017043381,178,,4016279799,213,6.3,4016279791,56,Center,4016279795,141,32.7,4016279797,212,16.5,4016279793,140,89.1,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687671,791,8,2,80,44,547zzwqbiugzphhnrhj3z5k5i,1,11.8,64.4,2023-02-05T19:52:36.247Z,2023-02-06T11:52:43Z,4016279801,56,Back,4017043749,178,,4016616861,385,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687681,772,1,2,80,45,ecj1gmc7pqcjo4sc9hvghj5u3,0,92.6,37.1,2023-02-05T19:52:37.347Z,2023-02-06T11:52:42Z,4017043873,178,,4016279849,212,3.6,4016279839,56,Center,4016279853,213,3.4,4016279843,140,89.3,4016279847,141,35.7,,,,,,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687719,792,4,2,80,46,547zzwqbiugzphhnrhj3z5k5i,1,5,56.8,2023-02-05T19:52:38.361Z,2023-02-06T11:52:41Z,4016280043,265,,4016280045,285,,4016280039,56,Back,4016280079,233,773,4016280041,152,,4016280037,13,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687699,773,4,2,80,46,ecj1gmc7pqcjo4sc9hvghj5u3,0,95,43.2,2023-02-05T19:52:38.362Z,2023-02-06T11:52:41Z,4016279957,56,Center,4016280105,233,792,4016279963,286,,4016279961,265,,4016279959,152,,4017044329,178,,4016279953,13,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687903,793,1,2,81,16,547zzwqbiugzphhnrhj3z5k5i,1,9.3,57.7,2023-02-05T19:53:07.473Z,2023-02-06T11:52:40Z,4016281019,152,,4016281021,56,Back,4016281025,141,94.8,4016281017,155,,4016281015,5,,4016281027,212,42.0,4017044373,178,,4016281031,1,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,4016281029,213,0.6,4016281023,140,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687907,794,61,2,81,18,547zzwqbiugzphhnrhj3z5k5i,0,46.3,99.5,2023-02-05T19:53:10.167Z,2023-02-06T11:52:40Z,4017044589,21,,4016281051,56,Back,4017044591,388,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687913,774,49,2,81,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,54.6,2.1,2023-02-05T19:53:11.325Z,2023-02-06T11:52:39Z,,,,,,,,,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687935,775,1,2,81,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,57.9,4.9,2023-02-05T19:53:12.502Z,2023-02-06T11:52:38Z,4016281225,140,64.2,4016281229,212,15.9,4017044667,178,,4016281223,56,Center,4016281227,141,26.2,4016281231,213,1.1,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504837249,1581,67,2,81,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.6,24.5,2023-02-05T19:53:13.998Z,2023-02-06T11:52:38Z,4017069605,233,1402,,,,,,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504837243,1402,67,2,81,22,547zzwqbiugzphhnrhj3z5k5i,0,36.4,75.5,2023-02-05T19:53:13.999Z,2023-02-06T11:52:37Z,4017069613,233,1581,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687971,776,1,2,81,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,67.1,29.2,2023-02-05T19:53:16.202Z,2023-02-06T11:52:36Z,4017044693,178,,4016281463,213,5.9,4016281457,140,86.9,4016281459,141,16.7,4016281461,212,22.5,4016281455,56,Right,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687989,777,1,2,81,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,88.2,13.3,2023-02-05T19:53:20.196Z,2023-02-06T11:52:35Z,4017044729,178,,4016281571,212,13.9,4016281569,141,31.5,4016281565,56,Center,4016281573,213,1.1,4016281567,140,94.2,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688003,778,1,2,81,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,99.7,27.8,2023-02-05T19:53:23.167Z,2023-02-06T11:52:34Z,4016281663,140,89.2,4016281665,141,9.5,4016281669,213,4.0,4017044825,178,,4016281661,56,Right,4016281667,212,16.6,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688013,779,1,2,81,33,ecj1gmc7pqcjo4sc9hvghj5u3,0,87.6,9.9,2023-02-05T19:53:24.736Z,2023-02-06T11:52:33Z,4017044855,178,,4016281745,141,33.3,4016281749,213,1.5,4016281741,56,Center,4016281747,212,15.9,4016281743,140,88.5,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688027,795,50,2,81,34,547zzwqbiugzphhnrhj3z5k5i,1,9.9,66.6,2023-02-05T19:53:25.717Z,2023-02-06T11:52:33Z,4016281869,285,,4016281867,56,Back,4016282155,233,780,,,,,,,,,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688083,780,7,2,81,35,ecj1gmc7pqcjo4sc9hvghj5u3,0,90.1,33.4,2023-02-05T19:53:26.895Z,2023-02-06T11:52:32Z,4016282133,286,,4017045029,178,,4016617865,384,,4016282131,56,Center,4016282145,233,795,,,,,,,,,,15odj8wui8136996wi2d5t7md,G. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688159,797,12,2,81,36,547zzwqbiugzphhnrhj3z5k5i,1,11,75.3,2023-02-05T19:53:27.464Z,2023-02-06T11:52:32Z,4016282561,141,75.6,4016282559,140,0.0,4016282563,212,12.7,4017045171,178,,4016282557,56,Back,4016282565,213,3.1,4016282583,167,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688091,781,6,2,81,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,94.9,23.8,2023-02-05T19:53:30.081Z,2023-02-06T09:26:55Z,4016282207,233,796,4016282189,56,Center,4016282191,75,,,,,,,,,,,,,,,,,15odj8wui8136996wi2d5t7md,G. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688073,796,6,2,81,38,547zzwqbiugzphhnrhj3z5k5i,0,5.1,76.2,2023-02-05T19:53:30.081Z,2023-02-06T09:26:55Z,4016282093,56,Back,4016282095,73,,4016282233,233,781,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688161,798,43,2,81,56,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-02-05T19:53:48.175Z,2023-02-05T19:53:56Z,4016282575,56,Back,4016282577,73,0,4016282847,144,6,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688351,782,18,2,82,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-02-05T19:54:13.466Z,2023-02-06T12:59:51Z,4016283617,44,Forward,4016283653,55,783,4016283619,59,7,4016283615,42,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688355,783,19,2,82,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-02-05T19:54:13.467Z,2023-02-06T12:59:52Z,4016283633,42,,4016283643,293,2,4016283645,44,Forward,4016283639,59,85,4016283647,55,782,4016283637,145,10,4016283641,292,9,,,,2fbq6ac2mma2tyjc2kqrpfms4,A. Dony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689577,825,40,2,82,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-02-05T19:54:22.948Z,2023-02-06T12:24:33Z,4016289767,130,12,4016289761,30,"a8kdcx3797ityilpw31jaj4r9, aajft01g5yggw0is5fbfh3105, 2fbq6ac2mma2tyjc2kqrpfms4, 4rh8xwozidxiwvl4wi2rn0fe1, 5w0ohhrm0ojscyjh3e0o8ffmd, f0ean6buvvp9l4rh1ayvnnill, di9k6xr6j4arjoltl7s9yp6cq, 6xam5bquregefbepxd9rwfdh, 15odj8wui8136996wi2d5t7md, e44w6g1c1ojf854svzswpl0x5, 7a6hqi5iy91onh9u7l7t88tbe, 5j13tgvpwi7m3y6rjd8q08tt5, 1a9u2g4hynrz2e93sz1evhpzp, 1i1xcco82x0ppbac6j5z59x49",4016289763,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5",4016289771,194,6xam5bquregefbepxd9rwfdh,4016289765,59,"49, 2, 85, 28, 16, 26, 23, 10, 29, 94, 6, 8, 21, 44",4016289769,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688457,784,1,2,82,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,99.5,0.5,2023-02-05T19:54:31.021Z,2023-02-06T09:27:05Z,4016284119,223,,4016284141,1,,4017045339,178,,4016284137,213,1.6,4016284113,6,,4016284133,212,38.9,4016284125,140,97.1,4016618405,72,,6xam5bquregefbepxd9rwfdh,T. Teuma,4016284115,155,,4016284111,2,,4016284129,141,4016284123,56,Center,,,,,,,,,,,,,,,,,,,,,57.6,,,,,,,,,
2504688463,785,44,2,82,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,98.1,57.1,2023-02-05T19:54:33.104Z,2023-02-06T11:52:32Z,4016287435,233,816,4016284149,286,,4016284147,56,Center,,,,,,,,,,,,,,,,15odj8wui8136996wi2d5t7md,G. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689067,816,44,2,82,41,547zzwqbiugzphhnrhj3z5k5i,0,1.9,42.9,2023-02-05T19:54:33.105Z,2023-02-06T11:52:31Z,4016287235,56,Back,4016287439,233,785,4016287237,285,,,,,,,,,,,,,,,,,eatq6far6quj8ihqxt3a4iuc4,S. Braem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688465,786,1,2,82,41,ecj1gmc7pqcjo4sc9hvghj5u3,0,96.8,56.3,2023-02-05T19:54:33.179Z,2023-02-06T11:52:31Z,4016284161,141,52.5,4016284155,3,,4016284159,140,91.8,4017045385,388,,4016284165,213,3.6,4016284157,56,Center,4016284163,212,5.9,,,,15odj8wui8136996wi2d5t7md,G. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688471,799,12,2,82,42,547zzwqbiugzphhnrhj3z5k5i,1,3.5,50.4,2023-02-05T19:54:33.884Z,2023-02-06T11:52:30Z,4016284197,212,4.1,4016284199,213,0.6,4016284195,141,53.6,4016284191,56,Back,4016284193,140,6.8,4017045427,178,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688487,800,12,2,82,43,547zzwqbiugzphhnrhj3z5k5i,1,2.6,53.5,2023-02-05T19:54:34.528Z,2023-02-06T11:52:30Z,4017045629,178,,4016284255,212,25.7,4016284249,56,Back,4016284253,141,88.0,4016284257,213,1.1,4016284251,140,12.7,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688525,787,1,2,82,48,ecj1gmc7pqcjo4sc9hvghj5u3,0,81.5,17.4,2023-02-05T19:54:39.602Z,2023-02-06T11:52:28Z,4016284445,1,,4016284439,141,63.1,4016284435,56,Center,4016284433,155,,4016284443,213,1.0,4016619285,72,,4016284441,212,37.4,4016284431,2,,6xam5bquregefbepxd9rwfdh,T. Teuma,4016284437,140,100.0,4017045683,178,,4016619283,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688529,788,5,2,82,50,ecj1gmc7pqcjo4sc9hvghj5u3,0,101.4,61.8,2023-02-05T19:54:41.776Z,2023-02-06T09:27:33Z,4016284461,56,Center,4016284505,233,801,4016284463,346,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688533,801,5,2,82,50,547zzwqbiugzphhnrhj3z5k5i,1,-1.4,38.2,2023-02-05T19:54:41.776Z,2023-02-06T09:27:33Z,4016284495,233,788,4016284479,346,,4016284477,56,Back,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688617,802,1,2,82,56,547zzwqbiugzphhnrhj3z5k5i,1,0.2,40.8,2023-02-05T19:54:47.946Z,2023-02-06T11:52:28Z,4016285003,141,12.2,4016284999,56,Back,4016285005,212,36.5,4016285009,1,,4016285013,237,,4016285001,140,29.6,4016284997,124,,4016285007,213,5.7,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688623,803,1,2,83,5,547zzwqbiugzphhnrhj3z5k5i,1,36.4,14.8,2023-02-05T19:54:56.759Z,2023-02-06T11:52:27Z,4016285061,141,86.5,4016285055,196,,4016285059,140,24.2,4017045797,178,,4016285067,1,,4016285071,189,,4016285065,213,1.8,4016285057,56,Back,ezud7bjx19v8omsscz0z8fywa,L. Hallaert,4016285063,212,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688629,804,1,2,83,8,547zzwqbiugzphhnrhj3z5k5i,1,36.6,91.5,2023-02-05T19:54:59.816Z,2023-02-06T11:52:26Z,4016285097,213,4.0,4016285091,140,23.1,4017045841,178,,4016285089,56,Back,4016285095,212,20.9,4016285093,141,69.0,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688633,805,1,2,83,10,547zzwqbiugzphhnrhj3z5k5i,1,26.4,80.3,2023-02-05T19:55:01.953Z,2023-02-06T11:52:25Z,4016285111,140,18.7,4017045881,178,,4016285117,213,4.3,4016285115,212,19.1,4016285109,56,Back,4016285113,141,54.8,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688667,806,1,2,83,12,547zzwqbiugzphhnrhj3z5k5i,1,19.9,56,2023-02-05T19:55:04.243Z,2023-02-06T11:52:24Z,4016285285,140,21.2,4016285289,212,24.2,4017045901,178,,4016285283,56,Back,4016285291,213,4.8,4016285287,141,20.4,,,,,,,trfphpn8we6pjhp5dm8dp2j8,C. Thiam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688685,807,1,2,83,16,547zzwqbiugzphhnrhj3z5k5i,1,27.2,19.9,2023-02-05T19:55:07.635Z,2023-02-06T11:52:23Z,4016285373,141,8.2,4016285375,212,10.4,4016285371,140,33.6,4016285369,56,Back,4017046097,178,,4016285377,213,5.4,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688701,808,1,2,83,17,547zzwqbiugzphhnrhj3z5k5i,1,35,0.6,2023-02-05T19:55:08.965Z,2023-02-06T11:52:23Z,4016285453,141,20.0,4016285449,56,Back,4016285455,212,21.5,4017046155,178,,4016285457,213,2.5,4016285451,140,18.8,,,,,,,ezud7bjx19v8omsscz0z8fywa,L. Hallaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504688727,809,1,2,83,20,547zzwqbiugzphhnrhj3z5k5i,1,19.7,21.1,2023-02-05T19:55:12.357Z,2023-02-06T11:52:22Z,4016285567,1,,4016285559,140,22.6,4016285553,155,,4016285557,56,Back,4016285563,212,43.8,4017046183,178,,4016285561,141,85.4,4016285555,196,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,4016285565,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
