id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2496000115,777,3,2,84,51,b7jmo07lqav0wfe2mtlzyspak,1,58.7,67,2023-01-08T16:42:11.009Z,2023-01-09T06:51:20Z,3970690757,233,667,3971386615,178,,3970690747,286,,3971189673,464,,3970690745,56,Center,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000147,778,1,2,84,54,b7jmo07lqav0wfe2mtlzyspak,1,53.8,49.2,2023-01-08T16:42:13.966Z,2023-01-09T06:51:20Z,3970690891,140,64.1,3970690893,141,15.8,3971386671,178,,3970690895,212,25.2,3970690897,213,5.2,3970690889,56,Right,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000163,779,1,2,84,57,b7jmo07lqav0wfe2mtlzyspak,1,64,19.4,2023-01-08T16:42:16.949Z,2023-01-09T06:51:19Z,3970690965,212,8.3,3970690967,213,2.2,3970690963,141,29.5,3970690961,140,59.6,3971386709,178,,3970690959,56,Center,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000181,780,1,2,85,0,b7jmo07lqav0wfe2mtlzyspak,1,58,35.9,2023-01-08T16:42:19.379Z,2023-01-09T06:51:17Z,3971386713,178,,3970691053,140,52.5,3970691061,212,25.8,3970691057,141,72.9,3970691049,56,Center,3970691065,213,1.8,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000185,781,3,2,85,3,b7jmo07lqav0wfe2mtlzyspak,0,54.9,75.5,2023-01-08T16:42:22.703Z,2023-01-09T06:51:16Z,3970691085,286,,3970691083,56,Center,3970691151,233,668,3971386769,178,,3971190389,465,,,,,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000191,668,7,2,85,3,547zzwqbiugzphhnrhj3z5k5i,1,45.1,24.5,2023-01-08T16:42:22.784Z,2023-01-09T06:51:15Z,3970691147,233,781,3971386773,178,,3971190407,383,,3970691115,56,Back,3970691117,285,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000195,669,49,2,85,5,547zzwqbiugzphhnrhj3z5k5i,1,51.2,23.2,2023-01-08T16:42:24.637Z,2023-01-09T06:51:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091271,758,3,2,85,7,547zzwqbiugzphhnrhj3z5k5i,1,61.3,41.7,2023-01-08T16:42:27.286Z,2023-01-09T06:51:13Z,3971386859,178,,3971213087,233,892,3971191159,56,Center,3971191163,465,,3971191161,286,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091239,892,45,2,85,7,b7jmo07lqav0wfe2mtlzyspak,0,38.7,58.3,2023-01-08T16:42:27.286Z,2023-01-09T06:51:14Z,3971190875,56,Back,3971190877,285,,3971213113,233,758,,,,,,,,,,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000233,670,1,2,85,9,547zzwqbiugzphhnrhj3z5k5i,0,72.2,39.1,2023-01-08T16:42:29.306Z,2023-01-09T06:51:13Z,3970691339,213,0.5,3970691333,140,76.8,3970691331,56,Center,3970691337,212,5.6,3970691335,141,43.4,3971386865,178,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000235,782,61,2,85,10,b7jmo07lqav0wfe2mtlzyspak,1,23.1,55.9,2023-01-08T16:42:29.663Z,2023-01-09T06:51:12Z,3970691341,56,Back,3971386907,178,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000251,671,13,2,85,12,547zzwqbiugzphhnrhj3z5k5i,1,88.6,66.1,2023-01-08T16:42:31.805Z,2023-01-09T06:51:12Z,3970692355,328,,3970692349,102,48.7,3970692357,458,,3970691459,64,,3970692351,103,77.8,3970692361,231,56.3,3970691983,23,,3971386949,178,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,3970691985,72,,3970692353,214,,3970691461,56,Center,3970692359,230,3970692347,74,,,,,,,,,,,,,,,,,,95.3,,,,,,,,,,
2496000257,672,5,2,85,13,547zzwqbiugzphhnrhj3z5k5i,0,100.4,50,2023-01-08T16:42:32.765Z,2023-01-09T03:21:28Z,3970691485,346,,3970691513,233,783,3970691483,56,Center,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000249,783,5,2,85,13,b7jmo07lqav0wfe2mtlzyspak,1,-0.4,50,2023-01-08T16:42:32.765Z,2023-01-09T03:21:29Z,3970691441,56,Back,3970691445,346,,3970691509,233,672,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000285,784,40,2,85,20,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-08T16:42:40.239Z,2023-01-09T03:21:31Z,3970691713,194,25ey2mcvgwz6ls2612os5hzv9,3970691711,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3970691709,130,4,3970691705,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",3970691707,59,"15, 5, 14, 66, 27, 34, 39, 16, 10, 28, 11, 6, 31, 35, 38",3970691703,30,"calut2wcnvfps97uj7dartf4l, 4kuxth5k98x4cgfrfweu1u51, cne8uwbnrwbwqjpj3pme1kbmx, ezg4lhvy2z4pkyvfrmi17y11x, btz2lf5s3h6svre1o5jgmvf85, 9ov7tj31hixo7xp0tfffuhpn8, cxuqd5jlug75nm2blahmxek2c, 25ey2mcvgwz6ls2612os5hzv9, evktllmp3l6mfb6o4im0ag0ve, 5egzwt11xlx1vz5dk9yu29q1g, 9aafa664l1husrkrgqv25l42d, b6hva6wki38za3hipscirr4h6, 4lvn9721huirh2vvjvb07mdqs, bihng5zkoeutve0fpxrwo5yj8, a0do5nhxesd0a4gp1gpsmpwd0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000375,785,1,2,85,21,b7jmo07lqav0wfe2mtlzyspak,1,3.4,39.2,2023-01-08T16:42:40.782Z,2023-01-09T06:51:11Z,3970692217,56,Back,3970692223,212,61.1,3970692215,155,,3970692219,140,49.4,3970692309,189,,3970692221,141,94.2,3970692231,74,,3970692225,213,0.7,calut2wcnvfps97uj7dartf4l,Y. Thoelen,3970692227,1,,3970692213,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000377,786,61,2,85,33,b7jmo07lqav0wfe2mtlzyspak,0,50.8,92,2023-01-08T16:42:52.411Z,2023-01-09T06:51:11Z,3970692233,56,Left,3971387041,178,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496005031,751,1,2,85,34,547zzwqbiugzphhnrhj3z5k5i,1,44.9,13.6,2023-01-08T16:42:53.474Z,2023-01-09T06:51:10Z,3970716311,213,0.5,3971387097,178,,3970716309,212,9.0,3970716307,141,19.4,3970716303,140,52.6,3970716299,56,Right,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000399,673,49,2,85,36,547zzwqbiugzphhnrhj3z5k5i,1,50.7,32.2,2023-01-08T16:42:55.381Z,2023-01-09T06:51:10Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000435,674,1,2,85,39,547zzwqbiugzphhnrhj3z5k5i,1,66.3,37,2023-01-08T16:42:58.764Z,2023-01-09T06:51:08Z,3970692573,213,1.1,3970692571,212,23.3,3970692565,56,Center,3970693419,210,13,3970692567,140,76.3,3971387181,178,,3970692569,141,67.6,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2496000439,675,13,2,85,43,547zzwqbiugzphhnrhj3z5k5i,1,87.9,72.8,2023-01-08T16:43:02.458Z,2023-01-09T06:51:07Z,3970693197,72,,3970693195,23,,3971387201,178,,3970693425,29,,3970717635,215,,3970693435,103,55.6,3970692593,64,,3970693437,230,97.7,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,3970693439,231,54.1,3970693429,55,674,3970693433,102,49.9,3970692595,56,3970693423,85,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,
2496000483,676,5,2,85,44,547zzwqbiugzphhnrhj3z5k5i,0,101.2,50.6,2023-01-08T16:43:03.709Z,2023-01-09T03:22:05Z,3970692895,56,Center,3970692917,233,787,3970692897,346,,3970693011,361,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000459,787,5,2,85,44,b7jmo07lqav0wfe2mtlzyspak,1,-1.2,49.4,2023-01-08T16:43:03.709Z,2023-01-09T03:22:05Z,3970692717,56,Back,3970692913,233,676,3970692961,361,,3970692719,346,,,,,,,,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000571,788,1,2,85,59,b7jmo07lqav0wfe2mtlzyspak,1,1.8,40,2023-01-08T16:43:19.186Z,2023-01-09T06:51:06Z,3970693445,140,32.2,3970693447,141,36.6,3970693441,124,,3971471847,1,,3970693451,213,6.2,3970693455,237,,3970693449,212,32.0,3970693457,189,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,3970693443,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000583,789,1,2,86,9,b7jmo07lqav0wfe2mtlzyspak,0,36.7,32.9,2023-01-08T16:43:28.535Z,2023-01-09T06:51:06Z,3970693511,1,,3970693509,213,0.4,3970693507,212,44.8,3970693505,141,60.5,3971387273,178,,3970693499,155,,3970693501,56,Center,3970693503,140,75.4,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000607,677,1,2,86,11,547zzwqbiugzphhnrhj3z5k5i,1,24.6,43.3,2023-01-08T16:43:30.884Z,2023-01-09T06:51:05Z,3970693641,212,12.3,3970693643,213,0.2,3970693639,141,46.6,3970693635,56,Back,3970693637,140,36.1,3970693633,3,,3971387307,178,,,,,7u76uh9164fs8tx6zqw0icqtx,B. Sørmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000611,678,4,2,86,13,547zzwqbiugzphhnrhj3z5k5i,1,30,42.5,2023-01-08T16:43:32.598Z,2023-01-09T06:51:05Z,3970693659,13,,3970693723,285,,3970693661,294,,3970693663,56,Back,3970693719,233,790,3970693667,152,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000615,790,4,2,86,13,b7jmo07lqav0wfe2mtlzyspak,0,70,57.5,2023-01-08T16:43:32.599Z,2023-01-09T06:51:04Z,3970693693,13,,3970693695,294,,3971387321,388,,3970693697,56,Center,3970693747,233,678,3970693699,152,,3970693701,286,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001253,795,17,2,86,51,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-08T16:44:10.471Z,2023-01-09T03:24:01Z,3970696977,35,,3970696975,31,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001083,681,18,2,87,27,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-08T16:44:47.043Z,2023-01-09T08:26:55Z,3970696199,55,682,3970696163,42,,3970696165,44,Forward,3970696167,59,7,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001087,682,19,2,87,27,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-08T16:44:47.044Z,2023-01-09T08:26:56Z,3970696183,145,3,3970696193,55,681,3970696191,44,Midfielder,3970696179,42,,3970696185,59,27,3970696187,292,6,3970696189,293,1,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001051,679,18,2,87,31,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-08T16:44:50.932Z,2023-01-09T08:27:03Z,3970696011,55,680,3970695977,42,,3970695981,59,93,3970695979,44,Forward,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001057,680,19,2,87,31,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-08T16:44:50.933Z,2023-01-09T08:27:04Z,3970696005,55,679,3970695997,59,23,3970695995,145,10,3970696001,293,2,3970696003,44,Forward,3970695991,42,,3970695999,292,9,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001209,683,1,2,87,53,547zzwqbiugzphhnrhj3z5k5i,0,25.8,43.5,2023-01-08T16:45:12.832Z,2023-01-09T06:51:04Z,3970696729,213,6.2,3970696719,152,,3970696721,56,Center,3970696723,140,72.2,3970696717,157,,3970696715,5,,3970696725,141,36.7,3970696731,1,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,3971387887,178,,3970696727,212,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001183,791,44,2,87,56,b7jmo07lqav0wfe2mtlzyspak,1,25.1,69.2,2023-01-08T16:45:15.780Z,2023-01-09T06:51:04Z,3970696567,56,Back,3970696571,285,,3970697259,233,684,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001223,684,44,2,87,56,547zzwqbiugzphhnrhj3z5k5i,0,74.9,30.8,2023-01-08T16:45:15.781Z,2023-01-09T06:51:03Z,3970696805,286,,3970696801,56,Center,3970697263,233,791,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001191,792,1,2,87,56,b7jmo07lqav0wfe2mtlzyspak,1,24.8,70,2023-01-08T16:45:15.819Z,2023-01-09T06:51:03Z,3970696623,140,18.3,3970696629,213,4.3,3970696627,212,19.0,3970696625,141,43.9,3970696621,56,Back,3971387899,388,,3970696619,3,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001201,793,1,2,87,58,b7jmo07lqav0wfe2mtlzyspak,1,17.2,48.2,2023-01-08T16:45:17.662Z,2023-01-09T06:51:02Z,3971387903,178,,3970696675,3,,3970696677,56,Back,3970696683,212,8.3,3970696681,141,49.3,3970696679,140,9.3,3970696685,213,3.1,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001203,794,52,2,87,59,b7jmo07lqav0wfe2mtlzyspak,1,7.7,49.1,2023-01-08T16:45:18.936Z,2023-01-09T06:51:02Z,3971387949,178,,3971194661,377,,,,,,,,,,,,,,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001267,796,1,2,88,2,b7jmo07lqav0wfe2mtlzyspak,1,14.7,49.2,2023-01-08T16:45:21.369Z,2023-01-09T07:18:05Z,3970697049,212,22.8,3970697071,287,,3970697051,213,1.2,3970697043,56,Back,3970697041,123,,3970697045,140,22.6,3970697047,141,80.5,3971387971,178,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496150159,1604,1,2,88,5,b7jmo07lqav0wfe2mtlzyspak,1,28.9,93.9,2023-01-08T16:45:24.494Z,2023-01-09T07:16:38Z,3971490747,178,,3971490739,141,80.7,3971490743,213,4.0,3971490741,212,12.0,3971490735,56,Back,3971490737,140,21.3,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001277,797,1,2,88,8,b7jmo07lqav0wfe2mtlzyspak,1,19.2,74.1,2023-01-08T16:45:27.547Z,2023-01-09T06:51:00Z,3970697117,56,Back,3970697121,141,37.1,3970697123,212,25.2,3970697125,213,4.7,3971387995,178,,3970697119,140,19.7,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001281,798,1,2,88,10,b7jmo07lqav0wfe2mtlzyspak,1,19.2,34.2,2023-01-08T16:45:30.246Z,2023-01-09T06:50:59Z,3971388019,178,,3970697143,140,24.1,3970697141,56,Back,3970697147,212,17.0,3970697145,141,10.3,3970697149,213,5.0,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001313,799,1,2,88,13,b7jmo07lqav0wfe2mtlzyspak,1,25.5,10.6,2023-01-08T16:45:32.888Z,2023-01-09T06:50:59Z,3971388043,178,,3970697329,213,2.1,3970697327,212,32.5,3970697325,141,51.5,3971477017,1,,3970697323,140,9.5,3970697321,56,Back,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001341,800,1,2,88,16,b7jmo07lqav0wfe2mtlzyspak,1,8.8,57.9,2023-01-08T16:45:36.265Z,2023-01-09T06:50:58Z,3970697469,56,Back,3970697475,212,23.9,3970697477,213,0.7,3970697473,141,79.4,3970697471,140,26.8,3971388067,178,,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001345,801,1,2,88,21,b7jmo07lqav0wfe2mtlzyspak,1,31.1,91.1,2023-01-08T16:45:41.062Z,2023-01-09T06:50:56Z,3970697495,140,29.4,3970697497,141,62.3,3970697493,56,Back,3971388089,178,,3970697501,213,4.6,3970697499,212,19.7,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001377,802,1,2,88,22,b7jmo07lqav0wfe2mtlzyspak,1,33.2,74.5,2023-01-08T16:45:42.128Z,2023-01-09T06:50:56Z,3970697635,155,,3971388113,178,,3970697637,56,Left,3970697645,213,0.2,3970697639,140,59.3,3970697641,141,82.4,3970697643,212,27.9,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001379,803,1,2,88,24,b7jmo07lqav0wfe2mtlzyspak,1,55.8,85.1,2023-01-08T16:45:44.300Z,2023-01-09T06:50:55Z,3970697665,212,11.7,3970697667,213,3.2,3970697663,141,84.8,3970697661,140,44.7,3970697671,156,,3971388183,388,,3970697659,56,Back,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001427,804,1,2,88,30,b7jmo07lqav0wfe2mtlzyspak,1,60.2,65,2023-01-08T16:45:50.090Z,2023-01-09T06:50:52Z,3970697925,212,38.3,3971388205,178,,3970697927,213,5.0,3970697923,141,10.4,3970697921,140,69.2,3970697919,56,Right,3970697929,1,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001451,805,1,2,88,35,b7jmo07lqav0wfe2mtlzyspak,1,69.1,8.1,2023-01-08T16:45:54.580Z,2023-01-09T06:50:50Z,3970698049,141,28.5,3971388225,178,,3970698053,213,2.2,3970698051,212,17.7,3970698045,56,Center,3970698047,140,58.6,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001459,806,1,2,88,38,b7jmo07lqav0wfe2mtlzyspak,1,54.8,32.7,2023-01-08T16:45:57.472Z,2023-01-09T06:50:48Z,3970698107,213,1.1,3970698105,212,17.4,3971388237,178,,3970698101,140,62.9,3970698103,141,55.1,3970698099,56,Center,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001477,807,1,2,88,39,b7jmo07lqav0wfe2mtlzyspak,1,59.5,50.5,2023-01-08T16:45:59.294Z,2023-01-09T06:50:48Z,3970698189,213,3.1,3970698183,140,51.5,3970698181,56,Center,3970698185,141,50.6,3971388269,178,,3970698187,212,8.4,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001511,808,1,2,88,42,b7jmo07lqav0wfe2mtlzyspak,1,56.6,58.1,2023-01-08T16:46:01.780Z,2023-01-09T06:50:46Z,3970698371,56,Left,3970698373,140,60.7,3971388305,178,,3970698377,212,17.2,3970698375,141,82.6,3970698379,213,1.3,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001527,809,1,2,88,47,b7jmo07lqav0wfe2mtlzyspak,1,74.1,79.4,2023-01-08T16:46:06.741Z,2023-01-09T06:50:44Z,3971388327,178,,3970698461,140,78.0,3970698463,141,96.9,3970698467,213,1.2,3970698465,212,12.6,3970698457,56,Left,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001541,810,1,2,88,48,b7jmo07lqav0wfe2mtlzyspak,1,85.6,97.3,2023-01-08T16:46:08.160Z,2023-01-09T06:50:44Z,3970698537,212,15.6,3971388361,178,,3970698535,141,90.0,3970698531,56,Left,3970698533,140,71.5,3970698539,213,3.5,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001569,811,1,2,88,52,b7jmo07lqav0wfe2mtlzyspak,1,75.7,85.7,2023-01-08T16:46:11.738Z,2023-01-09T06:50:43Z,3970698689,140,75.3,3971388379,178,,3970698693,212,3.2,3970698691,141,81.1,3970698687,56,Left,3970698695,213,4.6,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001589,812,1,2,88,55,b7jmo07lqav0wfe2mtlzyspak,1,79.8,85.3,2023-01-08T16:46:14.627Z,2023-01-09T06:50:41Z,3970698827,56,Left,3970698833,212,17.2,3970698831,141,91.5,3970698835,213,2.9,3971388427,178,,3970698829,140,63.9,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001611,813,1,2,88,58,b7jmo07lqav0wfe2mtlzyspak,1,69.4,80.9,2023-01-08T16:46:18.296Z,2023-01-09T06:50:40Z,3970698935,56,Center,3971388445,178,,3970698937,140,58.6,3970698943,213,3.9,3970698941,212,15.0,3970698939,141,66.4,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001643,814,1,2,89,1,b7jmo07lqav0wfe2mtlzyspak,1,54.3,66.2,2023-01-08T16:46:20.787Z,2023-01-09T06:50:39Z,3970699109,140,40.6,3970699115,213,4.0,3970699113,212,21.1,3970699111,141,43.6,3971388475,178,,3970699107,56,Back,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001689,815,1,2,89,4,b7jmo07lqav0wfe2mtlzyspak,1,36.4,56.4,2023-01-08T16:46:24.303Z,2023-01-09T06:50:37Z,3971388491,178,,3970699351,212,25.0,3970699353,213,2.8,3970699349,141,69.7,3970699345,56,Back,3970699347,140,14.2,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
