id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2466218045,859,44,2,68,42,547zzwqbiugzphhnrhj3z5k5i,1,12.3,53.6,2022-10-01T17:44:05.447Z,2022-10-02T09:42:24Z,3813368301,233,810,3813295883,56,Back,3813295885,285,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466217999,810,44,2,68,42,2nhn3ikl1ciq34w3hcp883d6p,0,87.7,46.4,2022-10-01T17:44:05.448Z,2022-10-02T09:42:24Z,3813368313,233,859,3813295667,286,,3813295665,56,Center,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881393,626,1,2,68,42,547zzwqbiugzphhnrhj3z5k5i,1,14,57.6,2022-10-01T17:44:05.466Z,2022-10-02T09:51:49Z,3811416717,212,14.8,3811416713,140,28.1,3811416709,3,,3813463859,388,,3811416715,141,56.4,3811416719,213,6.2,3811416711,56,Back,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881425,627,1,2,68,43,547zzwqbiugzphhnrhj3z5k5i,1,18.5,53.1,2022-10-01T17:44:06.391Z,2022-10-02T09:51:49Z,3811416927,140,36.2,3811416939,212,23.1,3813464299,178,,3811416921,56,Back,3811416943,213,0.6,3811416933,141,73.2,3811416915,157,,3811416951,1,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881495,628,61,2,68,48,547zzwqbiugzphhnrhj3z5k5i,0,39.1,69.2,2022-10-01T17:44:11.082Z,2022-10-02T09:51:48Z,3811417351,56,Back,3813465443,178,,3813465441,21,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881563,569,1,2,68,49,2nhn3ikl1ciq34w3hcp883d6p,1,58.9,25.8,2022-10-01T17:44:12.415Z,2022-10-02T09:51:48Z,3811417719,140,70.3,3811417729,212,26.2,3811417725,141,60.0,3811417713,56,Center,3813465559,178,,3811417735,213,1.1,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881571,570,3,2,68,51,2nhn3ikl1ciq34w3hcp883d6p,0,63.9,57.6,2022-10-01T17:44:14.281Z,2022-10-02T09:42:03Z,3813368279,233,629,3813296807,464,,3811417765,56,Center,3813465779,178,,3811417767,286,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881535,629,7,2,68,51,547zzwqbiugzphhnrhj3z5k5i,0,36.1,42.4,2022-10-01T17:44:14.403Z,2022-10-02T09:42:04Z,3813296833,385,,3813465953,178,,3811417591,56,Back,3811417839,233,570,3811417593,285,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881591,571,49,2,68,51,2nhn3ikl1ciq34w3hcp883d6p,1,62.7,52.5,2022-10-01T17:44:14.588Z,2022-10-02T09:51:48Z,,,,,,,,,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881625,572,1,2,68,54,2nhn3ikl1ciq34w3hcp883d6p,0,72.8,67.1,2022-10-01T17:44:17.344Z,2022-10-02T09:51:46Z,3811418009,56,Center,3811418011,140,84.1,3811418015,212,12.0,3813467009,178,,3811418017,213,6.2,3811418013,141,64.8,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881651,630,52,2,68,56,547zzwqbiugzphhnrhj3z5k5i,1,8.4,45.2,2022-10-01T17:44:19.400Z,2022-10-02T09:51:46Z,3813467167,178,,3813297197,376,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881767,631,1,2,68,58,547zzwqbiugzphhnrhj3z5k5i,0,15.7,45.8,2022-10-01T17:44:21.569Z,2022-10-02T09:51:46Z,3811418767,56,Center,3811418777,1,,3811418773,212,53.8,3811418769,140,65.4,3811418765,199,,3811418771,141,64.8,3811418775,213,0.2,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881845,573,1,2,69,2,2nhn3ikl1ciq34w3hcp883d6p,0,40.6,38.3,2022-10-01T17:44:25.339Z,2022-10-02T09:51:45Z,3811419229,3,,3811419237,212,8.5,3811419233,140,44.6,3811419235,141,49.1,3813473585,388,,3811419239,213,1.1,3811419231,56,Back,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881865,632,1,2,69,4,547zzwqbiugzphhnrhj3z5k5i,0,47.3,49.9,2022-10-01T17:44:27.707Z,2022-10-02T09:51:45Z,3811419351,140,60.4,3811419355,212,14.0,3813473739,388,,3811419347,3,,3811419357,213,0.2,3811419353,141,53.9,3811419349,56,Center,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881883,574,49,2,69,6,2nhn3ikl1ciq34w3hcp883d6p,1,40.4,43.4,2022-10-01T17:44:29.324Z,2022-10-02T09:51:44Z,,,,,,,,,,,,,,,,,,,,,,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881959,575,1,2,69,6,2nhn3ikl1ciq34w3hcp883d6p,1,40.4,43.4,2022-10-01T17:44:29.333Z,2022-10-02T09:51:44Z,3811419869,212,8.6,3811419865,140,46.3,3811419871,213,5.5,3811419863,56,Back,3811419867,141,34.7,3813474515,388,,3813298153,3,,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882031,576,1,2,69,8,2nhn3ikl1ciq34w3hcp883d6p,1,46.6,31,2022-10-01T17:44:31.405Z,2022-10-02T09:51:43Z,3811421157,210,13,3811420153,140,68.8,3811420157,212,24.9,3813474999,178,,3811420151,56,Right,3811420159,213,5.9,3811420155,141,18.0,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882037,577,13,2,69,14,2nhn3ikl1ciq34w3hcp883d6p,1,81.6,31.3,2022-10-01T17:44:37.805Z,2022-10-02T09:51:41Z,3813475233,178,,3811421213,215,,3811421217,231,47.3,3811420193,22,,3811420197,56,Center,3811421201,77,,3811420531,72,,3811421205,55,576,1kr8slemziskw8bm2ir4shlud,H. Akbunar,3811421203,29,3811421215,230,96.8,,3811421211,103,68.1,3811421209,102,58.0,3811420195,18,,,,,,,,,,,,,,,,,,,,,
2465882055,578,5,2,69,15,2nhn3ikl1ciq34w3hcp883d6p,0,100.8,59.6,2022-10-01T17:44:38.772Z,2022-10-02T06:24:20Z,3811424179,233,633,3811420307,346,,3811420305,56,Center,,,,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882443,633,5,2,69,15,547zzwqbiugzphhnrhj3z5k5i,1,-0.8,40.4,2022-10-01T17:44:38.772Z,2022-10-02T06:24:20Z,3811422483,56,Back,3811424169,233,578,3811422485,346,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882541,634,1,2,69,29,547zzwqbiugzphhnrhj3z5k5i,1,5.5,48,2022-10-01T17:44:52.638Z,2022-10-02T09:51:41Z,3811423159,56,Back,3811423165,212,47.6,3811423169,1,,3811423161,140,47.4,3811423157,124,,3811423177,237,,3811423167,213,0.4,3811423163,141,74.7,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882547,635,4,2,69,37,547zzwqbiugzphhnrhj3z5k5i,1,48.8,72.5,2022-10-01T17:45:00.493Z,2022-10-02T09:51:39Z,3811426481,233,579,3811423213,56,Back,3811423217,265,,3811423215,152,,3811423211,13,,3811423219,286,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882427,579,4,2,69,37,2nhn3ikl1ciq34w3hcp883d6p,0,51.2,27.5,2022-10-01T17:45:00.494Z,2022-10-02T09:51:39Z,3811422395,285,,3811422391,152,,3811422389,56,Center,3811422393,265,,3813476615,178,,3811422387,13,,3811426487,233,635,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882791,636,1,2,69,57,547zzwqbiugzphhnrhj3z5k5i,1,51.2,75.5,2022-10-01T17:45:20.100Z,2022-10-02T09:51:38Z,3811424459,140,44.6,3811424455,152,,3811424461,141,63.1,3811424465,213,4.0,3811424453,5,,3811424457,56,Back,3813477201,178,,3811424463,212,10.9,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882911,637,1,2,69,59,547zzwqbiugzphhnrhj3z5k5i,1,43.9,65.9,2022-10-01T17:45:22.942Z,2022-10-02T09:51:38Z,3811425113,141,26.1,3811425117,213,4.8,3811425111,140,47.3,3813477339,178,,3811425115,212,27.3,3811425109,56,Back,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882989,638,1,2,70,5,547zzwqbiugzphhnrhj3z5k5i,1,63,25.3,2022-10-01T17:45:28.831Z,2022-10-02T09:51:37Z,3813477575,178,,3811425577,56,Center,3811425581,141,40.3,3811425585,213,0.4,3811425579,140,89.6,3811425583,212,29.7,3811425575,155,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882997,639,61,2,70,7,547zzwqbiugzphhnrhj3z5k5i,0,86.2,42.2,2022-10-01T17:45:30.603Z,2022-10-02T09:51:36Z,3811425601,56,Center,3813477801,178,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883003,580,5,2,70,10,2nhn3ikl1ciq34w3hcp883d6p,1,-1.6,71.7,2022-10-01T17:45:32.963Z,2022-10-02T06:26:03Z,3811425633,346,,3811425631,56,Back,3811425651,233,640,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883007,640,5,2,70,10,547zzwqbiugzphhnrhj3z5k5i,0,101.6,28.3,2022-10-01T17:45:32.963Z,2022-10-02T06:26:02Z,3811425691,233,580,3811425645,346,,3811425643,56,Center,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883653,582,1,2,70,41,2nhn3ikl1ciq34w3hcp883d6p,0,4.7,57.4,2022-10-01T17:46:04.841Z,2022-10-02T09:51:36Z,3811429065,140,60.2,3811429061,124,,3811429069,212,59.0,3811429071,213,0.2,3811429079,74,,3811429063,56,Center,3811429067,141,71.4,3811429073,1,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883643,641,44,2,70,44,547zzwqbiugzphhnrhj3z5k5i,1,41.2,28.1,2022-10-01T17:46:07.923Z,2022-10-02T09:51:36Z,3811428989,56,Back,3811429207,233,583,3811428991,285,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883665,583,44,2,70,44,2nhn3ikl1ciq34w3hcp883d6p,0,58.8,71.9,2022-10-01T17:46:07.924Z,2022-10-02T09:51:35Z,3811429141,56,Center,3811429145,286,,3811429215,233,641,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883657,642,1,2,70,44,547zzwqbiugzphhnrhj3z5k5i,0,40.5,27.8,2022-10-01T17:46:07.946Z,2022-10-02T09:51:35Z,3811429107,213,4.1,3811429103,212,14.8,3811429093,3,,3811429101,141,9.7,3811429099,140,32.7,3811429095,56,Back,3813478851,388,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883729,584,4,2,70,47,2nhn3ikl1ciq34w3hcp883d6p,1,68.6,81.2,2022-10-01T17:46:10.114Z,2022-10-02T09:51:34Z,3811429463,13,,3811429505,233,643,3811429467,152,,3811429471,286,,3811429465,56,Left,3811429469,265,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883715,643,4,2,70,47,547zzwqbiugzphhnrhj3z5k5i,0,31.4,18.8,2022-10-01T17:46:10.115Z,2022-10-02T09:51:34Z,3811429429,265,,3811429425,56,Back,3811429573,233,584,3813479895,178,,3811429423,13,,3811429427,152,,3811429431,285,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884245,585,1,2,71,17,2nhn3ikl1ciq34w3hcp883d6p,1,63.4,86.9,2022-10-01T17:46:40.166Z,2022-10-02T09:51:33Z,3811432367,56,Left,3811432363,155,,3813480657,178,,3811432373,212,22.5,3811432365,152,,3811432369,140,84.7,3811432361,5,,3811432375,213,0.1,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,3811432371,141,,,,,,,,,,,,,,,,,,,90.9,,,,,,,,,,,,,,
2465884279,586,1,2,71,21,2nhn3ikl1ciq34w3hcp883d6p,1,89.6,95.7,2022-10-01T17:46:44.067Z,2022-10-02T09:51:33Z,3813480815,178,,3811432539,141,88.1,3811432535,56,Left,3811432537,140,79.9,3811432543,212,11.4,3811432547,213,3.6,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884295,587,1,2,71,23,2nhn3ikl1ciq34w3hcp883d6p,0,79.6,85.1,2022-10-01T17:46:46.379Z,2022-10-02T09:51:32Z,3811432641,155,,3811432649,212,25.0,3813302359,224,,3811432645,140,93.8,3813481047,178,,3811432639,2,,3813302361,72,,3811432643,56,Center,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,3811432647,141,3811432651,213,5.3,,,,,,,,,,,,,,,,55.5,,,,,,,,,,,,,,
2465884315,644,12,2,71,24,547zzwqbiugzphhnrhj3z5k5i,1,6.7,42.3,2022-10-01T17:46:47.494Z,2022-10-02T09:51:32Z,3811432775,141,44.8,3811432771,56,Back,3811432779,213,0.1,3813481195,388,,3811432773,140,33.0,3811432777,212,27.7,3811432803,15,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884513,588,1,2,71,28,2nhn3ikl1ciq34w3hcp883d6p,1,65.6,53.8,2022-10-01T17:46:51.221Z,2022-10-02T09:51:31Z,3811433881,56,Back,3813481517,178,,3811433889,212,38.9,3811433891,213,3.2,3811433895,1,,3811433883,140,28.6,3811433887,141,52.5,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884621,589,1,2,71,36,2nhn3ikl1ciq34w3hcp883d6p,0,26.8,47.3,2022-10-01T17:46:59.286Z,2022-10-02T09:51:30Z,3811434443,1,,3813481703,178,,3811434433,56,Center,3811434437,141,67.8,3811434441,213,0.3,3811434435,140,76.0,3811434431,155,,3811434439,212,53.5,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884629,590,44,2,71,38,2nhn3ikl1ciq34w3hcp883d6p,1,70.3,59.1,2022-10-01T17:47:01.903Z,2022-10-02T09:51:30Z,3811434483,56,Center,3811434485,286,,3811434521,233,645,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884607,645,44,2,71,38,547zzwqbiugzphhnrhj3z5k5i,0,29.7,40.9,2022-10-01T17:47:01.904Z,2022-10-02T09:51:29Z,3811434361,56,Back,3811434363,285,,3811434513,233,590,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466219403,811,1,2,71,39,2nhn3ikl1ciq34w3hcp883d6p,0,69.9,58.2,2022-10-01T17:47:01.992Z,2022-10-02T09:51:29Z,3813303639,3,,3813303645,140,70.3,3813303641,168,,3813303649,212,2.0,3813303651,213,4.9,3813482025,388,,3813303643,56,Center,3813303647,141,55.3,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884637,646,61,2,71,39,547zzwqbiugzphhnrhj3z5k5i,1,29.5,40.7,2022-10-01T17:47:02.012Z,2022-10-02T09:51:29Z,3811434547,56,Back,3813482243,388,,3813482241,15,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884663,647,1,2,71,41,547zzwqbiugzphhnrhj3z5k5i,1,33.1,51.4,2022-10-01T17:47:04.426Z,2022-10-02T09:51:28Z,3811434661,213,6.0,3811434655,140,61.4,3811434659,212,30.8,3811434657,141,39.5,3813482755,178,,3813303897,155,,3811434653,56,Center,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884695,648,49,2,71,42,547zzwqbiugzphhnrhj3z5k5i,1,52.3,50,2022-10-01T17:47:05.615Z,2022-10-02T09:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884747,649,1,2,71,44,547zzwqbiugzphhnrhj3z5k5i,1,52.7,40.4,2022-10-01T17:47:07.265Z,2022-10-02T09:51:27Z,3811435157,56,Right,3811435163,212,22.0,3813483647,178,,3811435159,140,62.3,3811435165,213,5.2,3811435161,141,11.6,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884779,650,1,2,71,51,547zzwqbiugzphhnrhj3z5k5i,1,82,27,2022-10-01T17:47:14.716Z,2022-10-02T09:51:24Z,3811435327,213,1.9,3813483903,178,,3811435323,141,53.7,3811435319,56,Center,3811435325,212,19.5,3811435321,140,75.2,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884829,651,1,2,71,53,547zzwqbiugzphhnrhj3z5k5i,1,77,51.5,2022-10-01T17:47:16.745Z,2022-10-02T09:51:23Z,3811435553,56,Center,3811435557,141,69.9,3813484141,178,,3811435555,140,80.8,3811435559,212,13.1,3811435561,213,1.3,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884855,652,1,2,71,57,547zzwqbiugzphhnrhj3z5k5i,1,80,59.8,2022-10-01T17:47:20.337Z,2022-10-02T09:51:22Z,3811435693,140,65.1,3811435697,212,16.2,3813484295,178,,3811435691,56,Center,3811435699,213,3.4,3811435695,141,53.9,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884917,653,1,2,71,59,547zzwqbiugzphhnrhj3z5k5i,1,68.6,52.3,2022-10-01T17:47:22.504Z,2022-10-02T09:51:21Z,3811436005,141,72.1,3811436009,213,0.9,3813484441,178,,3811436001,56,Center,3811436007,212,16.6,3811436003,140,77.9,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884921,654,50,2,72,2,547zzwqbiugzphhnrhj3z5k5i,1,71.4,68.7,2022-10-01T17:47:25.231Z,2022-10-02T09:51:20Z,3811436037,286,,3811436125,233,591,3811436035,56,Center,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884925,591,7,2,72,2,2nhn3ikl1ciq34w3hcp883d6p,1,28.6,31.3,2022-10-01T17:47:25.699Z,2022-10-02T09:51:20Z,3813304465,383,,3811436055,56,Back,3813484777,178,,3811436091,233,654,3811436057,285,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884929,592,49,2,72,3,2nhn3ikl1ciq34w3hcp883d6p,1,31.1,31.8,2022-10-01T17:47:26.554Z,2022-10-02T09:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884967,593,1,2,72,4,2nhn3ikl1ciq34w3hcp883d6p,1,34,30.5,2022-10-01T17:47:27.247Z,2022-10-02T09:51:19Z,3813485839,178,,3811436253,140,37.3,3811436269,213,6.0,3811436265,212,3.6,3811436251,56,Back,3811436259,141,29.1,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884993,594,1,2,72,6,2nhn3ikl1ciq34w3hcp883d6p,1,36.5,40,2022-10-01T17:47:29.406Z,2022-10-02T09:51:18Z,3811436417,56,Back,3811436423,212,12.1,3811436419,140,29.5,3811436425,213,4.1,3813485935,178,,3811436421,141,25.8,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885031,595,1,2,72,7,2nhn3ikl1ciq34w3hcp883d6p,1,30.4,34.3,2022-10-01T17:47:30.213Z,2022-10-02T09:51:18Z,3811436589,141,92.6,3811436585,56,Left,3811436595,1,,3813486203,178,,3811436591,212,45.7,3811436583,196,,3811436587,140,52.1,3811436593,213,1.0,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885123,596,1,2,72,10,2nhn3ikl1ciq34w3hcp883d6p,1,48.4,93.2,2022-10-01T17:47:33.683Z,2022-10-02T09:51:18Z,3811437117,56,Left,3813486429,178,,3811437123,212,16.4,3811437119,140,62.9,3811437125,213,5.9,3811437121,141,84.2,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885201,597,1,2,72,16,2nhn3ikl1ciq34w3hcp883d6p,1,77.9,68.3,2022-10-01T17:47:39.570Z,2022-10-02T09:51:15Z,3811437469,56,Left,3811437475,140,86.5,3811437487,213,0.8,3811437479,141,80.8,3811437483,212,12.4,3813486691,178,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885207,598,3,2,72,19,2nhn3ikl1ciq34w3hcp883d6p,0,92.8,67.7,2022-10-01T17:47:42.290Z,2022-10-02T09:51:14Z,3811437503,286,,3813487423,178,,3811437757,233,655,3811437501,56,Center,3813304909,465,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885235,655,7,2,72,19,547zzwqbiugzphhnrhj3z5k5i,0,7.2,32.3,2022-10-01T17:47:42.734Z,2022-10-02T09:51:14Z,3811437639,56,Back,3811437657,233,598,3813487589,178,,3811437641,285,,3813304975,385,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885391,599,4,2,72,23,2nhn3ikl1ciq34w3hcp883d6p,1,63.3,83.6,2022-10-01T17:47:46.445Z,2022-10-02T09:51:14Z,3811438413,286,,3811438405,294,,3811439541,233,656,3811438409,56,Left,3811438399,13,,3811438411,152,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885589,656,4,2,72,23,547zzwqbiugzphhnrhj3z5k5i,0,36.7,16.4,2022-10-01T17:47:46.446Z,2022-10-02T09:51:13Z,3811439477,294,,3811439481,152,,3811439479,56,Back,3811439483,285,,3811439475,13,,3811439573,233,599,3813487905,178,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465886067,600,18,2,73,28,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-10-01T17:48:51.873Z,2022-10-02T06:35:22Z,3811442241,55,601,3811442181,44,Midfielder,3811442183,59,35,3811442179,42,,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
