id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2502243495,710,1,2,83,20,1oyb7oym5nwzny8vxf03szd2h,0,10.8,0,2023-01-29T19:16:23.332Z,2023-01-30T10:44:33Z,4003438697,141,5.8,4003438695,140,23.1,4003438699,212,13.9,4003438691,107,,4003438701,213,0.4,4003438693,56,Back,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502369377,1428,67,2,83,22,547zzwqbiugzphhnrhj3z5k5i,1,73.9,87.5,2023-01-29T19:16:24.645Z,2023-01-30T10:44:32Z,4004119221,233,1252,,,,,,,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502369373,1252,67,2,83,22,1oyb7oym5nwzny8vxf03szd2h,0,26.1,12.5,2023-01-29T19:16:24.646Z,2023-01-30T10:44:32Z,4004119225,233,1428,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243507,796,8,2,83,22,547zzwqbiugzphhnrhj3z5k5i,1,74,89.5,2023-01-29T19:16:24.673Z,2023-01-30T10:44:32Z,4003438757,56,Left,4004102149,178,,4003843137,385,,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243513,797,49,2,83,22,547zzwqbiugzphhnrhj3z5k5i,1,80.4,90.2,2023-01-29T19:16:25.414Z,2023-01-30T10:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243519,798,1,2,83,23,547zzwqbiugzphhnrhj3z5k5i,0,80.1,90.3,2023-01-29T19:16:25.991Z,2023-01-30T10:44:31Z,4004102207,178,,4003438795,213,3.7,4003438787,56,Center,4003438793,212,14.9,4003438791,141,77.9,4003438789,140,68.4,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243515,711,8,2,83,24,1oyb7oym5nwzny8vxf03szd2h,1,23,18.7,2023-01-29T19:16:26.970Z,2023-01-30T10:44:30Z,4003843349,384,,4004102219,178,,4003438773,56,Back,,,,,,,,,,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502315825,892,1,2,83,24,547zzwqbiugzphhnrhj3z5k5i,0,76.1,87.9,2023-01-29T19:16:27.479Z,2023-01-30T10:44:30Z,4003844355,56,Center,4004102271,178,,4003844357,140,80.1,4003844363,213,5.2,4003844359,141,76.9,4003844361,212,8.6,4003844353,155,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243537,712,1,2,83,25,1oyb7oym5nwzny8vxf03szd2h,0,18,23.7,2023-01-29T19:16:28.495Z,2023-01-30T10:44:29Z,4003438893,56,Center,4003438891,157,,4003438899,212,38.7,4003438903,1,,4004102297,178,,4003438895,140,54.3,4003438897,141,33.6,4003438901,213,0.2,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243565,799,1,2,83,30,547zzwqbiugzphhnrhj3z5k5i,1,47.5,69.4,2023-01-29T19:16:32.719Z,2023-01-30T10:44:29Z,4003439051,56,Back,4003439059,213,3.1,4004197101,1,,4003439053,140,16.0,4003439055,141,71.5,4003439057,212,33.1,4004102337,178,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243577,800,1,2,83,33,547zzwqbiugzphhnrhj3z5k5i,1,16.2,77.2,2023-01-29T19:16:36.249Z,2023-01-30T10:44:29Z,4003439113,141,95.3,4003439109,56,Back,4003439111,140,24.0,4004102353,178,,4003439117,213,1.0,4003439115,212,14.8,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243593,801,1,2,83,36,547zzwqbiugzphhnrhj3z5k5i,0,24.5,99.7,2023-01-29T19:16:39.386Z,2023-01-30T10:44:28Z,4003439217,140,39.4,4003439215,56,Back,4003439223,213,6.1,4004102389,178,,4003439219,141,95.1,4003439221,212,16.0,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243581,713,61,2,83,38,1oyb7oym5nwzny8vxf03szd2h,0,59.4,2.3,2023-01-29T19:16:40.726Z,2023-01-30T10:44:27Z,4003439155,56,Right,4004102449,178,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243587,714,5,2,83,39,1oyb7oym5nwzny8vxf03szd2h,0,68.8,-1.4,2023-01-29T19:16:41.791Z,2023-01-30T07:52:59Z,4003439181,56,Right,4003439395,233,802,4003439187,347,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243623,802,5,2,83,39,547zzwqbiugzphhnrhj3z5k5i,1,31.2,101.4,2023-01-29T19:16:41.791Z,2023-01-30T07:52:59Z,4003439373,347,,4003439371,56,Back,4003439379,233,714,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243633,803,1,2,83,45,547zzwqbiugzphhnrhj3z5k5i,0,40,100,2023-01-29T19:16:47.909Z,2023-01-30T10:44:27Z,4003439445,213,5.9,4003439435,107,,4003439437,56,Left,4003439441,141,90.8,4003439439,140,56.7,4003439443,212,19.1,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243653,715,44,2,83,46,1oyb7oym5nwzny8vxf03szd2h,1,41.4,8.3,2023-01-29T19:16:49.502Z,2023-01-30T10:44:27Z,4003439541,233,804,4003439537,56,Back,4003439539,285,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243637,804,44,2,83,46,547zzwqbiugzphhnrhj3z5k5i,0,58.6,91.7,2023-01-29T19:16:49.503Z,2023-01-30T10:44:26Z,4003439547,233,715,4003439463,286,,4003439461,56,Left,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243659,716,1,2,83,46,1oyb7oym5nwzny8vxf03szd2h,1,41.9,7.1,2023-01-29T19:16:49.549Z,2023-01-30T10:44:26Z,4003439563,3,,4003439569,141,22.4,4004102595,388,,4003439573,213,2.0,4003439567,140,37.0,4003439571,212,11.6,4003439565,56,Back,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243661,717,49,2,83,49,1oyb7oym5nwzny8vxf03szd2h,1,40.3,20.9,2023-01-29T19:16:51.713Z,2023-01-30T10:44:25Z,,,,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243677,718,1,2,83,51,1oyb7oym5nwzny8vxf03szd2h,0,41.2,24.6,2023-01-29T19:16:53.707Z,2023-01-30T10:44:24Z,4003439649,56,Back,4003439659,141,8.9,4004102691,178,,4003439663,212,11.4,4003439651,140,45.0,4003439669,213,5.1,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502369475,1432,67,2,83,52,547zzwqbiugzphhnrhj3z5k5i,1,50.5,97.2,2023-01-29T19:16:54.770Z,2023-01-30T10:44:24Z,4004119507,233,1256,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502369473,1256,67,2,83,52,1oyb7oym5nwzny8vxf03szd2h,0,49.5,2.8,2023-01-29T19:16:54.771Z,2023-01-30T10:44:23Z,4004119511,233,1432,,,,,,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243685,805,8,2,83,52,547zzwqbiugzphhnrhj3z5k5i,1,49.6,95.4,2023-01-29T19:16:54.802Z,2023-01-30T10:44:23Z,4004102733,178,,4003845383,385,,4003439691,56,Back,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502369483,1433,43,2,83,53,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-29T19:16:56.095Z,2023-01-30T09:03:06Z,4004119555,399,503548,4004139863,144,83,,,,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243695,719,1,2,83,54,1oyb7oym5nwzny8vxf03szd2h,0,44.2,6.5,2023-01-29T19:16:56.831Z,2023-01-30T10:44:22Z,4003439723,140,44.9,4003439729,213,0.8,4003439721,56,Back,4003439727,212,1.0,4004102779,178,,4003439725,141,7.6,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243703,806,61,2,83,54,547zzwqbiugzphhnrhj3z5k5i,1,54.2,93.8,2023-01-29T19:16:56.900Z,2023-01-30T10:44:22Z,4004102839,178,,4003439783,56,Left,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243709,807,49,2,83,56,547zzwqbiugzphhnrhj3z5k5i,1,43,81.6,2023-01-29T19:16:58.739Z,2023-01-30T10:44:21Z,,,,,,,,,,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243713,808,1,2,83,56,547zzwqbiugzphhnrhj3z5k5i,0,43,81.6,2023-01-29T19:16:58.761Z,2023-01-30T10:44:21Z,4003439819,212,15.2,4003439817,141,88.4,4003439815,140,56.8,4003439821,213,0.3,4004102983,178,,4003439813,56,Left,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502369509,1258,67,2,83,57,1oyb7oym5nwzny8vxf03szd2h,1,42.2,18.1,2023-01-29T19:16:59.995Z,2023-01-30T10:44:21Z,4004119733,233,1434,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502369507,1434,67,2,83,57,547zzwqbiugzphhnrhj3z5k5i,0,57.8,81.9,2023-01-29T19:16:59.996Z,2023-01-30T10:44:20Z,4004119737,233,1258,,,,,,,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243715,720,8,2,83,57,1oyb7oym5nwzny8vxf03szd2h,1,42,18.1,2023-01-29T19:17:00.080Z,2023-01-30T10:44:20Z,4004103079,388,,4003439823,56,Back,4003845633,384,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502316075,893,61,2,83,57,547zzwqbiugzphhnrhj3z5k5i,0,53.5,87,2023-01-29T19:17:00.555Z,2023-01-30T10:44:20Z,4003845759,56,Left,4004103135,178,,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243739,721,1,2,83,58,1oyb7oym5nwzny8vxf03szd2h,1,45.7,17.6,2023-01-29T19:17:01.509Z,2023-01-30T10:44:19Z,4003439965,212,10.7,4004103205,178,,4003439967,213,2.0,4003439957,3,,4003439961,140,41.7,4003439963,141,32.1,4003439959,56,Back,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243745,722,49,2,84,0,1oyb7oym5nwzny8vxf03szd2h,1,47.2,29.7,2023-01-29T19:17:02.843Z,2023-01-30T10:44:19Z,,,,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243759,723,1,2,84,0,1oyb7oym5nwzny8vxf03szd2h,0,47.4,34,2023-01-29T19:17:03.302Z,2023-01-30T10:44:18Z,4003846097,212,7.9,4003846095,141,44.1,4003846099,213,2.1,4004103395,178,,4003846093,140,43.6,4003440049,56,Back,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243765,809,49,2,84,2,547zzwqbiugzphhnrhj3z5k5i,1,56.9,51.5,2023-01-29T19:17:04.820Z,2023-01-30T10:44:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243769,810,1,2,84,2,547zzwqbiugzphhnrhj3z5k5i,0,57,51.5,2023-01-29T19:17:04.858Z,2023-01-30T10:44:17Z,4003440101,140,71.4,4003440099,56,Center,4003440103,141,53.9,4003440107,213,0.1,4003440105,212,15.2,4004103469,178,,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243777,724,49,2,84,2,1oyb7oym5nwzny8vxf03szd2h,1,38.3,45.3,2023-01-29T19:17:05.285Z,2023-01-30T10:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243787,725,1,2,84,6,1oyb7oym5nwzny8vxf03szd2h,1,21.4,67.4,2023-01-29T19:17:08.936Z,2023-01-30T10:44:16Z,4003440223,213,4.6,4003440219,141,54.2,4003440221,212,9.0,4004103553,178,,4003440217,140,20.7,4003440215,56,Back,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243811,726,1,2,84,7,1oyb7oym5nwzny8vxf03szd2h,1,19.7,49.9,2023-01-29T19:17:09.848Z,2023-01-30T10:44:15Z,4003440353,213,1.3,4003440349,141,83.3,4003440351,212,23.8,4004103569,178,,4003440347,140,26.5,4003440345,56,Back,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243821,727,1,2,84,10,1oyb7oym5nwzny8vxf03szd2h,1,27.9,87.4,2023-01-29T19:17:13.079Z,2023-01-30T10:44:15Z,4003440431,141,74.5,4004103597,178,,4003440443,1,,4003440429,140,69.2,4003440433,212,44.2,4003440437,213,6.1,4003440427,56,Center,4003440425,155,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502316359,815,3,2,84,14,1oyb7oym5nwzny8vxf03szd2h,0,71.1,77.1,2023-01-29T19:17:16.694Z,2023-01-30T10:44:14Z,4003847485,286,,4003847487,465,,4003847489,467,c3jbxepn3kto8fqtdewnghp05,4004103721,178,,4003847483,56,Center,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243845,729,4,2,84,14,1oyb7oym5nwzny8vxf03szd2h,1,71.1,74.6,2023-01-29T19:17:16.790Z,2023-01-30T10:44:13Z,4003440579,152,,4003440693,233,811,4003440583,286,,4003440577,56,Center,4003440575,13,,4003440581,265,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243859,811,4,2,84,14,547zzwqbiugzphhnrhj3z5k5i,0,28.9,25.4,2023-01-29T19:17:16.791Z,2023-01-30T10:44:13Z,4003440697,233,729,4003440657,265,,4004103777,389,,4003440655,152,,4003440653,56,Back,4003440659,285,,4003440651,13,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243825,728,43,2,84,15,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-29T19:17:17.964Z,2023-01-29T19:17:24Z,4003440459,286,0,4003440457,56,Center,4003440747,144,50,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502243937,812,17,2,84,31,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-29T19:17:33.624Z,2023-01-30T07:55:06Z,4003441107,165,,4003441105,33,,,,,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244167,730,27,2,84,38,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-29T19:17:40.809Z,2023-01-30T07:56:23Z,4003442431,233,813,4003442395,53,5asv6uc3a4xxsr9u30kdfc0ve,4003442393,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244149,813,27,2,84,38,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-29T19:17:40.809Z,2023-01-30T07:56:23Z,4003442409,233,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244399,731,28,2,86,10,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-29T19:19:13.283Z,2023-01-30T07:56:51Z,4003443907,233,814,4003443871,55,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244403,814,28,2,86,10,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-29T19:19:13.283Z,2023-01-30T07:56:51Z,4003443889,55,813,4003443893,233,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244485,732,1,2,86,19,1oyb7oym5nwzny8vxf03szd2h,0,75.8,71.6,2023-01-29T19:19:22.376Z,2023-01-30T10:44:13Z,4003444395,56,Center,4004104855,178,,4003444405,213,5.7,4003444397,140,95.1,4003444389,5,,4003444391,155,,4003444401,212,23.6,4003444399,141,53.9,7ew7g18qo649t8ld44omgib55,N. Lang,,4003444393,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244487,815,52,2,86,21,547zzwqbiugzphhnrhj3z5k5i,1,4.3,47.9,2023-01-29T19:19:23.833Z,2023-01-30T10:44:12Z,4003849093,377,,4004104971,178,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244505,816,1,2,86,24,547zzwqbiugzphhnrhj3z5k5i,1,15.6,41,2023-01-29T19:19:27.216Z,2023-01-30T10:44:12Z,4003444517,212,22.3,4003444515,141,14.3,4003444519,213,5.3,4004105859,178,,4003444511,56,Back,4003444509,123,,4003444513,140,27.9,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244517,817,1,2,86,28,547zzwqbiugzphhnrhj3z5k5i,0,32.2,14.2,2023-01-29T19:19:30.753Z,2023-01-30T10:44:12Z,4003444575,56,Center,4003444581,212,37.8,4003444577,140,67.8,4003444583,213,0.2,4004105893,178,,4003444585,1,,4003444579,141,22.8,4003444573,155,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244529,733,1,2,86,31,1oyb7oym5nwzny8vxf03szd2h,1,27.9,78.7,2023-01-29T19:19:33.615Z,2023-01-30T10:44:11Z,4004105931,178,,4003444647,212,11.6,4003444645,141,94.2,4003444639,3,,4003444643,140,32.5,4003444649,213,1.1,4003444641,56,Back,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244531,734,49,2,86,31,1oyb7oym5nwzny8vxf03szd2h,1,31.6,91.5,2023-01-29T19:19:34.515Z,2023-01-30T10:44:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244543,735,1,2,86,32,1oyb7oym5nwzny8vxf03szd2h,1,30.9,91.1,2023-01-29T19:19:35.242Z,2023-01-30T10:44:10Z,4003444725,56,Back,4004105981,178,,4003444727,140,33.8,4003444729,141,76.3,4003444733,213,5.0,4003444731,212,10.5,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244563,736,1,2,86,33,1oyb7oym5nwzny8vxf03szd2h,1,34.3,78,2023-01-29T19:19:36.433Z,2023-01-30T10:44:10Z,4003444873,141,95.3,4003444871,140,37.0,4003444875,212,12.1,4004106023,178,,4003444869,56,Back,4003444877,213,1.3,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244589,737,1,2,86,36,1oyb7oym5nwzny8vxf03szd2h,0,47.6,91.3,2023-01-29T19:19:39.315Z,2023-01-30T10:44:09Z,4003444981,1,,4003444977,213,6.1,4003444969,141,76.0,4003444973,212,45.2,4003444965,56,Center,4004106039,178,,4003444967,140,89.5,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244585,818,52,2,86,40,547zzwqbiugzphhnrhj3z5k5i,1,14.2,22.6,2023-01-29T19:19:43.425Z,2023-01-30T10:44:09Z,4004106063,178,,4003849519,376,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244645,819,1,2,86,43,547zzwqbiugzphhnrhj3z5k5i,1,16.9,36.7,2023-01-29T19:19:46.264Z,2023-01-30T10:44:08Z,4003445319,123,,4003445329,213,1.2,4003445321,56,Back,4003445331,1,,4003445323,140,28.0,4003445327,212,33.8,4004106079,178,,4003445325,141,83.3,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,4003445335,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244683,820,1,2,86,50,547zzwqbiugzphhnrhj3z5k5i,1,38.4,94.4,2023-01-29T19:19:52.959Z,2023-01-30T10:44:07Z,4003445537,56,Back,4004106127,178,,4003445545,213,3.8,4003445543,212,19.0,4003445539,140,24.2,4003445541,141,77.0,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244707,821,1,2,86,54,547zzwqbiugzphhnrhj3z5k5i,1,31.6,76.9,2023-01-29T19:19:57.104Z,2023-01-30T10:44:05Z,4003445673,141,93.2,4004106167,178,,4003445671,140,41.7,4003445677,213,0.8,4003445669,56,Back,4003445675,212,15.3,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244709,822,1,2,86,57,547zzwqbiugzphhnrhj3z5k5i,0,50.8,99.2,2023-01-29T19:20:00.241Z,2023-01-30T10:44:04Z,4003445701,213,5.9,4004106183,178,,4003445693,56,Left,4003445697,141,89.3,4003445699,212,19.9,4003445695,140,68.6,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244721,738,1,2,86,59,1oyb7oym5nwzny8vxf03szd2h,1,30.5,6.7,2023-01-29T19:20:01.676Z,2023-01-30T10:44:04Z,4003445787,212,7.8,4003445785,141,18.0,4003445789,213,1.8,4003445781,56,Back,4004106253,178,,4003445783,140,29.1,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244723,739,49,2,87,0,1oyb7oym5nwzny8vxf03szd2h,1,33.8,15.9,2023-01-29T19:20:03.442Z,2023-01-30T10:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502369825,1443,83,2,87,1,547zzwqbiugzphhnrhj3z5k5i,1,66.4,83.2,2023-01-29T19:20:03.840Z,2023-01-30T10:44:03Z,4004121297,399,503548,,,,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
