id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484910555,568,1,2,69,32,9njsy633rh1tyri7l2jaju5o,1,46.4,96.9,2022-11-12T18:45:57.557Z,2022-11-13T11:07:57Z,3912099043,212,20.4,3912099045,213,4.4,3913141391,178,,3912099039,140,40.2,3912099041,141,68.5,3912099037,56,Back,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484910597,569,1,2,69,33,9njsy633rh1tyri7l2jaju5o,0,41.5,76.6,2022-11-12T18:45:58.466Z,2022-11-13T11:07:56Z,3912099237,213,0.3,3912099235,212,34.4,3913141435,178,,3912099229,140,73.1,3912099227,56,Left,3912099231,141,90.2,3912099239,1,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484910605,648,49,2,69,36,547zzwqbiugzphhnrhj3z5k5i,1,30.2,8.4,2022-11-12T18:46:01.704Z,2022-11-13T11:07:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484910681,649,1,2,69,36,547zzwqbiugzphhnrhj3z5k5i,1,30.2,8.4,2022-11-12T18:46:01.718Z,2022-11-13T11:07:55Z,3913141521,178,,3912099681,56,Back,3912099689,212,26.8,3912099693,213,2.3,3912099685,141,37.3,3912099683,140,12.9,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484910721,650,1,2,69,41,547zzwqbiugzphhnrhj3z5k5i,1,15.7,35.4,2022-11-12T18:46:06.725Z,2022-11-13T11:07:55Z,3912099921,140,22.4,3913141551,178,,3912099919,56,Back,3912099927,213,5.4,3912099925,212,11.1,3912099923,141,22.7,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484910769,651,1,2,69,45,547zzwqbiugzphhnrhj3z5k5i,1,28.8,17.8,2022-11-12T18:46:10.463Z,2022-11-13T11:07:54Z,3912100189,56,Center,3912100195,212,46.8,3912100193,141,28.8,3912100197,213,0.2,3913141587,178,,3912100199,1,,3912100187,155,,3912100191,140,72.8,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484910787,652,1,2,69,47,547zzwqbiugzphhnrhj3z5k5i,0,71.2,27.5,2022-11-12T18:46:13.119Z,2022-11-13T11:07:53Z,3913141665,178,,3912100279,141,37.4,3912100281,212,6.8,3912100275,56,Center,3912100273,3,,3912100283,213,1.4,3912100277,140,72.2,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484910875,570,1,2,69,49,9njsy633rh1tyri7l2jaju5o,1,25.7,57.8,2022-11-12T18:46:15.248Z,2022-11-13T11:07:53Z,3912100717,157,,3912100727,213,5.3,3912100723,141,18.5,3912100725,212,31.2,3913141771,178,,3912100721,140,41.0,3912100729,1,,3912100719,56,Back,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484910879,571,61,2,69,53,9njsy633rh1tyri7l2jaju5o,1,39.5,20.1,2022-11-12T18:46:18.861Z,2022-11-13T11:07:52Z,3913141977,178,,3912100747,56,Back,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484910909,653,61,2,69,53,547zzwqbiugzphhnrhj3z5k5i,1,60.3,81.6,2022-11-12T18:46:18.935Z,2022-11-13T11:07:52Z,3912100871,56,Left,3913143283,178,,3913143663,21,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911013,654,1,2,69,59,547zzwqbiugzphhnrhj3z5k5i,1,70.8,76.7,2022-11-12T18:46:24.445Z,2022-11-13T11:07:49Z,3912101441,141,86.2,3912101437,56,Left,3913142271,178,,3912101443,212,16.9,3912101445,213,0.4,3912101439,140,85.7,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911021,655,3,2,70,1,547zzwqbiugzphhnrhj3z5k5i,0,94.4,77.4,2022-11-12T18:46:26.431Z,2022-11-13T11:07:49Z,3912101461,56,Center,3913142395,178,,3912687711,465,,3912101463,286,,3912101561,233,572,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911025,572,7,2,70,2,9njsy633rh1tyri7l2jaju5o,1,5.6,22.6,2022-11-12T18:46:27.466Z,2022-11-13T11:07:48Z,3912101479,285,,3913142457,389,,3912101475,167,,3912101511,233,655,3912101477,56,Back,3912687745,385,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911037,573,6,2,70,3,9njsy633rh1tyri7l2jaju5o,0,6.4,23.1,2022-11-12T18:46:28.479Z,2022-11-13T06:18:47Z,3912101567,73,,3912101565,56,Back,3912101683,233,656,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911047,656,6,2,70,3,547zzwqbiugzphhnrhj3z5k5i,1,93.6,76.9,2022-11-12T18:46:28.479Z,2022-11-13T06:18:47Z,3912101607,56,Center,3912101609,73,,3912101661,233,573,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911295,657,1,2,70,28,547zzwqbiugzphhnrhj3z5k5i,1,99.5,99.5,2022-11-12T18:46:53.991Z,2022-11-13T10:54:26Z,3912103103,6,,3912103105,155,,3912688343,20,,3912103111,140,91.6,3912103113,141,56.7,3912103115,212,30.3,3912103101,2,,3913142563,178,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3912103107,223,3912106757,210,,3912103117,213,4.4,13,3912103109,56,,Center,3912106759,154,,,,,,,,,,,,,,,,1,,,,,,,,,,
2485015841,844,44,2,70,29,547zzwqbiugzphhnrhj3z5k5i,1,94.4,57.6,2022-11-12T18:46:55.208Z,2022-11-13T11:07:48Z,3912689069,286,,3912731277,233,781,3912689067,56,Center,,,,,,,,,,,,,,,,eatq6far6quj8ihqxt3a4iuc4,S. Braem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485015843,781,44,2,70,29,9njsy633rh1tyri7l2jaju5o,0,5.6,42.4,2022-11-12T18:46:55.209Z,2022-11-13T11:07:47Z,3912689073,285,,3912689071,56,Back,3912731281,233,844,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911349,658,13,2,70,29,547zzwqbiugzphhnrhj3z5k5i,1,94.1,58.2,2022-11-12T18:46:55.285Z,2022-11-13T10:54:27Z,3912106781,147,43.3,3913142671,388,,3912106765,75,,3912105811,153,,3912106783,230,99.0,3912106785,231,51.4,3912106767,29,,3912105503,17,,eatq6far6quj8ihqxt3a4iuc4,S. Braem,3912106769,154,3912106779,146,,3912105805,15,,96.7,3912105803,25,,,3912106777,103,3912106771,55,3912105809,328,3912103421,56,Center,3912106775,102,,,,,,,1,20.8,657,,,,,39.2,,,
2484911353,659,15,2,70,30,547zzwqbiugzphhnrhj3z5k5i,1,98.4,47.1,2022-11-12T18:46:56.030Z,2022-11-13T11:07:47Z,3912105205,78,,3913142741,388,,3912105215,103,14.6,3912105213,102,49.7,3912104127,328,,3912105207,29,,3912103441,56,Center,3912104121,25,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,3912105219,147,3913385509,16,51.3,3912104177,233,574,,3912105217,146,,99.9,3912104123,15,3912105209,55,,,,,,,,,,,,,,,,658,,,,,,,,
2484911303,574,10,2,70,31,9njsy633rh1tyri7l2jaju5o,1,0.4,51.8,2022-11-12T18:46:56.722Z,2022-11-13T11:07:46Z,3912103173,56,Back,3912103169,182,,3912689855,376,,3912103473,176,,3912104191,233,659,3912103165,178,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911323,575,52,2,70,31,9njsy633rh1tyri7l2jaju5o,1,0.9,52.3,2022-11-12T18:46:57.188Z,2022-11-13T11:07:46Z,3912689981,376,,3913142809,178,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911531,576,1,2,70,47,9njsy633rh1tyri7l2jaju5o,0,16.3,56.6,2022-11-12T18:47:13.400Z,2022-11-13T11:07:45Z,3912104505,140,59.0,3912104503,56,Left,3912104507,141,84.7,3912104511,213,0.4,3912104513,1,,3912104509,212,48.7,3912104501,199,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911539,660,61,2,70,51,547zzwqbiugzphhnrhj3z5k5i,1,46.8,18.1,2022-11-12T18:47:16.830Z,2022-11-13T11:07:45Z,3913143063,388,,3912104563,56,Back,3913143061,21,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911735,577,5,2,70,54,9njsy633rh1tyri7l2jaju5o,1,63,101.6,2022-11-12T18:47:20.182Z,2022-11-13T06:19:40Z,3912105845,233,661,3912105837,56,Left,3912105839,347,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911541,661,5,2,70,54,547zzwqbiugzphhnrhj3z5k5i,0,37,-1.6,2022-11-12T18:47:20.182Z,2022-11-13T06:19:40Z,3912104579,56,Back,3912104581,347,,3912105869,233,577,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911753,578,1,2,71,14,9njsy633rh1tyri7l2jaju5o,1,61.5,100,2022-11-12T18:47:40.013Z,2022-11-13T11:07:44Z,3912105929,140,62.5,3912105933,212,9.1,3912105935,213,4.8,3912106177,189,,3912105931,141,88.6,3912105925,107,,3912105927,56,Left,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911759,579,1,2,71,16,9njsy633rh1tyri7l2jaju5o,1,67.2,99.4,2022-11-12T18:47:41.603Z,2022-11-13T11:07:44Z,3912105969,212,12.1,3912105971,213,5.5,3913135709,178,,3912105967,141,86.9,3912105963,56,Left,3912105965,140,75.4,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911767,580,1,2,71,18,9njsy633rh1tyri7l2jaju5o,1,70.6,90.5,2022-11-12T18:47:44.291Z,2022-11-13T11:07:43Z,3913135767,178,,3912106017,141,94.7,3912106021,213,0.4,3912106013,56,Left,3912106015,140,76.3,3912106019,212,6.6,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911769,581,1,2,71,19,9njsy633rh1tyri7l2jaju5o,0,71.7,99.9,2022-11-12T18:47:45.393Z,2022-11-13T11:07:42Z,3912106131,233,662,3912106033,140,80.4,3912106035,141,91.8,3913135843,178,,3912106129,236,,3912106031,56,Left,3912106135,286,,3912106037,212,10.7,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,3912106039,213,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911777,662,74,2,71,20,547zzwqbiugzphhnrhj3z5k5i,1,26.9,2.6,2022-11-12T18:47:45.504Z,2022-11-13T11:07:41Z,3912106147,233,581,3913135871,178,,3912106105,285,,3912106103,56,Back,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911787,582,5,2,71,22,9njsy633rh1tyri7l2jaju5o,1,74.8,101.2,2022-11-12T18:47:47.766Z,2022-11-13T06:05:40Z,3912106173,347,,3912106193,233,663,3912106171,56,Left,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911785,663,5,2,71,22,547zzwqbiugzphhnrhj3z5k5i,0,25.2,-1.2,2022-11-12T18:47:47.766Z,2022-11-13T06:05:40Z,3912106165,56,Back,3912106167,347,,3912106197,233,582,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911861,583,1,2,71,29,9njsy633rh1tyri7l2jaju5o,1,75.7,100,2022-11-12T18:47:55.179Z,2022-11-13T11:07:41Z,3912106667,140,81.6,3912106665,56,Left,3912106663,107,,3912106671,212,12.2,3912106669,141,86.5,3912106673,213,5.2,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911863,584,61,2,71,32,9njsy633rh1tyri7l2jaju5o,1,82.7,80.2,2022-11-12T18:47:58.342Z,2022-11-13T11:07:40Z,3913135975,178,,3912106693,56,Left,,,,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2484911875,585,15,2,71,34,9njsy633rh1tyri7l2jaju5o,1,81.5,72.1,2022-11-12T18:47:59.776Z,2022-11-13T11:07:40Z,3913136013,178,,3912108063,55,584,3912110111,233,677,3912108059,78,,3912108079,147,68.2,3912108081,230,97.2,3912108061,29,,3912108083,231,53.7,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,3912106795,22,3912108077,146,,3912108057,20,,82.9,3912108067,102,,50.8,3912106799,56,3912108071,215,3912108069,103,3912108075,82,,3912106797,18,,,,,,,,Center,,13.9,,,,,,,
2484912377,677,10,2,71,34,547zzwqbiugzphhnrhj3z5k5i,1,17.1,31.2,2022-11-12T18:47:59.914Z,2022-11-13T10:53:56Z,3912109917,56,Back,3912109915,94,,3912110115,233,585,3913136023,178,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911891,664,49,2,71,35,547zzwqbiugzphhnrhj3z5k5i,1,28.8,19.1,2022-11-12T18:48:01.117Z,2022-11-13T11:07:40Z,,,,,,,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911929,665,1,2,71,36,547zzwqbiugzphhnrhj3z5k5i,0,29.2,26.2,2022-11-12T18:48:02.211Z,2022-11-13T11:07:39Z,3912107105,212,23.2,3912107103,141,27.7,3912107107,213,0.0,3913136087,178,,3912107099,56,Center,3912107101,140,51.3,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485016161,782,61,2,71,37,9njsy633rh1tyri7l2jaju5o,1,62.1,70.4,2022-11-12T18:48:02.755Z,2022-11-13T11:07:38Z,3913136157,178,,3912691095,56,Center,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911955,666,1,2,71,40,547zzwqbiugzphhnrhj3z5k5i,1,49,49,2022-11-12T18:48:06.002Z,2022-11-13T11:31:46Z,3912107271,56,Center,3912107273,140,77.2,3912107275,141,68.0,3912112735,210,15,3912107279,213,0.4,3913456277,1,,3913136275,178,,3912107277,212,32.3,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,3912112737,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2484911959,667,15,2,71,45,547zzwqbiugzphhnrhj3z5k5i,1,87.8,62.2,2022-11-12T18:48:10.518Z,2022-11-13T11:31:46Z,3912112779,55,666,3913136323,178,,3912112783,102,51.6,3912112785,103,12.0,3912112777,154,,3912691879,214,,3912112433,233,586,3912112789,147,57.1,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,3912107301,17,3912112401,23,,3912112773,78,,,3912112775,29,,,3912112787,146,3912112403,72,3912107303,56,,,,,,,,,,,,,92.9,,Center,,,,,,,
2484911961,586,10,2,71,45,9njsy633rh1tyri7l2jaju5o,1,5.7,42.1,2022-11-12T18:48:10.692Z,2022-11-13T10:43:38Z,3912107323,56,Back,3912107317,173,,3912112451,233,667,3912107321,182,,3912692197,377,,3912692195,389,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912023,668,1,2,71,52,547zzwqbiugzphhnrhj3z5k5i,0,98.5,77.9,2022-11-12T18:48:18.050Z,2022-11-13T11:07:32Z,3912107671,140,97.0,3912107703,233,587,3912107673,141,72.6,3912107675,212,3.9,3912107701,236,,3912107669,56,Center,3912107665,2,,3912107707,286,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,3912107677,213,3913136367,178,4.3,3912692373,224,,,3912692375,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912019,587,12,2,71,52,9njsy633rh1tyri7l2jaju5o,1,2.4,24.2,2022-11-12T18:48:18.128Z,2022-11-13T11:07:32Z,3912107655,185,,3912107657,56,Back,3913136403,178,,3912107713,233,668,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912027,588,6,2,71,55,9njsy633rh1tyri7l2jaju5o,0,2.8,27.2,2022-11-12T18:48:21.263Z,2022-11-13T06:06:45Z,3912107761,233,669,3912107721,56,Back,3912107723,73,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912029,669,6,2,71,55,547zzwqbiugzphhnrhj3z5k5i,1,97.2,72.8,2022-11-12T18:48:21.263Z,2022-11-13T06:06:44Z,3912107753,233,588,3912107735,73,,3912107733,56,Center,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912167,670,1,2,72,17,547zzwqbiugzphhnrhj3z5k5i,1,99.5,99.5,2022-11-12T18:48:42.538Z,2022-11-13T06:06:53Z,3912108837,212,29.6,3912108839,213,4.4,3912108825,6,,3912108823,2,,3913136533,178,,3912108829,223,,3912108833,140,91.7,3912108835,141,57.6,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3912692583,20,3912108831,56,,3912108827,155,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912171,671,44,2,72,18,547zzwqbiugzphhnrhj3z5k5i,1,94.7,57.6,2022-11-12T18:48:43.683Z,2022-11-13T11:07:31Z,3912108859,233,589,3912108857,286,,3912108855,56,Center,,,,,,,,,,,,,,,,eatq6far6quj8ihqxt3a4iuc4,S. Braem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912165,589,44,2,72,18,9njsy633rh1tyri7l2jaju5o,0,5.3,42.4,2022-11-12T18:48:43.684Z,2022-11-13T11:07:31Z,3912108821,285,,3912108819,56,Back,3912108877,233,671,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912195,672,1,2,72,18,547zzwqbiugzphhnrhj3z5k5i,1,94.4,58.5,2022-11-12T18:48:43.733Z,2022-11-13T11:07:30Z,3913136639,388,,3912108967,213,4.7,3912108959,56,Right,3912108965,212,30.7,3912108963,141,13.4,3912108957,3,,3912108961,140,93.4,,,,eatq6far6quj8ihqxt3a4iuc4,S. Braem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912217,673,1,2,72,22,547zzwqbiugzphhnrhj3z5k5i,1,91.8,14,2022-11-12T18:48:47.991Z,2022-11-13T11:07:30Z,3913136655,178,,3912109069,212,11.0,3912109071,213,3.5,3912109067,141,7.9,3912109063,56,Right,3912109065,140,82.1,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912249,674,1,2,72,24,547zzwqbiugzphhnrhj3z5k5i,0,77,13.1,2022-11-12T18:48:50.389Z,2022-11-13T11:07:29Z,3913136681,178,,3912109249,56,Center,3912109259,1,,3912109251,140,96.2,3912692873,224,,3912692875,20,,3912109247,155,,3912109245,2,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,3912109255,212,3912109253,141,41.7,3912109257,213,1.1,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912361,590,12,2,72,29,9njsy633rh1tyri7l2jaju5o,1,2.8,25.9,2022-11-12T18:48:54.583Z,2022-11-13T11:07:28Z,3912109817,56,Back,3913136733,178,,3912109823,141,27.3,3912109829,212,45.1,3912109819,140,45.7,3912109835,213,0.0,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912355,675,1,2,72,36,547zzwqbiugzphhnrhj3z5k5i,0,57,72.6,2022-11-12T18:49:01.542Z,2022-11-13T11:07:27Z,3912109799,212,56.7,3912109791,155,,3912109795,140,100.0,3912109793,56,Center,3912109797,141,24.1,3913136783,178,,3912109801,213,5.7,3912109803,1,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912367,591,5,2,72,41,9njsy633rh1tyri7l2jaju5o,1,-0.9,73.4,2022-11-12T18:49:06.826Z,2022-11-13T06:07:26Z,3912109849,346,,3912109861,233,676,3912109847,56,Back,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912357,676,5,2,72,41,547zzwqbiugzphhnrhj3z5k5i,0,100.9,26.6,2022-11-12T18:49:06.826Z,2022-11-13T06:07:27Z,3912109809,56,Center,3912109811,346,,3912109871,233,591,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912507,592,1,2,72,49,9njsy633rh1tyri7l2jaju5o,1,3.6,59,2022-11-12T18:49:14.481Z,2022-11-13T11:07:26Z,3912110631,141,6.4,3912110617,155,,3912110627,140,28.7,3912110635,212,44.4,3912110639,1,,3912110623,56,Back,3912110643,74,,3912110637,213,5.3,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,3912110611,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912529,593,1,2,72,55,9njsy633rh1tyri7l2jaju5o,1,39.7,8.7,2022-11-12T18:49:21.037Z,2022-11-13T11:07:24Z,3912110761,140,54.9,3913136873,178,,3912110759,56,Right,3912110767,213,6.1,3912110763,141,4.7,3912110765,212,16.2,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485016607,783,3,2,72,56,9njsy633rh1tyri7l2jaju5o,0,51.6,2.2,2022-11-12T18:49:22.053Z,2022-11-13T11:07:24Z,3913136933,178,,3912693719,465,,3912693717,286,,3912693721,467,3ve1os3e9tjd2isgxt11vzaei,3912693715,56,Right,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912543,594,3,2,72,59,9njsy633rh1tyri7l2jaju5o,0,66.4,0.1,2022-11-12T18:49:24.714Z,2022-11-13T11:07:23Z,3913136989,178,,3912110829,286,,3912110827,56,Right,3912110861,211,,3912693445,464,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912563,678,49,2,72,59,547zzwqbiugzphhnrhj3z5k5i,1,30.3,98.8,2022-11-12T18:49:25.273Z,2022-11-13T11:07:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912613,679,1,2,73,1,547zzwqbiugzphhnrhj3z5k5i,1,25.2,96,2022-11-12T18:49:26.516Z,2022-11-13T11:07:22Z,3912111205,56,Back,3912111207,140,11.1,3912111211,212,23.9,3913137087,178,,3912111213,213,4.0,3912111209,141,68.5,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
