id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/15/value,qualifier/14/value,qualifier/18/value,qualifier/19/value,qualifier/17/value
2498542145,730,49,2,77,4,1uk609mhtsfhokhaewjapb26,1,17.9,82.3,2023-01-18T21:25:00.609Z,2023-01-19T09:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542163,731,1,2,77,6,1uk609mhtsfhokhaewjapb26,0,19.5,91.5,2023-01-18T21:25:02.508Z,2023-01-19T09:36:34Z,3984084635,1,,3984084629,141,83.0,3984084625,56,Left,3984084623,155,,3984084631,212,37.9,3984303919,178,,3984084633,213,6.1,3984084627,140,55.2,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542173,574,1,2,77,9,jb4xejoxjfk5a0a50bo8hvst,0,41,9.4,2023-01-18T21:25:05.018Z,2023-01-19T09:36:34Z,3984084683,213,5.6,3984084679,141,0.0,3984084675,56,Back,3984084681,212,11.4,3984084677,140,49.2,3984303949,388,,3984084673,3,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542175,575,5,2,77,10,jb4xejoxjfk5a0a50bo8hvst,0,53.7,-1.5,2023-01-18T21:25:06.552Z,2023-01-19T06:00:56Z,3984084769,233,733,3984084685,56,Right,3984084687,347,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542189,733,5,2,77,10,1uk609mhtsfhokhaewjapb26,1,46.3,101.5,2023-01-18T21:25:06.552Z,2023-01-19T06:00:56Z,3984084759,233,575,3984084747,56,Back,3984084749,347,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542169,732,43,2,77,11,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-18T21:25:07.129Z,2023-01-18T21:25:11Z,3984084659,140,41.8,3984084667,212,0,3984084655,168,0,3984084663,141,100.0,3984084669,213,3.1,3984084657,56,Back,3984084653,3,0,3984084835,144,1,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542279,734,1,2,77,26,1uk609mhtsfhokhaewjapb26,1,54.1,100,2023-01-18T21:25:22.683Z,2023-01-19T09:36:34Z,3984085271,213,5.0,3984085529,189,,3984085265,140,57.2,3984085269,212,12.3,3984085263,56,Left,3984085267,141,84.5,3984085261,107,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542295,735,1,2,77,28,1uk609mhtsfhokhaewjapb26,1,71.7,76.4,2023-01-18T21:25:24.661Z,2023-01-19T09:36:33Z,3984085355,213,2.5,3984085349,140,55.1,3984304085,178,,3984085351,141,94.2,3984085347,56,Left,3984085353,212,21.2,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542311,736,1,2,77,30,1uk609mhtsfhokhaewjapb26,1,57.1,97.3,2023-01-18T21:25:26.665Z,2023-01-19T09:36:32Z,3984085443,141,80.3,3984085439,56,Left,3984304269,178,,3984085441,140,88.9,3984085447,213,5.9,3984085451,1,,3984085437,155,,3984085445,212,35.3,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542315,737,61,2,77,33,1uk609mhtsfhokhaewjapb26,0,86,83.1,2023-01-18T21:25:29.521Z,2023-01-19T09:36:32Z,3984304335,178,,3984085469,56,Left,,,,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542319,576,1,2,77,34,jb4xejoxjfk5a0a50bo8hvst,1,11.1,18.9,2023-01-18T21:25:30.100Z,2023-01-19T09:36:31Z,3984085485,56,Back,3984085499,213,5.8,3984085495,212,4.0,3984085487,140,14.4,3984304359,178,,3984085491,141,15.9,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542323,577,49,2,77,35,jb4xejoxjfk5a0a50bo8hvst,1,17.6,14.9,2023-01-18T21:25:31.569Z,2023-01-19T09:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542329,578,1,2,77,36,jb4xejoxjfk5a0a50bo8hvst,0,18.9,8.9,2023-01-18T21:25:32.560Z,2023-01-19T09:36:30Z,3984085553,213,1.9,3984085547,140,18.1,3984085551,212,2.8,3984304415,178,,3984085545,56,Back,3984085549,141,12.9,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542339,738,61,2,77,36,1uk609mhtsfhokhaewjapb26,1,79.6,91.5,2023-01-18T21:25:32.689Z,2023-01-19T09:36:30Z,3984085617,56,Left,3984304459,178,,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542355,579,5,2,77,38,jb4xejoxjfk5a0a50bo8hvst,1,18.7,-1.4,2023-01-18T21:25:34.098Z,2023-01-19T06:01:58Z,3984085683,347,,3984085697,233,739,3984085681,56,Back,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542349,739,5,2,77,38,1uk609mhtsfhokhaewjapb26,0,81.3,101.4,2023-01-18T21:25:34.098Z,2023-01-19T06:01:59Z,3984085709,233,579,3984085657,347,,3984085655,56,Left,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542385,580,1,2,77,43,jb4xejoxjfk5a0a50bo8hvst,1,32,0,2023-01-18T21:25:39.958Z,2023-01-19T09:36:29Z,3984085865,213,0.9,3984085857,56,Back,3984085859,140,40.4,3984085855,107,,3984085861,141,15.2,3984085863,212,14.6,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542391,581,61,2,77,45,jb4xejoxjfk5a0a50bo8hvst,0,44.5,9.1,2023-01-18T21:25:41.337Z,2023-01-19T09:36:29Z,3984304653,21,,3984304655,388,,3984085893,56,Back,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542399,740,1,2,77,46,1uk609mhtsfhokhaewjapb26,1,53.8,86.6,2023-01-18T21:25:42.150Z,2023-01-19T09:36:28Z,3984282461,1,,3984282455,141,78.5,3984282459,213,6.0,3984085911,56,Center,3984282457,212,21.0,3984282451,157,,3984282453,140,73.1,3984304711,178,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542407,582,4,2,77,48,jb4xejoxjfk5a0a50bo8hvst,1,34.4,8.9,2023-01-18T21:25:44.210Z,2023-01-19T09:36:28Z,3984086535,152,,3984086539,233,741,3984377797,286,,3984086531,13,,3984085951,56,Back,3984086533,294,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542411,741,4,2,77,48,1uk609mhtsfhokhaewjapb26,0,65.6,91.1,2023-01-18T21:25:44.211Z,2023-01-19T09:36:27Z,3984086465,152,,3984085957,56,Left,3984377795,285,,3984304783,388,,3984086461,13,,3984086543,233,582,3984086463,294,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542415,742,43,2,77,50,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-18T21:25:46.224Z,2023-01-18T21:26:03Z,3984085961,56,Left,3984086495,144,61,,,,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542423,743,43,2,77,51,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-18T21:25:47.824Z,2023-01-18T21:26:06Z,3984086631,144,49,,,,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542465,583,43,2,77,54,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-18T21:25:50.654Z,2023-01-18T21:25:58Z,3984086343,144,4,3984086215,285,0,3984086211,56,Back,3984086209,295,0,3984086213,152,0,3984086207,13,0,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542543,584,1,2,77,59,jb4xejoxjfk5a0a50bo8hvst,1,36.7,6.6,2023-01-18T21:25:55.615Z,2023-01-19T09:36:27Z,3984086651,152,,3984086673,189,,3984304831,178,,3984086659,212,16.5,3984086657,141,30.7,3984086653,56,Back,3984086655,140,35.3,3984086649,5,,5oa6glaxweluggb6odyxb4uz9,D. Opare,3984086661,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498549815,764,1,2,78,1,jb4xejoxjfk5a0a50bo8hvst,1,33.8,14.1,2023-01-18T21:25:57.257Z,2023-01-19T09:36:26Z,3984377785,1,,3984125971,141,66.9,3984125973,212,36.5,3984125969,140,27.6,3984304879,178,,3984125965,189,,3984125975,213,1.8,3984125967,56,Back,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542561,585,1,2,78,4,jb4xejoxjfk5a0a50bo8hvst,0,28.6,60.8,2023-01-18T21:26:00.686Z,2023-01-19T09:36:25Z,3984086743,140,32.2,3984304939,178,,3984086747,212,17.5,3984086749,213,1.4,3984086745,141,85.9,3984086741,56,Back,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498549949,765,1,2,78,8,jb4xejoxjfk5a0a50bo8hvst,0,34.2,93.3,2023-01-18T21:26:04.236Z,2023-01-19T09:36:24Z,3984304969,178,,3984126663,212,52.4,3984126661,141,45.8,3984126659,140,73.5,3984126667,1,,3984126655,155,,3984126665,213,5.6,3984126657,56,Center,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542551,744,49,2,78,12,1uk609mhtsfhokhaewjapb26,1,28.5,68.4,2023-01-18T21:26:08.244Z,2023-01-19T09:36:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542571,745,1,2,78,12,1uk609mhtsfhokhaewjapb26,1,28.5,68.4,2023-01-18T21:26:08.262Z,2023-01-19T09:36:24Z,3984086799,141,75.0,3984305013,178,,3984086801,212,18.2,3984086797,140,45.3,3984086803,213,0.2,3984086793,56,Back,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542573,746,3,2,78,14,1uk609mhtsfhokhaewjapb26,0,44.4,77.9,2023-01-18T21:26:10.170Z,2023-01-19T09:36:23Z,3984305065,178,,3984086811,286,,3984086831,211,,3984282519,465,,3984086809,56,Back,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542603,586,49,2,78,19,jb4xejoxjfk5a0a50bo8hvst,1,22.6,7.6,2023-01-18T21:26:15.132Z,2023-01-19T09:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542623,587,1,2,78,19,jb4xejoxjfk5a0a50bo8hvst,1,22.6,7.6,2023-01-18T21:26:15.164Z,2023-01-19T09:36:22Z,3984305281,178,,3984087053,213,2.2,3984087051,212,27.0,3984087047,140,7.7,3984087049,141,40.0,3984087045,56,Back,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542655,588,1,2,78,22,jb4xejoxjfk5a0a50bo8hvst,0,10.9,30.3,2023-01-18T21:26:18.536Z,2023-01-19T09:36:21Z,3984087227,140,60.4,3984087233,213,0.2,3984087231,212,52.6,3984087223,157,,3984305313,178,,3984087225,56,Center,3984087229,141,42.4,3984087235,1,,3j1vhujla834m422svmrdh3pw,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542647,747,44,2,78,25,1uk609mhtsfhokhaewjapb26,1,44,62.3,2023-01-18T21:26:21.487Z,2023-01-19T09:36:21Z,3984087277,233,589,3984087175,285,,3984087171,56,Back,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542661,589,44,2,78,25,jb4xejoxjfk5a0a50bo8hvst,0,56,37.7,2023-01-18T21:26:21.488Z,2023-01-19T09:36:20Z,3984087259,286,,3984087285,233,747,3984087257,56,Center,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542667,748,1,2,78,25,1uk609mhtsfhokhaewjapb26,1,43.7,60.9,2023-01-18T21:26:21.515Z,2023-01-19T09:36:20Z,3984087289,3,,3984087295,141,40.7,3984087293,140,42.1,3984305411,388,,3984087297,212,13.8,3984087299,213,4.6,3984087291,56,Back,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542675,749,49,2,78,26,1uk609mhtsfhokhaewjapb26,1,47.8,52.9,2023-01-18T21:26:22.608Z,2023-01-19T09:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542691,750,1,2,78,26,1uk609mhtsfhokhaewjapb26,1,47.6,52.5,2023-01-18T21:26:22.709Z,2023-01-19T09:36:19Z,3984305511,178,,3984087395,141,54.8,3984087399,213,1.2,3984087397,212,1.7,3984087391,56,Back,3984087393,140,48.2,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542711,751,1,2,78,30,1uk609mhtsfhokhaewjapb26,1,53.1,57.4,2023-01-18T21:26:26.085Z,2023-01-19T09:36:17Z,3984087495,212,29.6,3984087489,56,Center,3984087491,140,74.4,3984087497,213,5.6,3984087493,141,28.9,3984305531,178,,3984087487,155,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542715,752,61,2,78,31,1uk609mhtsfhokhaewjapb26,0,73.5,31.5,2023-01-18T21:26:27.534Z,2023-01-19T09:36:17Z,3984087507,56,Center,3984305617,388,,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542727,590,49,2,78,32,jb4xejoxjfk5a0a50bo8hvst,1,25.3,67.2,2023-01-18T21:26:28.426Z,2023-01-19T09:36:16Z,,,,,,,,,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542749,591,1,2,78,34,jb4xejoxjfk5a0a50bo8hvst,1,28.2,43.6,2023-01-18T21:26:30.823Z,2023-01-19T09:36:15Z,3984087655,213,4.2,3984087649,140,25.4,3984305699,178,,3984087647,56,Back,3984087651,141,35.7,3984087653,212,6.1,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542783,592,1,2,78,37,jb4xejoxjfk5a0a50bo8hvst,1,28.8,20,2023-01-18T21:26:33.391Z,2023-01-19T09:36:14Z,3984305711,178,,3984087829,56,Center,3984087839,1,,3984087835,212,35.6,3984087827,155,,3984087833,141,40.9,3984087831,140,59.9,3984087837,213,0.4,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542799,593,1,2,78,42,jb4xejoxjfk5a0a50bo8hvst,0,63.9,20,2023-01-18T21:26:38.205Z,2023-01-19T09:36:12Z,3984087917,212,32.1,3984087911,56,Center,3984087913,140,78.2,3984087919,213,1.1,3984087915,141,61.7,3984087909,155,,3984305733,178,,3984377655,1,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542795,753,8,2,78,44,1uk609mhtsfhokhaewjapb26,1,20.9,40.8,2023-01-18T21:26:40.129Z,2023-01-19T09:36:11Z,3984282609,385,,3984087953,15,,3984305797,388,,3984087907,56,Back,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542857,594,3,2,78,49,jb4xejoxjfk5a0a50bo8hvst,0,76.1,83.9,2023-01-18T21:26:45.855Z,2023-01-19T09:36:09Z,3984305887,178,,3984282647,464,,3984088235,233,754,3984088207,286,,3984088205,56,Left,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542859,754,7,2,78,50,1uk609mhtsfhokhaewjapb26,0,23.9,16.1,2023-01-18T21:26:46.075Z,2023-01-19T09:36:09Z,3984282653,385,,3984088211,285,,3984088209,56,Back,3984305933,178,,3984088225,233,594,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542917,595,1,2,78,52,jb4xejoxjfk5a0a50bo8hvst,0,70.9,76.2,2023-01-18T21:26:48.527Z,2023-01-19T09:36:07Z,3984088497,213,5.4,3984305945,178,,3984088491,141,35.2,3984088481,56,Center,3984088499,1,,3984088495,212,35.4,3984088485,140,91.6,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542909,755,52,2,78,59,1uk609mhtsfhokhaewjapb26,1,10,68.2,2023-01-18T21:26:55.722Z,2023-01-19T09:36:05Z,3984306117,178,,3984282689,376,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543011,756,80,2,79,9,1uk609mhtsfhokhaewjapb26,0,14.3,45.7,2023-01-18T21:27:05.806Z,2023-01-19T09:36:05Z,3984306163,178,,,,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543031,757,1,2,79,14,1uk609mhtsfhokhaewjapb26,0,19.2,45.8,2023-01-18T21:27:10.422Z,2023-01-19T09:36:04Z,3984089085,141,73.6,3984089089,213,0.5,3984089083,140,55.8,3984089079,155,,3984089087,212,42.8,3984089173,1,,3984306187,178,,3984089081,56,Center,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543055,596,1,2,79,17,jb4xejoxjfk5a0a50bo8hvst,0,48.6,15.2,2023-01-18T21:27:13.212Z,2023-01-19T09:36:04Z,3984089209,213,0.6,3984089205,141,34.5,3984306221,388,,3984089201,56,Center,3984089199,3,,3984089207,212,24.3,3984089203,140,68.1,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543067,758,1,2,79,18,1uk609mhtsfhokhaewjapb26,1,32.5,67.9,2023-01-18T21:27:14.814Z,2023-01-19T09:36:04Z,3984089263,56,Back,3984089261,3,,3984089267,141,78.1,3984089271,213,2.1,3984089265,140,28.6,3984089269,212,8.1,3984306261,178,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543077,759,1,2,79,21,1uk609mhtsfhokhaewjapb26,0,31.5,93.4,2023-01-18T21:27:17.686Z,2023-01-19T09:36:03Z,3984089317,140,73.8,3984089323,213,5.9,3984089313,155,,3984089321,212,47.3,3984089315,56,Center,3984089319,141,69.3,3984306293,178,,3984089325,1,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543083,597,1,2,79,23,jb4xejoxjfk5a0a50bo8hvst,0,35.2,22.7,2023-01-18T21:27:19.844Z,2023-01-19T09:36:02Z,3984089361,141,24.1,3984089355,3,,3984089359,140,36.9,3984306353,388,,3984089363,212,2.0,3984089357,56,Back,3984089365,213,0.5,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543099,760,1,2,79,26,1uk609mhtsfhokhaewjapb26,1,59,77.2,2023-01-18T21:27:22.115Z,2023-01-19T09:36:01Z,3984089461,56,Left,3984089467,212,8.2,3984089463,140,56.1,3984089465,141,88.4,3984089469,213,2.0,3984306417,178,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543111,761,1,2,79,27,1uk609mhtsfhokhaewjapb26,1,54.3,93.6,2023-01-18T21:27:23.918Z,2023-01-19T09:36:01Z,3984089521,140,49.6,3984306437,178,,3984089527,213,4.3,3984089523,141,77.0,3984089525,212,12.3,3984089519,56,Back,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543131,762,1,2,79,29,1uk609mhtsfhokhaewjapb26,1,50.9,85.6,2023-01-18T21:27:25.293Z,2023-01-19T09:36:00Z,3984089619,56,Back,3984306467,178,,3984089625,212,12.7,3984089623,141,91.5,3984089621,140,39.4,3984089627,213,2.8,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543149,763,1,2,79,33,1uk609mhtsfhokhaewjapb26,1,40.4,90.6,2023-01-18T21:27:29.481Z,2023-01-19T09:35:58Z,3984089701,212,22.1,3984089697,140,46.2,3984089703,213,5.0,3984089699,141,59.3,3984306493,178,,3984089695,56,Back,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543159,764,1,2,79,35,1uk609mhtsfhokhaewjapb26,0,45.4,59.5,2023-01-18T21:27:31.913Z,2023-01-19T09:35:57Z,3984089753,140,39.6,3984306539,178,,3984089751,56,Back,3984089757,212,12.8,3984089759,213,4.2,3984089755,141,43.0,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543161,598,8,2,79,36,jb4xejoxjfk5a0a50bo8hvst,1,57.2,50.4,2023-01-18T21:27:32.263Z,2023-01-19T09:35:56Z,3984282789,383,,3984089761,56,Center,3984306567,178,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543169,599,49,2,79,38,jb4xejoxjfk5a0a50bo8hvst,1,66.1,57.9,2023-01-18T21:27:34.318Z,2023-01-19T09:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543189,600,1,2,79,38,jb4xejoxjfk5a0a50bo8hvst,1,66.4,58,2023-01-18T21:27:34.356Z,2023-01-19T09:35:55Z,3984089909,213,5.2,3984089905,141,35.5,3984089903,140,74.7,3984089901,56,Center,3984089907,212,17.6,3984306653,178,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498543193,601,3,2,79,40,jb4xejoxjfk5a0a50bo8hvst,0,75.9,33,2023-01-18T21:27:36.304Z,2023-01-19T09:35:55Z,3984089933,286,,3984282835,464,,3984089931,56,Center,3984306755,178,,3984089939,211,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
