id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId
2439025457,577,1,2,78,13,3ix9om1svhd6obl0mbk1otgop,0,63.3,92.6,2022-07-24T20:39:45.368Z,2022-07-25T08:31:21Z,3668641789,3,,3669167515,388,,3668641799,213,6.0,3668641795,141,81.7,3668641797,212,23.8,3668641791,56,Left,3668641793,140,84.8,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025463,792,12,2,78,15,2nhn3ikl1ciq34w3hcp883d6p,1,18.9,16.2,2022-07-24T20:39:47.975Z,2022-07-25T08:31:21Z,3668641859,167,,3668641825,212,21.1,3669167641,178,,3668641823,141,14.9,3668641821,140,0.0,3668641827,213,3.2,3668641819,56,Back,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025481,578,6,2,78,17,3ix9om1svhd6obl0mbk1otgop,1,93,83.4,2022-07-24T20:39:49.716Z,2022-07-25T05:06:43Z,3668641911,56,Left,3668641913,73,,3668641931,233,793,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025467,793,6,2,78,17,2nhn3ikl1ciq34w3hcp883d6p,0,7,16.6,2022-07-24T20:39:49.716Z,2022-07-25T05:06:43Z,3668641851,73,,3668641849,56,Back,3668641951,233,578,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025675,579,1,2,78,49,3ix9om1svhd6obl0mbk1otgop,0,99.5,99.5,2022-07-24T20:40:21.735Z,2022-07-25T05:06:49Z,3668642863,2,,3669167779,178,,3668642877,212,28.0,3668642869,224,,3668642865,6,,3668897041,72,,3668642867,155,,3668642879,213,4.4,2xba9p5cocj599cltnabjes45,D. Hotić,3668642875,141,60.3,3668642873,140,91.4,3668642871,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2439025685,794,12,2,78,50,2nhn3ikl1ciq34w3hcp883d6p,1,5.6,42.8,2022-07-24T20:40:23.089Z,2022-07-25T08:31:20Z,3669168019,388,,3668642939,15,,3668642935,212,20.0,3668642929,56,Back,3668642937,213,5.8,3668642931,140,22.4,3668642933,141,28.8,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025719,580,13,2,78,52,3ix9om1svhd6obl0mbk1otgop,1,76.7,68.7,2022-07-24T20:40:25.100Z,2022-07-25T08:31:20Z,3669168179,178,,3668643095,56,Center,3668644769,25,,3668645943,146,95.5,3668645941,153,,3668645931,215,,3668645933,108,,3668645927,102,41.5,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,3668645925,84,,3668645929,103,29.2,3668645935,328,3668645939,458,,3668645945,147,54.9,3668645949,231,,,51,3668643093,18,,3668644771,72,,3668645947,230,3668645937,391,,98.5,,,
2439025727,795,41,2,78,56,2nhn3ikl1ciq34w3hcp883d6p,1,5.9,48.8,2022-07-24T20:40:28.862Z,2022-07-25T08:17:03Z,3669168293,388,,3668897641,378,,3668643129,141,35.8,3668643131,212,19.5,3668643133,213,5.8,3668643127,140,22.5,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025739,581,13,2,78,57,3ix9om1svhd6obl0mbk1otgop,1,81.2,61.6,2022-07-24T20:40:30.029Z,2022-07-25T08:31:20Z,3668652529,215,,3668644123,328,,3668644117,102,64.5,3668644125,458,,3668644129,231,52.3,3668643671,25,,3668643673,72,,3668644127,230,95.3,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,3668644119,103,20.8,3668644115,73,,3668643181,56,3668643179,18,,3669168379,178,,3668652531,391,,Center,,,,,,,,,,,,,,,,
2439025755,582,5,2,79,0,3ix9om1svhd6obl0mbk1otgop,0,100.9,65.6,2022-07-24T20:40:32.473Z,2022-07-25T05:07:46Z,3668643277,233,796,3668643251,56,Center,3668643253,346,,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025743,796,5,2,79,0,2nhn3ikl1ciq34w3hcp883d6p,1,-0.9,34.4,2022-07-24T20:40:32.473Z,2022-07-25T05:07:47Z,3668643207,346,,3668643267,233,582,3668643205,56,Back,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025925,797,1,2,79,36,2nhn3ikl1ciq34w3hcp883d6p,0,2.9,50.6,2022-07-24T20:41:08.402Z,2022-07-25T08:31:19Z,3668644307,124,,3668644323,74,,3668644315,212,61.3,3668644319,1,,3668644311,140,59.2,3668644317,213,6.0,3668644313,141,26.8,3668644309,56,Center,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025923,583,44,2,79,39,3ix9om1svhd6obl0mbk1otgop,1,40.9,76.5,2022-07-24T20:41:11.730Z,2022-07-25T08:31:19Z,3668644297,56,Back,3668644341,233,798,3668644299,285,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025927,798,44,2,79,39,2nhn3ikl1ciq34w3hcp883d6p,0,59.1,23.5,2022-07-24T20:41:11.731Z,2022-07-25T08:31:19Z,3668644331,286,,3668644329,56,Center,3668644345,233,583,,,,,,,,,,,,,,,,44yc73hes2d8zts6oucmmiz8p,E. Daci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025937,584,1,2,79,39,3ix9om1svhd6obl0mbk1otgop,1,39.9,76.8,2022-07-24T20:41:11.816Z,2022-07-25T08:31:18Z,3668644383,3,,3668644387,140,56.9,3668644391,212,18.0,3668644393,213,6.2,3668644385,56,Center,3668644389,141,73.5,3669168615,388,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025965,586,4,2,79,41,3ix9om1svhd6obl0mbk1otgop,1,55.3,76.1,2022-07-24T20:41:14.019Z,2022-07-25T08:31:18Z,3668644669,233,801,3668644599,13,,3668644603,56,Center,3668644607,286,,3668644601,294,,3668644605,152,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025973,801,4,2,79,41,2nhn3ikl1ciq34w3hcp883d6p,0,44.7,23.9,2022-07-24T20:41:14.020Z,2022-07-25T08:31:17Z,3668644653,152,,3668644649,294,,3668644651,56,Back,3668644677,233,586,3668644647,13,,3669168689,178,,3668644655,285,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025943,585,43,2,79,42,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T20:41:14.569Z,2022-07-24T20:41:39Z,3668644425,286,0,3668645049,144,44,3668644423,56,Center,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025931,799,43,2,79,42,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T20:41:14.570Z,2022-07-24T20:41:24Z,3668644355,285,0,3668644719,144,44,3668644353,56,Back,3668644453,233,585,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439025955,800,43,2,79,43,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T20:41:15.819Z,2022-07-24T20:41:22Z,3668644489,212,8.9,3668644485,140,41.1,3668644693,144,1,3668644491,213,1.1,3668644487,141,27.6,3668644483,56,Back,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026057,802,18,2,80,10,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T20:41:42.418Z,2022-07-25T05:08:19Z,3668645259,55,803,3668645221,44,Forward,3668645223,59,55,3668645215,42,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026061,803,19,2,80,10,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T20:41:42.419Z,2022-07-25T05:08:20Z,3668645237,292,7,3668645233,145,7,3668645243,55,802,3668645241,44,Midfielder,3668645235,59,10,3668645239,293,2,3668645229,42,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026285,587,1,2,80,43,3ix9om1svhd6obl0mbk1otgop,1,58.3,75.2,2022-07-24T20:42:15.764Z,2022-07-25T08:31:17Z,3668646361,141,25.8,3668646355,152,,3668646359,140,88.9,3668646363,212,46.5,3668646365,213,5.5,3668646351,5,,3669168827,178,,3668646353,155,,2xba9p5cocj599cltnabjes45,D. Hotić,3668646367,1,,3668646357,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026291,588,44,2,80,46,3ix9om1svhd6obl0mbk1otgop,1,89.3,21.1,2022-07-24T20:42:18.436Z,2022-07-25T08:31:17Z,3668646377,56,Right,3668646429,233,804,3668646379,286,,,,,,,,,,,,,,,,,5pxm3apy9atp2w2j3r65ju2uh,E. Utkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026301,804,44,2,80,46,2nhn3ikl1ciq34w3hcp883d6p,0,10.7,78.9,2022-07-24T20:42:18.437Z,2022-07-25T08:31:16Z,3668646423,285,,3668646421,56,Back,3668646435,233,588,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026299,589,1,2,80,46,3ix9om1svhd6obl0mbk1otgop,0,89.7,21.2,2022-07-24T20:42:18.641Z,2022-07-25T08:31:16Z,3668646409,3,,3668646411,56,Center,3669168961,388,,3668646417,212,7.3,3668646413,140,88.4,3668646419,213,1.8,3668646415,141,31.8,,,,5pxm3apy9atp2w2j3r65ju2uh,E. Utkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026315,805,1,2,80,48,2nhn3ikl1ciq34w3hcp883d6p,0,12.6,77.9,2022-07-24T20:42:20.140Z,2022-07-25T08:31:15Z,3668646505,141,89.4,3668646509,213,1.6,3668646513,1,,3668646499,157,,3669169097,178,,3668646503,140,12.3,3668646501,56,Back,3668646507,212,7.8,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026337,590,1,2,80,50,3ix9om1svhd6obl0mbk1otgop,1,87.8,3.1,2022-07-24T20:42:22.750Z,2022-07-25T08:31:15Z,3668646589,56,Right,3668646595,212,9.4,3668646597,213,1.2,3668646591,140,90.9,3669169279,388,,3668646593,141,16.1,3668646587,3,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026343,591,3,2,80,52,3ix9om1svhd6obl0mbk1otgop,0,91.9,17.7,2022-07-24T20:42:24.463Z,2022-07-25T08:31:15Z,3669169483,178,,3668647115,286,,3668647153,211,,3668899579,465,,3668646621,56,Right,,,,,,,,,,5pxm3apy9atp2w2j3r65ju2uh,E. Utkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026393,806,4,2,80,54,2nhn3ikl1ciq34w3hcp883d6p,1,1.6,67,2022-07-24T20:42:26.478Z,2022-07-25T08:31:14Z,3668658377,233,592,3668646853,13,,3668646857,152,,3668646859,265,,3668646855,56,Back,3668646861,285,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026349,592,4,2,80,54,3ix9om1svhd6obl0mbk1otgop,0,98.4,33,2022-07-24T20:42:26.479Z,2022-07-25T08:31:14Z,3668647351,286,,3668647349,265,,3668647345,13,,3669169593,178,,3668658381,233,806,3668646651,56,Center,3668647347,152,,,,,5pxm3apy9atp2w2j3r65ju2uh,E. Utkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026371,593,43,2,80,59,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T20:42:31.615Z,2022-07-24T20:42:57Z,3668646767,346,0,3668646765,56,Center,3668647393,144,5,,,,,,,,,,,,,,,,5pxm3apy9atp2w2j3r65ju2uh,E. Utkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026537,594,27,2,81,31,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T20:43:03.224Z,2022-07-25T05:09:31Z,3668647763,233,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026555,807,27,2,81,31,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T20:43:03.224Z,2022-07-25T05:09:31Z,3668647735,53,6z1isgjrlx4gbcjp5ekawdi39,3668647737,233,594,3668647733,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026829,595,28,2,82,13,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T20:43:45.889Z,2022-07-25T05:09:35Z,3668649099,55,594,3668649145,233,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026813,808,28,2,82,13,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T20:43:45.889Z,2022-07-25T05:09:35Z,3668649137,233,595,3668649037,55,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026879,596,18,2,82,17,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T20:43:49.736Z,2022-07-25T05:09:40Z,3668649343,42,,3668649347,59,18,3668649345,44,Defender,3668649395,55,597,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026885,597,19,2,82,17,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T20:43:49.737Z,2022-07-25T05:09:41Z,3668649373,42,,3668649385,44,Forward,3668649377,145,3,3668649387,55,596,3668649381,292,9,3668649379,59,29,3668649383,293,1,,,,8tdpdb9i9liifn3gvaadzh08a,L. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026957,809,1,2,82,36,2nhn3ikl1ciq34w3hcp883d6p,1,5.2,67.3,2022-07-24T20:44:08.636Z,2022-07-25T08:31:14Z,3669169845,178,,3668649815,5,,3668649819,152,,3668649831,1,,3668649823,140,60.5,3668649827,212,58.1,3668649821,56,Center,3668649825,141,66.3,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,3668649829,213,6.3,3668649817,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026971,810,44,2,82,39,2nhn3ikl1ciq34w3hcp883d6p,1,61.5,71.2,2022-07-24T20:44:11.979Z,2022-07-25T08:31:13Z,3668649883,233,598,3668649869,56,Center,3668649871,286,,,,,,,,,,,,,,,,,44yc73hes2d8zts6oucmmiz8p,E. Daci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026967,598,44,2,82,39,3ix9om1svhd6obl0mbk1otgop,0,38.5,28.8,2022-07-24T20:44:11.980Z,2022-07-25T08:31:13Z,3668649895,233,810,3668649865,56,Back,3668649867,285,,,,,,,,,,,,,,,,,5pxm3apy9atp2w2j3r65ju2uh,E. Utkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439026979,811,1,2,82,39,2nhn3ikl1ciq34w3hcp883d6p,1,61,69.7,2022-07-24T20:44:12.056Z,2022-07-25T08:31:12Z,3668649921,140,67.9,3668649923,141,65.4,3668649925,212,7.8,3668649917,168,,3668649915,3,,3668649919,56,Center,3668649927,213,5.9,3669170031,388,,44yc73hes2d8zts6oucmmiz8p,E. Daci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027003,812,2,2,82,42,2nhn3ikl1ciq34w3hcp883d6p,1,65.7,64.1,2022-07-24T20:44:14.806Z,2022-07-25T08:31:12Z,3669170189,178,,3668650075,140,71.7,3668650073,56,Center,3668650071,7,21545vwheo9a30u5hgnsrecmi,3668650077,141,67.3,,,,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027007,599,55,2,82,42,3ix9om1svhd6obl0mbk1otgop,1,29,43.3,2022-07-24T20:44:14.807Z,2022-07-25T08:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027123,600,1,2,83,11,3ix9om1svhd6obl0mbk1otgop,1,28.4,30.1,2022-07-24T20:44:43.795Z,2022-07-25T08:31:11Z,3669170325,178,,3668650751,5,,3668650765,213,0.0,3668650757,56,Center,3668650753,155,,3668650755,241,,3668650767,1,,3668650759,140,74.9,21ipfd9gxws9vqpw9002o8ve1,Warleson,3668650761,141,31.0,3668650763,212,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027129,601,1,2,83,14,3ix9om1svhd6obl0mbk1otgop,0,74.2,30,2022-07-24T20:44:47.121Z,2022-07-25T08:31:11Z,3668650803,212,7.0,3668650797,56,Center,3669170425,388,,3668650793,3,,3668650801,141,23.3,3668650799,140,79.3,3668650795,168,,3668650805,213,5.6,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027127,813,1,2,83,16,2nhn3ikl1ciq34w3hcp883d6p,0,16.8,74.3,2022-07-24T20:44:48.390Z,2022-07-25T08:31:10Z,3668650791,213,6.2,3668901857,1,,3668650783,56,Back,3668650787,141,73.2,3668650785,140,32.1,3668650789,212,16.1,3669170497,178,,3668901855,157,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027151,602,1,2,83,18,3ix9om1svhd6obl0mbk1otgop,1,67.2,26.7,2022-07-24T20:44:50.475Z,2022-07-25T08:31:10Z,3668650965,141,10.6,3668650969,213,5.4,3668650967,212,13.9,3669170625,178,,3668650961,56,Right,3668650963,140,75.3,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439129245,982,43,2,83,20,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T20:44:52.297Z,2022-07-25T06:19:13Z,3669220719,144,82,3669220689,178,0,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027153,603,1,2,83,20,3ix9om1svhd6obl0mbk1otgop,1,75.6,4.3,2022-07-24T20:44:52.418Z,2022-07-25T08:31:09Z,3668650981,212,14.9,3668650983,213,2.0,3668650979,141,24.0,3668650975,56,Center,3669170721,178,,3668650977,140,69.4,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027159,604,1,2,83,22,3ix9om1svhd6obl0mbk1otgop,0,69.9,18.4,2022-07-24T20:44:54.184Z,2022-07-25T08:31:08Z,3668651007,56,Center,3668651011,141,36.6,3668651013,212,19.6,3668651009,140,84.4,3668651015,213,0.7,3669170787,178,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027173,814,1,2,83,23,2nhn3ikl1ciq34w3hcp883d6p,0,15.3,64.6,2022-07-24T20:44:55.741Z,2022-07-25T08:31:08Z,3669170847,178,,3668651129,213,0.7,3668651125,141,100.0,3668651119,157,,3668651123,140,46.3,3668651131,1,,3668651127,212,41.3,3668651121,56,Back,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027215,605,5,2,83,27,3ix9om1svhd6obl0mbk1otgop,1,55.8,-2,2022-07-24T20:44:59.963Z,2022-07-25T05:11:33Z,3668651395,56,Right,3668651399,233,815,3668651397,347,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027175,815,5,2,83,27,2nhn3ikl1ciq34w3hcp883d6p,0,44.2,102,2022-07-24T20:44:59.963Z,2022-07-25T05:11:33Z,3668651137,56,Back,3668651415,233,605,3668651139,347,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027235,606,1,2,83,32,3ix9om1svhd6obl0mbk1otgop,1,61.3,0,2022-07-24T20:45:04.561Z,2022-07-25T08:31:07Z,3668651535,212,24.8,3668651539,1,,3668651525,107,,3668651529,56,Right,3668651537,213,0.2,3668651531,140,84.2,3668651533,141,6.8,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027239,607,1,2,83,36,3ix9om1svhd6obl0mbk1otgop,0,91.1,4.2,2022-07-24T20:45:08.557Z,2022-07-25T08:31:06Z,3668651553,140,87.2,3668651557,212,4.1,3668651551,56,Right,3669171111,178,,3668651559,213,3.2,3668651555,141,3.8,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027243,816,61,2,83,36,2nhn3ikl1ciq34w3hcp883d6p,1,8.9,96.4,2022-07-24T20:45:08.726Z,2022-07-25T08:31:06Z,3669171181,178,,3668651577,56,Back,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027297,608,5,2,83,37,3ix9om1svhd6obl0mbk1otgop,1,80.7,-1.5,2022-07-24T20:45:09.592Z,2022-07-25T05:12:16Z,3668651853,56,Right,3668651857,233,817,3668651855,347,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027257,817,5,2,83,37,2nhn3ikl1ciq34w3hcp883d6p,0,19.3,101.5,2022-07-24T20:45:09.592Z,2022-07-25T05:12:16Z,3668651633,56,Back,3668651861,233,608,3668651635,347,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027363,609,1,2,84,2,3ix9om1svhd6obl0mbk1otgop,1,86.6,0,2022-07-24T20:45:34.597Z,2022-07-25T08:31:06Z,3668652209,56,Center,3668652217,213,1.4,3668652211,140,89.6,3668652213,141,24.7,3668652215,212,18.0,3668652207,107,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027365,610,1,2,84,3,3ix9om1svhd6obl0mbk1otgop,0,91.5,28.8,2022-07-24T20:45:36.096Z,2022-07-25T08:31:05Z,3668902915,168,,3668902737,141,31.0,3668652227,56,Center,3669171457,388,,3668902735,140,89.5,3668902739,212,2.6,3668902741,213,2.5,3668902791,3,,5pxm3apy9atp2w2j3r65ju2uh,E. Utkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027369,819,61,2,84,3,2nhn3ikl1ciq34w3hcp883d6p,1,8.2,70.2,2022-07-24T20:45:36.115Z,2022-07-25T08:31:05Z,3669171521,21,,3668652243,56,Back,3669171523,178,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027367,818,43,2,84,4,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T20:45:37.003Z,2022-07-24T20:46:04Z,3668653257,144,44,3668652237,56,Back,3668652239,285,0,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439027419,611,1,2,84,6,3ix9om1svhd6obl0mbk1otgop,1,87.3,31.2,2022-07-24T20:45:38.281Z,2022-07-25T08:31:04Z,3668652495,213,1.8,3668652489,140,85.3,3668652487,56,Center,3668653833,154,,3669172245,178,,3668652493,212,9.3,3668652491,141,44.5,3668653831,210,13,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2439027421,612,13,2,84,6,3ix9om1svhd6obl0mbk1otgop,1,83.7,42.4,2022-07-24T20:45:38.934Z,2022-07-25T08:31:04Z,3668653849,328,,3668653845,102,42.5,3668653839,154,,3668653841,55,611,3668653853,231,46,3668652501,22,,3668654955,87,,3668652503,17,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,3668653851,230,98.9,3668653837,29,,3668653425,20,3669172315,178,,3668653847,103,51.4,3668652505,56,,,Center,,,,,,,,,,,,,,,
2439027427,613,5,2,84,8,3ix9om1svhd6obl0mbk1otgop,0,101,46,2022-07-24T20:45:40.216Z,2022-07-25T05:14:23Z,3668652573,233,820,3668652537,56,Center,3668652539,346,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
