id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/19/value
2474776603,762,1,2,86,54,6vyr13j6kbwdtxjwm1m4m8nu2,0,31.6,16.4,2022-10-20T20:39:38.953Z,2022-10-21T12:22:08Z,3858809181,141,12.6,3858809185,213,6.2,3858809177,56,Right,3859113255,178,,3858809183,212,62.2,3858809175,155,,3858809179,140,90.8,3858809187,1,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776597,538,49,2,87,0,547zzwqbiugzphhnrhj3z5k5i,1,10.3,82.8,2022-10-20T20:39:44.273Z,2022-10-21T12:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776619,539,1,2,87,1,547zzwqbiugzphhnrhj3z5k5i,1,5.5,80.1,2022-10-20T20:39:45.625Z,2022-10-21T12:22:07Z,3858809267,56,Back,3859113427,178,,3858809273,212,13.4,3858809275,213,5.4,3858809271,141,64.5,3858809269,140,13.3,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776649,540,1,2,87,2,547zzwqbiugzphhnrhj3z5k5i,1,12.9,63.4,2022-10-20T20:39:46.861Z,2022-10-21T12:22:06Z,3858809457,56,Back,3859113507,178,,3858809463,212,18.6,3858809465,213,0.8,3858809461,141,83.9,3858809459,140,24.6,,,,,,,7u76uh9164fs8tx6zqw0icqtx,B. Sørmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776671,541,1,2,87,7,547zzwqbiugzphhnrhj3z5k5i,1,31.7,90.5,2022-10-20T20:39:51.260Z,2022-10-21T12:22:05Z,3859113699,178,,3858809573,140,77.8,3858809577,212,48.5,3858809581,1,,3858809571,56,Left,3858809575,141,85.0,3858809569,155,,3858809579,213,6.2,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776681,542,1,2,87,12,547zzwqbiugzphhnrhj3z5k5i,0,82.1,82.2,2022-10-20T20:39:56.262Z,2022-10-21T12:22:05Z,3858809633,213,5.2,3858809627,140,86.1,3858809631,212,9.8,3859113805,178,,3858809629,141,69.1,3858809625,56,Center,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776693,763,49,2,87,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,12.8,29.6,2022-10-20T20:39:57.646Z,2022-10-21T12:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776703,764,1,2,87,13,6vyr13j6kbwdtxjwm1m4m8nu2,0,12.8,30.2,2022-10-20T20:39:57.735Z,2022-10-21T12:22:04Z,3859113955,178,,3858809789,212,25.2,3858809781,157,,3858809785,140,33.9,3858809793,1,,3858809791,213,0.5,3858809787,141,47.9,3858809783,56,Back,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776711,543,49,2,87,15,547zzwqbiugzphhnrhj3z5k5i,1,61.9,56.3,2022-10-20T20:39:59.509Z,2022-10-21T12:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776743,544,1,2,87,16,547zzwqbiugzphhnrhj3z5k5i,1,64,52.1,2022-10-20T20:40:00.772Z,2022-10-21T12:22:03Z,3858809959,212,17.7,3858809955,140,59.0,3859114169,178,,3858809961,213,4.4,3858809957,141,27.3,3858809953,56,Center,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776759,545,1,2,87,20,547zzwqbiugzphhnrhj3z5k5i,1,65.2,15.2,2022-10-20T20:40:04.339Z,2022-10-21T12:22:02Z,3859114211,178,,3858810047,212,14.6,3858810043,140,76.7,3858810041,56,Center,3858810045,141,27.3,3858810049,213,0.6,,,,,,,7u76uh9164fs8tx6zqw0icqtx,B. Sørmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776761,546,1,2,87,21,547zzwqbiugzphhnrhj3z5k5i,1,77.6,21.7,2022-10-20T20:40:05.622Z,2022-10-21T12:22:02Z,3858810065,156,,3858810061,213,2.5,3858810059,212,6.2,3858810055,140,72.9,3858810053,56,Center,3858810057,141,27.3,3859114255,178,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776773,547,3,2,87,22,547zzwqbiugzphhnrhj3z5k5i,1,75.5,25.1,2022-10-20T20:40:06.566Z,2022-10-21T12:22:01Z,3859114307,178,,3858810111,56,Center,3858810115,233,765,3858941957,464,,3858810113,286,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776769,765,45,2,87,22,6vyr13j6kbwdtxjwm1m4m8nu2,0,24.5,74.9,2022-10-20T20:40:06.566Z,2022-10-21T12:22:01Z,3858810129,233,547,3858810105,285,,3858810103,56,Back,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776783,548,1,2,87,23,547zzwqbiugzphhnrhj3z5k5i,0,74.2,34.1,2022-10-20T20:40:07.952Z,2022-10-21T12:22:01Z,3858810169,212,17.5,3858810161,155,,3859114329,178,,3858810165,140,85.3,3858810171,213,0.8,3858810163,56,Center,3858810167,141,53.3,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776795,766,12,2,87,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.3,47.7,2022-10-20T20:40:09.221Z,2022-10-21T12:22:00Z,3858810237,213,0.5,3858810233,141,55.7,3859114387,388,,3858810235,212,12.1,3858810241,15,,3858810231,140,25.6,3858810229,56,Back,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776799,767,49,2,87,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,19,56.6,2022-10-20T20:40:11.204Z,2022-10-21T12:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474838499,1555,43,2,87,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T20:40:11.270Z,2022-10-21T05:24:06Z,3859155303,144,82,3859155293,178,0,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776815,768,1,2,87,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,22.1,62.9,2022-10-20T20:40:12.124Z,2022-10-21T12:21:59Z,3858810327,141,65.1,3858810323,56,Back,3858810329,212,10.0,3858810325,140,31.5,3859114483,178,,3858810331,213,0.2,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776833,769,1,2,87,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.4,63.3,2022-10-20T20:40:15.582Z,2022-10-21T12:21:58Z,3858810425,212,30.1,3858810421,140,43.0,3859114575,178,,3858810419,56,Back,3858810427,213,4.9,3858810423,141,20.3,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776869,770,1,2,87,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.2,21.1,2022-10-20T20:40:18.876Z,2022-10-21T12:21:57Z,3858810631,212,14.3,3858810629,141,25.2,3858810625,56,Center,3858810627,140,56.6,3858810633,213,0.2,3859114805,178,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474837669,932,83,2,87,36,547zzwqbiugzphhnrhj3z5k5i,1,41.7,69.5,2022-10-20T20:40:20.767Z,2022-10-21T12:21:56Z,3859146469,399,424158,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776885,771,1,2,87,39,6vyr13j6kbwdtxjwm1m4m8nu2,0,57.1,12.9,2022-10-20T20:40:23.238Z,2022-10-21T12:21:55Z,3858810711,212,12.2,3859114873,178,,3858810707,140,68.6,3858810705,56,Right,3858810709,141,10.7,3858810713,213,6.2,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776889,549,8,2,87,39,547zzwqbiugzphhnrhj3z5k5i,1,38.9,84.6,2022-10-20T20:40:23.466Z,2022-10-21T12:21:54Z,3859114997,178,,3858810719,56,Back,3858942347,385,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776899,550,49,2,87,41,547zzwqbiugzphhnrhj3z5k5i,1,27.2,95.8,2022-10-20T20:40:26.005Z,2022-10-21T12:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776941,551,1,2,87,45,547zzwqbiugzphhnrhj3z5k5i,0,38.9,96.3,2022-10-20T20:40:29.179Z,2022-10-21T12:21:53Z,3858810985,56,Center,3858810989,141,53.7,3858810993,213,5.5,3858810995,1,,3858810987,140,65.3,3858810991,212,40.1,3859115265,178,,3858810983,155,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776955,772,49,2,87,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,37.9,50.7,2022-10-20T20:40:31.494Z,2022-10-21T12:21:53Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474776991,773,1,2,87,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.2,50.5,2022-10-20T20:40:31.584Z,2022-10-21T12:21:52Z,3858811259,140,39.4,3858811261,141,44.2,3859115425,178,,3858811265,213,5.0,3858811263,212,4.5,3858811257,56,Back,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474837773,1505,43,2,87,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T20:40:33.892Z,2022-10-21T05:10:45Z,3859147465,178,0,3859148043,144,82,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474837753,1504,43,2,87,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T20:40:34.146Z,2022-10-21T05:09:41Z,3859147183,178,0,3859147327,144,82,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474837815,938,43,2,87,50,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T20:40:34.503Z,2022-10-21T05:24:50Z,3859148253,399,212533,3859155655,144,83,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474837781,1506,43,2,87,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T20:40:37.282Z,2022-10-21T05:10:44Z,3859148013,144,82,3859147531,178,0,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777029,552,45,2,87,55,547zzwqbiugzphhnrhj3z5k5i,0,49.9,70.4,2022-10-20T20:40:39.131Z,2022-10-21T12:21:50Z,3858811431,285,,3858811467,233,774,3858811429,56,Back,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777009,774,3,2,87,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.1,29.6,2022-10-20T20:40:39.131Z,2022-10-21T12:21:50Z,3858811437,233,552,3859115525,178,,3858811337,286,,3858942457,465,,3858811335,56,Center,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777093,775,2,2,87,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,64.2,35.5,2022-10-20T20:40:41.632Z,2022-10-21T12:21:49Z,3858811721,141,37.6,3859115897,178,,3858811715,7,c4n7kjp8c47trslpssnyqjo16,3858811719,140,73.1,3858811717,56,Center,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777109,554,55,2,87,57,547zzwqbiugzphhnrhj3z5k5i,1,29.2,61.3,2022-10-20T20:40:41.633Z,2022-10-21T12:21:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777031,553,43,2,87,58,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T20:40:42.744Z,2022-10-20T20:40:45Z,3858811435,285,0,3858811579,144,45,3858811433,56,Back,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777337,555,1,2,88,40,547zzwqbiugzphhnrhj3z5k5i,1,12.4,61.7,2022-10-20T20:41:24.311Z,2022-10-21T12:21:48Z,3858813019,141,71.8,3858813011,157,,3858813021,212,55.4,3858813017,140,64.8,3858813023,213,0.1,3858813009,5,,3858813013,241,,3858813015,56,Center,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,3858813025,1,,,3859115993,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777341,556,44,2,88,44,547zzwqbiugzphhnrhj3z5k5i,1,65.4,72.4,2022-10-20T20:41:28.391Z,2022-10-21T12:21:48Z,3858813031,286,,3858813029,56,Center,3858813037,233,776,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777331,776,44,2,88,44,6vyr13j6kbwdtxjwm1m4m8nu2,0,34.6,27.6,2022-10-20T20:41:28.392Z,2022-10-21T12:21:48Z,3858812977,56,Back,3858813065,233,556,3858812979,285,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777349,557,1,2,88,44,547zzwqbiugzphhnrhj3z5k5i,1,64.4,71.8,2022-10-20T20:41:28.484Z,2022-10-21T12:21:47Z,3858813103,213,5.0,3859116133,388,,3858813099,141,45.4,3858813095,56,Center,3858813093,3,,3858813097,140,68.7,3858813101,212,18.5,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777361,558,1,2,88,48,547zzwqbiugzphhnrhj3z5k5i,1,60.8,39.1,2022-10-20T20:41:32.377Z,2022-10-21T12:21:46Z,3858813161,140,74.1,3858813165,212,24.2,3858813159,56,Right,3859116243,178,,3858813167,213,5.3,3858813163,141,10.0,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777365,559,3,2,88,51,547zzwqbiugzphhnrhj3z5k5i,0,69.2,11.3,2022-10-20T20:41:35.053Z,2022-10-21T12:21:46Z,3859116337,178,,3858942521,465,,3858813183,233,777,3858813175,56,Right,3858813177,286,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777363,777,7,2,88,51,6vyr13j6kbwdtxjwm1m4m8nu2,0,30.8,88.7,2022-10-20T20:41:35.115Z,2022-10-21T12:21:45Z,3858813173,285,,3859116403,178,,3858942527,383,,3858813179,233,559,3858813171,56,Back,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777387,560,1,2,88,55,547zzwqbiugzphhnrhj3z5k5i,0,81.7,2.5,2022-10-20T20:41:39.701Z,2022-10-21T12:21:44Z,3858942563,20,,3858813273,2,,3858813285,213,1.3,3858813281,141,40.9,3858813277,56,Center,3858813283,212,27.2,3859116483,178,,3858942561,224,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,3858813279,140,88.8,,3858813275,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777433,778,12,2,88,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,10.8,58.6,2022-10-20T20:41:41.063Z,2022-10-21T12:21:44Z,3859116507,178,,3858813563,213,0.3,3858813557,140,42.2,3858813561,212,34.4,3858813555,56,Back,3858813559,141,73.0,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777415,561,1,2,88,58,547zzwqbiugzphhnrhj3z5k5i,1,60.3,25.5,2022-10-20T20:41:42.750Z,2022-10-21T12:21:43Z,3858813437,212,10.6,3858813433,140,69.2,3859116591,178,,3858813435,141,18.2,3858813431,56,Right,3858813439,213,5.8,,,,,,,7u76uh9164fs8tx6zqw0icqtx,B. Sørmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777431,562,1,2,89,2,547zzwqbiugzphhnrhj3z5k5i,0,70.9,9.3,2022-10-20T20:41:46.134Z,2022-10-21T12:21:42Z,3858813543,155,,3858813553,213,0.8,3858813547,140,90.7,3858942615,20,,3858813551,212,30.3,3858813549,141,41.8,3858813541,2,,3859116615,178,,77wkqbxkqix367lc0ccnym86h,A. Sissako,3858942613,224,,,3858813545,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777455,779,12,2,89,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.1,51.8,2022-10-20T20:41:47.966Z,2022-10-21T12:21:42Z,3859116741,388,,3858813701,212,32.1,3858813697,140,32.9,3858813699,141,77.2,3858813703,213,0.6,3858813695,56,Back,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777459,563,1,2,89,6,547zzwqbiugzphhnrhj3z5k5i,0,69.8,14.8,2022-10-20T20:41:50.904Z,2022-10-21T12:21:41Z,3858813719,213,6.1,3859116819,388,,3858813715,141,12.9,3858813711,56,Right,3858813713,140,78.0,3858813709,3,,3858813717,212,8.7,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777457,780,44,2,89,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,20.2,81.8,2022-10-20T20:41:52.638Z,2022-10-21T12:21:41Z,3858813705,56,Back,3858813707,285,,3858813745,233,564,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777461,564,44,2,89,8,547zzwqbiugzphhnrhj3z5k5i,0,79.8,18.2,2022-10-20T20:41:52.639Z,2022-10-21T12:21:41Z,3858813725,286,,3858813755,233,780,3858813723,56,Right,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777469,781,1,2,89,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,19.5,82.8,2022-10-20T20:41:52.684Z,2022-10-21T12:21:40Z,3858813763,140,15.0,3858813767,212,12.5,3858813759,3,,3859116901,388,,3858813769,213,4.3,3858813765,141,65.8,3858813761,56,Back,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777473,782,49,2,89,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,16.1,69.8,2022-10-20T20:41:54.248Z,2022-10-21T12:21:40Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777493,783,1,2,89,10,6vyr13j6kbwdtxjwm1m4m8nu2,0,16,70.1,2022-10-20T20:41:54.295Z,2022-10-21T12:21:40Z,3858813869,141,100.0,3859116951,178,,3858813875,1,,3858813871,212,31.6,3858813865,56,Back,3858813867,140,38.3,3858813873,213,0.7,3858813863,157,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777527,565,5,2,89,14,547zzwqbiugzphhnrhj3z5k5i,1,63.6,-1.4,2022-10-20T20:41:58.873Z,2022-10-21T04:10:33Z,3858814019,233,784,3858814009,347,,3858814007,56,Right,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777499,784,5,2,89,14,6vyr13j6kbwdtxjwm1m4m8nu2,0,36.4,101.4,2022-10-20T20:41:58.873Z,2022-10-21T04:10:33Z,3858813895,347,,3858814041,233,565,3858813893,56,Back,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777557,566,1,2,89,19,547zzwqbiugzphhnrhj3z5k5i,1,71.5,0,2022-10-20T20:42:03.079Z,2022-10-21T12:21:39Z,3858814173,107,,3858814177,140,89.6,3858814181,212,20.6,3858814183,213,0.4,3858814175,56,Right,3858814179,141,10.4,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777561,567,61,2,89,21,547zzwqbiugzphhnrhj3z5k5i,0,84.4,7.5,2022-10-20T20:42:05.357Z,2022-10-21T12:21:39Z,3859117325,178,,3858814191,56,Right,,,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474837933,1531,43,2,89,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T20:42:06.556Z,2022-10-21T05:14:08Z,3859150103,178,0,3859150123,144,82,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777581,785,49,2,89,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.2,87.5,2022-10-20T20:42:06.558Z,2022-10-21T12:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474837971,947,83,2,89,29,547zzwqbiugzphhnrhj3z5k5i,1,89.8,5.5,2022-10-20T20:42:13.076Z,2022-10-21T12:21:36Z,3859150615,399,39194,,,,,,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777635,786,1,2,89,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,6.6,98.1,2022-10-20T20:42:14.902Z,2022-10-21T12:21:36Z,3859117417,178,,3858814603,1,,3858814595,140,39.9,3858814591,155,,3858814599,212,35.2,3858814593,56,Back,3858814601,213,6.2,3858814597,141,92.3,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777641,787,4,2,89,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.8,95.9,2022-10-20T20:42:19.662Z,2022-10-21T12:21:35Z,3858815053,152,,3858815051,295,,3858834193,233,569,3858814631,56,Back,3858815049,13,,3858814723,286,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777715,569,4,2,89,35,547zzwqbiugzphhnrhj3z5k5i,0,63.2,4.1,2022-10-20T20:42:19.663Z,2022-10-21T12:21:34Z,3858815103,295,,3858815107,152,,3858834199,233,787,3858815105,56,Right,3858815101,13,,3858815109,285,,3859117475,178,,,,,7u76uh9164fs8tx6zqw0icqtx,B. Sørmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474777649,568,43,2,89,37,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T20:42:21.216Z,2022-10-20T20:42:35Z,3858815187,144,74,3858814693,285,0,3858814729,233,787,3858814691,56,Right,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
