id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/17/value,qualifier/12/value,qualifier/18/value
2449370531,683,1,2,69,4,547zzwqbiugzphhnrhj3z5k5i,1,56.3,0,2022-08-21T15:24:29.506Z,2022-08-22T08:50:05Z,3723600495,212,16.1,3723600497,213,2.7,3723600491,140,42.8,3723600493,141,9.1,3723600487,107,,3723600489,56,Back,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370581,684,1,2,69,8,547zzwqbiugzphhnrhj3z5k5i,1,42.3,15.3,2022-08-21T15:24:33.468Z,2022-08-22T08:50:04Z,3723600741,141,67.0,3723600751,1,,3723600749,213,1.7,3723600737,56,Back,3725652371,178,,3723600743,212,35.6,3723600739,140,37.2,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370617,685,1,2,69,13,547zzwqbiugzphhnrhj3z5k5i,1,45.6,71.3,2022-08-21T15:24:38.501Z,2022-08-22T08:50:03Z,3723600977,56,Center,3723600983,212,15.9,3723600979,140,53.6,3725652495,178,,3723600985,213,5.3,3723600981,141,51.5,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370649,686,1,2,69,18,547zzwqbiugzphhnrhj3z5k5i,1,62.5,45.8,2022-08-21T15:24:43.307Z,2022-08-22T08:50:01Z,3723601153,140,66.1,3725652611,178,,3723601155,141,6.1,3723601159,213,4.9,3723601157,212,27.3,3723601151,56,Right,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370675,687,1,2,69,20,547zzwqbiugzphhnrhj3z5k5i,0,70.4,5.3,2022-08-21T15:24:46.004Z,2022-08-22T08:50:00Z,3723601251,56,Right,3723601257,212,5.1,3723601259,213,0.5,3723601255,141,9.1,3725652665,178,,3723601253,140,74.6,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449746441,1191,67,2,69,21,920raeoumft3q2wmvc296uceo,1,18.3,92.1,2022-08-21T15:24:47.041Z,2022-08-22T08:50:00Z,3725683679,233,1281,,,,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449746439,1281,67,2,69,21,547zzwqbiugzphhnrhj3z5k5i,0,81.7,7.9,2022-08-21T15:24:47.042Z,2022-08-22T08:49:59Z,3725683687,233,1191,,,,,,,,,,,,,,,,,,,,,,eatq6far6quj8ihqxt3a4iuc4,S. Braem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370679,644,8,2,69,21,920raeoumft3q2wmvc296uceo,1,18.6,91.5,2022-08-21T15:24:47.054Z,2022-08-22T08:49:59Z,3725652757,178,,3723601265,56,Back,3724398463,383,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370687,645,49,2,69,23,920raeoumft3q2wmvc296uceo,1,20.7,96.1,2022-08-21T15:24:48.404Z,2022-08-22T08:49:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370701,646,1,2,69,23,920raeoumft3q2wmvc296uceo,1,20.7,96.1,2022-08-21T15:24:48.441Z,2022-08-22T08:49:58Z,3723601383,213,5.3,3725653015,178,,3723601377,140,29.1,3723601375,56,Back,3723601379,141,76.4,3723601381,212,16.0,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370707,647,1,2,69,24,920raeoumft3q2wmvc296uceo,1,27.5,81.8,2022-08-21T15:24:49.393Z,2022-08-22T08:49:58Z,3723601413,141,83.9,3723601409,56,Back,3723601415,212,8.1,3723601417,213,3.0,3725653171,178,,3723601411,140,19.9,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370715,648,1,2,69,25,920raeoumft3q2wmvc296uceo,1,19.6,87.9,2022-08-21T15:24:51.237Z,2022-08-22T08:49:57Z,3723601455,140,14.5,3723601467,213,4.2,3723601461,212,11.3,3723601457,141,73.3,3723601453,56,Back,3725653285,178,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370735,649,1,2,69,27,920raeoumft3q2wmvc296uceo,1,16,76.3,2022-08-21T15:24:52.740Z,2022-08-22T08:49:57Z,3723601527,213,5.5,3723601521,140,20.4,3723601525,212,6.7,3725653853,178,,3723601519,56,Back,3723601523,141,69.1,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370739,650,1,2,69,28,920raeoumft3q2wmvc296uceo,1,21.5,72.1,2022-08-21T15:24:53.386Z,2022-08-22T08:49:56Z,3723601531,56,Back,3723601537,212,4.4,3723601535,141,66.1,3723601539,213,4.3,3723601707,156,,3723601533,140,20.0,3725653969,178,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370747,651,43,2,69,29,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-21T15:24:54.502Z,2022-08-21T15:24:57Z,3723601701,144,49,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370799,652,1,2,69,31,920raeoumft3q2wmvc296uceo,1,25.9,52.6,2022-08-21T15:24:56.667Z,2022-08-22T08:49:55Z,3725654039,178,,3723601813,141,22.8,3723601815,212,21.3,3723601809,56,Back,3723601811,140,32.3,3723601817,213,5.0,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370807,653,1,2,69,35,920raeoumft3q2wmvc296uceo,0,40.4,16.8,2022-08-21T15:25:00.308Z,2022-08-22T08:49:54Z,3723601857,233,688,3723601861,286,,3723601851,212,8.2,3723601847,140,32.7,3723601849,141,14.7,3725654131,178,,3723601845,56,Back,3723601855,236,,7hi9yit8aifyojt7i0kg69as5,J. Bager,3723601853,213,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370797,688,74,2,69,35,547zzwqbiugzphhnrhj3z5k5i,1,58,84.2,2022-08-21T15:25:00.325Z,2022-08-22T08:49:54Z,3723601805,56,Left,3725654199,178,,3723601807,285,,3723601863,233,653,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370903,655,61,2,69,35,920raeoumft3q2wmvc296uceo,1,40.7,16.4,2022-08-21T15:25:00.460Z,2022-08-22T08:49:54Z,3723602381,56,Back,3725654335,178,,3725654333,21,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370899,654,5,2,69,36,920raeoumft3q2wmvc296uceo,0,33.6,-1.8,2022-08-21T15:25:02.280Z,2022-08-22T03:53:05Z,3723602549,233,689,3723602363,56,Back,3723602365,347,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370821,689,5,2,69,36,547zzwqbiugzphhnrhj3z5k5i,1,66.4,101.8,2022-08-21T15:25:02.280Z,2022-08-22T03:53:05Z,3723602531,233,654,3723601925,347,,3723601923,56,Left,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370949,690,1,2,69,53,547zzwqbiugzphhnrhj3z5k5i,1,64.7,100,2022-08-21T15:25:19.018Z,2022-08-22T08:49:53Z,3723602657,213,4.9,3723602651,140,66.3,3723602647,107,,3723602649,56,Left,3723602655,212,7.5,3723602653,141,90.9,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370957,691,1,2,69,54,547zzwqbiugzphhnrhj3z5k5i,1,69.3,92,2022-08-21T15:25:19.854Z,2022-08-22T08:49:53Z,3723602701,213,2.8,3723602693,56,Left,3723602699,212,8.9,3723602695,140,61.4,3723602697,141,96.6,3725654725,178,,,,,,,,eatq6far6quj8ihqxt3a4iuc4,S. Braem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449370987,692,1,2,69,57,547zzwqbiugzphhnrhj3z5k5i,1,62.3,98.2,2022-08-21T15:25:23.107Z,2022-08-22T08:49:52Z,3723602873,155,,3725654817,178,,3723602881,212,28.7,3723602875,56,Back,3723602879,141,70.0,3723602883,213,3.9,3723602877,140,42.0,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371017,693,1,2,70,1,547zzwqbiugzphhnrhj3z5k5i,1,41,65.2,2022-08-21T15:25:26.980Z,2022-08-22T08:49:51Z,3723603051,213,5.0,3723603047,212,21.4,3723603039,140,47.0,3725654883,178,,3723603043,141,35.2,3723603037,56,Back,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371029,694,1,2,70,8,547zzwqbiugzphhnrhj3z5k5i,0,63.2,29,2022-08-21T15:25:33.508Z,2022-08-22T08:49:50Z,3723603135,212,15.7,3723603127,155,,3723603137,213,0.1,3723603131,140,78.1,3723603129,56,Center,3723603133,141,30.9,3725654981,178,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371043,656,1,2,70,9,920raeoumft3q2wmvc296uceo,1,22.2,64.8,2022-08-21T15:25:34.580Z,2022-08-22T08:49:50Z,3723603217,212,16.0,3723603211,56,Back,3725655131,178,,3723603215,141,54.0,3723603219,213,5.8,3723603209,3,,3723603213,140,35.7,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371047,657,49,2,70,10,920raeoumft3q2wmvc296uceo,1,39.3,59.9,2022-08-21T15:25:36.090Z,2022-08-22T08:49:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371067,658,1,2,70,13,920raeoumft3q2wmvc296uceo,1,36.4,50.4,2022-08-21T15:25:38.348Z,2022-08-22T08:49:49Z,3723603331,56,Back,3723603337,212,12.2,3723603335,141,54.8,3723603339,213,2.9,3725655385,178,,3723603333,140,25.1,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371079,659,1,2,70,13,920raeoumft3q2wmvc296uceo,1,30.9,50.8,2022-08-21T15:25:39.096Z,2022-08-22T08:49:48Z,3725655511,178,,3723603421,212,9.6,3723603423,213,0.9,3723603417,140,36.8,3723603419,141,61.5,3723603415,56,Back,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371103,660,1,2,70,17,920raeoumft3q2wmvc296uceo,0,43.1,59.4,2022-08-21T15:25:42.524Z,2022-08-22T08:49:47Z,3723603567,212,48.1,3723603561,56,Center,3725655741,178,,3723603571,1,,3723603565,141,75.7,3723603569,213,0.2,3723603559,155,,3723603563,140,87.7,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371117,695,49,2,70,22,547zzwqbiugzphhnrhj3z5k5i,1,11.6,19.9,2022-08-21T15:25:47.610Z,2022-08-22T08:49:47Z,,,,,,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371167,696,1,2,70,22,547zzwqbiugzphhnrhj3z5k5i,1,11.7,19.7,2022-08-21T15:25:47.642Z,2022-08-22T08:49:46Z,3723603853,140,34.6,3723603851,56,Back,3723603857,212,25.6,3723603859,213,5.9,3725656511,178,,3723603855,141,6.7,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371223,697,1,2,70,28,547zzwqbiugzphhnrhj3z5k5i,1,51.2,4.6,2022-08-21T15:25:53.992Z,2022-08-22T08:49:45Z,3723604073,140,55.1,3723604075,141,13.4,3725656831,178,,3723604079,213,1.0,3723604071,56,Right,3723604077,212,7.3,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371225,698,4,2,70,31,547zzwqbiugzphhnrhj3z5k5i,1,54.5,9.6,2022-08-21T15:25:56.422Z,2022-08-22T08:49:45Z,3723604093,233,661,3723604087,152,,3723604085,56,Right,3723604089,265,,3723604083,13,,3723604091,286,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371199,661,4,2,70,31,920raeoumft3q2wmvc296uceo,0,45.5,90.4,2022-08-21T15:25:56.423Z,2022-08-22T08:49:44Z,3723604103,233,698,3723604017,285,,3723604011,56,Back,3723604015,265,,3723604009,13,,3723604013,152,,3725657001,178,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371339,662,18,2,70,59,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-21T15:26:24.905Z,2022-08-22T03:56:19Z,3723604743,55,663,3723604707,42,,3723604709,44,Midfielder,3723604711,59,38,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371341,663,19,2,70,59,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-21T15:26:24.906Z,2022-08-22T03:56:20Z,3723604719,59,12,3723604723,293,1,3723604717,145,3,3723604727,55,662,3723604721,292,7,3723604713,42,,3723604725,44,Midfielder,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371379,664,18,2,71,9,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-21T15:26:35.254Z,2022-08-22T03:57:04Z,3723604939,59,8,3723604935,42,,3723605007,55,665,3723604937,44,Midfielder,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371385,665,19,2,71,9,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-21T15:26:35.255Z,2022-08-22T03:57:05Z,3723604977,292,9,3723604983,55,664,3723604969,42,,3723604979,293,2,3723604975,59,7,3723604981,44,Forward,3723604973,145,10,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371609,699,1,2,71,24,547zzwqbiugzphhnrhj3z5k5i,1,51.5,16.3,2022-08-21T15:26:49.688Z,2022-08-22T08:49:44Z,3723606139,213,1.9,3723606135,141,60.5,3723606127,5,,3725658047,178,,3723606137,212,31.9,3723606131,56,Back,3723606129,152,,3724408555,189,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,3723606133,140,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371619,700,1,2,71,28,547zzwqbiugzphhnrhj3z5k5i,1,43,71,2022-08-21T15:26:53.641Z,2022-08-22T08:49:44Z,3723606185,213,4.7,3725658111,178,,3723606181,141,34.6,3723606177,56,Back,3723606183,212,24.8,3723606179,140,42.9,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371661,701,1,2,71,31,547zzwqbiugzphhnrhj3z5k5i,1,43.8,40.6,2022-08-21T15:26:56.658Z,2022-08-22T08:49:43Z,3723606317,141,11.0,3725658295,178,,3723606319,212,20.1,3723606315,140,44.2,3723606321,213,4.7,3723606313,56,Back,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371819,703,1,2,71,32,547zzwqbiugzphhnrhj3z5k5i,0,46.8,12.2,2022-08-21T15:26:58.238Z,2022-08-22T08:49:43Z,3723607283,140,58.6,3723607287,212,15.4,3723607281,56,Right,3723607289,213,5.6,3725659125,178,,3723607285,141,0.0,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371667,666,5,2,71,34,920raeoumft3q2wmvc296uceo,1,40,101.2,2022-08-21T15:27:00.291Z,2022-08-22T03:59:05Z,3723606359,233,702,3723606355,56,Back,3723606357,347,,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371663,702,5,2,71,34,547zzwqbiugzphhnrhj3z5k5i,0,60,-1.2,2022-08-21T15:27:00.291Z,2022-08-22T03:59:05Z,3723606329,56,Right,3723606331,347,,3723606377,233,666,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371683,667,1,2,71,39,920raeoumft3q2wmvc296uceo,1,45,100,2022-08-21T15:27:05.038Z,2022-08-22T08:49:43Z,3723606453,56,Back,3723606459,212,14.4,3723606455,140,49.6,3723606451,107,,3723606457,141,82.0,3723606461,213,5.1,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371695,668,1,2,71,43,920raeoumft3q2wmvc296uceo,1,48.7,86.7,2022-08-21T15:27:08.377Z,2022-08-22T08:49:42Z,3723606533,140,40.0,3723606537,212,9.2,3723606529,56,Back,3723606539,213,3.3,3725659873,178,,3723606535,141,84.8,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371707,669,1,2,71,44,920raeoumft3q2wmvc296uceo,1,42,86.2,2022-08-21T15:27:09.722Z,2022-08-22T08:49:42Z,3723606621,212,14.5,3725660029,178,,3723606615,56,Back,3723606619,141,66.7,3723606623,213,4.3,3723606617,140,36.3,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371717,670,1,2,71,45,920raeoumft3q2wmvc296uceo,1,37.8,71.8,2022-08-21T15:27:11.096Z,2022-08-22T08:49:41Z,3725660173,178,,3723606701,212,13.8,3723606703,213,3.0,3723606697,140,24.8,3723606699,141,75.1,3723606695,56,Back,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371733,671,1,2,71,48,920raeoumft3q2wmvc296uceo,1,29.2,79.5,2022-08-21T15:27:13.386Z,2022-08-22T08:49:40Z,3723606827,213,3.9,3723606821,140,8.2,3725660303,178,,3723606825,212,30.5,3723606819,56,Back,3723606823,141,48.5,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371741,672,1,2,71,51,920raeoumft3q2wmvc296uceo,1,11.5,47.6,2022-08-21T15:27:16.610Z,2022-08-22T08:49:39Z,3723606885,213,0.4,3723606881,141,53.7,3723606877,56,Back,3723606883,212,11.5,3723606879,140,21.7,3725660427,178,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371751,673,1,2,71,53,920raeoumft3q2wmvc296uceo,1,22.8,50.3,2022-08-21T15:27:18.332Z,2022-08-22T08:49:39Z,3725660627,178,,3723606953,213,0.6,3723606951,212,17.7,3723606947,140,37.0,3723606945,56,Back,3723606949,141,64.3,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371781,674,1,2,71,55,920raeoumft3q2wmvc296uceo,1,37,64.7,2022-08-21T15:27:21.249Z,2022-08-22T08:49:38Z,3723607083,213,0.6,3723607077,140,48.9,3723607075,56,Back,3723607079,141,78.4,3725660733,178,,3723607081,212,15.6,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371793,675,1,2,72,0,920raeoumft3q2wmvc296uceo,1,54.2,91.1,2022-08-21T15:27:25.642Z,2022-08-22T08:49:37Z,3725660827,178,,3723607147,213,0.5,3723607141,140,57.1,3723607145,212,3.6,3723607143,141,93.8,3723607139,56,Left,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371795,676,1,2,72,1,920raeoumft3q2wmvc296uceo,1,59.9,98.6,2022-08-21T15:27:26.364Z,2022-08-22T08:49:37Z,3725660917,178,,3723607153,56,Center,3723607157,141,78.5,3723607161,213,4.1,3723607159,212,16.2,3723607155,140,51.6,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371805,677,1,2,72,3,920raeoumft3q2wmvc296uceo,1,52.4,80.1,2022-08-21T15:27:28.364Z,2022-08-22T08:49:36Z,3723607209,140,53.0,3723607207,56,Center,3723607213,212,18.2,3723607211,141,53.3,3725661045,178,,3723607215,213,4.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371827,678,1,2,72,5,920raeoumft3q2wmvc296uceo,1,52,57.5,2022-08-21T15:27:30.491Z,2022-08-22T08:49:35Z,3723607313,213,3.7,3723607307,140,33.5,3723607305,56,Back,3723607309,141,40.9,3725661143,178,,3723607311,212,22.5,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371823,704,43,2,72,6,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-08-21T15:27:31.760Z,2022-08-21T15:27:34Z,3723607299,347,0,3723607355,144,5,3723607297,56,Right,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371847,679,1,2,72,7,920raeoumft3q2wmvc296uceo,1,41.3,43.5,2022-08-21T15:27:32.668Z,2022-08-22T08:49:34Z,3723607433,141,24.7,3725661311,178,,3723607437,213,5.7,3723607431,140,58.6,3723607429,56,Center,3723607435,212,22.2,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371855,680,1,2,72,8,920raeoumft3q2wmvc296uceo,0,60.6,27.2,2022-08-21T15:27:33.637Z,2022-08-22T08:49:34Z,3723607471,213,1.1,3723607455,155,,3723607459,140,63.6,3725661461,178,,3723607467,212,6.4,3723607461,141,35.4,3723607457,56,Center,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371865,705,1,2,72,8,547zzwqbiugzphhnrhj3z5k5i,0,35.1,65.5,2022-08-21T15:27:34.283Z,2022-08-22T08:49:34Z,3723607511,213,6.3,3723607503,56,Center,3723607501,3,,3725661563,178,,3723607507,141,65.1,3723607505,140,63.2,3723607509,212,29.5,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371899,681,1,2,72,14,920raeoumft3q2wmvc296uceo,0,42.6,33.4,2022-08-21T15:27:39.347Z,2022-08-22T08:49:33Z,3723607737,140,62.4,3723607735,56,Left,3723607743,213,1.1,3723607739,141,87.1,3725661645,178,,3723607741,212,42.0,3723607733,155,,3723607745,1,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371921,706,1,2,72,16,547zzwqbiugzphhnrhj3z5k5i,0,34.3,20.8,2022-08-21T15:27:41.954Z,2022-08-22T08:49:32Z,3723607863,141,24.4,3723607865,212,3.5,3723607859,56,Back,3725661743,388,,3723607861,140,36.7,3723607857,3,,3723607867,213,0.8,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449371929,682,1,2,72,18,920raeoumft3q2wmvc296uceo,1,55.9,79.7,2022-08-21T15:27:43.820Z,2022-08-22T08:49:32Z,3723607903,3,,3723607911,212,6.9,3725661869,388,,3723607907,140,60.4,3723607913,213,0.8,3723607909,141,87.1,3723607905,56,Left,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
