id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2476635217,646,6,2,76,29,2b57rbw94i9ohnbch52owvqtq,0,2.2,34.9,2022-10-23T20:35:03.845Z,2022-10-24T06:20:53Z,3868567089,233,767,3868567059,73,,3868567057,56,Back,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476635209,767,6,2,76,29,547zzwqbiugzphhnrhj3z5k5i,1,97.8,65.1,2022-10-23T20:35:03.845Z,2022-10-24T06:20:54Z,3868567017,73,,3868567015,56,Center,3868567075,233,646,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476635451,768,1,2,76,52,547zzwqbiugzphhnrhj3z5k5i,0,99.5,99.5,2022-10-23T20:35:26.255Z,2022-10-24T06:20:59Z,3868568335,140,92.5,3869326965,178,,3868568329,223,,3868568333,56,Center,3868568323,6,,3868568339,212,31.8,3868568325,155,,3868568321,2,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3868568341,213,3869244603,20,,3868568337,141,54.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
2476635465,647,44,2,76,53,2b57rbw94i9ohnbch52owvqtq,1,5,45.2,2022-10-23T20:35:27.576Z,2022-10-24T08:52:24Z,3868568407,285,,3868568405,56,Back,3868568411,233,769,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476635455,769,44,2,76,53,547zzwqbiugzphhnrhj3z5k5i,0,95,54.8,2022-10-23T20:35:27.577Z,2022-10-24T08:52:23Z,3868568359,56,Center,3868568361,286,,3868568439,233,647,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476635475,648,12,2,76,53,2b57rbw94i9ohnbch52owvqtq,1,5.3,47,2022-10-23T20:35:27.694Z,2022-10-24T08:52:23Z,3868568463,141,56.4,3869327113,388,,3868568465,212,9.6,3868568461,140,0.0,3868568617,15,,3868568459,56,Back,3868568467,213,2.4,3868568503,167,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476635481,649,6,2,76,55,2b57rbw94i9ohnbch52owvqtq,0,0,60.2,2022-10-23T20:35:29.969Z,2022-10-24T06:21:15Z,3868568517,233,770,3868568487,56,Back,3868568489,73,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476635489,770,6,2,76,55,547zzwqbiugzphhnrhj3z5k5i,1,100,39.8,2022-10-23T20:35:29.969Z,2022-10-24T06:21:14Z,3868568501,75,,3868568499,56,Center,3868568511,233,649,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476635723,771,1,2,77,25,547zzwqbiugzphhnrhj3z5k5i,0,99.5,0.5,2022-10-23T20:35:59.155Z,2022-10-24T06:21:19Z,3869327233,178,,3868569939,140,95.5,3868569937,56,Center,3868569943,212,31.8,3868569929,2,,3868569933,155,,3869245557,20,,3868569945,213,1.7,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3868569941,141,3868569935,224,,3868569931,6,,46.9,,,,,,,,,,,,,,,,,,,,,,,,,
2476635871,653,12,2,77,26,2b57rbw94i9ohnbch52owvqtq,1,1.1,59.6,2022-10-23T20:36:00.427Z,2022-10-24T08:52:23Z,3869327301,388,,3868570809,15,,3868570807,213,5.7,3868570805,212,15.3,3868570801,140,13.4,3868570799,56,Back,3868570803,141,47.5,,,,6y2s58f539ax7s9np2jao0tn8,M. Osifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476644557,781,61,2,77,26,2b57rbw94i9ohnbch52owvqtq,1,6.4,52.1,2022-10-23T20:36:00.737Z,2022-10-24T08:52:22Z,3869327419,178,,3869327417,21,,3868623641,56,Back,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476635763,772,15,2,77,28,547zzwqbiugzphhnrhj3z5k5i,1,85.4,45.1,2022-10-23T20:36:02.187Z,2022-10-24T08:52:22Z,3868579063,25,,3868579421,231,49.6,3868579419,230,98.5,3868579065,20,,3868579407,328,,3868570219,56,Center,3868579415,147,48.4,3868579411,458,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,3868579069,82,3868579413,146,89.5,3868579075,233,650,,3868570217,17,3868579403,102,50.1,,3869327497,178,,3868579401,78,3868579405,103,,,,,,19,,,,,,
2476635759,650,10,2,77,28,2b57rbw94i9ohnbch52owvqtq,1,12.1,53.7,2022-10-23T20:36:02.296Z,2022-10-24T08:52:22Z,3869327585,21,,3869327583,389,,3868570191,94,,3868579091,233,772,3868570195,56,Back,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476635793,651,12,2,77,29,2b57rbw94i9ohnbch52owvqtq,1,23.4,40.8,2022-10-23T20:36:03.795Z,2022-10-24T08:52:21Z,3868570359,212,12.8,3868570357,141,56.9,3868570355,140,17.0,3868570361,213,2.1,3869327677,178,,3868570353,56,Back,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476635803,652,1,2,77,31,2b57rbw94i9ohnbch52owvqtq,1,15.1,58.3,2022-10-23T20:36:05.747Z,2022-10-24T08:52:21Z,3868570415,3,,3868570429,213,5.9,3868570427,212,20.1,3869327715,388,,3868570425,141,47.8,3868570419,56,Back,3868570423,140,33.0,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476762677,792,1,2,77,33,2b57rbw94i9ohnbch52owvqtq,0,27.4,58.2,2022-10-23T20:36:07.306Z,2022-10-24T08:52:20Z,3869246965,141,50.7,3869246961,56,Back,3869246963,140,31.7,3869246969,213,5.4,3869246967,212,6.8,3869246959,3,,3869327773,178,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476635879,773,2,2,77,35,547zzwqbiugzphhnrhj3z5k5i,1,61.6,50.1,2022-10-23T20:36:09.646Z,2022-10-24T08:52:20Z,3869327825,178,,3868570843,140,85.2,3868571563,7,5l6a4uxq1vzo91ugdcjq3jw7p,3868570845,141,55.1,3868570841,56,Center,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636005,654,55,2,77,35,2b57rbw94i9ohnbch52owvqtq,1,20.3,49,2022-10-23T20:36:09.647Z,2022-10-24T08:52:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476635889,774,43,2,77,41,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-23T20:36:15.234Z,2022-10-23T20:36:27Z,3868570893,56,Center,3868571417,144,44,3868570897,286,0,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476635897,775,43,2,77,41,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-23T20:36:15.410Z,2022-10-23T20:36:28Z,3868570943,140,95.7,3868571477,144,1,3868570941,56,Center,3868570945,141,36.6,3868570949,213,5.4,3868570947,212,16.7,3868570939,3,0,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636049,655,18,2,77,56,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-23T20:36:30.847Z,2022-10-24T06:22:17Z,3868571787,42,,3868571789,44,Midfielder,3868571791,59,29,3868571819,55,656,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636051,656,19,2,77,56,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-23T20:36:30.848Z,2022-10-24T06:22:18Z,3868600373,292,0,3868571805,55,655,3868571801,59,99,3868571799,145,2,3868600375,293,0,3868571803,44,Forward,3868571795,42,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636141,657,1,2,78,10,2b57rbw94i9ohnbch52owvqtq,1,20,49.8,2022-10-23T20:36:44.246Z,2022-10-24T08:52:19Z,3868572373,140,63.6,3868572371,56,Center,3868572375,141,29.5,3869327981,178,,3868572379,213,6.0,3868572367,157,,3868572365,5,,3868572381,1,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,3868572377,212,3868572369,241,,,,,47.8,,,,,,,,,,,,,,,,,,,,,,,,,
2476636147,658,44,2,78,13,2b57rbw94i9ohnbch52owvqtq,1,66.2,25.2,2022-10-23T20:36:47.727Z,2022-10-24T08:52:19Z,3868572391,56,Center,3868572443,233,776,3868572393,286,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636153,776,44,2,78,13,547zzwqbiugzphhnrhj3z5k5i,0,33.8,74.8,2022-10-23T20:36:47.728Z,2022-10-24T08:52:19Z,3868572423,285,,3868572421,56,Back,3868572457,233,658,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636157,659,1,2,78,13,2b57rbw94i9ohnbch52owvqtq,1,66.1,28,2022-10-23T20:36:47.768Z,2022-10-24T08:52:18Z,3868572469,141,22.1,3868572465,56,Center,3868572461,3,,3868572463,168,,3868572467,140,76.9,3868572471,212,12.0,3869328163,388,,3868572473,213,5.9,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636179,660,1,2,78,16,2b57rbw94i9ohnbch52owvqtq,1,71.7,11.1,2022-10-23T20:36:50.117Z,2022-10-24T08:52:18Z,3869328303,178,,3868572609,212,4.4,3868572607,141,7.6,3868572613,213,3.7,3868572605,140,68.2,3868572601,56,Right,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636193,661,1,2,78,19,2b57rbw94i9ohnbch52owvqtq,1,67.5,2.7,2022-10-23T20:36:53.117Z,2022-10-24T08:52:16Z,3868572691,56,Right,3868572695,141,20.7,3868572693,140,64.1,3868572697,212,12.8,3868572699,213,1.9,3869328391,178,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636213,662,1,2,78,20,2b57rbw94i9ohnbch52owvqtq,1,65.5,13.6,2022-10-23T20:36:54.848Z,2022-10-24T08:52:16Z,3868572815,141,39.2,3868572813,140,68.6,3869328445,178,,3868572817,212,17.7,3868572819,213,1.4,3868572809,56,Center,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636219,663,1,2,78,21,2b57rbw94i9ohnbch52owvqtq,1,71.6,24.8,2022-10-23T20:36:55.497Z,2022-10-24T08:52:15Z,3868572877,141,16.4,3869328515,178,,3868572881,212,6.9,3868572883,213,5.3,3868572875,140,75.3,3868572873,56,Right,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636237,664,1,2,78,22,2b57rbw94i9ohnbch52owvqtq,1,75.6,14.1,2022-10-23T20:36:56.988Z,2022-10-24T08:52:15Z,3869328583,178,,3868572959,140,94.3,3868572957,56,Right,3868572961,141,10.7,3868572965,213,6.2,3868572963,212,19.8,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636243,665,1,2,78,26,2b57rbw94i9ohnbch52owvqtq,1,87,7.9,2022-10-23T20:37:00.587Z,2022-10-24T08:52:14Z,3868572999,56,Center,3868573007,213,1.9,3868573001,140,82.1,3868573005,212,14.8,3869328677,178,,3868573003,141,28.3,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636259,666,1,2,78,27,2b57rbw94i9ohnbch52owvqtq,1,82.8,22.9,2022-10-23T20:37:01.398Z,2022-10-24T08:52:13Z,3868573133,141,12.5,3868573129,140,77.4,3868573141,213,4.0,3868573125,56,Right,3869328735,178,,3868573137,212,9.1,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636287,667,1,2,78,28,2b57rbw94i9ohnbch52owvqtq,1,77.9,16.4,2022-10-23T20:37:02.276Z,2022-10-24T08:52:13Z,3868573273,56,Center,3869247895,224,,3868573275,140,87.5,3869328785,178,,3868573691,154,,3868573279,141,51.3,3868573265,2,,3868573689,210,15,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,3869247897,20,3868573283,213,1.2,3868573269,155,,,3868573281,212,,,,1,,,,,,,,,,25.8,,,,,,,,,
2476636289,668,15,2,78,29,2b57rbw94i9ohnbch52owvqtq,1,88.6,50.9,2022-10-23T20:37:03.676Z,2022-10-24T08:52:13Z,3868573737,233,778,3868573709,55,667,3868573375,328,,3868573291,22,,3868573295,56,Center,3868573293,17,,3868573705,29,,3868573367,15,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,3868573703,76,3868573723,147,49.2,3868573707,154,,,3869328841,178,3868573719,146,97.2,,3868573713,102,53.2,3868573715,103,,,,,,,15.8,,,,,,,
2476636303,778,10,2,78,30,547zzwqbiugzphhnrhj3z5k5i,1,2.1,48.4,2022-10-23T20:37:04.553Z,2022-10-24T08:52:12Z,3868573423,56,Back,3869248405,377,,3868573463,233,668,3868573417,176,,3868573419,178,,3868573421,182,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636301,777,52,2,78,33,547zzwqbiugzphhnrhj3z5k5i,1,3.1,47.3,2022-10-23T20:37:07.146Z,2022-10-24T08:52:11Z,3869248449,377,,3869328943,178,,,,,,,,,,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636373,779,1,2,78,41,547zzwqbiugzphhnrhj3z5k5i,1,10.2,45.7,2022-10-23T20:37:15.107Z,2022-10-24T08:52:11Z,3868573893,56,Back,3869328979,178,,3868573895,140,43.6,3868573891,123,,3868573903,1,,3868573901,213,6.0,3868573897,141,32.4,3868573899,212,36.2,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636377,780,1,2,78,42,547zzwqbiugzphhnrhj3z5k5i,1,38.6,31.7,2022-10-23T20:37:16.109Z,2022-10-24T08:52:11Z,3868573941,141,24.6,3868573945,213,3.9,3868573943,212,6.8,3869329075,178,,3868573937,56,Back,3868573939,140,34.1,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636389,781,1,2,78,45,547zzwqbiugzphhnrhj3z5k5i,1,33.3,26,2022-10-23T20:37:19.189Z,2022-10-24T08:52:10Z,3868574027,213,5.4,3868574023,141,3.7,3868574025,212,19.1,3868574021,140,44.4,3868574019,56,Back,3869329115,178,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636409,782,1,2,78,47,547zzwqbiugzphhnrhj3z5k5i,1,40.8,4.8,2022-10-23T20:37:21.307Z,2022-10-24T08:52:09Z,3868574155,141,19.5,3868574151,56,Back,3868574159,212,10.4,3868574161,213,1.9,3869329163,178,,3868574153,140,38.0,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636421,783,1,2,78,50,547zzwqbiugzphhnrhj3z5k5i,1,38.6,25.6,2022-10-23T20:37:24.899Z,2022-10-24T08:52:09Z,3868574247,212,33.0,3868574237,56,Back,3868574251,213,1.7,3868574255,1,,3868574241,140,33.8,3869329215,178,,3868574243,141,73.5,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636449,784,1,2,78,54,547zzwqbiugzphhnrhj3z5k5i,1,35.9,71.3,2022-10-23T20:37:28.537Z,2022-10-24T08:52:08Z,3868574425,213,0.9,3868574421,141,95.3,3868574419,140,49.0,3868574417,56,Back,3869329259,178,,3868574423,212,21.3,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636473,785,1,2,78,56,547zzwqbiugzphhnrhj3z5k5i,1,49.2,94.8,2022-10-23T20:37:30.138Z,2022-10-24T08:52:07Z,3868574537,141,86.3,3868574539,212,16.4,3869329291,178,,3868574535,140,34.6,3868574541,213,3.5,3868574533,56,Back,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636521,786,1,2,78,59,547zzwqbiugzphhnrhj3z5k5i,1,36.3,85.5,2022-10-23T20:37:33.499Z,2022-10-24T08:52:07Z,3868574803,155,,3868574815,212,46.5,3868574811,140,80.5,3869329357,178,,3868574813,141,81.5,3868574819,1,,3868574817,213,6.2,3868574807,56,Left,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636537,787,1,2,79,2,547zzwqbiugzphhnrhj3z5k5i,1,81,76.6,2022-10-23T20:37:36.508Z,2022-10-24T08:52:06Z,3869329411,388,,3868574909,213,5.9,3868574907,212,11.5,3868574903,140,91.0,3868574899,3,,3868574905,141,69.6,3868574901,56,Center,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636559,788,1,2,79,5,547zzwqbiugzphhnrhj3z5k5i,1,91.2,72.4,2022-10-23T20:37:39.189Z,2022-10-24T08:52:06Z,3868575051,56,Left,3868575055,141,85.7,3869329449,178,,3868575053,140,91.0,3868575059,213,1.6,3868575057,212,9.0,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636573,789,1,2,79,7,547zzwqbiugzphhnrhj3z5k5i,0,88.7,83.4,2022-10-23T20:37:41.958Z,2022-10-24T08:52:04Z,3868575127,56,Center,3868575129,140,92.5,3869249551,224,,3868575133,212,18.6,3868575131,141,56.7,3869249553,72,,3868575135,213,4.9,3869329481,178,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,3868575123,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636621,669,12,2,79,9,2b57rbw94i9ohnbch52owvqtq,1,6.5,47.2,2022-10-23T20:37:43.329Z,2022-10-24T08:52:04Z,3869329519,178,,3868575419,213,5.8,3868575417,212,31.3,3868575413,140,33.2,3868575411,56,Back,3868575415,141,26.7,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636627,670,49,2,79,11,2b57rbw94i9ohnbch52owvqtq,1,29.1,32,2022-10-23T20:37:45.887Z,2022-10-24T08:52:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636651,671,1,2,79,12,2b57rbw94i9ohnbch52owvqtq,1,27.2,36.1,2022-10-23T20:37:46.667Z,2022-10-24T08:52:03Z,3869329603,178,,3868575575,56,Back,3868575581,212,13.9,3868575577,140,32.8,3868575579,141,54.6,3868575583,213,1.1,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636687,672,1,2,79,14,2b57rbw94i9ohnbch52owvqtq,1,31,54.1,2022-10-23T20:37:48.428Z,2022-10-24T08:52:02Z,3868575823,140,72.1,3868575819,155,,3868575825,141,44.6,3868575821,56,Center,3869329619,178,,3868575831,1,,3868575827,212,43.6,3868575829,213,6.1,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636689,673,61,2,79,19,2b57rbw94i9ohnbch52owvqtq,0,75.3,53.5,2022-10-23T20:37:53.288Z,2022-10-24T08:52:01Z,3869436597,21,,3869329737,389,,3868575839,56,Center,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636709,790,49,2,79,21,547zzwqbiugzphhnrhj3z5k5i,1,23.5,37.6,2022-10-23T20:37:55.128Z,2022-10-24T08:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636775,791,1,2,79,25,547zzwqbiugzphhnrhj3z5k5i,1,35.2,32.8,2022-10-23T20:37:59.448Z,2022-10-24T08:52:00Z,3868576327,212,22.0,3868576329,213,5.7,3869329851,178,,3868576325,141,15.6,3868576321,56,Right,3868576323,140,53.0,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636789,792,1,2,79,28,547zzwqbiugzphhnrhj3z5k5i,1,53.8,12.8,2022-10-23T20:38:02.229Z,2022-10-24T08:52:00Z,3868576399,56,Right,3868576407,213,5.8,3868576403,141,7.0,3868576401,140,60.2,3868576405,212,7.8,3869329903,178,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636813,793,1,2,79,29,547zzwqbiugzphhnrhj3z5k5i,1,60.4,4.8,2022-10-23T20:38:03.989Z,2022-10-24T08:51:59Z,3868576547,56,Back,3868576549,140,47.0,3868576553,212,15.7,3868576555,213,2.7,3868576551,141,15.2,3869329945,178,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636835,794,1,2,79,32,547zzwqbiugzphhnrhj3z5k5i,1,47.5,13.8,2022-10-23T20:38:06.728Z,2022-10-24T08:51:58Z,3868576665,140,42.6,3868576671,213,1.9,3868576663,56,Back,3868576667,141,34.3,3868576669,212,14.9,3869329989,178,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636889,795,1,2,79,34,547zzwqbiugzphhnrhj3z5k5i,1,39.7,26.6,2022-10-23T20:38:08.828Z,2022-10-24T08:51:58Z,3868576977,140,54.6,3869330023,178,,3868576985,212,16.4,3868576981,141,33.6,3868576991,213,0.3,3868576975,56,Center,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636917,796,1,2,79,39,547zzwqbiugzphhnrhj3z5k5i,1,59,49.8,2022-10-23T20:38:13.381Z,2022-10-24T08:51:56Z,3868577177,141,67.5,3868577179,212,12.6,3868577181,213,1.9,3869330067,178,,3868577175,140,55.6,3868577173,56,Center,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636927,797,1,2,79,42,547zzwqbiugzphhnrhj3z5k5i,1,53.7,76.3,2022-10-23T20:38:16.099Z,2022-10-24T08:51:55Z,3868577215,56,Center,3869330099,178,,3868577217,140,73.2,3868577219,141,78.4,3868577221,212,20.5,3868577223,213,0.1,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636939,798,61,2,79,43,547zzwqbiugzphhnrhj3z5k5i,0,69.4,81.9,2022-10-23T20:38:17.196Z,2022-10-24T08:51:55Z,3868577279,56,Left,3869330169,178,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476636953,674,49,2,79,44,2b57rbw94i9ohnbch52owvqtq,1,31.5,24.1,2022-10-23T20:38:18.102Z,2022-10-24T08:51:55Z,,,,,,,,,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476637015,675,1,2,79,46,2b57rbw94i9ohnbch52owvqtq,1,46.2,19.8,2022-10-23T20:38:20.829Z,2022-10-24T08:51:54Z,3868580531,23,,3868580529,210,16,3868577721,140,67.6,3868577725,212,23.1,3868577719,56,Right,3868577723,141,12.0,3868577761,156,,3869330245,178,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,3868577727,213,,,,,,,6.1,,,,,,,,,,,,,,,,,1,,,,,,,,
