id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2540204883,595,19,2,74,1,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-04-28T17:33:53.991Z,2023-05-02T10:44:14Z,4232252893,59,19,4232252897,292,10,4232252891,145,10,4232252907,55,594,4232252883,42,,4232252905,44,Forward,4232252901,293,3,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540204861,669,1,2,74,35,2xl3g56k2mbuwdbre46s29vt4,0,69.8,0,2023-04-28T17:34:28.668Z,2023-04-28T17:34:32Z,4232252799,140,100.0,4232252801,141,14.6,4232252795,107,,4232252805,213,0.3,4232252797,56,Right,4232252807,1,,4232252803,212,34.3,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540204897,596,5,2,74,39,aekjg4wbxaixtwu4aicmiju92,1,-1.2,78.8,2023-04-28T17:34:32.231Z,2023-04-28T17:48:18Z,4232252963,233,670,4232252959,56,Back,4232252961,346,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540204865,670,5,2,74,39,2xl3g56k2mbuwdbre46s29vt4,0,101.2,21.2,2023-04-28T17:34:32.231Z,2023-04-28T17:34:35Z,4232253001,233,596,4232252831,346,,4232252829,56,Center,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540204999,597,1,2,74,50,aekjg4wbxaixtwu4aicmiju92,1,4.2,50,2023-04-28T17:34:43.019Z,2023-04-28T17:34:45Z,4232253469,124,,4232253475,141,29.1,4232253471,56,Back,4232253473,140,7.9,4232253477,212,14.7,4232253483,237,,4232253479,213,5.0,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205049,598,1,2,74,52,aekjg4wbxaixtwu4aicmiju92,1,7.9,29.1,2023-04-28T17:34:45.299Z,2023-04-28T17:34:49Z,4232253681,213,1.7,4232253679,212,31.1,4232253675,140,3.8,4232253677,141,74.4,4232253673,56,Back,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205083,599,3,2,74,56,aekjg4wbxaixtwu4aicmiju92,1,10.4,75.2,2023-04-28T17:34:49.011Z,2023-05-02T10:44:31Z,4244480897,464,,4232253837,285,,4232253841,233,671,4232253835,56,Back,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205061,671,45,2,74,56,2xl3g56k2mbuwdbre46s29vt4,0,89.6,24.8,2023-04-28T17:34:49.011Z,2023-04-28T17:34:52Z,4232253731,56,Center,4232253845,233,599,4232253733,286,,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205141,600,1,2,74,59,aekjg4wbxaixtwu4aicmiju92,0,8.5,71.3,2023-04-28T17:34:51.796Z,2023-04-28T17:34:56Z,4232254067,196,,4232254065,155,,4232254079,1,,4232254069,56,Back,4232254071,140,46.7,4232254075,212,63.8,4232254073,141,0.0,4232254077,213,5.4,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205145,601,5,2,75,3,aekjg4wbxaixtwu4aicmiju92,0,45,-1.2,2023-04-28T17:34:55.915Z,2023-04-28T17:35:06Z,4232254103,347,,4232254547,233,672,4232254101,56,Back,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205239,672,5,2,75,3,2xl3g56k2mbuwdbre46s29vt4,1,55,101.2,2023-04-28T17:34:55.915Z,2023-04-28T17:48:19Z,4232254535,56,Left,4232254539,233,601,4232254537,347,,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205185,602,40,2,75,8,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-04-28T17:35:01.206Z,2023-04-28T17:35:10Z,4232254271,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4232254275,130,8,4232254269,30,"26dlb4txygf7qzukjikr23mxh, 4oiynjwt22nwpmy0oyx5q6jh0, 7tct6lamqw703ndfo60ruh6fp, 6b717wlx0q8d73hsbgsp90no5, 9twzw7onygiy3indxm8rtjvu1, mnfpjrfb77nre55z4ha7b9p1, aqe0o77dv6114gsbpw3t1iymt, d9pwgddm81gw3caq3njscahud, 3a2ef34105eqoes4s6zu1310p, zdrtch0slexakz6exy86cid, 92qhzmz7bik9yiyhpt9fcvqzu, emt3e6x1c9howgtee0hr1hucp, etvu2javyjbzekaw2ro994iqd, 3qjdcqc4mo21w0au4rveeenkl, 30dor76ut58qzf8ah4sgeqj1l, 41re9c0uwnzb5v3nkmxi6azmx, 2h2r99zztgquxzs5it347aitx, 9mqv7fxmzkj5jalxi1ju34jdg, cvlg8sqmyklrh34h1dbad8s9g",4232254279,194,d9pwgddm81gw3caq3njscahud,4232254277,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4232254273,59,"1, 3, 25, 6, 87, 4, 11, 14, 9, 37, 19, 7, 8, 16, 18, 22, 27, 42, 99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205261,673,1,2,75,13,2xl3g56k2mbuwdbre46s29vt4,1,55.8,100,2023-04-28T17:35:06.060Z,2023-04-28T17:35:08Z,4232254631,56,Back,4232254629,107,,4232254635,141,88.7,4232254639,213,3.5,4232254637,212,21.3,4232254633,140,37.2,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205339,674,1,2,75,15,2xl3g56k2mbuwdbre46s29vt4,1,34.9,87.6,2023-04-28T17:35:08.124Z,2023-04-28T17:35:16Z,4232254975,140,23.6,4232254977,141,62.0,4232254973,56,Back,4232254981,213,4.1,4232254979,212,21.1,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205381,675,1,2,75,23,2xl3g56k2mbuwdbre46s29vt4,1,21.1,57.2,2023-04-28T17:35:15.997Z,2023-04-28T17:37:30Z,4232255219,141,42.2,4232255225,1,,4232255221,212,33.3,4232255223,213,6.0,4232255213,155,,4232255217,140,51.3,4232255215,56,Center,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205387,676,43,2,75,26,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-28T17:35:19.484Z,2023-04-28T17:35:31Z,4232255245,286,0,4232256023,144,3,4232255243,56,Center,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205389,677,3,2,75,27,2xl3g56k2mbuwdbre46s29vt4,0,50.4,37.8,2023-04-28T17:35:19.868Z,2023-05-02T10:45:02Z,4244481545,465,,4232255309,233,603,4232255251,56,Center,4232255253,286,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205395,603,7,2,75,27,aekjg4wbxaixtwu4aicmiju92,0,49.6,62.2,2023-04-28T17:35:19.869Z,2023-05-02T10:45:04Z,4232255269,285,,4232255293,233,677,4244481581,385,,4232255265,56,Back,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205489,679,1,2,75,29,2xl3g56k2mbuwdbre46s29vt4,1,43.6,27,2023-04-28T17:35:22.395Z,2023-04-28T17:36:09Z,4232255739,140,57.4,4232255743,212,14.5,4232255737,56,Center,4232255745,213,6.3,4232255741,141,26.8,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205457,678,3,2,75,31,2xl3g56k2mbuwdbre46s29vt4,0,61.6,27.4,2023-04-28T17:35:24.283Z,2023-05-02T10:45:14Z,4232255657,233,604,4232255575,56,Center,4244481737,465,,4232255577,286,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205449,604,7,2,75,31,aekjg4wbxaixtwu4aicmiju92,0,38.4,72.6,2023-04-28T17:35:24.284Z,2023-05-02T10:45:22Z,4244481939,385,,4232255639,233,678,4232255535,285,,4232255533,56,Back,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206191,684,1,2,75,33,2xl3g56k2mbuwdbre46s29vt4,1,58.2,20.6,2023-04-28T17:35:26.493Z,2023-04-28T17:36:22Z,4232259191,213,3.7,4232259185,140,44.5,4232259187,141,7.4,4232259183,56,Back,4232259189,212,17.0,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205509,680,1,2,75,34,2xl3g56k2mbuwdbre46s29vt4,0,44.3,13,2023-04-28T17:35:27.309Z,2023-04-28T17:35:29Z,4232255841,212,17.2,4232255837,140,60.2,4232255839,141,7.1,4232255835,56,Right,4232255843,213,6.0,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205539,605,8,2,75,37,aekjg4wbxaixtwu4aicmiju92,1,35.9,91.5,2023-04-28T17:35:30.246Z,2023-05-02T10:45:33Z,4244482125,384,,4232255947,56,Back,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205555,606,49,2,75,39,aekjg4wbxaixtwu4aicmiju92,1,52.4,94.5,2023-04-28T17:35:32.005Z,2023-04-28T17:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205617,607,1,2,75,39,aekjg4wbxaixtwu4aicmiju92,1,52.4,94.5,2023-04-28T17:35:32.316Z,2023-05-02T10:46:07Z,4232256325,140,78.7,4232256327,141,72.7,4232256323,56,Center,4232256331,213,5.8,4232256329,212,31.3,4232257339,210,15,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205649,608,3,2,75,44,aekjg4wbxaixtwu4aicmiju92,1,85.3,61.7,2023-04-28T17:35:37.212Z,2023-05-02T10:45:52Z,4232256501,56,Center,4232256533,233,681,4244482447,464,,4232256503,286,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205611,681,45,2,75,44,2xl3g56k2mbuwdbre46s29vt4,0,14.7,38.3,2023-04-28T17:35:37.212Z,2023-04-28T17:35:41Z,4232256551,233,608,4232256305,56,Back,4232256311,285,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205655,609,15,2,75,46,aekjg4wbxaixtwu4aicmiju92,1,82.7,50,2023-04-28T17:35:39.560Z,2023-05-02T10:46:07Z,4232256521,22,,4232257365,147,50,4232257363,146,97.3,4232257351,29,,4232257389,233,682,4232256811,20,,4232256525,56,Center,4232257353,55,607,zdrtch0slexakz6exy86cid,Tello,4232257357,102,53.6,4232257361,215,4232256523,18,,,4232257359,103,13.3,4232257349,76,,,,,,,,,,,,,,,,,,,,,,,
2540205639,682,10,2,75,46,2xl3g56k2mbuwdbre46s29vt4,1,2.7,47.2,2023-04-28T17:35:39.660Z,2023-05-02T10:45:58Z,4232256469,56,Back,4244482577,376,,4232256863,179,,4232256463,173,,4232256467,182,,4232256949,233,609,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205671,610,6,2,75,48,aekjg4wbxaixtwu4aicmiju92,1,90,51.4,2023-04-28T17:35:40.965Z,2023-04-28T17:35:43Z,4232256631,56,Center,4232256717,233,683,4232256633,73,,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540205683,683,6,2,75,48,2xl3g56k2mbuwdbre46s29vt4,0,10,48.6,2023-04-28T17:35:40.965Z,2023-05-02T10:46:25Z,4232256693,56,Back,4232256695,73,,4232256763,233,610,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206195,611,1,2,76,26,aekjg4wbxaixtwu4aicmiju92,1,99.5,99.5,2023-04-28T17:36:19.629Z,2023-04-28T17:36:22Z,4232259213,141,95.1,4232259217,213,3.4,4232259211,140,90.5,4232259215,212,9.9,4232259209,56,Left,4232259207,6,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206259,612,1,2,76,29,aekjg4wbxaixtwu4aicmiju92,1,90.6,95.1,2023-04-28T17:36:22.237Z,2023-04-28T17:36:29Z,4232259559,212,9.8,4232259563,213,3.9,4232259555,140,83.6,4232259553,56,Left,4232259557,141,85.6,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206265,613,61,2,76,34,aekjg4wbxaixtwu4aicmiju92,0,98.7,79.1,2023-04-28T17:36:27.734Z,2023-04-28T17:38:01Z,4232259573,56,Left,,,,,,,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206251,685,49,2,76,36,2xl3g56k2mbuwdbre46s29vt4,1,5.3,24.2,2023-04-28T17:36:29.068Z,2023-04-28T17:36:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206323,686,1,2,76,36,2xl3g56k2mbuwdbre46s29vt4,0,6.3,24.1,2023-04-28T17:36:29.652Z,2023-05-02T10:46:42Z,4244483483,157,,4232259855,141,50.0,4232259851,56,Center,4232259857,212,61.5,4232259853,140,62.4,4232259861,1,,4232259859,213,0.3,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206339,614,49,2,76,42,aekjg4wbxaixtwu4aicmiju92,1,38.8,55.1,2023-04-28T17:36:35.470Z,2023-04-28T17:36:36Z,,,,,,,,,,,,,,,,,,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206401,615,1,2,76,45,aekjg4wbxaixtwu4aicmiju92,1,38.8,55.1,2023-04-28T17:36:37.816Z,2023-04-28T17:36:46Z,4232260231,155,,4232260235,140,76.9,4232260243,1,,4232260241,213,6.2,4232260233,56,Center,4232260237,141,50.2,4232260239,212,40.1,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206409,616,44,2,76,47,aekjg4wbxaixtwu4aicmiju92,1,75.3,45.4,2023-04-28T17:36:40.567Z,2023-04-28T17:36:43Z,4232260271,56,Center,4232260273,286,,4232260277,233,687,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206407,687,44,2,76,47,2xl3g56k2mbuwdbre46s29vt4,0,24.7,54.6,2023-04-28T17:36:40.568Z,2023-04-28T17:36:43Z,4232260265,285,,4232260349,233,616,4232260263,56,Back,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206433,617,1,2,76,48,aekjg4wbxaixtwu4aicmiju92,1,76.9,50.2,2023-04-28T17:36:41.071Z,2023-05-02T10:46:56Z,4232261745,210,13,4232260389,212,16.6,4232260393,213,4.9,4232260381,3,,4232260385,140,79.2,4232260383,56,Center,4232260387,141,26.0,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206437,618,13,2,76,50,aekjg4wbxaixtwu4aicmiju92,1,79.2,26,2023-04-28T17:36:43.079Z,2023-05-02T10:46:56Z,4232260573,72,,4232261769,328,,4232261771,230,98.4,4232260413,56,Center,4232261765,103,66.7,4232261767,215,,4232261763,102,47.6,4232261773,231,47.8,aqe0o77dv6114gsbpw3t1iymt,M. Batna,4232261759,55,617,4232261757,29,4232260409,22,,,4232260411,18,,4232261755,74,,,,,,,,,,,,,,,,,,,,,,,
2540206445,619,5,2,76,51,aekjg4wbxaixtwu4aicmiju92,0,101.6,47.9,2023-04-28T17:36:44.422Z,2023-04-28T17:36:45Z,4232260457,56,Center,4232260459,346,,4232260503,233,688,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206447,688,5,2,76,51,2xl3g56k2mbuwdbre46s29vt4,1,-1.6,52.1,2023-04-28T17:36:44.422Z,2023-04-28T17:48:19Z,4232260473,233,619,4232260461,56,Back,4232260463,346,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206803,689,1,2,77,15,2xl3g56k2mbuwdbre46s29vt4,0,2.7,47.8,2023-04-28T17:37:07.852Z,2023-04-28T17:37:11Z,4232262159,213,0.7,4232262149,155,,4232262161,1,,4232262157,212,58.3,4232262153,140,45.9,4232262147,124,,4232262151,56,Back,4232262155,141,100.0,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,4232262163,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206837,620,5,2,77,18,aekjg4wbxaixtwu4aicmiju92,1,53,-1.8,2023-04-28T17:37:11.334Z,2023-04-28T17:48:19Z,4232262301,347,,4232262319,233,690,4232262299,56,Right,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206807,690,5,2,77,18,2xl3g56k2mbuwdbre46s29vt4,0,47,101.8,2023-04-28T17:37:11.334Z,2023-04-28T17:37:14Z,4232262345,233,620,4232262169,56,Back,4232262171,347,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206901,621,1,2,77,21,aekjg4wbxaixtwu4aicmiju92,1,52,0,2023-04-28T17:37:14.319Z,2023-04-28T17:37:20Z,4232262603,107,,4232262607,56,Right,4232262609,140,76.5,4232262615,213,0.2,4232262611,141,6.7,4232262613,212,26.4,4232262617,1,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206947,622,1,2,77,27,aekjg4wbxaixtwu4aicmiju92,1,77.5,30.4,2023-04-28T17:37:20.479Z,2023-05-02T10:47:28Z,4232263473,210,13,4232262809,140,75.7,4232262815,212,12.5,4232262817,213,1.7,4232262813,141,48.5,4232262805,56,Center,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206949,623,13,2,77,30,aekjg4wbxaixtwu4aicmiju92,1,75.7,49.5,2023-04-28T17:37:23.215Z,2023-05-02T10:47:28Z,4232263487,102,59.5,4232263483,55,622,4232263489,103,68.1,4232263491,215,,4232262827,56,Center,4232262823,22,,4232262825,18,,4232263481,29,,zdrtch0slexakz6exy86cid,Tello,4232263493,230,98.0,4244484415,77,4232263495,231,,,4232262975,72,,,,,,,,,,,,,,,49.6,,,,,,,,,,,
2540206955,624,5,2,77,32,aekjg4wbxaixtwu4aicmiju92,0,100.6,54.4,2023-04-28T17:37:24.751Z,2023-04-28T17:37:25Z,4232262925,233,691,4232262863,346,,4232262861,56,Center,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540206957,691,5,2,77,32,2xl3g56k2mbuwdbre46s29vt4,1,-0.6,45.6,2023-04-28T17:37:24.751Z,2023-04-28T17:48:19Z,4232262871,346,,4232262869,56,Back,4232262915,233,624,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540207243,692,1,2,77,54,2xl3g56k2mbuwdbre46s29vt4,0,2.8,41.3,2023-04-28T17:37:47.628Z,2023-04-28T17:38:02Z,4232265257,189,,4232264303,56,Left,4232264307,141,85.5,4232264301,155,,4232264305,140,62.4,4232264309,212,69.4,4232264311,213,0.4,4232264317,74,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,4232264313,1,,4232264299,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540207275,625,44,2,77,56,aekjg4wbxaixtwu4aicmiju92,1,35.8,12.4,2023-04-28T17:37:49.387Z,2023-04-28T17:37:51Z,4232264479,285,,4232264477,56,Back,4232264507,233,693,,,,,,,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540207247,693,44,2,77,56,2xl3g56k2mbuwdbre46s29vt4,0,64.2,87.6,2023-04-28T17:37:49.388Z,2023-04-28T17:37:51Z,4232264325,286,,4232264323,56,Left,4232264525,233,625,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540207289,626,1,2,77,58,aekjg4wbxaixtwu4aicmiju92,0,34.1,10,2023-04-28T17:37:51.096Z,2023-04-28T17:37:52Z,4232264539,213,6.1,4232264533,140,55.1,4232264537,212,22.3,4232264531,56,Right,4232264529,3,,4232264535,141,5.1,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540207339,694,1,2,78,0,2xl3g56k2mbuwdbre46s29vt4,0,39.3,91.8,2023-04-28T17:37:53.675Z,2023-04-28T17:37:57Z,4232264795,212,27.3,4232264791,140,64.6,4232264797,213,6.1,4232264793,141,82.8,4232264789,56,Left,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540207351,627,49,2,78,3,aekjg4wbxaixtwu4aicmiju92,1,32.2,13.5,2023-04-28T17:37:56.041Z,2023-04-28T17:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540207387,628,1,2,78,4,aekjg4wbxaixtwu4aicmiju92,0,32.2,13.5,2023-04-28T17:37:56.754Z,2023-04-28T17:37:58Z,4232264977,141,6.2,4232264973,56,Back,4232264975,140,43.4,4232264971,155,,4232264979,212,12.8,4232264981,213,5.9,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540207381,695,8,2,78,4,2xl3g56k2mbuwdbre46s29vt4,1,55,93,2023-04-28T17:37:57.692Z,2023-05-02T10:47:53Z,4232264951,56,Left,4244484909,385,,4232264957,15,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540207535,629,5,2,78,6,aekjg4wbxaixtwu4aicmiju92,1,38.6,-0.7,2023-04-28T17:37:59.035Z,2023-04-28T17:48:20Z,4232265633,233,696,4232265629,347,,4232265627,56,Back,,,,,,,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540207399,696,5,2,78,6,2xl3g56k2mbuwdbre46s29vt4,0,61.4,100.7,2023-04-28T17:37:59.035Z,2023-04-28T17:38:10Z,4232265039,347,,4232265671,233,629,4232265035,56,Left,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
