id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2521529557,731,1,2,73,26,aekjg4wbxaixtwu4aicmiju92,1,35.3,65.5,2023-03-18T14:35:07.514Z,2023-03-31T11:55:40Z,4149810999,178,,4105232251,141,30.7,4105232249,140,38.5,4105232247,56,Back,4105232253,212,23.9,4105232255,213,4.9,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521529673,732,1,2,73,28,aekjg4wbxaixtwu4aicmiju92,1,38.5,30.7,2023-03-18T14:35:09.805Z,2023-03-31T11:55:44Z,4105232781,212,13.4,4105232775,56,Back,4105232783,213,2.4,4105232779,141,44.3,4105232777,140,29.3,4149811007,178,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521529757,733,1,2,73,32,aekjg4wbxaixtwu4aicmiju92,1,34.3,43.7,2023-03-18T14:35:13.692Z,2023-03-31T11:55:48Z,4149811011,178,,4105233119,213,5.3,4105233117,212,14.7,4105233115,141,26.2,4105233113,140,42.5,4105233109,56,Back,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530109,734,1,2,73,35,aekjg4wbxaixtwu4aicmiju92,1,47.7,26.4,2023-03-18T14:35:16.463Z,2023-03-31T11:55:51Z,4105234669,1,,4105234655,140,79.8,4105234661,212,36.9,4105234657,141,4.3,4105234651,56,Right,4149811023,178,,4105234665,213,5.9,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526013179,961,83,2,73,40,2kzl64gp8x37bon8tyxojqrr1,1,29.3,89.8,2023-03-18T14:35:21.992Z,2023-03-31T12:58:45Z,4149818989,399,228489,,,,,,,,,,,,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530125,735,1,2,73,41,aekjg4wbxaixtwu4aicmiju92,0,68.1,10.2,2023-03-18T14:35:22.821Z,2023-03-31T11:56:08Z,4114627333,236,,4114627319,141,9.9,4114651445,233,475,4114627317,140,70.2,4114627335,286,,4114627323,213,6.2,4105234713,56,Right,4114627321,212,2.2,aqe0o77dv6114gsbpw3t1iymt,M. Batna,4149811055,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530131,475,74,2,73,41,2kzl64gp8x37bon8tyxojqrr1,1,32.4,91.6,2023-03-18T14:35:22.853Z,2023-03-31T11:56:16Z,4105234741,285,,4105234739,56,Back,4149811069,178,,4114651449,233,735,,,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530143,476,5,2,73,43,2kzl64gp8x37bon8tyxojqrr1,0,32.4,101.2,2023-03-18T14:35:24.390Z,2023-03-31T11:56:27Z,4105234809,347,,4105234807,56,Back,4105235487,233,736,,,,,,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530279,736,5,2,73,43,aekjg4wbxaixtwu4aicmiju92,1,67.6,-1.2,2023-03-18T14:35:24.390Z,2023-03-31T11:56:26Z,4105235335,56,Right,4105235439,233,476,4105235337,347,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530289,477,40,2,73,46,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-03-18T14:35:27.723Z,2023-04-01T06:03:47Z,4105235389,194,4upzspmuautmtl51yxe3kva39,4105235387,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4105235381,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4105235383,59,"34, 33, 12, 19, 20, 26, 17, 10, 9, 90, 70, 5, 11, 14, 21, 36, 40, 80, 95",4105235379,30,"5il4uc7d941ndwjl0qu97y7dh, 56umgnm066b18r5v5m7xduead, bg3kdsod1j0u3yk1jw5ndu9sk, cfjp3mf7meekpcsx7hjrql79, 82t3ag5zwejftjmznthvsjtn9, 4upzspmuautmtl51yxe3kva39, 29i4ruk1vkwrl1w9vg9ggqpqt, 6lpj04km1rma60n8l66q0hd5h, aatjvj13ffwrj81vcfy68fnit, 1cpbxhov5ypi6ez7k09oxo5w5, 7us8hoqv66v0fqos94zxijk2y, eqdev00exzhrls89wj77cdzp, du6wgayjqw7jqjh770c43vvmd, 79n11s84csv7ur8atv9qbi3o4, d3sjamk5urj3zpdece4bopadx, 38qgiazulsyaxmvqqrdjlw2l0, e002yhrou49zglsk4sydbem1g, 1ow25k1m9n3pf4r5s0erkqw2d, dfp7gtib09b9l0bdqfl89m356",4105235385,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530383,737,1,2,73,49,aekjg4wbxaixtwu4aicmiju92,1,70.7,0,2023-03-18T14:35:30.590Z,2023-03-31T11:56:29Z,4105235791,141,6.4,4105235785,107,,4105235795,213,2.7,4105235793,212,12.8,4105235789,140,59.6,4105235787,56,Right,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530539,738,1,2,73,52,aekjg4wbxaixtwu4aicmiju92,1,60.2,6.4,2023-03-18T14:35:33.266Z,2023-03-31T11:56:35Z,4105236479,212,19.1,4105236477,141,22.7,4149811111,178,,4105236481,213,2.5,4105236469,56,Back,4105236475,140,45.4,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530657,739,1,2,73,56,aekjg4wbxaixtwu4aicmiju92,0,46.5,25.6,2023-03-18T14:35:37.821Z,2023-03-31T11:56:37Z,4105236929,212,57.2,4105236927,141,96.3,4105236931,213,1.0,4105236921,196,,4105236933,1,,4105236919,155,,4149811115,178,,4105236923,56,Left,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,4105236925,140,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530667,478,8,2,74,0,2kzl64gp8x37bon8tyxojqrr1,1,23.9,4.9,2023-03-18T14:35:41.306Z,2023-03-31T11:56:44Z,4149811129,388,,4105237015,15,,4105236977,56,Back,4114627387,385,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530713,479,5,2,74,0,2kzl64gp8x37bon8tyxojqrr1,0,24.8,-1.2,2023-03-18T14:35:41.937Z,2023-03-31T11:56:50Z,4105237201,56,Back,4105237203,347,,4105237941,233,740,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530857,740,5,2,74,0,aekjg4wbxaixtwu4aicmiju92,1,75.2,101.2,2023-03-18T14:35:41.937Z,2023-03-31T11:56:50Z,4105237921,233,479,4105237873,347,,4105237865,56,Left,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530931,741,1,2,74,7,aekjg4wbxaixtwu4aicmiju92,1,75.2,100,2023-03-18T14:35:48.428Z,2023-03-31T11:56:54Z,4105238189,141,95.7,4105238187,140,58.1,4105238193,213,3.4,4105238191,212,18.4,4105238185,56,Left,4105238183,107,,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530977,742,1,2,74,10,aekjg4wbxaixtwu4aicmiju92,1,58.1,95.7,2023-03-18T14:35:51.470Z,2023-03-31T11:56:58Z,4105238453,213,5.6,4105238449,141,81.7,4105238447,140,68.7,4149811153,178,,4105238445,56,Left,4105238451,212,14.6,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521531017,480,45,2,74,12,2kzl64gp8x37bon8tyxojqrr1,0,38.4,18,2023-03-18T14:35:53.897Z,2023-03-31T11:57:25Z,4105238627,56,Back,4105238629,285,,4105238829,233,743,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521531049,743,3,2,74,12,aekjg4wbxaixtwu4aicmiju92,1,61.6,82,2023-03-18T14:35:53.897Z,2023-03-31T11:57:24Z,4105238809,233,480,4105238787,286,,4105238783,56,Left,4149811203,178,,4114627417,465,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521531113,744,1,2,74,16,aekjg4wbxaixtwu4aicmiju92,1,73,69,2023-03-18T14:35:57.825Z,2023-03-31T11:57:36Z,4105239115,1,,4105239113,213,4.8,4149811247,178,,4105239109,141,15.8,4105239107,140,76.5,4105239105,56,Right,4105239111,212,36.4,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521531143,745,1,2,74,20,aekjg4wbxaixtwu4aicmiju92,0,76,15.3,2023-03-18T14:36:01.294Z,2023-03-31T11:57:40Z,4105239247,155,,4105239249,56,Center,4105239255,212,36.4,4114627451,72,,4105239253,141,63.4,4114627449,223,,4105239259,1,,4105239257,213,1.1,aqe0o77dv6114gsbpw3t1iymt,M. Batna,4149811267,178,4105239251,140,4105239245,2,,,,91.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521531189,481,12,2,74,21,2kzl64gp8x37bon8tyxojqrr1,1,10.8,37.7,2023-03-18T14:36:02.872Z,2023-03-31T11:57:53Z,4105239507,212,19.3,4105239509,213,6.2,4105239527,15,,4149811307,178,,4105239501,56,Back,4105239503,140,29.1,4105239505,141,35.3,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521531685,483,1,2,74,24,2kzl64gp8x37bon8tyxojqrr1,1,24.6,37.3,2023-03-18T14:36:05.329Z,2023-03-31T11:58:05Z,4105242161,141,39.5,4105242155,3,,4149811345,178,,4105242163,212,7.4,4105242165,213,0.2,4105242157,56,Back,4105242159,140,31.5,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521531503,746,4,2,74,26,aekjg4wbxaixtwu4aicmiju92,1,68.2,42.8,2023-03-18T14:36:07.166Z,2023-03-31T11:58:19Z,4105241201,56,Center,4114628001,10,,4105241203,152,,4105241205,286,,4105292517,233,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521531689,484,4,2,74,26,2kzl64gp8x37bon8tyxojqrr1,0,31.8,57.2,2023-03-18T14:36:07.167Z,2023-03-31T11:58:18Z,4105292551,233,746,4105242187,152,,4149811423,178,,4114628017,10,,4105242191,285,,4105242185,56,Back,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521531233,482,43,2,74,27,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-03-18T14:36:08.274Z,2023-03-21T17:42:31Z,4114627619,144,49,,,,,,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532015,747,18,2,74,58,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-18T14:36:40.056Z,2023-03-31T11:58:21Z,4105243745,42,,4105243747,44,Midfielder,4105243749,59,6,4105243813,55,748,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532023,748,19,2,74,58,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-18T14:36:40.057Z,2023-03-31T11:58:22Z,4105243799,293,3,4105243797,292,9,4105243803,55,747,4105243793,145,8,4105243795,59,99,4105243801,44,Forward,4105243789,42,,,,,cvlg8sqmyklrh34h1dbad8s9g,Hassan Al Slis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532331,749,1,2,75,14,aekjg4wbxaixtwu4aicmiju92,0,64.9,41.2,2023-03-18T14:36:55.192Z,2023-03-31T11:26:35Z,4105245435,212,35.7,4105245433,141,66.7,4105245423,5,,4105245425,155,,4105245427,152,,4105245437,213,0.5,4149803303,178,,4105245429,56,Center,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,4105245431,140,4105245439,1,,,,,,,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532387,485,12,2,75,16,2kzl64gp8x37bon8tyxojqrr1,1,7.4,30.1,2023-03-18T14:36:57.326Z,2023-03-31T11:26:40Z,4105245705,213,5.2,4105245703,212,20.2,4105245717,15,,4105245701,141,4.6,4149803347,388,,4105245697,56,Back,4105245699,140,17.2,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532457,486,50,2,75,18,2kzl64gp8x37bon8tyxojqrr1,1,18.1,5,2023-03-18T14:36:59.600Z,2023-03-31T11:26:46Z,4105246099,233,750,4105246007,56,Back,4105246009,285,,,,,,,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532423,750,7,2,75,18,aekjg4wbxaixtwu4aicmiju92,1,81.9,95,2023-03-18T14:36:59.911Z,2023-03-31T11:26:50Z,4105246065,233,486,4114628307,385,,4105245855,56,Left,4105245853,167,,4105245857,286,,4149803405,178,,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532803,487,5,2,75,19,2kzl64gp8x37bon8tyxojqrr1,1,20.9,-1.2,2023-03-18T14:37:00.764Z,2023-03-31T11:26:53Z,4105247787,347,,4105247785,56,Back,4105247867,233,751,,,,,,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532439,751,5,2,75,19,aekjg4wbxaixtwu4aicmiju92,0,79.1,101.2,2023-03-18T14:37:00.764Z,2023-03-31T11:26:54Z,4105247913,233,487,4105245953,56,Left,4105245955,347,,,,,,,,,,,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532861,488,1,2,75,36,2kzl64gp8x37bon8tyxojqrr1,0,24.1,0,2023-03-18T14:37:17.686Z,2023-03-31T11:27:02Z,4105248149,140,41.9,4105248147,56,Back,4105248155,213,0.2,4105248145,107,,4105248153,212,19.0,4105248151,141,3.7,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532859,752,61,2,75,38,aekjg4wbxaixtwu4aicmiju92,0,60.7,95.1,2023-03-18T14:37:19.502Z,2023-03-31T11:27:08Z,4105248137,56,Left,4149803541,178,,,,,,,,,,,,,,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532927,489,61,2,75,39,2kzl64gp8x37bon8tyxojqrr1,0,34.8,3.8,2023-03-18T14:37:20.271Z,2023-03-31T11:27:13Z,4105248477,56,Back,4149803575,178,,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532939,490,5,2,75,39,2kzl64gp8x37bon8tyxojqrr1,0,35.4,-1.6,2023-03-18T14:37:20.874Z,2023-03-31T11:27:17Z,4105248527,347,,4105248619,233,753,4105248525,56,Back,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532921,753,5,2,75,39,aekjg4wbxaixtwu4aicmiju92,1,64.6,101.6,2023-03-18T14:37:20.874Z,2023-03-31T11:27:18Z,4105248599,233,490,4105248451,56,Left,4105248453,347,,,,,,,,,,,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521532963,754,1,2,75,43,aekjg4wbxaixtwu4aicmiju92,1,63.8,100,2023-03-18T14:37:24.272Z,2023-03-31T11:27:29Z,4105248673,212,10.7,4105248649,107,,4105248669,141,89.3,4105248663,140,70.0,4105248657,56,Left,4105248677,213,5.4,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533037,755,1,2,75,45,aekjg4wbxaixtwu4aicmiju92,1,70,89.3,2023-03-18T14:37:26.750Z,2023-03-31T11:27:34Z,4105249009,213,3.0,4105248997,56,Back,4105249007,212,29.9,4149803717,178,,4105249001,140,41.9,4105249005,141,96.3,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533081,756,1,2,75,48,aekjg4wbxaixtwu4aicmiju92,1,41.9,96.3,2023-03-18T14:37:29.331Z,2023-03-31T11:27:37Z,4105249251,141,87.5,4149803741,178,,4105249255,213,6.1,4105249253,212,27.5,4105249249,140,67.5,4105249247,56,Left,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533123,757,1,2,75,50,aekjg4wbxaixtwu4aicmiju92,1,65,87.4,2023-03-18T14:37:31.424Z,2023-03-31T11:27:40Z,4105249455,141,76.1,4105249447,56,Back,4149803749,178,,4105249463,213,3.5,4105249451,140,42.3,4105249459,212,25.0,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533149,758,50,2,75,51,aekjg4wbxaixtwu4aicmiju92,1,42.1,76,2023-03-18T14:37:32.654Z,2023-03-31T11:27:53Z,4105249559,286,,4105249557,56,Back,4114651405,233,491,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533221,491,7,2,75,52,2kzl64gp8x37bon8tyxojqrr1,1,57.9,24,2023-03-18T14:37:33.162Z,2023-03-31T11:27:56Z,4114628745,384,,4105249975,233,758,4105249905,56,Center,4149803811,178,,4105249907,285,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523296267,675,61,2,75,52,2kzl64gp8x37bon8tyxojqrr1,1,57,20.8,2023-03-18T14:37:33.441Z,2023-03-31T11:28:01Z,4114628961,56,Right,4149803825,178,,,,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533227,492,49,2,75,53,2kzl64gp8x37bon8tyxojqrr1,1,39.5,28.6,2023-03-18T14:37:34.523Z,2023-03-31T11:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533275,493,1,2,75,54,2kzl64gp8x37bon8tyxojqrr1,1,39.5,28.6,2023-03-18T14:37:35.200Z,2023-03-31T11:28:09Z,4105250179,56,Center,4105250183,141,34.3,4105250185,212,25.3,4149803869,178,,4105250181,140,63.3,4105250187,213,0.2,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533333,494,1,2,75,55,2kzl64gp8x37bon8tyxojqrr1,0,63.3,34.3,2023-03-18T14:37:36.773Z,2023-03-31T11:28:15Z,4149803903,178,,4105250447,213,4.8,4105250435,140,63.7,4105250443,212,6.5,4105250439,141,24.7,4105250431,56,Center,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533321,759,3,2,75,56,aekjg4wbxaixtwu4aicmiju92,0,36.7,74.6,2023-03-18T14:37:37.815Z,2023-03-31T11:28:21Z,4105421461,286,,4149803915,178,,4114629119,465,,4114651409,233,495,4105250363,56,Back,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533339,495,7,2,75,56,2kzl64gp8x37bon8tyxojqrr1,0,63.3,25.4,2023-03-18T14:37:38.059Z,2023-03-31T11:28:24Z,4149803935,178,,4105419245,285,,4105250467,56,Center,4114629185,383,,4105421925,233,759,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533347,760,49,2,75,58,aekjg4wbxaixtwu4aicmiju92,1,29.6,69.3,2023-03-18T14:37:39.469Z,2023-03-31T11:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533385,761,1,2,75,58,aekjg4wbxaixtwu4aicmiju92,1,29.6,69.3,2023-03-18T14:37:39.536Z,2023-03-31T11:28:31Z,4149803999,178,,4105250701,56,Left,4105250709,213,0.6,4105250707,212,28.8,4105250705,141,93.9,4105250703,140,51.9,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523296349,965,61,2,75,59,aekjg4wbxaixtwu4aicmiju92,0,47,83.9,2023-03-18T14:37:40.612Z,2023-03-31T11:28:37Z,4149804059,178,,4114629517,56,Back,,,,,,,,,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526012705,903,67,2,76,0,2kzl64gp8x37bon8tyxojqrr1,1,56.1,12.6,2023-03-18T14:37:41.328Z,2023-04-01T06:08:01Z,4149817711,233,1570,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526012701,1570,67,2,76,0,aekjg4wbxaixtwu4aicmiju92,0,43.9,87.4,2023-03-18T14:37:41.329Z,2023-03-31T12:50:57Z,4149817715,233,903,,,,,,,,,,,,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533381,496,1,2,76,0,2kzl64gp8x37bon8tyxojqrr1,0,58.6,14.7,2023-03-18T14:37:41.351Z,2023-04-01T06:08:01Z,4149804093,178,,4105250677,56,Right,4105250683,212,2.5,4105250679,140,61.0,4105250685,213,6.3,4105250687,1,,4105250675,157,,4105250681,141,14.6,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533417,762,61,2,76,0,aekjg4wbxaixtwu4aicmiju92,1,49.7,92.4,2023-03-18T14:37:41.401Z,2023-03-31T11:29:12Z,4105250891,56,Back,4149804125,178,,,,,,,,,,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523296401,676,49,2,76,1,2kzl64gp8x37bon8tyxojqrr1,1,57.8,10.4,2023-03-18T14:37:42.317Z,2023-03-31T11:29:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523296415,677,1,2,76,2,2kzl64gp8x37bon8tyxojqrr1,1,57.8,10.4,2023-03-18T14:37:43.858Z,2023-03-31T11:29:20Z,4114629947,140,61.4,4114629949,141,4.3,4114629953,213,5.5,4114629951,212,5.6,4149804273,178,,4114629945,56,Right,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533783,497,1,2,76,5,2kzl64gp8x37bon8tyxojqrr1,0,71.2,3.2,2023-03-18T14:37:46.622Z,2023-03-31T11:29:25Z,4105252935,213,2.0,4105252933,212,10.4,4149804293,178,,4105252927,56,Right,4105252929,140,67.4,4105252931,141,17.4,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526012769,1580,67,2,76,6,aekjg4wbxaixtwu4aicmiju92,1,31.9,82,2023-03-18T14:37:47.435Z,2023-04-01T06:08:01Z,4149817955,233,911,,,,,,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
