id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value
2504535993,665,1,2,82,51,9bxav814mkuhueiyivyive82d,1,15.6,19.3,2023-02-05T15:40:25.985Z,2023-02-06T07:30:16Z,4015465935,213,1.6,4015465927,56,Back,4016904055,178,,4015465929,140,15.4,4015465931,141,27.9,4015465933,212,5.9,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536023,666,1,2,82,51,9bxav814mkuhueiyivyive82d,0,16,32.7,2023-02-05T15:40:26.795Z,2023-02-06T07:30:15Z,4015466105,56,Back,4015466109,141,0.0,4015466107,140,31.8,4015466113,213,5.3,4016904085,178,,4015466111,212,28.0,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536027,667,43,2,82,55,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T15:40:30.240Z,2023-02-05T15:41:10Z,4015466131,56,Back,4015469711,144,61,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536041,668,5,2,82,55,9bxav814mkuhueiyivyive82d,0,30.4,-1.5,2023-02-05T15:40:30.684Z,2023-02-06T04:52:39Z,4015466209,56,Back,4015466211,347,,4015466669,233,854,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536113,854,5,2,82,55,3c3jcs7vc1t6vz5lev162jyv7,1,69.6,101.5,2023-02-05T15:40:30.684Z,2023-02-06T04:52:38Z,4015466547,347,,4015466615,233,668,4015466545,56,Left,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536147,855,1,2,82,59,3c3jcs7vc1t6vz5lev162jyv7,1,58.7,100,2023-02-05T15:40:34.604Z,2023-02-06T07:30:15Z,4015466751,213,4.3,4015466745,140,56.1,4015466749,212,7.5,4015466743,56,Left,4015466741,107,,4015466747,141,90.3,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536173,856,1,2,83,1,3c3jcs7vc1t6vz5lev162jyv7,1,55.4,91.5,2023-02-05T15:40:36.105Z,2023-02-06T07:30:14Z,4015466823,140,58.6,4015466827,212,4.4,4015466821,56,Left,4015466825,141,95.7,4015466829,213,0.7,4016904173,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536235,857,1,2,83,2,3c3jcs7vc1t6vz5lev162jyv7,1,55.7,99.8,2023-02-05T15:40:37.695Z,2023-02-06T07:30:13Z,4015467145,212,14.5,4016904195,178,,4015467139,56,Left,4015467143,141,81.4,4015467141,140,62.6,4015467147,213,5.2,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536285,858,1,2,83,6,3c3jcs7vc1t6vz5lev162jyv7,1,57.3,71.9,2023-02-05T15:40:40.884Z,2023-02-06T07:30:11Z,4015467413,141,40.4,4015467407,56,Back,4015467411,140,49.0,4015467417,213,4.3,4015467415,212,23.1,4016904235,178,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536381,859,1,2,83,9,3c3jcs7vc1t6vz5lev162jyv7,1,54.3,31.6,2023-02-05T15:40:44.525Z,2023-02-06T07:30:10Z,4016904271,178,,4015467919,213,5.6,4015467915,141,3.7,4015467911,56,Right,4015467917,212,30.7,4015467913,140,77.3,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536405,669,45,2,83,14,9bxav814mkuhueiyivyive82d,0,20.8,82.7,2023-02-05T15:40:49.355Z,2023-02-06T07:30:08Z,4015468031,56,Back,4015468141,233,860,4015468033,285,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536393,860,3,2,83,14,3c3jcs7vc1t6vz5lev162jyv7,1,79.2,17.3,2023-02-05T15:40:49.355Z,2023-02-06T07:30:08Z,4015467971,56,Right,4015467973,286,,4016904329,178,,4016027527,464,,4015468077,233,669,,,,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536419,861,1,2,83,15,3c3jcs7vc1t6vz5lev162jyv7,1,78.6,22.7,2023-02-05T15:40:50.435Z,2023-02-06T07:30:07Z,4015468091,56,Center,4015468101,212,8.6,4015468097,141,31.6,4015468093,140,72.8,4015468103,213,2.4,4016904361,178,,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536439,862,1,2,83,16,3c3jcs7vc1t6vz5lev162jyv7,1,72.5,31.2,2023-02-05T15:40:51.795Z,2023-02-06T07:30:06Z,4015468217,213,1.7,4015468211,140,70.7,4016904437,178,,4015468213,141,51.3,4015468209,56,Center,4015468215,212,13.8,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536469,863,1,2,83,18,3c3jcs7vc1t6vz5lev162jyv7,1,68.8,46.5,2023-02-05T15:40:52.837Z,2023-02-06T07:30:06Z,4015468375,212,17.0,4015468371,140,61.2,4015468377,213,4.2,4015468373,141,24.4,4016904461,178,,4015468369,56,Center,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536513,864,1,2,83,20,3c3jcs7vc1t6vz5lev162jyv7,1,60.9,26,2023-02-05T15:40:55.796Z,2023-02-06T07:30:05Z,4015468613,56,Center,4015468621,213,0.7,4015468617,141,33.9,4015468615,140,67.1,4015468619,212,8.4,4016904495,178,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536537,865,1,2,83,22,3c3jcs7vc1t6vz5lev162jyv7,1,64.4,36.6,2023-02-05T15:40:57.705Z,2023-02-06T07:30:03Z,4015468711,212,12.8,4015468705,56,Center,4015468709,141,54.5,4016904519,178,,4015468713,213,1.9,4015468707,140,60.6,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536637,866,1,2,83,24,3c3jcs7vc1t6vz5lev162jyv7,1,58.4,56.9,2023-02-05T15:40:59.395Z,2023-02-06T07:30:03Z,4015469251,213,1.0,4015469245,140,67.9,4015469249,212,18.1,4015469247,141,79.1,4015469243,56,Left,4016904531,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536645,867,1,2,83,30,3c3jcs7vc1t6vz5lev162jyv7,0,69.7,77.9,2023-02-05T15:41:04.896Z,2023-02-06T07:30:00Z,4015469283,141,68.6,4015469287,213,5.7,4015469281,140,79.1,4015469285,212,11.7,4016904559,178,,4015469279,56,Center,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536687,670,61,2,83,30,9bxav814mkuhueiyivyive82d,1,24.1,31,2023-02-05T15:41:05.357Z,2023-02-06T07:30:00Z,4016904591,178,,4015469485,56,Back,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536761,868,1,2,83,34,3c3jcs7vc1t6vz5lev162jyv7,0,63,58.4,2023-02-05T15:41:09.688Z,2023-02-06T07:29:58Z,4015469933,140,84.3,4017001065,1,,4015469929,155,,4015469937,212,37.4,4015469931,56,Right,4016904619,178,,4015469935,141,14.3,4015469939,213,5.4,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536859,671,1,2,83,37,9bxav814mkuhueiyivyive82d,1,16.4,87.8,2023-02-05T15:41:11.857Z,2023-02-06T07:29:58Z,4015470399,3,,4015470405,141,75.6,4015470409,213,4.8,4015470401,56,Back,4015470407,212,8.3,4015470403,140,17.1,4016904669,388,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536867,672,49,2,83,39,9bxav814mkuhueiyivyive82d,1,15.6,79,2023-02-05T15:41:14.356Z,2023-02-06T07:29:57Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536883,673,1,2,83,39,9bxav814mkuhueiyivyive82d,1,15.6,79,2023-02-05T15:41:14.368Z,2023-02-06T07:29:57Z,4015470523,213,6.0,4015470513,157,,4015470521,212,23.6,4015470517,140,37.2,4015470515,56,Back,4015470519,141,69.5,4015470525,1,,4016904775,388,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536919,674,1,2,83,41,9bxav814mkuhueiyivyive82d,1,36.3,65.4,2023-02-05T15:41:16.829Z,2023-02-06T07:29:56Z,4015470679,140,41.5,4016904817,178,,4015470685,213,1.0,4015470681,141,77.3,4015470677,56,Back,4015470683,212,9.8,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537071,675,1,2,83,43,9bxav814mkuhueiyivyive82d,1,39.1,76.4,2023-02-05T15:41:17.918Z,2023-02-06T07:29:56Z,4015471413,56,Center,4015471423,213,5.5,4015471417,140,69.4,4015471421,212,44.0,4015471425,1,,4016904829,178,,4015471419,141,31.6,4015471409,155,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504812199,1626,83,2,83,48,3c3jcs7vc1t6vz5lev162jyv7,1,22.4,84.1,2023-02-05T15:41:23.777Z,2023-02-06T07:29:55Z,4016936051,399,177840,,,,,,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537105,676,1,2,83,52,9bxav814mkuhueiyivyive82d,1,74.8,8.4,2023-02-05T15:41:27.799Z,2023-02-06T07:29:52Z,4016904845,178,,4015471599,56,Right,4015471605,212,17.4,4015471607,213,0.3,4015471601,140,90.7,4015471603,141,15.5,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504643161,801,3,2,83,55,9bxav814mkuhueiyivyive82d,0,91.3,16.8,2023-02-05T15:41:30.049Z,2023-02-06T07:29:52Z,4016035993,464,,4016035685,56,Right,4016904889,178,,4016035687,286,,4016035743,233,869,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537141,869,7,2,83,55,3c3jcs7vc1t6vz5lev162jyv7,1,8.7,83.2,2023-02-05T15:41:30.118Z,2023-02-06T07:29:52Z,4016035011,385,,4016904925,389,,4015471739,56,Back,4016034899,167,,4016034699,285,,4016035739,233,801,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537129,677,43,2,83,56,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T15:41:31.272Z,2023-02-05T18:11:08Z,4015471679,56,Right,4015471681,286,0,4016032123,144,3,4015471825,233,869,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537161,678,6,2,83,56,9bxav814mkuhueiyivyive82d,1,94.9,13.2,2023-02-05T15:41:31.729Z,2023-02-06T04:54:24Z,4015471851,56,Right,4015471983,233,870,4015471855,75,,,,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537189,870,6,2,83,56,3c3jcs7vc1t6vz5lev162jyv7,0,5.1,86.8,2023-02-05T15:41:31.729Z,2023-02-06T04:54:24Z,4015471949,73,,4015472043,233,678,4015471947,56,Back,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537747,679,1,2,84,31,9bxav814mkuhueiyivyive82d,0,99.5,0.5,2023-02-05T15:42:06.143Z,2023-02-06T04:54:30Z,4015474921,213,1.7,4015474917,141,39.7,4015474911,224,,4015474907,6,,4015474913,56,Center,4015474905,2,,4015474909,155,,4016036529,20,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,4015474915,140,95.2,4015474919,212,4016905029,178,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,
2504537771,871,12,2,84,32,3c3jcs7vc1t6vz5lev162jyv7,1,5.1,62.4,2023-02-05T15:42:07.292Z,2023-02-06T07:29:51Z,4015475013,56,Back,4015475275,167,,4015475023,212,34.3,4015475021,141,100.0,4015475025,213,0.9,4015475037,15,,4015475019,140,25.6,4016905117,388,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538599,680,5,2,84,37,9bxav814mkuhueiyivyive82d,1,75.8,-1.5,2023-02-05T15:42:12.480Z,2023-02-06T04:54:42Z,4015479143,56,Right,4015479145,347,,4015479277,233,872,,,,,,,,,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537817,872,5,2,84,37,3c3jcs7vc1t6vz5lev162jyv7,0,24.2,101.5,2023-02-05T15:42:12.480Z,2023-02-06T04:54:42Z,4015479411,233,680,4015475251,347,,4015475249,56,Back,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538609,681,18,2,85,18,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T15:42:53.476Z,2023-02-06T04:54:47Z,4015479193,59,9,4015479191,44,Midfielder,4015479403,55,682,4015479189,42,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538617,682,19,2,85,18,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T15:42:53.477Z,2023-02-06T04:54:48Z,4015479245,44,Midfielder,4015479241,292,7,4015479233,145,11,4015479247,55,681,4015479243,293,4,4015479237,59,6,4015479225,42,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538869,683,18,2,85,34,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T15:43:08.987Z,2023-02-06T04:55:01Z,4015480477,44,Midfielder,4015480475,42,,4015480479,59,80,4015480583,55,684,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538877,684,19,2,85,34,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T15:43:08.988Z,2023-02-06T04:55:02Z,4015480521,59,17,4015480539,55,683,4015480535,44,Midfielder,4015480531,293,1,4015480515,145,8,4015480525,292,6,4015480505,42,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538979,685,40,2,85,37,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T15:43:12.536Z,2023-02-06T04:55:08Z,4015481083,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4015481077,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",4015481081,130,8,4015481085,194,7jj9gwpuk49bsm2ru06qb44wl,4015481079,59,"1, 97, 14, 12, 4, 95, 17, 6, 11, 22, 77, 16, 21, 24, 32",4015481075,30,"6wplm29z7qxxmujyc2ml19gix, baogzi00mwdclwbvkd618evv9, 512mx8ixg85cbefyan94g82y1, 7jj9gwpuk49bsm2ru06qb44wl, 6ypo3vp0zupq6s1jbk8rbmq51, 5rh9yiue1qnabbwoyweyus5t6, aujgya83jg4eylvm7hjjbbasq, 3o7ktan6n28fn5fj7gel6qead, 9qk1hoxri8dee6yat0cateqxh, 9br3ebcuzl5b755kwuxgey3md, b187awt0wdxh20fx1rn5vgewa, cglp4k40r1t672m7j0eb5ktsl, dhk8g3ptwjf297ix0rcvgydhx, dac9zcryfwbq3xdik69gkpadx, 38cux1onwt3bxppreaklir7it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539187,686,1,2,85,46,9bxav814mkuhueiyivyive82d,1,69.2,0,2023-02-05T15:43:21.308Z,2023-02-06T07:29:51Z,4015482141,1,,4015482133,141,5.2,4015482129,140,97.3,4015482137,212,29.8,4015482125,107,,4015482127,56,Right,4015482139,213,0.1,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539235,687,1,2,85,49,9bxav814mkuhueiyivyive82d,1,99.9,3.7,2023-02-05T15:43:24.409Z,2023-02-06T07:29:50Z,4016042449,225,,4016042453,20,,4015482335,155,,4015482337,56,Center,4015482333,2,,4015482341,141,36.9,4016042451,387,,4015482345,213,2.0,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,4016905453,178,,4015482339,140,4015482343,212,24.6,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,
2504539241,688,61,2,85,51,9bxav814mkuhueiyivyive82d,0,92.8,36,2023-02-05T15:43:25.938Z,2023-02-06T07:29:50Z,4015482371,56,Center,4016905645,388,,4016905643,21,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539291,874,12,2,85,53,3c3jcs7vc1t6vz5lev162jyv7,1,12.5,62.3,2023-02-05T15:43:28.068Z,2023-02-06T07:29:49Z,4015482619,212,22.6,4016905689,178,,4015482615,141,92.3,4015482621,213,1.1,4015482603,56,Back,4015482611,140,21.7,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539295,875,49,2,85,56,3c3jcs7vc1t6vz5lev162jyv7,1,25.4,93.2,2023-02-05T15:43:31.359Z,2023-02-06T07:29:49Z,,,,,,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539357,876,1,2,85,57,3c3jcs7vc1t6vz5lev162jyv7,1,25.8,99.7,2023-02-05T15:43:32.519Z,2023-02-06T07:29:47Z,4016905761,178,,4015482961,213,3.4,4015482959,212,14.5,4015482955,140,12.5,4015482957,141,93.8,4015482953,56,Back,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539451,877,1,2,86,0,3c3jcs7vc1t6vz5lev162jyv7,0,14.7,96.5,2023-02-05T15:43:35.369Z,2023-02-06T07:29:46Z,4015483367,155,,4015483379,1,,4015483375,212,44.6,4016905805,178,,4015483377,213,6.1,4015483371,140,56.4,4015483369,56,Left,4015483373,141,84.1,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539447,689,44,2,86,4,9bxav814mkuhueiyivyive82d,1,46.1,13.7,2023-02-05T15:43:39.220Z,2023-02-06T07:29:46Z,4015483363,56,Back,4015483475,233,878,4015483365,285,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539457,878,44,2,86,4,3c3jcs7vc1t6vz5lev162jyv7,0,53.9,86.3,2023-02-05T15:43:39.221Z,2023-02-06T07:29:45Z,4015483403,286,,4015483401,56,Left,4015483583,233,689,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539483,690,1,2,86,4,9bxav814mkuhueiyivyive82d,1,46,14.7,2023-02-05T15:43:39.299Z,2023-02-06T07:29:45Z,4015483517,140,54.4,4015483513,3,,4015483523,213,0.2,4016905875,388,,4015483515,56,Right,4015483521,212,9.1,4015483519,141,17.7,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539503,691,1,2,86,5,9bxav814mkuhueiyivyive82d,1,50.8,15.1,2023-02-05T15:43:40.660Z,2023-02-06T07:29:45Z,4016905913,178,,4015483605,56,Back,4015483609,141,37.0,4015483613,213,2.3,4015483607,140,38.3,4015483611,212,19.9,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539509,692,49,2,86,7,9bxav814mkuhueiyivyive82d,1,37.4,32.7,2023-02-05T15:43:42.779Z,2023-02-06T07:29:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539577,693,1,2,86,8,9bxav814mkuhueiyivyive82d,1,37.1,33,2023-02-05T15:43:42.870Z,2023-02-06T07:29:44Z,4015483909,56,Back,4015483919,213,2.8,4015483915,141,47.5,4015483917,212,26.7,4016905977,178,,4015483913,140,13.5,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539671,694,1,2,86,11,9bxav814mkuhueiyivyive82d,0,14.6,46.4,2023-02-05T15:43:46.699Z,2023-02-06T07:29:43Z,4015484439,213,0.2,4015484435,141,64.3,4016906017,178,,4015484433,140,66.0,4015484441,1,,4015484431,56,Center,4015484437,212,55.3,4015484429,157,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539689,879,44,2,86,15,3c3jcs7vc1t6vz5lev162jyv7,1,39.1,36.9,2023-02-05T15:43:50.500Z,2023-02-06T07:29:42Z,4015484499,285,,4015484495,56,Back,4015484643,233,695,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539693,695,44,2,86,15,9bxav814mkuhueiyivyive82d,0,60.9,63.1,2023-02-05T15:43:50.501Z,2023-02-06T07:29:42Z,4015484525,286,,4015484523,56,Center,4015484719,233,879,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539709,880,1,2,86,15,3c3jcs7vc1t6vz5lev162jyv7,0,38.4,36,2023-02-05T15:43:50.592Z,2023-02-06T07:29:41Z,4015484603,212,7.9,4015484597,56,Back,4015484601,141,24.6,4015484599,140,39.9,4015484605,213,4.9,4015484595,3,,4016906081,388,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504812543,1653,43,2,86,20,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-05T15:43:55.242Z,2023-02-06T05:54:13Z,4016938275,144,83,4016938215,399,244085,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539811,696,1,2,86,21,9bxav814mkuhueiyivyive82d,1,78.2,70.7,2023-02-05T15:43:56.091Z,2023-02-06T07:29:38Z,4015485187,56,Left,4015485193,212,16.4,4015485191,141,91.7,4015485195,213,1.1,4016906145,178,,4015485189,140,85.9,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539867,697,1,2,86,24,9bxav814mkuhueiyivyive82d,1,84.6,86.4,2023-02-05T15:43:59.510Z,2023-02-06T07:29:36Z,4015485461,56,Left,4015485467,212,14.6,4015485463,140,71.6,4016906183,178,,4015485465,141,94.1,4015485469,213,2.8,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539917,698,1,2,86,26,9bxav814mkuhueiyivyive82d,0,75.2,91.4,2023-02-05T15:44:01.130Z,2023-02-06T07:29:36Z,4015485705,2,,4016046761,224,,4015485719,1,,4015485711,140,90.5,4015485707,155,,4015485709,56,Center,4015485715,212,42.1,4015485717,213,5.1,512mx8ixg85cbefyan94g82y1,G. Mensah,4016046765,72,,4016906233,178,4015485713,141,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539941,881,12,2,86,28,3c3jcs7vc1t6vz5lev162jyv7,1,8.4,65.1,2023-02-05T15:44:03.642Z,2023-02-06T07:29:35Z,4015485843,213,0.7,4015485837,140,21.3,4016906255,388,,4015485841,212,18.3,4015485891,15,,4015485839,141,83.3,4015485835,56,Back,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
