id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2531806411,864,49,2,84,19,1939bnru25svvgv15k2c7tw2y,1,38.9,89.9,2023-04-10T14:45:02.538Z,2023-04-10T14:51:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806431,865,1,2,84,19,1939bnru25svvgv15k2c7tw2y,1,38.9,89.9,2023-04-10T14:45:02.793Z,2023-04-10T14:45:03Z,4180574743,213,3.2,4180574735,56,Back,4180574737,140,24.3,4180574739,141,87.7,4180574741,212,15.4,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806549,866,1,2,84,20,1939bnru25svvgv15k2c7tw2y,1,24.3,87.7,2023-04-10T14:45:03.706Z,2023-04-10T14:45:06Z,4180575341,140,10.6,4180575349,212,26.7,4180575339,56,Back,4180575351,213,4.1,4180575345,141,54.6,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806695,867,1,2,84,23,1939bnru25svvgv15k2c7tw2y,1,10.5,54.9,2023-04-10T14:45:06.746Z,2023-04-10T14:45:11Z,4180576071,212,22.0,4180576067,140,20.5,4180576073,213,1.1,4180576069,141,83.3,4180576065,56,Back,,,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806795,868,1,2,84,28,1939bnru25svvgv15k2c7tw2y,1,23.1,82,2023-04-10T14:45:11.753Z,2023-04-10T14:45:15Z,4180576669,141,61.8,4180576673,213,4.0,4180576671,212,18.4,4180576663,56,Back,4180576667,140,11.5,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807039,869,1,2,84,31,1939bnru25svvgv15k2c7tw2y,1,9.7,59.9,2023-04-10T14:45:14.922Z,2023-04-10T14:45:24Z,4180578029,141,90.3,4180578027,140,19.5,4180578025,56,Back,4180578031,212,23.1,4180578033,213,1.1,,,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807081,870,1,2,84,40,1939bnru25svvgv15k2c7tw2y,1,31.6,44.9,2023-04-10T14:45:23.737Z,2023-04-10T14:45:26Z,4180578313,141,8.9,4180578309,56,Back,4180578317,213,4.6,4180578311,140,28.8,4180578315,212,24.7,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807225,871,1,2,84,42,1939bnru25svvgv15k2c7tw2y,1,28.7,8.6,2023-04-10T14:45:26.441Z,2023-04-10T14:45:31Z,4180579083,140,21.7,4180579087,212,18.8,4180579081,56,Back,4180579089,213,2.0,4180579085,141,34.0,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807409,872,1,2,84,51,1939bnru25svvgv15k2c7tw2y,1,22.3,36.7,2023-04-10T14:45:34.698Z,2023-04-10T14:45:37Z,4180580133,212,13.9,4180580131,141,20.1,4180580127,56,Back,4180580129,140,30.0,4180580135,213,5.3,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807551,873,1,2,84,54,1939bnru25svvgv15k2c7tw2y,1,32.2,28.6,2023-04-10T14:45:37.610Z,2023-04-10T14:45:41Z,4180580947,141,73.0,4180580943,56,Back,4180580951,213,1.8,4180580949,212,31.1,4180580945,140,25.0,,,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807697,874,1,2,84,57,1939bnru25svvgv15k2c7tw2y,1,25.3,73.2,2023-04-10T14:45:41.322Z,2023-04-10T14:45:45Z,4180581673,56,Back,4180581687,213,4.6,4180581679,141,44.3,4180581683,212,19.7,4180581675,140,23.6,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807789,875,1,2,85,2,1939bnru25svvgv15k2c7tw2y,0,31.4,35.4,2023-04-10T14:45:45.659Z,2023-04-10T14:45:49Z,4180582165,212,57.3,4180582167,213,0.2,4180582169,1,,4180582161,140,84.8,4180582155,155,,4180582157,56,Center,4180582163,141,52.8,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807835,671,52,2,85,4,4mo3tith28qu9za01e8siplsn,1,15.1,39.2,2023-04-10T14:45:48.183Z,2023-04-11T11:41:28Z,4182765901,377,,,,,,,,,,,,,,,,,,,,,,,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808133,672,80,2,85,16,4mo3tith28qu9za01e8siplsn,0,12.2,39.5,2023-04-10T14:46:00.407Z,2023-04-10T14:46:00Z,,,,,,,,,,,,,,,,,,,,,,,,,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808219,673,1,2,85,19,4mo3tith28qu9za01e8siplsn,0,10.9,56.1,2023-04-10T14:46:02.617Z,2023-04-10T14:46:09Z,4180584501,56,Center,4180584505,140,73.6,4180584525,1,,4180584497,198,,4180584491,157,,4180584515,212,66.9,4180585069,189,,4180584519,213,6.1,b20ropdfff7oj1us6nliccamt,D. Olsson,4180584511,141,,,,38.3,,,,,,,,,,,,,,,,,,,,,,
2531808339,876,1,2,85,23,1939bnru25svvgv15k2c7tw2y,1,24.2,75,2023-04-10T14:46:06.890Z,2023-04-10T14:46:10Z,4180585135,56,Back,4180585151,213,3.7,4180585149,212,15.4,4180585139,140,12.1,4180585131,3,,4180585143,141,62.3,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808343,877,52,2,85,26,1939bnru25svvgv15k2c7tw2y,1,12.3,62.3,2023-04-10T14:46:09.817Z,2023-04-11T11:41:36Z,4182766135,377,,,,,,,,,,,,,,,,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808365,878,1,2,85,26,1939bnru25svvgv15k2c7tw2y,1,12.7,62.4,2023-04-10T14:46:10.041Z,2023-04-10T14:46:12Z,4180585283,56,Back,4180585287,141,92.4,4180585291,213,0.8,4180585281,123,,4180585289,212,27.2,4180585371,287,,4180585285,140,29.9,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808539,879,1,2,85,29,1939bnru25svvgv15k2c7tw2y,1,31.6,90.6,2023-04-10T14:46:13.161Z,2023-04-10T14:46:18Z,4180586209,213,0.3,4180586201,56,Back,4180586207,212,16.7,4180586203,140,46.8,4180586205,141,97.7,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808641,880,1,2,85,35,1939bnru25svvgv15k2c7tw2y,1,55.5,94.8,2023-04-10T14:46:18.522Z,2023-04-10T14:46:21Z,4180586641,140,43.2,4180586639,56,Back,4180586647,213,3.6,4180586645,212,14.4,4180586643,141,85.3,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808855,881,1,2,85,38,1939bnru25svvgv15k2c7tw2y,1,46.7,67.6,2023-04-10T14:46:21.836Z,2023-04-10T14:46:29Z,4180587785,1,,4180587765,155,,4180587781,212,57.1,4180587775,140,88.5,4180587783,213,5.6,4180587771,56,Right,4180587777,141,14.0,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808863,882,1,2,85,45,1939bnru25svvgv15k2c7tw2y,0,96.1,4,2023-04-10T14:46:29.018Z,2023-04-10T14:46:31Z,4180588189,233,674,4180587823,140,93.7,4180588187,236,,4180587825,141,5.8,4180588193,286,,4180587827,212,2.8,4180587821,56,Right,4180587829,213,2.7,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808923,674,74,2,85,45,4mo3tith28qu9za01e8siplsn,1,7.3,97.4,2023-04-10T14:46:29.019Z,2023-04-10T14:54:55Z,4180588093,56,Back,4180588239,233,882,4180588095,285,,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808963,675,49,2,85,48,4mo3tith28qu9za01e8siplsn,1,8.6,94.7,2023-04-10T14:46:31.577Z,2023-04-10T14:51:03Z,,,,,,,,,,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808983,676,1,2,85,48,4mo3tith28qu9za01e8siplsn,0,9.5,94.2,2023-04-10T14:46:32.024Z,2023-04-10T14:51:10Z,4180588435,286,,4180588429,236,,4180588385,141,93.8,4180588387,212,1.0,4180588431,233,883,4180588389,213,6.0,4180588381,56,Back,4180588383,140,10.4,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808979,883,74,2,85,48,1939bnru25svvgv15k2c7tw2y,1,90.9,6.5,2023-04-10T14:46:32.025Z,2023-04-10T14:46:33Z,4180588359,285,,4180588357,56,Right,4180588475,233,676,,,,,,,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808987,884,49,2,85,49,1939bnru25svvgv15k2c7tw2y,1,90.4,6.4,2023-04-10T14:46:32.601Z,2023-04-10T14:46:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531809123,885,1,2,85,50,1939bnru25svvgv15k2c7tw2y,1,88.3,4.6,2023-04-10T14:46:33.722Z,2023-04-10T14:46:36Z,4180589033,140,74.5,4180589035,141,8.8,4180589031,56,Right,4180589039,213,2.9,4180589037,212,14.8,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531809299,886,4,2,85,53,1939bnru25svvgv15k2c7tw2y,1,74,10.1,2023-04-10T14:46:36.713Z,2023-04-10T14:54:54Z,4180589963,295,,4180633955,233,677,4180589967,152,,4180589961,13,,4180589969,286,,4180589965,56,Right,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531809311,677,4,2,85,53,4mo3tith28qu9za01e8siplsn,0,26,89.9,2023-04-10T14:46:36.714Z,2023-04-10T14:54:54Z,4180590043,295,,4180633959,233,886,4180590045,56,Back,4180590047,152,,4180590041,13,,4180590049,285,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531809469,887,1,2,86,6,1939bnru25svvgv15k2c7tw2y,1,77.9,8.6,2023-04-10T14:46:50.442Z,2023-04-10T14:46:57Z,4180590999,213,0.6,4180590991,56,Center,4180590987,5,,4180590997,212,21.7,4180590989,152,,4180591929,189,,4180590995,141,25.3,4180590993,140,95.5,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531809477,888,1,2,86,8,1939bnru25svvgv15k2c7tw2y,0,94.7,24.2,2023-04-10T14:46:51.642Z,2023-04-11T11:42:10Z,4180591061,141,32.2,4180591065,213,1.6,4182767231,20,,4180591057,56,Center,4180591063,212,5.4,4180591059,140,94.4,4180624293,2,,4182767229,224,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531809565,678,8,2,86,9,4mo3tith28qu9za01e8siplsn,1,7.4,68.5,2023-04-10T14:46:52.809Z,2023-04-11T11:42:13Z,4182767341,385,,4180591485,56,Back,,,,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531809615,679,6,2,86,10,4mo3tith28qu9za01e8siplsn,0,6.3,69.4,2023-04-10T14:46:53.658Z,2023-04-11T11:42:24Z,4180591767,73,,4180591765,56,Back,4180591897,233,889,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531809555,889,6,2,86,10,1939bnru25svvgv15k2c7tw2y,1,93.7,30.6,2023-04-10T14:46:53.658Z,2023-04-10T14:46:57Z,4180591857,233,679,4180591461,75,,4180591459,56,Center,,,,,,,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531810171,890,1,2,86,27,1939bnru25svvgv15k2c7tw2y,0,99.5,0.5,2023-04-10T14:47:11.004Z,2023-04-11T11:42:28Z,4180594815,2,,4180594823,155,,4182767905,20,,4180594819,6,,4180594843,212,37.6,4180594833,56,Center,4180594845,213,1.9,4180594829,224,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,4180594839,141,4180594837,140,89.2,53.4,,4180594847,1,,,,,,,,,,,,,,,,,,,
2531810263,680,44,2,86,30,4mo3tith28qu9za01e8siplsn,1,8.6,50.8,2023-04-10T14:47:14.433Z,2023-04-10T15:04:26Z,4180632003,285,,4180632257,233,960,4180595339,56,Back,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531816819,960,44,2,86,30,1939bnru25svvgv15k2c7tw2y,0,91.4,49.2,2023-04-10T14:47:14.434Z,2023-04-10T14:55:10Z,4180632221,56,Center,4180632223,286,,4180632249,233,680,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531816815,959,43,2,86,31,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-10T14:47:15.307Z,2023-04-10T14:55:09Z,4180634617,144,1,4180632581,141,75.0,4180632573,3,0,4180632591,213,2.2,4180632587,212,21.9,4180632575,56,Center,4180632577,140,78.9,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531815803,709,12,2,86,31,4mo3tith28qu9za01e8siplsn,1,8.5,46.2,2023-04-10T14:47:15.352Z,2023-04-10T14:56:10Z,4180636371,141,30.1,4180636367,56,Back,4180636373,212,18.1,4180636369,140,22.2,4180636375,213,5.6,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531810305,891,1,2,86,32,1939bnru25svvgv15k2c7tw2y,0,73.5,72.6,2023-04-10T14:47:15.826Z,2023-04-11T11:42:42Z,4180595545,140,93.0,4182768423,387,,4180595549,212,33.0,4180595541,155,,4180595539,2,,4180595547,141,34.5,4180595553,1,,4182768421,225,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,4182768425,20,4180595551,213,5.4,,,4180595543,56,,,,,,,,Center,,,,,,,,,,,
2531810363,681,49,2,86,35,4mo3tith28qu9za01e8siplsn,1,9.3,63,2023-04-10T14:47:19.401Z,2023-04-10T14:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531810523,682,12,2,86,37,4mo3tith28qu9za01e8siplsn,1,9.3,63,2023-04-10T14:47:20.536Z,2023-04-10T14:47:25Z,4180596629,212,59.0,4180596623,56,Center,4180596627,141,62.3,4180596631,213,6.3,4180596625,140,65.5,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531810617,892,49,2,86,43,1939bnru25svvgv15k2c7tw2y,1,34.2,35.1,2023-04-10T14:47:27.177Z,2023-04-10T14:47:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531810753,893,1,2,86,45,1939bnru25svvgv15k2c7tw2y,1,34.2,35.1,2023-04-10T14:47:28.602Z,2023-04-10T14:47:31Z,4180597775,56,Back,4180597777,140,15.7,4180597781,141,44.2,4180597787,213,2.8,4180597783,212,20.4,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531810793,894,1,2,86,47,1939bnru25svvgv15k2c7tw2y,0,15.7,44.2,2023-04-10T14:47:31.451Z,2023-04-10T14:56:51Z,4180597929,56,Center,4180597935,212,38.1,4180597927,155,,4180597931,140,51.9,4180597939,1,,4180597937,213,6.2,4180597933,141,40.0,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531810847,683,1,2,86,50,4mo3tith28qu9za01e8siplsn,0,44,66.9,2023-04-10T14:47:33.639Z,2023-04-10T14:57:02Z,4180598233,140,62.5,4180598237,212,19.4,4180598239,213,6.2,4180598231,56,Center,4180598235,141,65.5,4180598229,3,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531811069,895,1,2,86,53,1939bnru25svvgv15k2c7tw2y,1,31.4,33,2023-04-10T14:47:36.922Z,2023-04-10T14:47:40Z,4180599231,213,4.7,4180599225,140,31.1,4180599223,56,Back,4180599227,141,12.8,4180599229,212,13.7,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531811257,896,1,2,86,57,1939bnru25svvgv15k2c7tw2y,1,32.3,18.3,2023-04-10T14:47:40.762Z,2023-04-10T14:47:48Z,4180600113,56,Center,4180600125,212,29.9,4180600129,213,0.2,4180600121,141,25.6,4180600117,140,60.4,,,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531811265,897,43,2,87,4,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-10T14:47:47.770Z,2023-04-10T14:58:36Z,4180600187,56,Center,4180603509,286,0,4180641127,144,50,,,,,,,,,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531811341,684,43,2,87,4,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-10T14:47:47.771Z,2023-04-10T14:58:06Z,4180600581,56,Back,4180600583,285,0,4180603627,233,897,4180640187,144,7,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531818891,971,50,2,87,6,1939bnru25svvgv15k2c7tw2y,1,68.2,59.2,2023-04-10T14:47:50.477Z,2023-04-10T14:59:47Z,4180642663,56,Center,4180642721,233,734,4180642665,286,,,,,,,,,,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531818881,734,7,2,87,7,4mo3tith28qu9za01e8siplsn,0,31.8,40.8,2023-04-10T14:47:50.478Z,2023-04-11T11:43:05Z,4182769311,385,,4180642533,285,,4180642709,233,971,4180642531,56,Back,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531811329,898,61,2,87,7,1939bnru25svvgv15k2c7tw2y,0,70.2,49.7,2023-04-10T14:47:50.997Z,2023-04-10T14:58:43Z,4180600525,56,Center,,,,,,,,,,,,,,,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531811343,685,61,2,87,8,4mo3tith28qu9za01e8siplsn,1,29.7,38.3,2023-04-10T14:47:51.696Z,2023-04-10T14:58:41Z,4180600605,56,Back,,,,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531811371,686,43,2,87,8,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-10T14:47:51.946Z,2023-04-10T14:58:46Z,4180641329,144,61,4180600737,56,Back,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531811351,899,61,2,87,8,1939bnru25svvgv15k2c7tw2y,1,70.2,50.1,2023-04-10T14:47:52.426Z,2023-04-10T14:58:53Z,4180600643,56,Center,,,,,,,,,,,,,,,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531811379,687,61,2,87,9,4mo3tith28qu9za01e8siplsn,1,29.7,38.3,2023-04-10T14:47:53.137Z,2023-04-10T14:58:54Z,4180600767,56,Back,,,,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531811403,688,4,2,87,10,4mo3tith28qu9za01e8siplsn,1,29.8,44.1,2023-04-10T14:47:54.071Z,2023-04-10T14:58:25Z,4180600899,285,,4180600891,13,,4180600897,265,,4180601119,233,900,4180600895,152,,4180600893,56,Back,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531811417,900,4,2,87,10,1939bnru25svvgv15k2c7tw2y,0,70.2,55.9,2023-04-10T14:47:54.072Z,2023-04-10T14:47:56Z,4180600965,56,Center,4180600969,265,,4180601231,233,688,4180600967,152,,4180600971,286,,4180600963,13,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531812365,901,18,2,87,49,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-10T14:48:32.763Z,2023-04-10T15:00:09Z,4180606075,42,,4180606177,55,902,4180606077,44,Forward,4180606079,59,19,,,,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531812375,902,19,2,87,49,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-10T14:48:32.764Z,2023-04-10T14:48:34Z,4180606127,44,Midfielder,4180606129,55,901,4180606121,59,25,4180606125,293,1,4180606123,292,6,4180606115,42,,4180606119,145,11,,,,2hismnis73ehqkk5hv0pd7wq2,J. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531812567,903,18,2,87,52,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-10T14:48:36.298Z,2023-04-10T14:57:30Z,4180607187,59,10,4180607183,42,,4180607305,55,904,4180607185,44,Midfielder,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531812577,904,19,2,87,52,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-10T14:48:36.299Z,2023-04-10T14:57:30Z,4180607247,44,Midfielder,4180607249,55,903,4180607239,145,10,4180607241,59,27,4180607235,42,,4180607245,293,3,4180607243,292,6,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531812529,689,1,2,87,55,4mo3tith28qu9za01e8siplsn,0,30.3,39.7,2023-04-10T14:48:39.287Z,2023-04-10T14:57:36Z,4180606933,157,,4180606943,212,55.3,4180606941,141,62.1,4180606939,140,80.9,4180606947,1,,4180606937,56,Center,4180606935,152,,4180606945,213,0.3,b20ropdfff7oj1us6nliccamt,D. Olsson,4180606929,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2531812691,905,12,2,88,3,1939bnru25svvgv15k2c7tw2y,1,19.2,25,2023-04-10T14:48:46.906Z,2023-04-10T14:48:49Z,4180607871,141,4.6,4180607867,56,Back,4180607869,140,14.2,4180607873,212,14.8,4180607875,213,4.4,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531812705,906,49,2,88,5,1939bnru25svvgv15k2c7tw2y,1,13.6,2.8,2023-04-10T14:48:48.794Z,2023-04-10T14:48:49Z,,,,,,,,,,,,,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531812717,907,1,2,88,5,1939bnru25svvgv15k2c7tw2y,1,13.6,2.8,2023-04-10T14:48:49.049Z,2023-04-10T14:49:06Z,4180608023,141,8.3,4180608019,56,Back,4180608017,157,,4180608035,1,,4180608029,213,0.2,4180608021,140,33.0,4180608025,212,20.7,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531812823,908,61,2,88,10,1939bnru25svvgv15k2c7tw2y,0,3.8,8.6,2023-04-10T14:48:53.994Z,2023-04-10T14:48:54Z,4180608621,56,Back,,,,,,,,,,,,,,,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531812893,690,61,2,88,11,4mo3tith28qu9za01e8siplsn,0,98.3,90,2023-04-10T14:48:54.619Z,2023-04-10T14:49:24Z,4180608915,56,Left,,,,,,,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531812915,691,5,2,88,12,4mo3tith28qu9za01e8siplsn,0,95.1,102,2023-04-10T14:48:56.225Z,2023-04-10T14:58:32Z,4180609047,56,Left,4180609049,347,,4180609209,233,909,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
