id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/15/value,qualifier/10/value,qualifier/11/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2526758621,724,1,2,72,0,czkf5t3ai00ghwbga03i5aqxw,1,44.4,24,2023-04-01T16:58:43.550Z,2023-04-01T16:58:47Z,4153721047,213,2.0,4153721045,212,9.9,4153721043,141,37.0,4153721039,56,Back,4153721041,140,40.2,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758691,725,1,2,72,4,czkf5t3ai00ghwbga03i5aqxw,1,44,44.3,2023-04-01T16:58:47.839Z,2023-04-01T16:58:55Z,4153721417,213,2.0,4153721415,212,17.1,4153721409,56,Back,4153721413,141,67.5,4153721411,140,37.8,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758709,726,1,2,72,12,czkf5t3ai00ghwbga03i5aqxw,1,57.4,33.9,2023-04-01T16:58:55.823Z,2023-04-01T16:58:57Z,4153721511,141,3.5,4153721513,212,25.0,4153721507,56,Right,4153721509,140,70.8,4153721515,213,5.3,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758741,727,1,2,72,14,czkf5t3ai00ghwbga03i5aqxw,1,70.8,3.5,2023-04-01T16:58:57.327Z,2023-04-01T16:59:00Z,4153721699,213,0.2,4153721695,212,10.8,4153721691,141,6.7,4153721683,56,Right,4153721687,140,80.9,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758747,728,61,2,72,17,czkf5t3ai00ghwbga03i5aqxw,0,80.9,6.4,2023-04-01T16:59:00.504Z,2023-04-01T17:00:25Z,4153721723,56,Right,,,,,,,,,,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758759,633,5,2,72,18,ac8jow4mdkvnsv5s0och4qqm,1,18.2,101.8,2023-04-01T16:59:01.143Z,2023-04-01T17:24:07Z,4153721773,233,729,4153721757,56,Back,4153721759,347,,,,,,,,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758753,729,5,2,72,18,czkf5t3ai00ghwbga03i5aqxw,0,81.8,-1.8,2023-04-01T16:59:01.143Z,2023-04-01T16:59:02Z,4153721821,233,633,4153721745,347,,4153721743,56,Right,,,,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758849,634,1,2,72,23,ac8jow4mdkvnsv5s0och4qqm,1,12.3,100,2023-04-01T16:59:06.920Z,2023-04-01T16:59:10Z,4153722243,107,,4153722249,141,87.7,4153722253,213,4.0,4153722251,212,13.3,4153722247,140,3.6,4153722245,56,Back,,,,,,,dhvlc4odgtd7wz8ntmr9rz26t,V. Agardius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758865,635,1,2,72,26,ac8jow4mdkvnsv5s0och4qqm,1,3.6,87.7,2023-04-01T16:59:09.712Z,2023-04-01T17:02:36Z,4153722359,1,,4153722351,140,37.7,4153722347,155,,4153722353,141,81.7,4153722349,56,Back,4153722355,212,36.0,4153722357,213,6.2,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761107,656,1,2,72,27,ac8jow4mdkvnsv5s0och4qqm,1,42.2,84.9,2023-04-01T16:59:10.633Z,2023-04-01T17:02:38Z,4153735941,141,79.1,4153735933,56,Back,4153735947,213,3.6,4153735945,212,8.7,4153735937,140,34.8,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758863,731,43,2,72,28,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-01T16:59:11.503Z,2023-04-01T16:59:42Z,4153722341,56,Right,4153723921,144,8,,,,,,,,,,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758949,636,4,2,72,31,ac8jow4mdkvnsv5s0och4qqm,1,37,79,2023-04-01T16:59:14.400Z,2023-04-01T17:02:23Z,4153722805,152,,4153736417,295,,4153722801,13,,4153722827,233,732,4153722803,56,Back,4153722809,286,,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758915,732,4,2,72,31,czkf5t3ai00ghwbga03i5aqxw,0,63,21,2023-04-01T16:59:14.401Z,2023-04-01T17:02:39Z,4153723301,295,,4153722593,152,,4153722591,56,Right,4153722845,233,636,4153722597,285,,4153722589,13,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758969,733,17,2,72,33,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-01T16:59:16.351Z,2023-04-01T16:59:21Z,4153722941,393,,4153722939,31,,4153722943,13,243,,,,,,,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759227,637,1,2,72,59,ac8jow4mdkvnsv5s0och4qqm,1,42.4,73.5,2023-04-01T16:59:42.903Z,2023-04-01T16:59:48Z,4153724275,212,25.3,4153724267,152,,4153724281,213,4.4,4153724269,56,Back,4153724273,141,38.5,4153724265,5,,4153724271,140,34.2,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759287,638,1,2,73,5,ac8jow4mdkvnsv5s0och4qqm,1,53.7,25.8,2023-04-01T16:59:48.680Z,2023-04-01T16:59:54Z,4153724597,141,4.4,4153724601,213,5.5,4153724593,56,Right,4153724595,140,67.4,4153724599,212,20.5,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526763171,667,3,2,73,12,ac8jow4mdkvnsv5s0och4qqm,1,60.2,3.3,2023-04-01T16:59:55.561Z,2023-04-01T17:04:44Z,4153747055,56,Right,4153747057,286,,4153747143,233,734,,,,,,,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759343,734,45,2,73,12,czkf5t3ai00ghwbga03i5aqxw,0,39.8,96.7,2023-04-01T16:59:55.561Z,2023-04-01T17:04:46Z,4153724875,56,Back,4153747183,233,667,4153724879,285,,,,,,,,,,,,,,,,,5t5ib5l818gj98xrztrj0kbca,O. Fallenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759307,639,1,2,73,13,ac8jow4mdkvnsv5s0och4qqm,1,54,6.4,2023-04-01T16:59:56.560Z,2023-04-01T17:04:40Z,4153724699,213,2.3,4153724695,141,36.9,4153724697,212,29.0,4153724691,56,Back,4153724693,140,34.7,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759363,640,1,2,73,16,ac8jow4mdkvnsv5s0och4qqm,1,26.5,44.3,2023-04-01T16:59:59.775Z,2023-04-01T17:04:35Z,4153724983,212,23.7,4153724981,141,76.4,4153724979,140,35.4,4153724977,56,Back,4153724985,213,1.2,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759379,641,1,2,73,19,ac8jow4mdkvnsv5s0och4qqm,1,39.4,74.5,2023-04-01T17:00:02.311Z,2023-04-01T17:00:04Z,4153725075,213,5.6,4153725069,140,46.8,4153725067,56,Back,4153725071,141,64.6,4153725073,212,10.3,,,,,,,,,,dhvlc4odgtd7wz8ntmr9rz26t,V. Agardius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759399,642,1,2,73,21,ac8jow4mdkvnsv5s0och4qqm,1,46.8,64.6,2023-04-01T17:00:04.223Z,2023-04-01T17:00:06Z,4153725149,213,2.4,4153725143,140,40.4,4153725141,56,Back,4153725145,141,73.6,4153725147,212,9.1,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759485,643,1,2,73,23,ac8jow4mdkvnsv5s0och4qqm,1,40.9,72.3,2023-04-01T17:00:06.074Z,2023-04-01T17:00:11Z,4153725585,213,6.2,4153725575,155,,4153725577,56,Center,4153725587,1,,4153725579,140,73.7,4153725583,212,34.7,4153725581,141,66.0,,,,dhvlc4odgtd7wz8ntmr9rz26t,V. Agardius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759489,644,44,2,73,25,ac8jow4mdkvnsv5s0och4qqm,1,74.6,70.6,2023-04-01T17:00:08.695Z,2023-04-01T17:00:12Z,4153725613,286,,4153725609,56,Center,4153725641,233,735,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759479,735,44,2,73,25,czkf5t3ai00ghwbga03i5aqxw,0,25.4,29.4,2023-04-01T17:00:08.696Z,2023-04-01T17:00:12Z,4153725655,233,644,4153725557,56,Back,4153725559,285,,,,,,,,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759531,645,1,2,73,26,ac8jow4mdkvnsv5s0och4qqm,1,73.7,66,2023-04-01T17:00:09.201Z,2023-04-01T17:22:17Z,4153725797,140,94.9,4153725791,3,,4153725793,168,,4153725803,213,0.5,4153725799,141,82.9,4153725795,56,Left,4153725801,212,25.1,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759555,646,1,2,73,30,ac8jow4mdkvnsv5s0och4qqm,1,90.9,75.6,2023-04-01T17:00:13.688Z,2023-04-01T17:00:16Z,4153725973,141,68.4,4153725971,140,83.1,4153725975,212,9.5,4153725969,56,Center,4153725977,213,3.7,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759573,647,1,2,73,33,ac8jow4mdkvnsv5s0och4qqm,1,80.9,70,2023-04-01T17:00:15.983Z,2023-04-01T17:00:17Z,4153726053,141,76.6,4153726051,140,88.1,4153726049,56,Center,4153726055,212,8.8,4153726057,213,0.5,,,,,,,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759611,648,1,2,73,36,ac8jow4mdkvnsv5s0och4qqm,0,87.9,78.5,2023-04-01T17:00:19.215Z,2023-04-01T17:00:20Z,4153726285,140,89.6,4153726291,213,1.0,4153726287,141,82.6,4153726345,286,,4153726289,212,3.3,4153726341,233,736,4153726339,236,,4153726283,56,Left,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759597,736,74,2,73,36,czkf5t3ai00ghwbga03i5aqxw,1,12.8,20,2023-04-01T17:00:19.216Z,2023-04-01T17:00:20Z,4153726191,56,Back,4153726349,233,648,4153726193,285,,,,,,,,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759649,737,4,2,73,37,czkf5t3ai00ghwbga03i5aqxw,1,10.6,15,2023-04-01T17:00:20.715Z,2023-04-01T17:00:22Z,4153726483,285,,4153726481,265,,4153726489,233,649,4153726479,152,,4153726477,56,Back,4153726475,13,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759641,649,4,2,73,37,ac8jow4mdkvnsv5s0och4qqm,0,89.4,85,2023-04-01T17:00:20.716Z,2023-04-01T17:00:23Z,4153726429,152,,4153726425,13,,4153726427,56,Left,4153726431,265,,4153726433,286,,4153726511,233,737,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526760173,738,1,2,74,8,czkf5t3ai00ghwbga03i5aqxw,0,11.1,22.4,2023-04-01T17:00:51.489Z,2023-04-01T17:00:57Z,4153729305,152,,4153729311,141,20.9,4153729307,56,Right,4153729313,212,57.2,4153729309,140,65.6,4153729315,213,6.3,4153729317,1,,4153729303,157,,1xmg6k4n9a6zmhmq6ysq6tch6,J. Widell Zetterström,4153729301,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526760179,650,44,2,74,12,ac8jow4mdkvnsv5s0och4qqm,1,33.5,76.6,2023-04-01T17:00:55.624Z,2023-04-01T17:00:57Z,4153729371,233,739,4153729351,285,,4153729349,56,Back,,,,,,,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526760181,739,44,2,74,12,czkf5t3ai00ghwbga03i5aqxw,0,66.5,23.4,2023-04-01T17:00:55.625Z,2023-04-01T17:00:57Z,4153729497,233,650,4153729353,56,Center,4153729355,286,,,,,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526760205,651,1,2,74,13,ac8jow4mdkvnsv5s0och4qqm,0,32.6,74.2,2023-04-01T17:00:56.208Z,2023-04-01T17:00:58Z,4153729475,213,5.8,4153729467,56,Back,4153729465,3,,4153729473,212,19.6,4153729469,140,49.4,4153729471,141,61.8,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526760285,652,4,2,74,16,ac8jow4mdkvnsv5s0och4qqm,1,48,63,2023-04-01T17:00:59.791Z,2023-04-01T17:02:06Z,4153729975,233,740,4153729867,56,Back,4153729863,13,,4153729871,286,,4153729865,294,,4153729869,152,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526760301,740,4,2,74,16,czkf5t3ai00ghwbga03i5aqxw,0,52,37,2023-04-01T17:00:59.792Z,2023-04-01T17:01:03Z,4153730019,233,652,4153729919,13,,4153729925,152,,4153729921,294,,4153729927,285,,4153729923,56,Center,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526760769,741,18,2,74,47,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-01T17:01:30.144Z,2023-04-01T17:01:30Z,4153732415,44,Forward,4153732413,42,,4153732417,59,16,4153732467,55,742,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526760773,742,19,2,74,47,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-01T17:01:30.145Z,2023-04-01T17:01:31Z,4153732431,42,,4153732441,293,2,4153732443,44,Forward,4153732439,292,8,4153732437,59,10,4153732445,55,741,4153732435,145,10,,,,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761043,653,1,2,75,4,ac8jow4mdkvnsv5s0och4qqm,1,48.8,61.7,2023-04-01T17:01:47.448Z,2023-04-01T17:01:49Z,4153733983,140,44.0,4153733995,213,4.4,4153733979,56,Back,4153733989,212,17.8,4153733977,152,,4153733975,5,,4153733985,141,36.6,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761097,654,1,2,75,6,ac8jow4mdkvnsv5s0och4qqm,1,47,34.3,2023-04-01T17:01:49.503Z,2023-04-01T17:01:52Z,4153734287,1,,4153734277,56,Right,4153734285,213,5.7,4153734281,141,5.3,4153734283,212,33.3,4153734279,140,72.6,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761101,655,1,2,75,9,ac8jow4mdkvnsv5s0och4qqm,0,72.5,5.3,2023-04-01T17:01:52.584Z,2023-04-01T17:01:54Z,4153734309,212,2.4,4153734303,56,Right,4153734305,140,74.3,4153734373,233,743,4153734381,286,,4153734311,213,0.6,4153734367,236,,4153734307,141,7.4,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761105,743,74,2,75,9,czkf5t3ai00ghwbga03i5aqxw,1,27.7,93.6,2023-04-01T17:01:52.585Z,2023-04-01T17:22:00Z,4153734337,285,,4153734387,233,655,4153734335,56,Back,,,,,,,,,,,,,,,,5t5ib5l818gj98xrztrj0kbca,O. Fallenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761135,657,6,2,75,13,ac8jow4mdkvnsv5s0och4qqm,1,95.7,11.6,2023-04-01T17:01:56.736Z,2023-04-01T17:02:02Z,4153734565,233,744,4153734497,56,Right,4153734953,75,,,,,,,,,,,,,,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761141,744,6,2,75,13,czkf5t3ai00ghwbga03i5aqxw,0,4.3,88.4,2023-04-01T17:01:56.736Z,2023-04-01T17:21:56Z,4153734521,56,Back,4153734523,73,,4153734601,233,657,,,,,,,,,,,,,,,,5t5ib5l818gj98xrztrj0kbca,O. Fallenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761557,658,1,2,75,39,ac8jow4mdkvnsv5s0och4qqm,1,99.6,0.4,2023-04-01T17:02:22.354Z,2023-04-01T17:29:13Z,4153738775,210,13,4153737007,213,2.0,4153736995,56,Center,4153736989,6,,4153738777,154,,4153736997,140,87.5,4153737001,141,36.7,4153737003,212,27.8,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,4153736993,224,1,4153736987,2,4153736991,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761573,659,13,2,75,40,ac8jow4mdkvnsv5s0och4qqm,1,89.9,38,2023-04-01T17:02:23Z,2023-04-01T17:29:13Z,4153746705,120,,4153738809,230,99.0,4153738799,108,,4153738797,103,2.8,4153737173,20,,4153738811,231,47.8,4153738807,147,48.2,4153738791,55,658,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,4153737059,56,,4153738803,153,4153738801,328,4153746711,391,4153746707,17,,4153738789,154,4153738805,146,95.1,4153738783,25,4153738795,102,94.8,Center,,,,,,,4153738787,29,4153746709,73
2526761515,745,61,2,75,41,czkf5t3ai00ghwbga03i5aqxw,1,9.4,55.1,2023-04-01T17:02:24.169Z,2023-04-01T17:03:45Z,4153736825,56,Back,,,,,,,,,,,,,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761545,746,52,2,75,47,czkf5t3ai00ghwbga03i5aqxw,1,2.4,65.1,2023-04-01T17:02:30.104Z,2023-04-01T17:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1xmg6k4n9a6zmhmq6ysq6tch6,J. Widell Zetterström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761869,747,1,2,76,2,czkf5t3ai00ghwbga03i5aqxw,1,12,58.5,2023-04-01T17:02:45.192Z,2023-04-01T17:04:59Z,4153738651,1,,4153738647,212,54.6,4153738645,141,2.0,4153738641,56,Back,4153738639,199,,4153738643,140,48.9,4153750595,189,,4153738649,213,5.5,1xmg6k4n9a6zmhmq6ysq6tch6,J. Widell Zetterström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761987,660,45,2,76,3,ac8jow4mdkvnsv5s0och4qqm,0,57.8,83.1,2023-04-01T17:02:46.417Z,2023-04-01T17:05:13Z,4153751777,233,748,4153739277,56,Left,4153739279,285,,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761911,748,3,2,76,3,czkf5t3ai00ghwbga03i5aqxw,1,42.2,16.9,2023-04-01T17:02:46.417Z,2023-04-01T17:05:11Z,4153738865,286,,4153738863,56,Back,4153751757,233,660,,,,,,,,,,,,,,,,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526761939,749,1,2,76,7,czkf5t3ai00ghwbga03i5aqxw,1,44.2,11.4,2023-04-01T17:02:50.511Z,2023-04-01T17:02:52Z,4153739019,212,15.5,4153739009,140,30.6,4153739013,141,20.3,4153739023,213,2.7,4153739003,56,Back,,,,,,,,,,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526762005,750,1,2,76,9,czkf5t3ai00ghwbga03i5aqxw,1,30.5,22.2,2023-04-01T17:02:51.967Z,2023-04-01T17:02:55Z,4153739409,212,9.7,4153739403,140,29.2,4153739399,56,Back,4153739413,213,1.7,4153739407,141,36.3,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526762017,751,1,2,76,11,czkf5t3ai00ghwbga03i5aqxw,1,29.2,36.3,2023-04-01T17:02:54.823Z,2023-04-01T17:02:56Z,4153739511,212,9.9,4153739513,213,5.2,4153739507,140,33.6,4153739509,141,23.4,4153739505,56,Back,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526762045,752,1,2,76,12,czkf5t3ai00ghwbga03i5aqxw,1,33.6,23.4,2023-04-01T17:02:55.896Z,2023-04-01T17:02:57Z,4153739635,141,30.6,4153739639,213,0.2,4153739631,56,Center,4153739637,212,20.5,4153739633,140,52.6,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526762067,753,1,2,76,14,czkf5t3ai00ghwbga03i5aqxw,1,52.6,30.6,2023-04-01T17:02:57.327Z,2023-04-01T17:02:59Z,4153739743,56,Back,4153739749,212,13.9,4153739747,141,12.6,4153739751,213,4.2,4153739745,140,46.3,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526762109,754,1,2,76,15,czkf5t3ai00ghwbga03i5aqxw,1,46.3,12.6,2023-04-01T17:02:58.904Z,2023-04-01T17:03:01Z,4153739997,212,8.6,4153739995,141,21.0,4153739993,140,40.2,4153739991,56,Back,4153739999,213,2.4,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526762203,755,1,2,76,18,czkf5t3ai00ghwbga03i5aqxw,1,40.2,21,2023-04-01T17:03:00.975Z,2023-04-01T17:03:07Z,4153740533,140,32.1,4153740541,213,1.9,4153740539,212,26.0,4153740535,141,57.2,4153740529,56,Back,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526762265,756,1,2,76,24,czkf5t3ai00ghwbga03i5aqxw,1,41.8,38.9,2023-04-01T17:03:07.528Z,2023-04-01T17:03:10Z,4153740807,141,42.5,4153740811,212,12.5,4153740805,140,53.5,4153740803,56,Center,4153740815,213,0.2,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526762301,757,1,2,76,27,czkf5t3ai00ghwbga03i5aqxw,1,53.7,42.5,2023-04-01T17:03:10.592Z,2023-04-01T17:03:12Z,4153740985,56,Center,4153740989,141,57.2,4153740991,212,20.0,4153740993,213,0.5,4153740987,140,70.2,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526762325,758,1,2,76,29,czkf5t3ai00ghwbga03i5aqxw,1,70.2,57.2,2023-04-01T17:03:12.457Z,2023-04-01T17:03:14Z,4153741139,212,9.7,4153741141,213,4.2,4153741129,56,Center,4153741135,140,65.9,4153741137,141,44.5,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526762375,759,1,2,76,31,czkf5t3ai00ghwbga03i5aqxw,1,65.9,44.5,2023-04-01T17:03:14.199Z,2023-04-01T17:10:39Z,4153741421,56,Center,4153741423,140,92.1,4153741429,213,0.6,4153741431,1,,4153741427,212,34.0,4153741425,141,73.9,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526762411,760,1,2,76,35,czkf5t3ai00ghwbga03i5aqxw,1,93.6,72.7,2023-04-01T17:03:18.136Z,2023-04-01T17:03:19Z,4153741663,212,9.2,4153741661,141,69.3,4153741657,56,Center,4153741659,140,85.1,4153741665,213,3.4,,,,,,,,,,5t5ib5l818gj98xrztrj0kbca,O. Fallenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526762419,761,1,2,76,36,czkf5t3ai00ghwbga03i5aqxw,0,85.1,69.3,2023-04-01T17:03:19.538Z,2023-04-01T17:03:28Z,4153741715,155,,4153741719,140,85.7,4153741725,213,4.9,4153741721,141,63.3,4153741723,212,4.1,4153741717,56,Center,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
